MTV点歌152,#genre#
DJ舞曲-超低炫音五,http://em.21dtv.com/songs/60164021.mkv
DJ舞曲-超低炫音二,http://em.21dtv.com/songs/60164020.mkv
DJ舞曲-超低炫音三,http://em.21dtv.com/songs/60164019.mkv
DJ舞曲-超低炫音一,http://em.21dtv.com/songs/60164018.mkv
DJ舞曲-超低欢快炫音,http://em.21dtv.com/songs/60164017.mkv
DJ舞曲-精品节奏四,http://em.21dtv.com/songs/60164016.mkv
DJ舞曲-精品节奏二,http://em.21dtv.com/songs/60164015.mkv
DJ舞曲-精品节奏三,http://em.21dtv.com/songs/60164014.mkv
DJ舞曲-精品节奏,http://em.21dtv.com/songs/60164013.mkv
DJ舞曲-爱大了受伤了,http://em.21dtv.com/songs/60164012.mkv
马玉涛-贫下中农最爱毛主席,http://em.21dtv.com/songs/60164011.mkv
音阙诗听+昆玉-我已经到了幻想尽头,http://em.21dtv.com/songs/60164010.mkv
陈硕子-当我要走的时候,http://em.21dtv.com/songs/60164009.mkv
陈硕子-凌晨三点,http://em.21dtv.com/songs/60164008.mkv
银临-流光记,http://em.21dtv.com/songs/60164007.mkv
邓玉华-革命熔炉火最红,http://em.21dtv.com/songs/60164006.mkv
群星-勇敢说不,http://em.21dtv.com/songs/60164005.mkv
章伟杰-可不可以,http://em.21dtv.com/songs/60164004.mkv
白小白-那年错过的爱情DJ版,http://em.21dtv.com/songs/60164003.mkv
白小白-那年错过的爱情,http://em.21dtv.com/songs/60164002.mkv
王天戈-心安理得,http://em.21dtv.com/songs/60164001.mkv
王北车+胜屿-路人甲,http://em.21dtv.com/songs/60164000.mkv
王北车-路人甲,http://em.21dtv.com/songs/60163999.mkv
熙er-东西,http://em.21dtv.com/songs/60163998.mkv
欧阳朵-我超喜欢你,http://em.21dtv.com/songs/60163997.mkv
朱军-消防安全宣传,http://em.21dtv.com/songs/60163996.mkv
曲肖冰-李白,http://em.21dtv.com/songs/60163995.mkv
张冬玲-牛在飞DJ,http://em.21dtv.com/songs/60163994.mkv
姚大-那一刻是你,http://em.21dtv.com/songs/60163993.mkv
吴迪-千层浪,http://em.21dtv.com/songs/60163992.mkv
冷漠-忆城,http://em.21dtv.com/songs/60163991.mkv
六哲-因为我不好,http://em.21dtv.com/songs/60163990.mkv
Town,http://em.21dtv.com/songs/60163989.mkv
李绪杰-贵人,http://em.21dtv.com/songs/60163988.mkv
晓月-爱我就不要伤害我,http://em.21dtv.com/songs/60163987.mkv
天堂飘雪-爸爸放心吧,http://em.21dtv.com/songs/60163986.mkv
Gun,http://em.21dtv.com/songs/60163985.mkv
风小筝-神度,http://em.21dtv.com/songs/60163984.mkv
陈慧娴+张学友-轻抚你的脸,http://em.21dtv.com/songs/60163983.mkv
陈奕迅-斗战神,http://em.21dtv.com/songs/60163982.mkv
祁隆+任妙音-谢谢最亲爱的你,http://em.21dtv.com/songs/60163981.mkv
海鸣威-一个人的北京,http://em.21dtv.com/songs/60163980.mkv
海来阿木-阿果吉曲,http://em.21dtv.com/songs/60163979.mkv
Chance,http://em.21dtv.com/songs/60163978.mkv
谭维维-娘道,http://em.21dtv.com/songs/60163977.mkv
黑龙-哥谣,http://em.21dtv.com/songs/60163976.mkv
黄丹艳-明月寄相思,http://em.21dtv.com/songs/60163975.mkv
麦浚龙-勇悍.17,http://em.21dtv.com/songs/60163974.mkv
魏枫+吴晓文+白豆-你是我喝醉的酒,http://em.21dtv.com/songs/60163973.mkv
魏新雨-江山美人,http://em.21dtv.com/songs/60163972.mkv
高丽霞-一壶老酒,http://em.21dtv.com/songs/60163971.mkv
马马-怎么会舍得,http://em.21dtv.com/songs/60163970.mkv
马旭东-撒浪嘿呦,http://em.21dtv.com/songs/60163969.mkv
马旭东-撒浪嘿呦,http://em.21dtv.com/songs/60163968.mkv
韩雨霏-别用你的脾气挑战我的个性,http://em.21dtv.com/songs/60163967.mkv
陶钰玉-月亮爱情故事,http://em.21dtv.com/songs/60163966.mkv
陈雅森+曹晓亮-不是爱,http://em.21dtv.com/songs/60163965.mkv
陈诗雨-夏踱舟山,http://em.21dtv.com/songs/60163964.mkv
陈歌明-无法回到你心里面,http://em.21dtv.com/songs/60163963.mkv
陈文浩-山美水美中国美,http://em.21dtv.com/songs/60163962.mkv
陈势安-当面说,http://em.21dtv.com/songs/60163961.mkv
陈冠馥-爱的奉献,http://em.21dtv.com/songs/60163960.mkv
陈冠馥-新的天地,http://em.21dtv.com/songs/60163959.mkv
陈冠馥-我的大东北,http://em.21dtv.com/songs/60163958.mkv
陈冠馥-感恩的心,http://em.21dtv.com/songs/60163957.mkv
陈冠馥-思念,http://em.21dtv.com/songs/60163956.mkv
陈冠馥-山水蒙,http://em.21dtv.com/songs/60163955.mkv
陈冠馥-春天的故事,http://em.21dtv.com/songs/60163954.mkv
陈冠馥+黄延明-祖国颂,http://em.21dtv.com/songs/60163953.mkv
陆虎-我爱我,http://em.21dtv.com/songs/60163952.mkv
阿悄-染色体,http://em.21dtv.com/songs/60163951.mkv
阿妮桑-情愿孤独终老,http://em.21dtv.com/songs/60163950.mkv
Love,http://em.21dtv.com/songs/60163949.mkv
金逸-少林英雄,http://em.21dtv.com/songs/60163948.mkv
金玟岐-再见你好,http://em.21dtv.com/songs/60163947.mkv
金志文-难以启齿的柔弱,http://em.21dtv.com/songs/60163946.mkv
金南玲-欲言又止,http://em.21dtv.com/songs/60163945.mkv
都莱-都说男儿没有眼泪,http://em.21dtv.com/songs/60163944.mkv
都莱-别让头发遮住了你的眼睛,http://em.21dtv.com/songs/60163943.mkv
郑国锋-不讲道理,http://em.21dtv.com/songs/60163942.mkv
郑伊健-追风,http://em.21dtv.com/songs/60163941.mkv
郑东+王奕心-这首歌唱给你,http://em.21dtv.com/songs/60163940.mkv
邱比-现在,http://em.21dtv.com/songs/60163939.mkv
那吾克热·玉素甫江+DK-白日梦,http://em.21dtv.com/songs/60163938.mkv
邓彬-遇见你就爱上你,http://em.21dtv.com/songs/60163937.mkv
辛欣欣儿-梦回草原家乡,http://em.21dtv.com/songs/60163936.mkv
赵英博+任敏+章若楠+辛云来+朱丹妮-昨日青空,http://em.21dtv.com/songs/60163935.mkv
赵咏华+好妹妹-最浪漫的事,http://em.21dtv.com/songs/60163934.mkv
赖仔-又见秋月明,http://em.21dtv.com/songs/60163933.mkv
贺一航-分手了何必再拥抱,http://em.21dtv.com/songs/60163932.mkv
费启鸣-WISH,http://em.21dtv.com/songs/60163931.mkv
谷微-安守本份,http://em.21dtv.com/songs/60163930.mkv
谢霆锋+打包安琪+邓紫霄+刘郡格+徐暐翔-光辉岁月,http://em.21dtv.com/songs/60163929.mkv
许茹芸-飞行时光,http://em.21dtv.com/songs/60163928.mkv
许茹芸+薛之谦+郁可唯+张远-爱情电影,http://em.21dtv.com/songs/60163927.mkv
许强-你是我不落的泪,http://em.21dtv.com/songs/60163926.mkv
西子-爱情保鲜剂,http://em.21dtv.com/songs/60163925.mkv
衣湿+谢帝-螃蟹歌,http://em.21dtv.com/songs/60163924.mkv
蔡方萌-行星,http://em.21dtv.com/songs/60163923.mkv
蒲紫微-花在春天开,http://em.21dtv.com/songs/60163922.mkv
蒲紫微-纺花车,http://em.21dtv.com/songs/60163921.mkv
蒋雪儿-和平分手,http://em.21dtv.com/songs/60163920.mkv
蒋家驹-命,http://em.21dtv.com/songs/60163919.mkv
Give,http://em.21dtv.com/songs/60163918.mkv
自由落体-简单的歌,http://em.21dtv.com/songs/60163917.mkv
自由落体-故园,http://em.21dtv.com/songs/60163916.mkv
自由落体-夏日的幻想曲,http://em.21dtv.com/songs/60163915.mkv
胡艾彤-文妓,http://em.21dtv.com/songs/60163914.mkv
胡66-读者,http://em.21dtv.com/songs/60163913.mkv
肖金声-鹰击长空,http://em.21dtv.com/songs/60163912.mkv
肖金声-让我在海面飞,http://em.21dtv.com/songs/60163911.mkv
聂琳峰-小番茄,http://em.21dtv.com/songs/60163910.mkv
耿琦-我,http://em.21dtv.com/songs/60163909.mkv
索朗夏姆-情在远方,http://em.21dtv.com/songs/60163908.mkv
竹叶儿-伊人在何方,http://em.21dtv.com/songs/60163907.mkv
童珺-青衣望月,http://em.21dtv.com/songs/60163906.mkv
童可可-好像,http://em.21dtv.com/songs/60163905.mkv
祁隆+庄妮-爱被无情流放,http://em.21dtv.com/songs/60163904.mkv
祁隆-想把你挽留,http://em.21dtv.com/songs/60163903.mkv
碧波大叔-只想爱你到永远,http://em.21dtv.com/songs/60163902.mkv
石头-长城,http://em.21dtv.com/songs/60163901.mkv
王飛-老妈有爱,http://em.21dtv.com/songs/60163900.mkv
王衣衣-枕着你的名字入眠,http://em.21dtv.com/songs/60163899.mkv
王琪-心若莲花,http://em.21dtv.com/songs/60163898.mkv
王爱华-滚滚红尘将你遇见,http://em.21dtv.com/songs/60163897.mkv
王洋-新疆人,http://em.21dtv.com/songs/60163896.mkv
王峰-站在月球看地球,http://em.21dtv.com/songs/60163895.mkv
王小荣-十月的阳光,http://em.21dtv.com/songs/60163894.mkv
王奕翔-如果你看透,http://em.21dtv.com/songs/60163893.mkv
王奕心-幸福起跑线,http://em.21dtv.com/songs/60163892.mkv
王二妮-跟着月亮走,http://em.21dtv.com/songs/60163891.mkv
王东雨-春到最北方,http://em.21dtv.com/songs/60163890.mkv
牛彦俊-美丽卓尼,http://em.21dtv.com/songs/60163889.mkv
牛会龙-对不起我爱你,http://em.21dtv.com/songs/60163888.mkv
燕尾蝶-爱像牧歌一样甜蜜,http://em.21dtv.com/songs/60163887.mkv
Young,http://em.21dtv.com/songs/60163886.mkv
温建林-回到黄土墚,http://em.21dtv.com/songs/60163885.mkv
浩天-你把我的爱给了谁,http://em.21dtv.com/songs/60163884.mkv
沈曼-你走以后,http://em.21dtv.com/songs/60163883.mkv
正云-痛痛快快醉一回,http://em.21dtv.com/songs/60163882.mkv
欧雯-对你告白,http://em.21dtv.com/songs/60163881.mkv
欧雯+黎盈+小伊+小慧-飞翔海南,http://em.21dtv.com/songs/60163880.mkv
欧阳尚尚-深爱过的人,http://em.21dtv.com/songs/60163879.mkv
樊凡-偶尔,http://em.21dtv.com/songs/60163878.mkv
梁风-幸运的梁氏人,http://em.21dtv.com/songs/60163877.mkv
梁枫-喜卷天下,http://em.21dtv.com/songs/60163876.mkv
梁晓宇-美美的贵州,http://em.21dtv.com/songs/60163875.mkv
梁剑东+艺涛-家驹,http://em.21dtv.com/songs/60163874.mkv
格桑卓玛-@电商,http://em.21dtv.com/songs/60163873.mkv
林采欣-可乐,http://em.21dtv.com/songs/60163872.mkv
林秋风-谁懂我的泪,http://em.21dtv.com/songs/60163871.mkv
林秋风-你是否幸福,http://em.21dtv.com/songs/60163870.mkv
林威-不说再见,http://em.21dtv.com/songs/60163869.mkv
林依-闻花香,http://em.21dtv.com/songs/60163868.mkv
杨小曼-梵天芸彩,http://em.21dtv.com/songs/60163867.mkv
杨坤-答案,http://em.21dtv.com/songs/60163866.mkv
杜木格格-只怪自己没说出爱你,http://em.21dtv.com/songs/60163865.mkv
李飞-姑娘十七八,http://em.21dtv.com/songs/60163864.mkv
李荣浩+ICE-王牌冤家,http://em.21dtv.com/songs/60163863.mkv
李茂山-深深的爱,http://em.21dtv.com/songs/60163862.mkv
李英杰-翻越高山,http://em.21dtv.com/songs/60163861.mkv
李玉刚-我一直在这里,http://em.21dtv.com/songs/60163860.mkv
李牧羲-灵魂的足迹,http://em.21dtv.com/songs/60163859.mkv
李庆芳-西子四季美人,http://em.21dtv.com/songs/60163858.mkv
李子璇-放飞超能力,http://em.21dtv.com/songs/60163857.mkv
李丹阳-相思崖上槐花开,http://em.21dtv.com/songs/60163856.mkv
朱海波-如果云不哭,http://em.21dtv.com/songs/60163855.mkv
本兮-一个深爱的女孩,http://em.21dtv.com/songs/60163854.mkv
木棉-前世红尘,http://em.21dtv.com/songs/60163853.mkv
望海高歌-多想你能来身边,http://em.21dtv.com/songs/60163852.mkv
曲肖冰-重新喜欢你,http://em.21dtv.com/songs/60163851.mkv
晓月-红玫瑰之恋,http://em.21dtv.com/songs/60163850.mkv
旗美美-一出好戏,http://em.21dtv.com/songs/60163849.mkv
方柏深+Suby-环游世界,http://em.21dtv.com/songs/60163848.mkv
摩登兄弟-探清水河,http://em.21dtv.com/songs/60163847.mkv
摩登兄弟-我对自己开了一枪,http://em.21dtv.com/songs/60163846.mkv
房奕飞-逃离者,http://em.21dtv.com/songs/60163845.mkv
心随风-有一个字,http://em.21dtv.com/songs/60163844.mkv
彭美琪-爱在云上飞,http://em.21dtv.com/songs/60163843.mkv
彭清-在哪里见过你,http://em.21dtv.com/songs/60163842.mkv
张远-泪海,http://em.21dtv.com/songs/60163841.mkv
张翰-如果那里不快乐,http://em.21dtv.com/songs/60163840.mkv
张紫豪-可不可以,http://em.21dtv.com/songs/60163839.mkv
张津涤-看好你,http://em.21dtv.com/songs/60163838.mkv
张津涤-看好你,http://em.21dtv.com/songs/60163837.mkv
张小艺-铭心刻骨,http://em.21dtv.com/songs/60163836.mkv
张天爱-怂侠,http://em.21dtv.com/songs/60163835.mkv
张冬玲-灵灵,http://em.21dtv.com/songs/60163834.mkv
张俊天+房亮亮+李刚-兄弟别走远,http://em.21dtv.com/songs/60163833.mkv
张伟东-醉月,http://em.21dtv.com/songs/60163832.mkv
庄鹃瑛-续,http://em.21dtv.com/songs/60163831.mkv
带泪的鱼+苏晨-假如没有遇见你,http://em.21dtv.com/songs/60163830.mkv
崔来宾-八一建军节快乐,http://em.21dtv.com/songs/60163829.mkv
崔来宾-中秋遐思,http://em.21dtv.com/songs/60163828.mkv
岑雨桥-小野猫,http://em.21dtv.com/songs/60163827.mkv
山野(李昊瀚)-甜蜜的伤口,http://em.21dtv.com/songs/60163826.mkv
尕让邓真-西藏,http://em.21dtv.com/songs/60163825.mkv
小芳-心灵的牧场,http://em.21dtv.com/songs/60163824.mkv
小来哥-离开你我并不快乐,http://em.21dtv.com/songs/60163823.mkv
小曼-多余的温柔,http://em.21dtv.com/songs/60163822.mkv
小曼-借一滴眼泪,http://em.21dtv.com/songs/60163821.mkv
宋孟君+电流妹-这么好看怎么办,http://em.21dtv.com/songs/60163820.mkv
安悦溪+郑业成-恋恋风景,http://em.21dtv.com/songs/60163819.mkv
宇西-盛宴,http://em.21dtv.com/songs/60163818.mkv
季彦霖-多想留在你身边,http://em.21dtv.com/songs/60163817.mkv
孟刚-一壶老酒,http://em.21dtv.com/songs/60163816.mkv
孝敏-MANGO,http://em.21dtv.com/songs/60163815.mkv
孙露-他们都老了,http://em.21dtv.com/songs/60163814.mkv
子芮-唱腔另类,http://em.21dtv.com/songs/60163813.mkv
姜玉阳-如果最后不是你,http://em.21dtv.com/songs/60163812.mkv
太阳杰-开到深夜的早班车,http://em.21dtv.com/songs/60163811.mkv
天籁天-舍不得,http://em.21dtv.com/songs/60163810.mkv
天籁天-爱上黎川,http://em.21dtv.com/songs/60163809.mkv
大圣哥-永恒的情缘,http://em.21dtv.com/songs/60163808.mkv
夏婉安-黑白颠倒,http://em.21dtv.com/songs/60163807.mkv
圈圈-妈咪,http://em.21dtv.com/songs/60163806.mkv
唐山-中华好天地,http://em.21dtv.com/songs/60163805.mkv
唐允义-迷茫,http://em.21dtv.com/songs/60163804.mkv
唐允义-原本我是情不愿,http://em.21dtv.com/songs/60163803.mkv
咖啡-红尘中有你,http://em.21dtv.com/songs/60163802.mkv
Shine,http://em.21dtv.com/songs/60163801.mkv
周一围-一念之间,http://em.21dtv.com/songs/60163800.mkv
吴润龙-每天说句我爱你,http://em.21dtv.com/songs/60163799.mkv
吴晴-过去成向往,http://em.21dtv.com/songs/60163798.mkv
吴晴-越痛越想你,http://em.21dtv.com/songs/60163797.mkv
司徒兰芳-起风的夜里,http://em.21dtv.com/songs/60163796.mkv
叶青林-渡海的少年,http://em.21dtv.com/songs/60163795.mkv
叶洛洛-如萤,http://em.21dtv.com/songs/60163794.mkv
史子晨-多想再遇见你,http://em.21dtv.com/songs/60163793.mkv
可乐-难得,http://em.21dtv.com/songs/60163792.mkv
单一航-我在意的你,http://em.21dtv.com/songs/60163791.mkv
匿名情书+潘攀-她的眼睛会唱歌,http://em.21dtv.com/songs/60163790.mkv
刘长凯-那天,http://em.21dtv.com/songs/60163789.mkv
刘贵贤-野菊花,http://em.21dtv.com/songs/60163788.mkv
刘贵贤-梦中的草原,http://em.21dtv.com/songs/60163787.mkv
刘贵贤-梦中故乡,http://em.21dtv.com/songs/60163786.mkv
刘贵贤-想起父母的家,http://em.21dtv.com/songs/60163785.mkv
刘贵贤-带路,http://em.21dtv.com/songs/60163784.mkv
刘贵贤-客家山歌特出名,http://em.21dtv.com/songs/60163783.mkv
刘贵贤-客家妹,http://em.21dtv.com/songs/60163782.mkv
刘筝-华夏好家风,http://em.21dtv.com/songs/60163781.mkv
刘禹何-让我们一起,http://em.21dtv.com/songs/60163780.mkv
刘浩航-安排,http://em.21dtv.com/songs/60163779.mkv
Lights,http://em.21dtv.com/songs/60163778.mkv
刘晓野-淘气包,http://em.21dtv.com/songs/60163777.mkv
刘晓野-晚安,http://em.21dtv.com/songs/60163776.mkv
刘晓野-再见北京,http://em.21dtv.com/songs/60163775.mkv
刘晓野+胡妍妍-绽放光芒,http://em.21dtv.com/songs/60163774.mkv
刘晓野+官翊林-予凌,http://em.21dtv.com/songs/60163773.mkv
刘明煜-魂儿飞,http://em.21dtv.com/songs/60163772.mkv
刘惜君-如昨,http://em.21dtv.com/songs/60163771.mkv
刘和刚-山路不只十八弯,http://em.21dtv.com/songs/60163770.mkv
刘佳-落花雨,http://em.21dtv.com/songs/60163769.mkv
冷漠+李磊-我们想要的,http://em.21dtv.com/songs/60163768.mkv
兔子牙-繁星四月,http://em.21dtv.com/songs/60163767.mkv
储姗-对不起我又想你了,http://em.21dtv.com/songs/60163766.mkv
佳颖+白宁-把你藏在我心里,http://em.21dtv.com/songs/60163765.mkv
任然-疑心病,http://em.21dtv.com/songs/60163764.mkv
任柯-点点滴滴,http://em.21dtv.com/songs/60163763.mkv
任柯-城堡,http://em.21dtv.com/songs/60163762.mkv
任柯-午后剧场,http://em.21dtv.com/songs/60163761.mkv
任柯-不如就这样,http://em.21dtv.com/songs/60163760.mkv
任晓刚-秋色醉了草原,http://em.21dtv.com/songs/60163759.mkv
任妙音-长相伴,http://em.21dtv.com/songs/60163758.mkv
代慧颖-小狐狸精,http://em.21dtv.com/songs/60163757.mkv
亚明哥哥讲故事-勇敢的心,http://em.21dtv.com/songs/60163756.mkv
五音Jw-同谋,http://em.21dtv.com/songs/60163755.mkv
云飞-佛坪缘,http://em.21dtv.com/songs/60163754.mkv
云霞斐-天仙子,http://em.21dtv.com/songs/60163753.mkv
于小磊-即便伤口撒了盐,http://em.21dtv.com/songs/60163752.mkv
书江+妮娜-忆古风,http://em.21dtv.com/songs/60163751.mkv
玖月奇迹-玖月奇迹,http://em.21dtv.com/songs/60163750.mkv
乌兰托娅-草原情话,http://em.21dtv.com/songs/60163749.mkv
三月-海风轻轻吹,http://em.21dtv.com/songs/60163748.mkv
三月-月光下的思念,http://em.21dtv.com/songs/60163747.mkv
万妮达-主角,http://em.21dtv.com/songs/60163746.mkv
丁思忖-小姐姐你不要跑,http://em.21dtv.com/songs/60163745.mkv
vKiKi富妍-猫语,http://em.21dtv.com/songs/60163744.mkv
UN1+谭联耀-纯真年代,http://em.21dtv.com/songs/60163743.mkv
UN1+谭联耀-北风北,http://em.21dtv.com/songs/60163742.mkv
Hotdog-贫民百万男孩,http://em.21dtv.com/songs/60163741.mkv
Popest-判决,http://em.21dtv.com/songs/60163740.mkv
TFBOYS-加油!AMIGO,http://em.21dtv.com/songs/60163739.mkv
SING女团-秋风辞,http://em.21dtv.com/songs/60163738.mkv
Part,http://em.21dtv.com/songs/60163737.mkv
Delight,http://em.21dtv.com/songs/60163736.mkv
Forth,http://em.21dtv.com/songs/60163735.mkv
对不起,http://em.21dtv.com/songs/60163734.mkv
Out,http://em.21dtv.com/songs/60163733.mkv
Carey-GTFO,http://em.21dtv.com/songs/60163732.mkv
Bitch,http://em.21dtv.com/songs/60163731.mkv
Khalid-Better,http://em.21dtv.com/songs/60163730.mkv
Change,http://em.21dtv.com/songs/60163729.mkv
DARK,http://em.21dtv.com/songs/60163728.mkv
Rye-百合花,http://em.21dtv.com/songs/60163727.mkv
Rye-疯掉,http://em.21dtv.com/songs/60163726.mkv
Rye-爱有天意,http://em.21dtv.com/songs/60163725.mkv
Rye-明了,http://em.21dtv.com/songs/60163724.mkv
Rye-恢复到从前,http://em.21dtv.com/songs/60163723.mkv
Rye-开心冰淇淋,http://em.21dtv.com/songs/60163722.mkv
Rye-存在的意义,http://em.21dtv.com/songs/60163721.mkv
Rye-好想你,http://em.21dtv.com/songs/60163720.mkv
Rye-告别青春,http://em.21dtv.com/songs/60163719.mkv
Rye-不只,http://em.21dtv.com/songs/60163718.mkv
Air,http://em.21dtv.com/songs/60163717.mkv
RAP10,http://em.21dtv.com/songs/60163716.mkv
GOT7-Lullaby,http://em.21dtv.com/songs/60163715.mkv
G.E.M.邓紫棋+张靓颖-雨蝶,http://em.21dtv.com/songs/60163714.mkv
Dreamcatcher-What,http://em.21dtv.com/songs/60163713.mkv
汪苏泷-遗憾,http://em.21dtv.com/songs/60163712.mkv
汪小敏-蔓延,http://em.21dtv.com/songs/60163711.mkv
汪小敏+刘维+汪苏泷+许美静-城里的月光,http://em.21dtv.com/songs/60163710.mkv
刘维-都是夜归人,http://em.21dtv.com/songs/60163709.mkv
齐秦+陈秋霞-偶然,http://em.21dtv.com/songs/60163708.mkv
马旭东-我们都没错,http://em.21dtv.com/songs/60163707.mkv
音乐走廊-想你的感觉,http://em.21dtv.com/songs/60163706.mkv
薛明媛-爱很美,http://em.21dtv.com/songs/60163705.mkv
童丽-梦入桃花源,http://em.21dtv.com/songs/60163704.mkv
玄鸟传说-人生如戏,http://em.21dtv.com/songs/60163703.mkv
汤非-桃花缘,http://em.21dtv.com/songs/60163702.mkv
毛阿敏-我心为你燃烧,http://em.21dtv.com/songs/60163701.mkv
欧阳朵-画个圈圈圈住你,http://em.21dtv.com/songs/60163700.mkv
杨烁-走在乡间的小路上,http://em.21dtv.com/songs/60163699.mkv
权振东-脱轨,http://em.21dtv.com/songs/60163698.mkv
望海高歌-在我的心里你最好,http://em.21dtv.com/songs/60163697.mkv
曲肖冰+半阳-孤独终老,http://em.21dtv.com/songs/60163696.mkv
徐子棋-心爱的马头琴,http://em.21dtv.com/songs/60163695.mkv
徐一鸣-不孤单,http://em.21dtv.com/songs/60163694.mkv
威仔+张兮沐-败给时间,http://em.21dtv.com/songs/60163693.mkv
冷漠-赤乌情,http://em.21dtv.com/songs/60163692.mkv
冷漠-清风呀,http://em.21dtv.com/songs/60163691.mkv
冷漠-悟,http://em.21dtv.com/songs/60163690.mkv
冷漠-一枝红杏,http://em.21dtv.com/songs/60163689.mkv
ラストアイドル-君のAchoo!,http://em.21dtv.com/songs/60163688.mkv
Happy,http://em.21dtv.com/songs/60163687.mkv
Gonna,http://em.21dtv.com/songs/60163686.mkv
イケてるハーツ-ロゼッタ·ストーン,http://em.21dtv.com/songs/60163685.mkv
アンジュルム(ANGERME)-泣けないぜ…共感詐欺,http://em.21dtv.com/songs/60163684.mkv
アンジュルム(ANGERME)-君だけじゃないさ...friends,http://em.21dtv.com/songs/60163683.mkv
アンジュルム(ANGERME)-Uraha=lover,http://em.21dtv.com/songs/60163682.mkv
XXXTENTACION-SAD!,http://em.21dtv.com/songs/60163681.mkv
邱虹凯-情歌2,http://em.21dtv.com/songs/60163680.mkv
邓典-忽然之间,http://em.21dtv.com/songs/60163679.mkv
许含光-手无寸铁,http://em.21dtv.com/songs/60163678.mkv
蔡维泽-你妈没有告诉你的事,http://em.21dtv.com/songs/60163677.mkv
田燚-以你的名字呼唤,http://em.21dtv.com/songs/60163676.mkv
曾育茗-Ta一直在等你,http://em.21dtv.com/songs/60163675.mkv
Too,http://em.21dtv.com/songs/60163674.mkv
文兆杰-让我到你身边,http://em.21dtv.com/songs/60163673.mkv
张洢豪-黑暗角落,http://em.21dtv.com/songs/60163672.mkv
尹清-永宁,http://em.21dtv.com/songs/60163671.mkv
孙泽源-崇拜,http://em.21dtv.com/songs/60163670.mkv
孙泽源-勿忘你,http://em.21dtv.com/songs/60163669.mkv
Light,http://em.21dtv.com/songs/60163668.mkv
高慧君-情人以后,http://em.21dtv.com/songs/60163667.mkv
风语-玫瑰只为你绽放,http://em.21dtv.com/songs/60163666.mkv
陈阳-江的女儿,http://em.21dtv.com/songs/60163665.mkv
陈燕-故园恋,http://em.21dtv.com/songs/60163664.mkv
陈燕-我爱这土地,http://em.21dtv.com/songs/60163663.mkv
陈毓洁-看不开,http://em.21dtv.com/songs/60163662.mkv
贺敬轩-爱你之后,http://em.21dtv.com/songs/60163661.mkv
豆心-只要你能幸福,http://em.21dtv.com/songs/60163660.mkv
格子兮-梅,http://em.21dtv.com/songs/60163659.mkv
杜奕岑-自控,http://em.21dtv.com/songs/60163658.mkv
杜奕岑-没有你我也要习惯,http://em.21dtv.com/songs/60163657.mkv
杜奕岑-差一点幸福,http://em.21dtv.com/songs/60163656.mkv
房东的猫-这是你想要的生活吗,http://em.21dtv.com/songs/60163655.mkv
崔恕-栖息,http://em.21dtv.com/songs/60163654.mkv
大乐团-双子,http://em.21dtv.com/songs/60163653.mkv
冯舆轩-可以不可以,http://em.21dtv.com/songs/60163652.mkv
Light,http://em.21dtv.com/songs/60163651.mkv
