MTV点歌132,#genre#
江涛-年轮,http://em.21dtv.com/songs/60032627.mkv
刘德华-腻了,http://em.21dtv.com/songs/60032614.mkv
周杰伦-逆鳞,http://em.21dtv.com/songs/60032607.mkv
陶晶莹-你来,http://em.21dtv.com/songs/60031879.mkv
苏慧伦-你来,http://em.21dtv.com/songs/60031878.mkv
许巍-那里(演唱会),http://em.21dtv.com/songs/60030719.mkv
look,http://em.21dtv.com/songs/60004086.mkv
land,http://em.21dtv.com/songs/60004069.mkv
杨宗纬-你看,http://em.21dtv.com/songs/60083516.mkv
knows,http://em.21dtv.com/songs/60073667.mkv
杨林-钮扣(无原唱),http://em.21dtv.com/songs/60032743.mkv
陈洁仪-你酷(演唱会),http://em.21dtv.com/songs/60031862.mkv
knows,http://em.21dtv.com/songs/60004150.mkv
k,http://em.21dtv.com/songs/60004111.mkv
苏打绿-女爵,http://em.21dtv.com/songs/60126106.mkv
林佑威-念旧,http://em.21dtv.com/songs/60125766.mkv
李佳薇-念旧,http://em.21dtv.com/songs/60122833.mkv
瑄瑄-念君,http://em.21dtv.com/songs/60117935.mkv
雷应婕-念旧(故事情节),http://em.21dtv.com/songs/60101569.mkv
葛清-凝聚,http://em.21dtv.com/songs/60100441.mkv
民歌-凝聚,http://em.21dtv.com/songs/60091552.mkv
陈一玲-女爵,http://em.21dtv.com/songs/60083562.mkv
苏打绿-女爵(演唱会),http://em.21dtv.com/songs/60077019.mkv
陈妍希-直觉,http://em.21dtv.com/songs/60076774.mkv
陈奕迅-内疚,http://em.21dtv.com/songs/60064608.mkv
杨乃文-女爵,http://em.21dtv.com/songs/60032872.mkv
刘德华-念旧,http://em.21dtv.com/songs/60032655.mkv
周耀辉-内疚,http://em.21dtv.com/songs/60031314.mkv
黎明-内疚,http://em.21dtv.com/songs/60031313.mkv
那英-闹剧,http://em.21dtv.com/songs/60031305.mkv
佚名-乃街,http://em.21dtv.com/songs/60030867.mkv
萧丽珠-乃街,http://em.21dtv.com/songs/60030866.mkv
梁博-男孩,http://em.21dtv.com/songs/60133895.mkv
周柏豪-怒花,http://em.21dtv.com/songs/60133490.mkv
耀乐团-你好,http://em.21dtv.com/songs/60132808.mkv
李荣浩-女孩,http://em.21dtv.com/songs/60121785.mkv
橙草-年华,http://em.21dtv.com/songs/60116980.mkv
韦礼安-女孩,http://em.21dtv.com/songs/60112382.mkv
容祖儿-女皇,http://em.21dtv.com/songs/60111023.mkv
Lovelyz-你好,http://em.21dtv.com/songs/60109844.mkv
缘分心儿-溺海,http://em.21dtv.com/songs/60106188.mkv
琦峰-呐喊,http://em.21dtv.com/songs/60102567.mkv
王菲-奈何,http://em.21dtv.com/songs/60101450.mkv
费玉清-奈何,http://em.21dtv.com/songs/60095090.mkv
王大文-你好,http://em.21dtv.com/songs/60094593.mkv
太极乐队-呐喊,http://em.21dtv.com/songs/60092493.mkv
李茂山-奈何,http://em.21dtv.com/songs/60088046.mkv
郑莹莹-女孩,http://em.21dtv.com/songs/60083561.mkv
封立志-年华,http://em.21dtv.com/songs/60083547.mkv
邓丽欣-年华,http://em.21dtv.com/songs/60077000.mkv
圈圈-你好,http://em.21dtv.com/songs/60076913.mkv
陈伟霆-女皇,http://em.21dtv.com/songs/60068551.mkv
董璇+璇风-年华,http://em.21dtv.com/songs/60068549.mkv
谢容儿-年华,http://em.21dtv.com/songs/60063165.mkv
西单女孩-年华,http://em.21dtv.com/songs/60063119.mkv
韩庚-女皇,http://em.21dtv.com/songs/60061477.mkv
棉花糖-女孩,http://em.21dtv.com/songs/60032859.mkv
陈司翰-女孩(演唱会),http://em.21dtv.com/songs/60032858.mkv
田震-怒吼,http://em.21dtv.com/songs/60032790.mkv
刘若英-年华,http://em.21dtv.com/songs/60032620.mkv
李国祥-你好,http://em.21dtv.com/songs/60031761.mkv
腾格尔-你好(演唱会),http://em.21dtv.com/songs/60031760.mkv
刘盼-奈何,http://em.21dtv.com/songs/60030872.mkv
邓丽君-奈何(演唱会),http://em.21dtv.com/songs/60030870.mkv
张韶涵-呐喊,http://em.21dtv.com/songs/60030855.mkv
卢巧音-呐喊(演唱会),http://em.21dtv.com/songs/60030853.mkv
谢安琪-呐喊(演唱会),http://em.21dtv.com/songs/60030852.mkv
home,http://em.21dtv.com/songs/60004158.mkv
hands,http://em.21dtv.com/songs/60004110.mkv
张惠妹-难搞,http://em.21dtv.com/songs/60112669.mkv
张惠妹-难搞,http://em.21dtv.com/songs/60111073.mkv
陈冰-逆光,http://em.21dtv.com/songs/60105473.mkv
何韵诗-妮歌,http://em.21dtv.com/songs/60092270.mkv
花世纪-那个,http://em.21dtv.com/songs/60080570.mkv
FUYING+SAM-逆光,http://em.21dtv.com/songs/60080398.mkv
陈小春-难怪,http://em.21dtv.com/songs/60070977.mkv
王俊凯-逆光,http://em.21dtv.com/songs/60069679.mkv
容祖儿-暖光(演唱会),http://em.21dtv.com/songs/60032796.mkv
孙燕姿-逆光,http://em.21dtv.com/songs/60032605.mkv
何耀珊-逆光,http://em.21dtv.com/songs/60032604.mkv
games,http://em.21dtv.com/songs/60004109.mkv
girls,http://em.21dtv.com/songs/60004057.mkv
girl,http://em.21dtv.com/songs/60004056.mkv
girl,http://em.21dtv.com/songs/60004049.mkv
龙梅子+葛荟婕-怒放,http://em.21dtv.com/songs/60130957.mkv
谭竹青-念佛,http://em.21dtv.com/songs/60127412.mkv
龙梅子+葛荟婕-怒放,http://em.21dtv.com/songs/60124774.mkv
马可谦-暖风,http://em.21dtv.com/songs/60116386.mkv
景志刚-怒放,http://em.21dtv.com/songs/60103324.mkv
枫桥-念佛,http://em.21dtv.com/songs/60083551.mkv
丁思忖+孙菀-逆风,http://em.21dtv.com/songs/60081300.mkv
徐海星-逆风,http://em.21dtv.com/songs/60076997.mkv
freedom,http://em.21dtv.com/songs/60073664.mkv
flight,http://em.21dtv.com/songs/60071644.mkv
马雨贤-逆风,http://em.21dtv.com/songs/60067295.mkv
周杰伦-懦夫(演唱会),http://em.21dtv.com/songs/60032824.mkv
周传雄-暖风,http://em.21dtv.com/songs/60032795.mkv
周传雄-暖风(演唱会),http://em.21dtv.com/songs/60032794.mkv
郑钧-怒放,http://em.21dtv.com/songs/60032786.mkv
童唱-农夫(无原唱),http://em.21dtv.com/songs/60032746.mkv
花园精灵-逆风,http://em.21dtv.com/songs/60032601.mkv
黄思婷-纳福,http://em.21dtv.com/songs/60030856.mkv
fails,http://em.21dtv.com/songs/60004175.mkv
fair,http://em.21dtv.com/songs/60004165.mkv
fever(演唱会),http://em.21dtv.com/songs/60004100.mkv
AGE,http://em.21dtv.com/songs/60096629.mkv
林俊杰-女儿,http://em.21dtv.com/songs/60089996.mkv
黄安-女儿,http://em.21dtv.com/songs/60032836.mkv
ever,http://em.21dtv.com/songs/60004064.mkv
end,http://em.21dtv.com/songs/60004063.mkv
express,http://em.21dtv.com/songs/60004052.mkv
张津涤-暖冬,http://em.21dtv.com/songs/60133676.mkv
申钰林-难道,http://em.21dtv.com/songs/60104330.mkv
凯歌-年代,http://em.21dtv.com/songs/60096693.mkv
陶莉萍-难道,http://em.21dtv.com/songs/60090302.mkv
SNOW-逆さまの蝶,http://em.21dtv.com/songs/60083545.mkv
赵文-男旦,http://em.21dtv.com/songs/60083467.mkv
Day,http://em.21dtv.com/songs/60080467.mkv
ROOMIE-你懂,http://em.21dtv.com/songs/60076905.mkv
迪克牛仔+高慧君-弄丢,http://em.21dtv.com/songs/60032776.mkv
A-LIN-难得,http://em.21dtv.com/songs/60031193.mkv
羽泉-难道,http://em.21dtv.com/songs/60031163.mkv
林凡-难道,http://em.21dtv.com/songs/60031162.mkv
洪俊扬-难道,http://em.21dtv.com/songs/60031161.mkv
窦智孔-难道,http://em.21dtv.com/songs/60031160.mkv
doubt,http://em.21dtv.com/songs/60004108.mkv
divide,http://em.21dtv.com/songs/60004084.mkv
张溪-暖春,http://em.21dtv.com/songs/60129103.mkv
赵雅萱-奶茶,http://em.21dtv.com/songs/60105400.mkv
佳小宇-奶茶,http://em.21dtv.com/songs/60085494.mkv
赵雅萱-奶茶(演唱会),http://em.21dtv.com/songs/60070968.mkv
change,http://em.21dtv.com/songs/60066693.mkv
龙梅子-暖城,http://em.21dtv.com/songs/60062715.mkv
牛朝阳-鸟巢,http://em.21dtv.com/songs/60032672.mkv
child,http://em.21dtv.com/songs/60004157.mkv
金南玲+李俊佑-暖宝,http://em.21dtv.com/songs/60129674.mkv
boundaries,http://em.21dtv.com/songs/60071646.mkv
林泰燊-女伴,http://em.21dtv.com/songs/60069685.mkv
女兵六连-女兵,http://em.21dtv.com/songs/60032833.mkv
bullshit,http://em.21dtv.com/songs/60004107.mkv
boy,http://em.21dtv.com/songs/60004083.mkv
bedingfield,http://em.21dtv.com/songs/60004051.mkv
裂天-溺爱,http://em.21dtv.com/songs/60127379.mkv
欧宇涵-难爱,http://em.21dtv.com/songs/60102427.mkv
路童-孽爱,http://em.21dtv.com/songs/60100974.mkv
本兮-溺爱,http://em.21dtv.com/songs/60080427.mkv
again,http://em.21dtv.com/songs/60073653.mkv
潘嘉丽-溺爱,http://em.21dtv.com/songs/60032616.mkv
郑钧-溺爱(演唱会),http://em.21dtv.com/songs/60032615.mkv
anymore,http://em.21dtv.com/songs/60004164.mkv
alone,http://em.21dtv.com/songs/60004163.mkv
answer,http://em.21dtv.com/songs/60004106.mkv
air,http://em.21dtv.com/songs/60004105.mkv
李虎-no1,http://em.21dtv.com/songs/60082276.mkv
李克勤-你5,http://em.21dtv.com/songs/60031373.mkv
可米小子-number2,http://em.21dtv.com/songs/60004195.mkv
BIGBANG-number1,http://em.21dtv.com/songs/60004194.mkv
BOA-no1,http://em.21dtv.com/songs/60004146.mkv
1,http://em.21dtv.com/songs/60004144.mkv
1,http://em.21dtv.com/songs/60004143.mkv
1,http://em.21dtv.com/songs/60004142.mkv
李宇春-n+1,http://em.21dtv.com/songs/60004039.mkv
姚亦晴(Shiny)-梦着,http://em.21dtv.com/songs/60133542.mkv
张超-明知,http://em.21dtv.com/songs/60121681.mkv
李荣浩-满座,http://em.21dtv.com/songs/60118689.mkv
任飞扬-面子,http://em.21dtv.com/songs/60118330.mkv
尕让邓真-玛智,http://em.21dtv.com/songs/60117689.mkv
田尊铭-梦战,http://em.21dtv.com/songs/60115316.mkv
秋裤大叔-面子,http://em.21dtv.com/songs/60108777.mkv
余佳泽-埋醉,http://em.21dtv.com/songs/60098113.mkv
言承旭-魔咒,http://em.21dtv.com/songs/60092047.mkv
刁寒-莫醉,http://em.21dtv.com/songs/60089160.mkv
陈峙民-慢走,http://em.21dtv.com/songs/60088871.mkv
七朵花-魔咒,http://em.21dtv.com/songs/60083433.mkv
赵小兵-面子,http://em.21dtv.com/songs/60076710.mkv
叶启田-梦中(无原唱),http://em.21dtv.com/songs/60075518.mkv
韩少-埋葬,http://em.21dtv.com/songs/60072177.mkv
李明洋-明知,http://em.21dtv.com/songs/60069620.mkv
周艳泓-帽子,http://em.21dtv.com/songs/60061401.mkv
谭咏麟-目赠,http://em.21dtv.com/songs/60030597.mkv
东方神起-魔咒,http://em.21dtv.com/songs/60030370.mkv
李乐诗+黄凯芹-明知,http://em.21dtv.com/songs/60030256.mkv
张智成-名字,http://em.21dtv.com/songs/60030087.mkv
梁朝伟-名字,http://em.21dtv.com/songs/60030086.mkv
李泉-名字(演唱会),http://em.21dtv.com/songs/60030085.mkv
叶玉卿-梦罪,http://em.21dtv.com/songs/60029840.mkv
佚名-梦中(无原唱),http://em.21dtv.com/songs/60029761.mkv
苏慧伦-满足,http://em.21dtv.com/songs/60028547.mkv
佚名-卖醉,http://em.21dtv.com/songs/60028491.mkv
罗时丰-买醉,http://em.21dtv.com/songs/60028429.mkv
陈百潭-买醉,http://em.21dtv.com/songs/60028428.mkv
佚名-蚂蚱,http://em.21dtv.com/songs/60028413.mkv
王菲-麻醉,http://em.21dtv.com/songs/60028346.mkv
容祖儿-麻醉,http://em.21dtv.com/songs/60028345.mkv
陈洁仪-麻醉,http://em.21dtv.com/songs/60028344.mkv
王菲-麻醉(演唱会),http://em.21dtv.com/songs/60028343.mkv
侧田-命硬,http://em.21dtv.com/songs/60132205.mkv
回音哥-模样,http://em.21dtv.com/songs/60128932.mkv
骆胤鸣-没有,http://em.21dtv.com/songs/60128608.mkv
骆胤鸣-没有,http://em.21dtv.com/songs/60127600.mkv
范英楠-蚂蚁,http://em.21dtv.com/songs/60127341.mkv
刘佳-漫延,http://em.21dtv.com/songs/60126631.mkv
岩宰仑-命运,http://em.21dtv.com/songs/60124803.mkv
花乐团-梦呓,http://em.21dtv.com/songs/60124396.mkv
心瑶-芈瑶,http://em.21dtv.com/songs/60118587.mkv
于朦胧-梦游,http://em.21dtv.com/songs/60117535.mkv
陈思思-满月,http://em.21dtv.com/songs/60117338.mkv
周柏豪-磨牙,http://em.21dtv.com/songs/60116657.mkv
东阳-马云,http://em.21dtv.com/songs/60116501.mkv
蹇红-谜雨,http://em.21dtv.com/songs/60110564.mkv
宋体团体-忙音,http://em.21dtv.com/songs/60103207.mkv
雅娜-梦游,http://em.21dtv.com/songs/60100614.mkv
阿悄-梦游,http://em.21dtv.com/songs/60100544.mkv
杨培安-模样,http://em.21dtv.com/songs/60096830.mkv
刘其贤-没用,http://em.21dtv.com/songs/60096720.mkv
爱戴-名媛,http://em.21dtv.com/songs/60096700.mkv
群星-蚂蚁,http://em.21dtv.com/songs/60096436.mkv
欧阳铭芮-牧云(演唱会),http://em.21dtv.com/songs/60096376.mkv
姜昆+戴志成-埋怨,http://em.21dtv.com/songs/60089784.mkv
陈瑞-没有,http://em.21dtv.com/songs/60088907.mkv
家家-命运,http://em.21dtv.com/songs/60085476.mkv
陈魁-魅影,http://em.21dtv.com/songs/60085445.mkv
麋先生-麋语,http://em.21dtv.com/songs/60084687.mkv
杨爱瑾-绵羊,http://em.21dtv.com/songs/60083420.mkv
周笔畅-密友,http://em.21dtv.com/songs/60080380.mkv
唐黛影-墨缘,http://em.21dtv.com/songs/60076753.mkv
TWINS-蜜月,http://em.21dtv.com/songs/60076707.mkv
张若男+额尔敦-梦圆,http://em.21dtv.com/songs/60076690.mkv
you(演唱会),http://em.21dtv.com/songs/60073606.mkv
王洋-沐阳,http://em.21dtv.com/songs/60072212.mkv
傅振辉-梅雨,http://em.21dtv.com/songs/60070914.mkv
you,http://em.21dtv.com/songs/60070376.mkv
you,http://em.21dtv.com/songs/60070375.mkv
you,http://em.21dtv.com/songs/60067946.mkv
王鸣飞-墨玉,http://em.21dtv.com/songs/60064580.mkv
林欣彤-命硬(演唱会),http://em.21dtv.com/songs/60064572.mkv
卓依婷-明月,http://em.21dtv.com/songs/60064570.mkv
林欣彤-蚂蚁(演唱会),http://em.21dtv.com/songs/60064506.mkv
you,http://em.21dtv.com/songs/60063680.mkv
you,http://em.21dtv.com/songs/60063679.mkv
许廷铿-蚂蚁,http://em.21dtv.com/songs/60061395.mkv
萨日朗-牧野,http://em.21dtv.com/songs/60030635.mkv
徐小凤-某夜,http://em.21dtv.com/songs/60030501.mkv
张悬-模样,http://em.21dtv.com/songs/60030319.mkv
甄妮-命运,http://em.21dtv.com/songs/60030285.mkv
佚名-命运,http://em.21dtv.com/songs/60030284.mkv
香香-命运,http://em.21dtv.com/songs/60030283.mkv
刘嘉亮+申升勋-命运,http://em.21dtv.com/songs/60030282.mkv
动静乐团-命运,http://em.21dtv.com/songs/60030281.mkv
陈旭-命运,http://em.21dtv.com/songs/60030280.mkv
SARA-命运,http://em.21dtv.com/songs/60030279.mkv
朱咪咪-命运(演唱会),http://em.21dtv.com/songs/60030278.mkv
高峰-命运(无原唱),http://em.21dtv.com/songs/60030277.mkv
侧田-命硬,http://em.21dtv.com/songs/60030276.mkv
刘浩龙-命硬(演唱会),http://em.21dtv.com/songs/60030275.mkv
侧田-命硬(演唱会),http://em.21dtv.com/songs/60030274.mkv
金海心-绵羊,http://em.21dtv.com/songs/60029996.mkv
梁咏琪-密云,http://em.21dtv.com/songs/60029979.mkv
江伊涵-密语,http://em.21dtv.com/songs/60029978.mkv
游鸿明-谜语,http://em.21dtv.com/songs/60029949.mkv
刘尊-梦缘,http://em.21dtv.com/songs/60029748.mkv
孙燕姿-梦游,http://em.21dtv.com/songs/60029742.mkv
王菲-梦游(演唱会),http://em.21dtv.com/songs/60029741.mkv
黄舒骏-梦游(无原唱),http://em.21dtv.com/songs/60029740.mkv
张智霖-毛衣,http://em.21dtv.com/songs/60028661.mkv
张学友-毛衣,http://em.21dtv.com/songs/60028660.mkv
刘德华-毛衣,http://em.21dtv.com/songs/60028659.mkv
张茵-漫游,http://em.21dtv.com/songs/60028571.mkv
何炅-漫游,http://em.21dtv.com/songs/60028570.mkv
许美静-蔓延,http://em.21dtv.com/songs/60028557.mkv
谭晶-蔓延,http://em.21dtv.com/songs/60028556.mkv
阮筱芬-蔓延,http://em.21dtv.com/songs/60028555.mkv
温岚-满月(演唱会),http://em.21dtv.com/songs/60028544.mkv
you,http://em.21dtv.com/songs/60003848.mkv
you,http://em.21dtv.com/songs/60003847.mkv
you(演唱会),http://em.21dtv.com/songs/60003846.mkv
you,http://em.21dtv.com/songs/60003843.mkv
you,http://em.21dtv.com/songs/60003842.mkv
谭娟-梦乡,http://em.21dtv.com/songs/60131819.mkv
阳逸晨-梦想,http://em.21dtv.com/songs/60129706.mkv
舒方-梦想,http://em.21dtv.com/songs/60128329.mkv
萧迦勒-梦响,http://em.21dtv.com/songs/60126136.mkv
群星-明星,http://em.21dtv.com/songs/60123083.mkv
群星-梦想,http://em.21dtv.com/songs/60120853.mkv
US乐团-冒险,http://em.21dtv.com/songs/60120253.mkv
季彦霖+基地小虎-梦想,http://em.21dtv.com/songs/60116718.mkv
石尚-梦想,http://em.21dtv.com/songs/60116179.mkv
王中平-买心,http://em.21dtv.com/songs/60115282.mkv
张磊-梦想,http://em.21dtv.com/songs/60115162.mkv
马亚维-梦乡,http://em.21dtv.com/songs/60113087.mkv
李霞儿+李小燕-梦弦,http://em.21dtv.com/songs/60112769.mkv
陈茂丰-梦乡,http://em.21dtv.com/songs/60111498.mkv
穆维平+赵盈鹏-梦想,http://em.21dtv.com/songs/60111340.mkv
古巨基-明星,http://em.21dtv.com/songs/60108365.mkv
谭嘉惠-梦想,http://em.21dtv.com/songs/60107228.mkv
我是赛车手-铭鑫,http://em.21dtv.com/songs/60106886.mkv
马宥熙-梦醒,http://em.21dtv.com/songs/60106460.mkv
林依霖-冒险,http://em.21dtv.com/songs/60106016.mkv
张珑璟-萌星,http://em.21dtv.com/songs/60105861.mkv
张津涤-母校,http://em.21dtv.com/songs/60102232.mkv
圆圆-梦想,http://em.21dtv.com/songs/60100800.mkv
陈志嘉-冥想,http://em.21dtv.com/songs/60100582.mkv
李佳烽-梦想,http://em.21dtv.com/songs/60099297.mkv
小龙女-梦想,http://em.21dtv.com/songs/60098293.mkv
洪茜茜-满弦,http://em.21dtv.com/songs/60096828.mkv
田馥甄-渺小,http://em.21dtv.com/songs/60095016.mkv
吴浩康-明星,http://em.21dtv.com/songs/60092458.mkv
水木年华-迷乡,http://em.21dtv.com/songs/60091574.mkv
安又琪-梦想,http://em.21dtv.com/songs/60089809.mkv
刘雅丽-明星(演唱会),http://em.21dtv.com/songs/60083425.mkv
杨静-梦醒,http://em.21dtv.com/songs/60083400.mkv
郎郎-梦想,http://em.21dtv.com/songs/60080192.mkv
康正昊-迷信,http://em.21dtv.com/songs/60076701.mkv
李霞+黄晨霞-梦弦,http://em.21dtv.com/songs/60076679.mkv
张海+蒋易-梦想,http://em.21dtv.com/songs/60072199.mkv
刘心-梦想,http://em.21dtv.com/songs/60070930.mkv
魏新雨-梦乡,http://em.21dtv.com/songs/60069609.mkv
冷漠-母校,http://em.21dtv.com/songs/60068497.mkv
黄安-明星,http://em.21dtv.com/songs/60066160.mkv
郑欣宜-渺小,http://em.21dtv.com/songs/60066156.mkv
冉燃-梦乡,http://em.21dtv.com/songs/60064552.mkv
胡夏+陈翔+付辛博-梦想,http://em.21dtv.com/songs/60062473.mkv
陈瑞-魔星,http://em.21dtv.com/songs/60030367.mkv
谢霆锋-冥想,http://em.21dtv.com/songs/60030268.mkv
黄秋生-冥想,http://em.21dtv.com/songs/60030267.mkv
谢霆锋-冥想(演唱会),http://em.21dtv.com/songs/60030266.mkv
叶德娴-明星,http://em.21dtv.com/songs/60030239.mkv
罗文-明星,http://em.21dtv.com/songs/60030238.mkv
古巨基-明星,http://em.21dtv.com/songs/60030237.mkv
VEGA-明星,http://em.21dtv.com/songs/60030236.mkv
张国荣-明星(演唱会),http://em.21dtv.com/songs/60030235.mkv
汪明荃-明星(演唱会),http://em.21dtv.com/songs/60030234.mkv
梅艳芳+林忆莲-明星(演唱会),http://em.21dtv.com/songs/60030233.mkv
刘德华-明星(演唱会),http://em.21dtv.com/songs/60030232.mkv
黎明-明星(演唱会),http://em.21dtv.com/songs/60030231.mkv
郭富城-明星(演唱会),http://em.21dtv.com/songs/60030230.mkv
古巨基-明星(演唱会),http://em.21dtv.com/songs/60030229.mkv
陈洁仪-明星(演唱会),http://em.21dtv.com/songs/60030228.mkv
