MTV点歌110,#genre#
张震岳-舍不得,http://em.21dtv.com/songs/60038199.mkv
杨坤-舍不得,http://em.21dtv.com/songs/60038198.mkv
许茹芸-舍不得,http://em.21dtv.com/songs/60038197.mkv
弦子-舍不得,http://em.21dtv.com/songs/60038196.mkv
任贤齐-舍不得,http://em.21dtv.com/songs/60038195.mkv
高胜美-舍不得,http://em.21dtv.com/songs/60038194.mkv
bye,http://em.21dtv.com/songs/60080502.mkv
周笔畅-甩包包,http://em.21dtv.com/songs/60039822.mkv
林子祥-十八变,http://em.21dtv.com/songs/60038901.mkv
TWINS-十八变,http://em.21dtv.com/songs/60038900.mkv
林子祥-十八变(演唱会),http://em.21dtv.com/songs/60038899.mkv
AT17-十八变(演唱会),http://em.21dtv.com/songs/60038898.mkv
黄宥杰-伤爱罪,http://em.21dtv.com/songs/60103726.mkv
NAME,http://em.21dtv.com/songs/60096879.mkv
罗熙杰-说爱我,http://em.21dtv.com/songs/60095035.mkv
路童-谁爱我,http://em.21dtv.com/songs/60077694.mkv
梁一贞-说爱我,http://em.21dtv.com/songs/60040341.mkv
张惠妹-谁爱我(演唱会),http://em.21dtv.com/songs/60039935.mkv
while,http://em.21dtv.com/songs/60005245.mkv
tie,http://em.21dtv.com/songs/60073954.mkv
蔡诗芸+顽童MJ116-谁爱谁,http://em.21dtv.com/songs/60131795.mkv
E.SO+蔡诗芸-谁爱谁,http://em.21dtv.com/songs/60129926.mkv
shout,http://em.21dtv.com/songs/60073850.mkv
sound,http://em.21dtv.com/songs/60073830.mkv
吴鑫桐-谁爱谁,http://em.21dtv.com/songs/60071136.mkv
stare,http://em.21dtv.com/songs/60065699.mkv
shanghai,http://em.21dtv.com/songs/60065696.mkv
董文华-水啊水,http://em.21dtv.com/songs/60040172.mkv
冯德伦-谁爱谁,http://em.21dtv.com/songs/60039934.mkv
张宇-谁爱谁(演唱会),http://em.21dtv.com/songs/60039933.mkv
stare,http://em.21dtv.com/songs/60005274.mkv
specks(演唱会),http://em.21dtv.com/songs/60005220.mkv
slide,http://em.21dtv.com/songs/60005074.mkv
song,http://em.21dtv.com/songs/60005047.mkv
洪卓立-是爱情,http://em.21dtv.com/songs/60097029.mkv
over,http://em.21dtv.com/songs/60004935.mkv
毕夏-说爱你,http://em.21dtv.com/songs/60106054.mkv
黄勇-说爱你,http://em.21dtv.com/songs/60040339.mkv
陈慧琳-说爱你,http://em.21dtv.com/songs/60040338.mkv
蔡依林-说爱你,http://em.21dtv.com/songs/60040337.mkv
辛隆-说爱你(无原唱),http://em.21dtv.com/songs/60040336.mkv
MIRAI未来-深爱你,http://em.21dtv.com/songs/60038275.mkv
Style-3AM,http://em.21dtv.com/songs/60134630.mkv
me,http://em.21dtv.com/songs/60082349.mkv
midnight,http://em.21dtv.com/songs/60005167.mkv
张起政-说爱了,http://em.21dtv.com/songs/60067451.mkv
lady,http://em.21dtv.com/songs/60004972.mkv
december,http://em.21dtv.com/songs/60073909.mkv
christmas,http://em.21dtv.com/songs/60005143.mkv
20-3am,http://em.21dtv.com/songs/60000019.mkv
裕美-私のblog,http://em.21dtv.com/songs/60040462.mkv
崔天琪-20岁,http://em.21dtv.com/songs/60094077.mkv
刘一祯-入则孝,http://em.21dtv.com/songs/60071090.mkv
张致恒-人造雪,http://em.21dtv.com/songs/60036499.mkv
KARY+COOKIES-认住我,http://em.21dtv.com/songs/60036557.mkv
五月天-入阵曲,http://em.21dtv.com/songs/60081814.mkv
孙浩雨-人造美,http://em.21dtv.com/songs/60110977.mkv
刘妍-人质+Listen,http://em.21dtv.com/songs/60096894.mkv
庾澄庆+谢娜-让自己High,http://em.21dtv.com/songs/60100003.mkv
阿飞-人之岛,http://em.21dtv.com/songs/60036503.mkv
蔡枫华-人之初(演唱会),http://em.21dtv.com/songs/60061537.mkv
毛阿敏-人之初,http://em.21dtv.com/songs/60036502.mkv
刘若英-人之初,http://em.21dtv.com/songs/60036501.mkv
AREUM+SHANNON+GEONJI-日与夜,http://em.21dtv.com/songs/60077385.mkv
张学友+林忆莲-日与夜(演唱会),http://em.21dtv.com/songs/60036675.mkv
张敬轩+王菀之-日与夜(演唱会),http://em.21dtv.com/songs/60036674.mkv
林忆莲-日与夜(演唱会),http://em.21dtv.com/songs/60036673.mkv
黄凯芹+周慧敏-日与夜(演唱会),http://em.21dtv.com/songs/60036672.mkv
杨坤-让雨下,http://em.21dtv.com/songs/60115233.mkv
up,http://em.21dtv.com/songs/60004714.mkv
尼玛拉毛-日月山,http://em.21dtv.com/songs/60077387.mkv
soul,http://em.21dtv.com/songs/60004718.mkv
soul,http://em.21dtv.com/songs/60004631.mkv
菲比-让一让,http://em.21dtv.com/songs/60083705.mkv
五月天-任意门,http://em.21dtv.com/songs/60131150.mkv
群星-rock友medley(演唱会),http://em.21dtv.com/songs/60063722.mkv
杨丞琳-任意门,http://em.21dtv.com/songs/60036569.mkv
张祥洪-人易老,http://em.21dtv.com/songs/60083712.mkv
静物乐团-揉眼睛,http://em.21dtv.com/songs/60036717.mkv
Glass,http://em.21dtv.com/songs/60099022.mkv
林峰-人一个,http://em.21dtv.com/songs/60062644.mkv
dream,http://em.21dtv.com/songs/60004591.mkv
程响-如懿传,http://em.21dtv.com/songs/60127253.mkv
body,http://em.21dtv.com/songs/60073810.mkv
body,http://em.21dtv.com/songs/60063721.mkv
body,http://em.21dtv.com/songs/60004717.mkv
body,http://em.21dtv.com/songs/60004716.mkv
baby,http://em.21dtv.com/songs/60004715.mkv
BY2-任由爱,http://em.21dtv.com/songs/60077375.mkv
河西智美-まさか,http://em.21dtv.com/songs/60074262.mkv
藤井リナ-ヒカリ,http://em.21dtv.com/songs/60074254.mkv
TIMEZ-つぼみ,http://em.21dtv.com/songs/60074246.mkv
MS.OOJA-ギブス,http://em.21dtv.com/songs/60074228.mkv
玄乐队-任逍遥,http://em.21dtv.com/songs/60132706.mkv
任贤齐-任逍遥,http://em.21dtv.com/songs/60036565.mkv
姜帆-若相惜,http://em.21dtv.com/songs/60104029.mkv
后弦-若相惜,http://em.21dtv.com/songs/60064816.mkv
郁钧剑-热血颂,http://em.21dtv.com/songs/60036298.mkv
佚名-热血颂,http://em.21dtv.com/songs/60036297.mkv
佚名-热血颂(伦巴),http://em.21dtv.com/songs/60036296.mkv
大张伟-热血燃,http://em.21dtv.com/songs/60122634.mkv
黎明-任贤齐,http://em.21dtv.com/songs/60089069.mkv
乌兰图雅-乳香飘,http://em.21dtv.com/songs/60133333.mkv
呼斯楞-乳香飘,http://em.21dtv.com/songs/60106719.mkv
德德玛-乳香飘,http://em.21dtv.com/songs/60083734.mkv
乌兰托亚-乳香飘,http://em.21dtv.com/songs/60037038.mkv
金花-乳香飘,http://em.21dtv.com/songs/60037037.mkv
富博洋-入香茗,http://em.21dtv.com/songs/60066284.mkv
孙淑媚-软心肝,http://em.21dtv.com/songs/60037093.mkv
凤娘-软心肝,http://em.21dtv.com/songs/60037092.mkv
郭桓宇-任性爱,http://em.21dtv.com/songs/60134329.mkv
阿悄-任性爱,http://em.21dtv.com/songs/60099568.mkv
詹曼玲-让我醉(无原唱),http://em.21dtv.com/songs/60036205.mkv
张家辉-让我走,http://em.21dtv.com/songs/60036203.mkv
邵兵-让我走(演唱会),http://em.21dtv.com/songs/60036202.mkv
you,http://em.21dtv.com/songs/60004713.mkv
郭美美-任我行,http://em.21dtv.com/songs/60036564.mkv
stay,http://em.21dtv.com/songs/60004595.mkv
佚名-若无你,http://em.21dtv.com/songs/60037120.mkv
罗文聪-若无你,http://em.21dtv.com/songs/60037119.mkv
莫文蔚-让我美,http://em.21dtv.com/songs/60036146.mkv
SAYA-让我哭,http://em.21dtv.com/songs/60087214.mkv
it,http://em.21dtv.com/songs/60004725.mkv
陈奕迅-任我行,http://em.21dtv.com/songs/60080918.mkv
刘溪-让我飞,http://em.21dtv.com/songs/60120369.mkv
彭亮-让我飞,http://em.21dtv.com/songs/60036129.mkv
王喜-让我贝,http://em.21dtv.com/songs/60036122.mkv
林志炫-让我爱,http://em.21dtv.com/songs/60091471.mkv
阿桑-让我爱(演唱会),http://em.21dtv.com/songs/60036113.mkv
You,http://em.21dtv.com/songs/60099674.mkv
花儿(林佳音)-Run,http://em.21dtv.com/songs/60132826.mkv
林忆莲-Run,http://em.21dtv.com/songs/60132613.mkv
bod,http://em.21dtv.com/songs/60069130.mkv
you,http://em.21dtv.com/songs/60004757.mkv
you,http://em.21dtv.com/songs/60004756.mkv
world,http://em.21dtv.com/songs/60082315.mkv
world,http://em.21dtv.com/songs/60073820.mkv
world(演唱会),http://em.21dtv.com/songs/60073800.mkv
thang,http://em.21dtv.com/songs/60060899.mkv
sender,http://em.21dtv.com/songs/60004657.mkv
shakes(无原唱),http://em.21dtv.com/songs/60004625.mkv
run,http://em.21dtv.com/songs/60004620.mkv
party,http://em.21dtv.com/songs/60004711.mkv
me,http://em.21dtv.com/songs/60004755.mkv
him(无原唱),http://em.21dtv.com/songs/60004754.mkv
go,http://em.21dtv.com/songs/60073791.mkv
go(演唱会),http://em.21dtv.com/songs/60063714.mkv
go,http://em.21dtv.com/songs/60061967.mkv
country(演唱会),http://em.21dtv.com/songs/60004712.mkv
boat,http://em.21dtv.com/songs/60004710.mkv
believe,http://em.21dtv.com/songs/60004630.mkv
alarm,http://em.21dtv.com/songs/60067973.mkv
李萌-饶舌者,http://em.21dtv.com/songs/60108585.mkv
佟铁鑫-燃烧夜,http://em.21dtv.com/songs/60109150.mkv
王亚平-瑞生缘,http://em.21dtv.com/songs/60077438.mkv
余天-榕树下,http://em.21dtv.com/songs/60036701.mkv
吕珊-榕树下(演唱会),http://em.21dtv.com/songs/60036699.mkv
杨千桦-仍是我,http://em.21dtv.com/songs/60092829.mkv
李奉果-人上人,http://em.21dtv.com/songs/60116003.mkv
run,http://em.21dtv.com/songs/60004753.mkv
李龙基-人生曲(演唱会),http://em.21dtv.com/songs/60036435.mkv
欧阳曹亮-人生路,http://em.21dtv.com/songs/60120683.mkv
带泪的鱼-若殇璃,http://em.21dtv.com/songs/60120492.mkv
陈思-人生路,http://em.21dtv.com/songs/60106398.mkv
姜涛-人生路,http://em.21dtv.com/songs/60100828.mkv
张蓉蓉-人生路,http://em.21dtv.com/songs/60036426.mkv
江蕙-人生路,http://em.21dtv.com/songs/60036425.mkv
高向鹏+方瑞娥-人生路,http://em.21dtv.com/songs/60036424.mkv
方顺吉-人生路,http://em.21dtv.com/songs/60036423.mkv
方瑞娥+高向鹏-人生路,http://em.21dtv.com/songs/60036422.mkv
阿宝-人生歌,http://em.21dtv.com/songs/60118126.mkv
go,http://em.21dtv.com/songs/60073790.mkv
go!,http://em.21dtv.com/songs/60062170.mkv
APRIL-热伤风,http://em.21dtv.com/songs/60131034.mkv
周信-热水袋,http://em.21dtv.com/songs/60072341.mkv
洪百慧-人生茶,http://em.21dtv.com/songs/60135498.mkv
cup,http://em.21dtv.com/songs/60065673.mkv
JJCC-燃烧吧,http://em.21dtv.com/songs/60108229.mkv
朱泽元-若是爱,http://em.21dtv.com/songs/60133784.mkv
徐千雅-燃烧爱,http://em.21dtv.com/songs/60064778.mkv
wine,http://em.21dtv.com/songs/60004635.mkv
valley,http://em.21dtv.com/songs/60004637.mkv
valley,http://em.21dtv.com/songs/60004636.mkv
大庆小芳-热热热,http://em.21dtv.com/songs/60104006.mkv
ring,http://em.21dtv.com/songs/60004686.mkv
洪荣宏-日日红,http://em.21dtv.com/songs/60100280.mkv
roll的style(演唱会),http://em.21dtv.com/songs/60004722.mkv
佚名-日日春,http://em.21dtv.com/songs/60036649.mkv
蔡佳麟-人情味,http://em.21dtv.com/songs/60134198.mkv
江蕙-人情味,http://em.21dtv.com/songs/60036372.mkv
陈小春-人情味,http://em.21dtv.com/songs/60036371.mkv
黑色饼干-relax轻松,http://em.21dtv.com/songs/60004647.mkv
黄淑惠-热气球,http://em.21dtv.com/songs/60036258.mkv
许冠杰-柔情泪,http://em.21dtv.com/songs/60036710.mkv
甲子慧-人情歌,http://em.21dtv.com/songs/60125972.mkv
甲子慧-人情歌,http://em.21dtv.com/songs/60124304.mkv
跑逃,http://em.21dtv.com/songs/60004771.mkv
pain(无原唱),http://em.21dtv.com/songs/60004593.mkv
not,http://em.21dtv.com/songs/60004618.mkv
not,http://em.21dtv.com/songs/60004617.mkv
me,http://em.21dtv.com/songs/60063711.mkv
me,http://em.21dtv.com/songs/60060897.mkv
life,http://em.21dtv.com/songs/60004665.mkv
light,http://em.21dtv.com/songs/60004611.mkv
heaven,http://em.21dtv.com/songs/60071657.mkv
dreams,http://em.21dtv.com/songs/60004693.mkv
Nigh,http://em.21dtv.com/songs/60101027.mkv
NIGHT,http://em.21dtv.com/songs/60096878.mkv
babylon(演唱会),http://em.21dtv.com/songs/60082308.mkv
babylon,http://em.21dtv.com/songs/60004696.mkv
babylon,http://em.21dtv.com/songs/60004692.mkv
applause,http://em.21dtv.com/songs/60067974.mkv
周超-让你走,http://em.21dtv.com/songs/60117625.mkv
张学友-让你知,http://em.21dtv.com/songs/60089272.mkv
GIRLS-让你走,http://em.21dtv.com/songs/60072333.mkv
许茹芸-让你走,http://em.21dtv.com/songs/60036092.mkv
佚名-让你走(无原唱),http://em.21dtv.com/songs/60036091.mkv
许志安-让你厌,http://em.21dtv.com/songs/60036086.mkv
彭家丽-日女人,http://em.21dtv.com/songs/60036646.mkv
叶乃文-热牛奶,http://em.21dtv.com/songs/60036257.mkv
彩贝与海-让你飞,http://em.21dtv.com/songs/60115931.mkv
光良-让你飞,http://em.21dtv.com/songs/60080971.mkv
张学友-让你飞,http://em.21dtv.com/songs/60036076.mkv
张惠妹-让你飞,http://em.21dtv.com/songs/60036075.mkv
何以奇-让你飞,http://em.21dtv.com/songs/60036074.mkv
丁丁-让你猜,http://em.21dtv.com/songs/60081867.mkv
奕丹-让你宠,http://em.21dtv.com/songs/60036072.mkv
爱戴-让你宠(演唱会),http://em.21dtv.com/songs/60036071.mkv
郭静-软绵绵,http://em.21dtv.com/songs/60062408.mkv
小曲儿-如梦令,http://em.21dtv.com/songs/60125423.mkv
杨钰莹-如梦令,http://em.21dtv.com/songs/60072355.mkv
HITA-如梦令,http://em.21dtv.com/songs/60072354.mkv
韩庚-如梦令,http://em.21dtv.com/songs/60061549.mkv
秋虹-如梦令,http://em.21dtv.com/songs/60037023.mkv
蔡琴-如梦令,http://em.21dtv.com/songs/60037022.mkv
high(演唱会),http://em.21dtv.com/songs/60004724.mkv
heart(无原唱),http://em.21dtv.com/songs/60004721.mkv
bell,http://em.21dtv.com/songs/60073806.mkv
容祖儿-燃亮我(演唱会),http://em.21dtv.com/songs/60035995.mkv
that,http://em.21dtv.com/songs/60073802.mkv
珊瑚-热泪颂,http://em.21dtv.com/songs/60036250.mkv
special,http://em.21dtv.com/songs/60004634.mkv
吴思贤-热恋期,http://em.21dtv.com/songs/60104877.mkv
庞龙+迟云-热辣辣,http://em.21dtv.com/songs/60072340.mkv
张学友+陈奕迅-热辣辣(演唱会),http://em.21dtv.com/songs/60036246.mkv
张国荣-热辣辣(演唱会),http://em.21dtv.com/songs/60036245.mkv
温岚-人来疯,http://em.21dtv.com/songs/60036350.mkv
化学猴子-人来疯,http://em.21dtv.com/songs/60036349.mkv
汪明荃-热咖啡(演唱会),http://em.21dtv.com/songs/60036243.mkv
尤雅-阮家庄,http://em.21dtv.com/songs/60053651.mkv
佚名-阮家庄,http://em.21dtv.com/songs/60037073.mkv
陈学冬-人间沙,http://em.21dtv.com/songs/60128522.mkv
高向鹏-人甲人,http://em.21dtv.com/songs/60026899.mkv
永动机-日剧迷,http://em.21dtv.com/songs/60135476.mkv
佚名-人间道,http://em.21dtv.com/songs/60036331.mkv
张学友-人间道(演唱会),http://em.21dtv.com/songs/60036330.mkv
郑世豪-仍坚持,http://em.21dtv.com/songs/60128468.mkv
p,http://em.21dtv.com/songs/60067971.mkv
LING,http://em.21dtv.com/songs/60096877.mkv
wating,http://em.21dtv.com/songs/60004679.mkv
waiting,http://em.21dtv.com/songs/60004678.mkv
waiting,http://em.21dtv.com/songs/60004677.mkv
任然-然后呢,http://em.21dtv.com/songs/60107480.mkv
许景淳-人好假,http://em.21dtv.com/songs/60036323.mkv
it(演唱会),http://em.21dtv.com/songs/60069132.mkv
it,http://em.21dtv.com/songs/60065678.mkv
hits,http://em.21dtv.com/songs/60071654.mkv
io乐团-如果我,http://em.21dtv.com/songs/60118262.mkv
张学友-人鬼兽,http://em.21dtv.com/songs/60036318.mkv
房祖名-人工墙,http://em.21dtv.com/songs/60036315.mkv
谭维维-如果你,http://em.21dtv.com/songs/60036845.mkv
奕丹-如果坏,http://em.21dtv.com/songs/60036802.mkv
咪依鲁江-容格格,http://em.21dtv.com/songs/60077389.mkv
咪依鲁江-容格格(舞曲版),http://em.21dtv.com/songs/60072347.mkv
李明霖-如果爱,http://em.21dtv.com/songs/60128090.mkv
马汝珑-如果爱,http://em.21dtv.com/songs/60109032.mkv
刘爽-如果爱,http://em.21dtv.com/songs/60096956.mkv
林俊逸-如果爱,http://em.21dtv.com/songs/60096955.mkv
颜羽-如果爱,http://em.21dtv.com/songs/60096954.mkv
张学友-如果爱,http://em.21dtv.com/songs/60036749.mkv
张杰-如果爱,http://em.21dtv.com/songs/60036748.mkv
范玮琪-如果爱,http://em.21dtv.com/songs/60036747.mkv
张学友-如果爱(演唱会),http://em.21dtv.com/songs/60036746.mkv
泳儿-如果爱(演唱会),http://em.21dtv.com/songs/60036745.mkv
Love,http://em.21dtv.com/songs/60079893.mkv
love,http://em.21dtv.com/songs/60062122.mkv
love,http://em.21dtv.com/songs/60004616.mkv
love,http://em.21dtv.com/songs/60004615.mkv
love,http://em.21dtv.com/songs/60004614.mkv
