MTV点歌91,#genre#
郑冰冰-聚成精彩,http://em.21dtv.com/songs/60076201.mkv
张栋梁-将错就错,http://em.21dtv.com/songs/60023376.mkv
孟庭苇-将错就错,http://em.21dtv.com/songs/60023375.mkv
TWINS-交叉感染,http://em.21dtv.com/songs/60066065.mkv
佚名-几朝风雨,http://em.21dtv.com/songs/60022633.mkv
芭比-解除防卫,http://em.21dtv.com/songs/60023661.mkv
李度-就此分手(演唱会),http://em.21dtv.com/songs/60024596.mkv
王迪-就此放手,http://em.21dtv.com/songs/60024595.mkv
青鸟飞鱼-就此放手,http://em.21dtv.com/songs/60024594.mkv
张涵雅-家常饭菜,http://em.21dtv.com/songs/60100030.mkv
龙军-坚持付出,http://em.21dtv.com/songs/60023190.mkv
简美妍-仅此而已(演唱会),http://em.21dtv.com/songs/60024116.mkv
佚名-交城的山,http://em.21dtv.com/songs/60023442.mkv
阿杜-坚持到底,http://em.21dtv.com/songs/60128508.mkv
斯琴高丽+顾峰-坚持到底,http://em.21dtv.com/songs/60093786.mkv
阿杜-坚持到底,http://em.21dtv.com/songs/60023188.mkv
马旭东-就此别过,http://em.21dtv.com/songs/60124713.mkv
佚名-久别重逢,http://em.21dtv.com/songs/60024374.mkv
梁丽荣-绝不言悔(无原唱),http://em.21dtv.com/songs/60024820.mkv
阿兰-金杯银杯,http://em.21dtv.com/songs/60105454.mkv
韩庚-静不下来,http://em.21dtv.com/songs/60072093.mkv
张韶涵-静不下来,http://em.21dtv.com/songs/60024257.mkv
谢雷+电台陈雷-结拜兄弟,http://em.21dtv.com/songs/60135755.mkv
lines(演唱会),http://em.21dtv.com/songs/60003100.mkv
山野-决不投降,http://em.21dtv.com/songs/60104984.mkv
郑亨敦-江北帅哥,http://em.21dtv.com/songs/60083144.mkv
王绎龙-绝不认输,http://em.21dtv.com/songs/60076206.mkv
郑玉华-结伴情缘,http://em.21dtv.com/songs/60134314.mkv
吴梓涵-戒不了你,http://em.21dtv.com/songs/60115052.mkv
王力宏-戒不了你,http://em.21dtv.com/songs/60023699.mkv
王俊宇-记不记得,http://em.21dtv.com/songs/60022674.mkv
孟杨-镜泊湖颂,http://em.21dtv.com/songs/60024281.mkv
金志文-绝不呼救,http://em.21dtv.com/songs/60097369.mkv
杜德伟-绝不后悔,http://em.21dtv.com/songs/60024817.mkv
刘昊霖-煎饼果子,http://em.21dtv.com/songs/60131207.mkv
黄征-绝不放手,http://em.21dtv.com/songs/60024816.mkv
罗百吉-绝不放弃,http://em.21dtv.com/songs/60024815.mkv
陆锋-绝不放弃,http://em.21dtv.com/songs/60024813.mkv
刘德华-绝不放弃(演唱会),http://em.21dtv.com/songs/60024812.mkv
陆锋-决不放弃,http://em.21dtv.com/songs/60024766.mkv
嘎嘎+李洛洋-绝不低头,http://em.21dtv.com/songs/60122629.mkv
白雪-久别的人,http://em.21dtv.com/songs/60024373.mkv
佚名-嫁不对人,http://em.21dtv.com/songs/60023158.mkv
黄乙玲-嫁不对人,http://em.21dtv.com/songs/60023157.mkv
洪荣宏-嫁不对人,http://em.21dtv.com/songs/60023156.mkv
邹灏-戒不掉你(无原唱),http://em.21dtv.com/songs/60023697.mkv
杨钧钧-戒不掉你(无原唱),http://em.21dtv.com/songs/60023696.mkv
佑璇-叫不对名(无原唱),http://em.21dtv.com/songs/60023500.mkv
林峰+关菊英-讲不出声(演唱会),http://em.21dtv.com/songs/60062630.mkv
关菊英-讲不出声,http://em.21dtv.com/songs/60023411.mkv
泳儿-讲不出声(演唱会),http://em.21dtv.com/songs/60023410.mkv
李茏怡-骄兵不败,http://em.21dtv.com/songs/60023476.mkv
陈冠希-极爱自己,http://em.21dtv.com/songs/60022591.mkv
方瑞娥+高向鹏-敬爱一杯,http://em.21dtv.com/songs/60024244.mkv
冷漠-旧爱新疼,http://em.21dtv.com/songs/60113279.mkv
慕容晓晓-旧爱新伤,http://em.21dtv.com/songs/60024502.mkv
方瑞娥-旧爱新欢,http://em.21dtv.com/songs/60067140.mkv
潘越云+李宗盛-旧爱新欢,http://em.21dtv.com/songs/60024501.mkv
黎瑞恩-旧爱新欢,http://em.21dtv.com/songs/60024500.mkv
群星-将爱实现,http://em.21dtv.com/songs/60023371.mkv
张清芳-旧爱难了,http://em.21dtv.com/songs/60024498.mkv
SNH48-骄傲女孩(演),http://em.21dtv.com/songs/60099038.mkv
bee(无原唱),http://em.21dtv.com/songs/60003096.mkv
陈倩倩-见爱就躲,http://em.21dtv.com/songs/60023278.mkv
区文诗-将爱就错(演唱会),http://em.21dtv.com/songs/60023366.mkv
Redholic-将爱活埋,http://em.21dtv.com/songs/60127661.mkv
杨坤+张靓颖-骄傲飞翔,http://em.21dtv.com/songs/60023475.mkv
张春燕-骄傲的猫(儿歌),http://em.21dtv.com/songs/60089862.mkv
张燕峰+黄鹤-骄傲的花,http://em.21dtv.com/songs/60132457.mkv
杨天宁-桀骜不驯,http://em.21dtv.com/songs/60133837.mkv
FLUMPOOL-君に届け,http://em.21dtv.com/songs/60024925.mkv
me,http://em.21dtv.com/songs/60002806.mkv
kay(演唱会),http://em.21dtv.com/songs/60070356.mkv
amy,http://em.21dtv.com/songs/60002802.mkv
Yo,http://em.21dtv.com/songs/60123524.mkv
me,http://em.21dtv.com/songs/60073419.mkv
me(无原唱),http://em.21dtv.com/songs/60002800.mkv
me(无原唱),http://em.21dtv.com/songs/60002799.mkv
gettindown,http://em.21dtv.com/songs/60002786.mkv
away(演唱会),http://em.21dtv.com/songs/60002794.mkv
back,http://em.21dtv.com/songs/60002791.mkv
tonight,http://em.21dtv.com/songs/60002896.mkv
happy,http://em.21dtv.com/songs/60002788.mkv
happy,http://em.21dtv.com/songs/60002787.mkv
sex,http://em.21dtv.com/songs/60002712.mkv
back,http://em.21dtv.com/songs/60073402.mkv
back,http://em.21dtv.com/songs/60002706.mkv
back(演唱会),http://em.21dtv.com/songs/60002705.mkv
songs,http://em.21dtv.com/songs/60002742.mkv
song(演唱会),http://em.21dtv.com/songs/60002741.mkv
you,http://em.21dtv.com/songs/60073405.mkv
1,http://em.21dtv.com/songs/60002940.mkv
joking,http://em.21dtv.com/songs/60002713.mkv
you(演唱会),http://em.21dtv.com/songs/60082207.mkv
was,http://em.21dtv.com/songs/60002730.mkv
now,http://em.21dtv.com/songs/60002695.mkv
nothing(演唱会),http://em.21dtv.com/songs/60082206.mkv
nothing,http://em.21dtv.com/songs/60002715.mkv
him,http://em.21dtv.com/songs/60002725.mkv
him(演唱会),http://em.21dtv.com/songs/60002724.mkv
him(演唱会),http://em.21dtv.com/songs/60002723.mkv
talk,http://em.21dtv.com/songs/60002783.mkv
strong,http://em.21dtv.com/songs/60002679.mkv
here,http://em.21dtv.com/songs/60002720.mkv
fine,http://em.21dtv.com/songs/60002719.mkv
famous(演唱会),http://em.21dtv.com/songs/60002718.mkv
Fly,http://em.21dtv.com/songs/60100897.mkv
there,http://em.21dtv.com/songs/60002846.mkv
you,http://em.21dtv.com/songs/60002676.mkv
cry,http://em.21dtv.com/songs/60003026.mkv
knows,http://em.21dtv.com/songs/60002673.mkv
one,http://em.21dtv.com/songs/60002892.mkv
one(无原唱),http://em.21dtv.com/songs/60002891.mkv
hour,http://em.21dtv.com/songs/60002927.mkv
paranoid,http://em.21dtv.com/songs/60002671.mkv
love,http://em.21dtv.com/songs/60002672.mkv
dancing,http://em.21dtv.com/songs/60002644.mkv
ships,http://em.21dtv.com/songs/60002643.mkv
ships,http://em.21dtv.com/songs/60002642.mkv
belong,http://em.21dtv.com/songs/60003021.mkv
曹方-icy是淑女,http://em.21dtv.com/songs/60002749.mkv
Yachty-iSpy,http://em.21dtv.com/songs/60134729.mkv
time,http://em.21dtv.com/songs/60063644.mkv
party(演唱会),http://em.21dtv.com/songs/60067920.mkv
you,http://em.21dtv.com/songs/60002889.mkv
you,http://em.21dtv.com/songs/60002664.mkv
you,http://em.21dtv.com/songs/60002879.mkv
love,http://em.21dtv.com/songs/60002888.mkv
on,http://em.21dtv.com/songs/60002663.mkv
you(无原唱),http://em.21dtv.com/songs/60002845.mkv
sleeping,http://em.21dtv.com/songs/60002652.mkv
party,http://em.21dtv.com/songs/60002980.mkv
joke(演唱会),http://em.21dtv.com/songs/60073399.mkv
joke,http://em.21dtv.com/songs/60002658.mkv
joke,http://em.21dtv.com/songs/60002657.mkv
deal,http://em.21dtv.com/songs/60062004.mkv
you(演唱会),http://em.21dtv.com/songs/60002638.mkv
time,http://em.21dtv.com/songs/60003015.mkv
guitar,http://em.21dtv.com/songs/60002948.mkv
guitar,http://em.21dtv.com/songs/60002947.mkv
o,http://em.21dtv.com/songs/60002634.mkv
love,http://em.21dtv.com/songs/60086349.mkv
love,http://em.21dtv.com/songs/60082202.mkv
love,http://em.21dtv.com/songs/60073393.mkv
love,http://em.21dtv.com/songs/60066660.mkv
you,http://em.21dtv.com/songs/60002632.mkv
late,http://em.21dtv.com/songs/60003005.mkv
悬铃木-In深圳,http://em.21dtv.com/songs/60135294.mkv
never,http://em.21dtv.com/songs/60003010.mkv
never,http://em.21dtv.com/songs/60003009.mkv
love,http://em.21dtv.com/songs/60002871.mkv
you,http://em.21dtv.com/songs/60002779.mkv
again(演唱会),http://em.21dtv.com/songs/60002837.mkv
love,http://em.21dtv.com/songs/60002978.mkv
doctor,http://em.21dtv.com/songs/60002622.mkv
man,http://em.21dtv.com/songs/60061932.mkv
you,http://em.21dtv.com/songs/60073431.mkv
so,http://em.21dtv.com/songs/60086348.mkv
so,http://em.21dtv.com/songs/60002613.mkv
life,http://em.21dtv.com/songs/60067919.mkv
one,http://em.21dtv.com/songs/60062007.mkv
ill,http://em.21dtv.com/songs/60002973.mkv
you,http://em.21dtv.com/songs/60073427.mkv
it),http://em.21dtv.com/songs/60061948.mkv
here,http://em.21dtv.com/songs/60067918.mkv
eyes,http://em.21dtv.com/songs/60002915.mkv
you,http://em.21dtv.com/songs/60002974.mkv
yours,http://em.21dtv.com/songs/60069096.mkv
so,http://em.21dtv.com/songs/60082201.mkv
so,http://em.21dtv.com/songs/60002595.mkv
so,http://em.21dtv.com/songs/60002594.mkv
so(无原唱),http://em.21dtv.com/songs/60002593.mkv
ok,http://em.21dtv.com/songs/60002592.mkv
john,http://em.21dtv.com/songs/60060828.mkv
forever,http://em.21dtv.com/songs/60082200.mkv
forever,http://em.21dtv.com/songs/60002832.mkv
dolphin,http://em.21dtv.com/songs/60002589.mkv
you,http://em.21dtv.com/songs/60002913.mkv
you(演唱会),http://em.21dtv.com/songs/60002912.mkv
you(演唱会),http://em.21dtv.com/songs/60002911.mkv
way,http://em.21dtv.com/songs/60002573.mkv
city,http://em.21dtv.com/songs/60002584.mkv
roll,http://em.21dtv.com/songs/60002582.mkv
roll,http://em.21dtv.com/songs/60002581.mkv
you,http://em.21dtv.com/songs/60073423.mkv
sanity,http://em.21dtv.com/songs/60074645.mkv
city,http://em.21dtv.com/songs/60002579.mkv
there,http://em.21dtv.com/songs/60066663.mkv
there,http://em.21dtv.com/songs/60063636.mkv
bird,http://em.21dtv.com/songs/60002870.mkv
care,http://em.21dtv.com/songs/60073387.mkv
love,http://em.21dtv.com/songs/60002565.mkv
believe,http://em.21dtv.com/songs/60002564.mkv
party,http://em.21dtv.com/songs/60063630.mkv
live,http://em.21dtv.com/songs/60073385.mkv
know,http://em.21dtv.com/songs/60063629.mkv
You,http://em.21dtv.com/songs/60101375.mkv
way,http://em.21dtv.com/songs/60002982.mkv
sex,http://em.21dtv.com/songs/60002554.mkv
you,http://em.21dtv.com/songs/60073416.mkv
us,http://em.21dtv.com/songs/60082213.mkv
stream,http://em.21dtv.com/songs/60002967.mkv
stream,http://em.21dtv.com/songs/60002966.mkv
you,http://em.21dtv.com/songs/60073414.mkv
you,http://em.21dtv.com/songs/60002770.mkv
you,http://em.21dtv.com/songs/60002769.mkv
knocking(无原唱),http://em.21dtv.com/songs/60002546.mkv
dance,http://em.21dtv.com/songs/60002548.mkv
waves,http://em.21dtv.com/songs/60002545.mkv
hands,http://em.21dtv.com/songs/60002544.mkv
you,http://em.21dtv.com/songs/60002547.mkv
rains,http://em.21dtv.com/songs/60082198.mkv
dream,http://em.21dtv.com/songs/60073384.mkv
dream,http://em.21dtv.com/songs/60073383.mkv
dream,http://em.21dtv.com/songs/60002540.mkv
dream,http://em.21dtv.com/songs/60002539.mkv
dream,http://em.21dtv.com/songs/60002538.mkv
babe,http://em.21dtv.com/songs/60002529.mkv
pieces(演唱会),http://em.21dtv.com/songs/60002525.mkv
extremes(无原唱),http://em.21dtv.com/songs/60002524.mkv
strings,http://em.21dtv.com/songs/60003039.mkv
baby,http://em.21dtv.com/songs/60002528.mkv
made,http://em.21dtv.com/songs/60002527.mkv
good,http://em.21dtv.com/songs/60002863.mkv
me,http://em.21dtv.com/songs/60002995.mkv
alright,http://em.21dtv.com/songs/60002994.mkv
around,http://em.21dtv.com/songs/60002861.mkv
name,http://em.21dtv.com/songs/60002526.mkv
boy,http://em.21dtv.com/songs/60073382.mkv
指原莉乃-ifの妄想,http://em.21dtv.com/songs/60071614.mkv
It,http://em.21dtv.com/songs/60100713.mkv
country,http://em.21dtv.com/songs/60002859.mkv
good(演唱会),http://em.21dtv.com/songs/60002516.mkv
蔡黄汝-i服了u,http://em.21dtv.com/songs/60062235.mkv
dancin,http://em.21dtv.com/songs/60061951.mkv
someone,http://em.21dtv.com/songs/60002518.mkv
someone,http://em.21dtv.com/songs/60002517.mkv
truck,http://em.21dtv.com/songs/60073380.mkv
know,http://em.21dtv.com/songs/60002499.mkv
fight(演唱会),http://em.21dtv.com/songs/60002498.mkv
cry,http://em.21dtv.com/songs/60002497.mkv
be,http://em.21dtv.com/songs/60002496.mkv
know(演唱会),http://em.21dtv.com/songs/60073376.mkv
know,http://em.21dtv.com/songs/60070349.mkv
know,http://em.21dtv.com/songs/60067914.mkv
care,http://em.21dtv.com/songs/60060825.mkv
Do,http://em.21dtv.com/songs/60129730.mkv
DO,http://em.21dtv.com/songs/60104709.mkv
you,http://em.21dtv.com/songs/60002494.mkv
know,http://em.21dtv.com/songs/60073374.mkv
Do,http://em.21dtv.com/songs/60099025.mkv
anything,http://em.21dtv.com/songs/60062155.mkv
you,http://em.21dtv.com/songs/60002473.mkv
easy(无原唱),http://em.21dtv.com/songs/60002969.mkv
you,http://em.21dtv.com/songs/60002485.mkv
night,http://em.21dtv.com/songs/60002512.mkv
dream(演唱会),http://em.21dtv.com/songs/60073379.mkv
you,http://em.21dtv.com/songs/60002466.mkv
forever(演唱会),http://em.21dtv.com/songs/60002449.mkv
蔡枫华-iq成熟时(演唱会),http://em.21dtv.com/songs/60060839.mkv
nobody,http://em.21dtv.com/songs/60002461.mkv
imagine,http://em.21dtv.com/songs/60067913.mkv
heart,http://em.21dtv.com/songs/60002470.mkv
you,http://em.21dtv.com/songs/60002447.mkv
love,http://em.21dtv.com/songs/60002440.mkv
myself,http://em.21dtv.com/songs/60002456.mkv
back(无原唱),http://em.21dtv.com/songs/60002457.mkv
on(演唱会),http://em.21dtv.com/songs/60002454.mkv
it,http://em.21dtv.com/songs/60002451.mkv
shelter,http://em.21dtv.com/songs/60002827.mkv
pardon,http://em.21dtv.com/songs/60002415.mkv
everything,http://em.21dtv.com/songs/60002826.mkv
you,http://em.21dtv.com/songs/60002825.mkv
you(无原唱),http://em.21dtv.com/songs/60002824.mkv
you,http://em.21dtv.com/songs/60002438.mkv
one,http://em.21dtv.com/songs/60002817.mkv
you,http://em.21dtv.com/songs/60002816.mkv
you,http://em.21dtv.com/songs/60002815.mkv
you(演唱会),http://em.21dtv.com/songs/60002814.mkv
music,http://em.21dtv.com/songs/60002421.mkv
love,http://em.21dtv.com/songs/60002420.mkv
Can,http://em.21dtv.com/songs/60080198.mkv
Believe不放手,http://em.21dtv.com/songs/60100171.mkv
best,http://em.21dtv.com/songs/60060823.mkv
cool,http://em.21dtv.com/songs/60002409.mkv
there,http://em.21dtv.com/songs/60002961.mkv
World,http://em.21dtv.com/songs/60081563.mkv
Am,http://em.21dtv.com/songs/60117473.mkv
snowman,http://em.21dtv.com/songs/60002850.mkv
said,http://em.21dtv.com/songs/60002406.mkv
love,http://em.21dtv.com/songs/60065613.mkv
沉海乐-花枝招展,http://em.21dtv.com/songs/60075857.mkv
沉丹丹-花枝招展,http://em.21dtv.com/songs/60075856.mkv
王识贤-花枝招展(演唱会),http://em.21dtv.com/songs/60006844.mkv
吕薇-花枝招展(演唱会),http://em.21dtv.com/songs/60006843.mkv
郑秀文-火宅之人,http://em.21dtv.com/songs/60096513.mkv
蔡一杰-火宅之人(演唱会),http://em.21dtv.com/songs/60022482.mkv
王铮亮+刘亦菲-还在这里,http://em.21dtv.com/songs/60124292.mkv
王建杰-红砖仔路(无原唱),http://em.21dtv.com/songs/60021043.mkv
徐浩峻-华泽之歌,http://em.21dtv.com/songs/60109361.mkv
徐健淇-华泽之歌,http://em.21dtv.com/songs/60102262.mkv
周笔畅-花樽与花,http://em.21dtv.com/songs/60080376.mkv
郑秀文-呼之欲出,http://em.21dtv.com/songs/60093302.mkv
苏盈之-还在想他,http://em.21dtv.com/songs/60124405.mkv
张智霖-孩子先生,http://em.21dtv.com/songs/60019688.mkv
张伟文-杭州小调(演唱会),http://em.21dtv.com/songs/60019957.mkv
庄心妍-好自为之,http://em.21dtv.com/songs/60102182.mkv
张羿凡-化妆舞会,http://em.21dtv.com/songs/60119542.mkv
佚名-化装舞会,http://em.21dtv.com/songs/60021603.mkv
郭富城-化装舞会,http://em.21dtv.com/songs/60021602.mkv
郭富城-化装舞会(演唱会),http://em.21dtv.com/songs/60021601.mkv
邱锋泽-还装伟大,http://em.21dtv.com/songs/60128462.mkv
唐越-还在天边,http://em.21dtv.com/songs/60087612.mkv
佚名-孩子他爸,http://em.21dtv.com/songs/60019683.mkv
谢东-孩子他爸,http://em.21dtv.com/songs/60019682.mkv
梁咏琪-还在天边(演唱会),http://em.21dtv.com/songs/60019670.mkv
ZEN-画中世界,http://em.21dtv.com/songs/60021619.mkv
曾心梅+陈中-活在梦中,http://em.21dtv.com/songs/60022384.mkv
黄西田-蚵仔面线,http://em.21dtv.com/songs/60025220.mkv
豪记大对唱-蚵仔面线(无原唱),http://em.21dtv.com/songs/60025219.mkv
黄西田-葫仔开花,http://em.21dtv.com/songs/60021223.mkv
高向鹏+傅振辉-葫仔开花(无原唱),http://em.21dtv.com/songs/60021222.mkv
郑希怡-话走就走,http://em.21dtv.com/songs/60021634.mkv
COOKIES-红组加油,http://em.21dtv.com/songs/60021047.mkv
吴雨霏-红组加油(演唱会),http://em.21dtv.com/songs/60021046.mkv
郭劲-杭州杭州,http://em.21dtv.com/songs/60101532.mkv
黄得峰-后知后觉,http://em.21dtv.com/songs/60129838.mkv
冯允谦-后知后觉,http://em.21dtv.com/songs/60122504.mkv
杨清明-后知后觉,http://em.21dtv.com/songs/60119696.mkv
李洪基-后知后觉,http://em.21dtv.com/songs/60116917.mkv
面具-后知后觉,http://em.21dtv.com/songs/60098911.mkv
胡海泉+丁于-后知后觉,http://em.21dtv.com/songs/60095045.mkv
张惠妹+李琦-后知后觉,http://em.21dtv.com/songs/60081578.mkv
张新-后知后觉,http://em.21dtv.com/songs/60081532.mkv
金池-后知后觉,http://em.21dtv.com/songs/60071433.mkv
张惠妹-后知后觉,http://em.21dtv.com/songs/60021122.mkv
哈辉-回族姑娘,http://em.21dtv.com/songs/60022258.mkv
佚名-杭州姑娘,http://em.21dtv.com/songs/60019956.mkv
许志安-活在当下(演唱会),http://em.21dtv.com/songs/60022382.mkv
蟑螂乐队-混帐东西,http://em.21dtv.com/songs/60022331.mkv
康康-杭州的她,http://em.21dtv.com/songs/60069444.mkv
陈奕迅-活着多好,http://em.21dtv.com/songs/60022394.mkv
张韶涵-活在此刻,http://em.21dtv.com/songs/60098374.mkv
张岱-晖之不去,http://em.21dtv.com/songs/60104119.mkv
殷悦-挥之不去,http://em.21dtv.com/songs/60022067.mkv
司唯-孩子别哭,http://em.21dtv.com/songs/60132277.mkv
刘坤山-混在北京,http://em.21dtv.com/songs/60067097.mkv
钟亚华-还在爱你,http://em.21dtv.com/songs/60108080.mkv
谭艳-回忆罪证,http://em.21dtv.com/songs/60134240.mkv
ALin-海洋之心,http://em.21dtv.com/songs/60133168.mkv
奕丹-海洋之星,http://em.21dtv.com/songs/60128945.mkv
吉克隽逸-海洋之心,http://em.21dtv.com/songs/60128876.mkv
讴洋-海洋之心,http://em.21dtv.com/songs/60115393.mkv
BROTHERS-回忆之夏,http://em.21dtv.com/songs/60083088.mkv
蔡依林-海洋之心,http://em.21dtv.com/songs/60019822.mkv
春妹-火焰之舞,http://em.21dtv.com/songs/60022479.mkv
杨皓天-皓月中天,http://em.21dtv.com/songs/60106012.mkv
刘雷-红叶醉秋,http://em.21dtv.com/songs/60115036.mkv
冷酷-红叶醉秋,http://em.21dtv.com/songs/60108327.mkv
那我懂你意思了-很幼稚吗,http://em.21dtv.com/songs/60080243.mkv
伍佰-好运总来(演唱会),http://em.21dtv.com/songs/60071997.mkv
龙梅子+苗伟-红颜知己,http://em.21dtv.com/songs/60130955.mkv
苗伟+龙梅子-红颜知己,http://em.21dtv.com/songs/60129542.mkv
囚鸟-红颜知己,http://em.21dtv.com/songs/60120425.mkv
寒武纪-红颜知己,http://em.21dtv.com/songs/60116738.mkv
囚鸟-红颜知己,http://em.21dtv.com/songs/60113363.mkv
蔡龄龄-红颜知己,http://em.21dtv.com/songs/60106264.mkv
张雷-红颜知己,http://em.21dtv.com/songs/60075796.mkv
周慧敏-红颜知己,http://em.21dtv.com/songs/60021016.mkv
张伟文-红颜知己,http://em.21dtv.com/songs/60021015.mkv
张傲-红颜知己,http://em.21dtv.com/songs/60021014.mkv
陈明-红颜知己,http://em.21dtv.com/songs/60021013.mkv
周慧敏-红颜知己(演唱会),http://em.21dtv.com/songs/60021012.mkv
苏永康-红颜知己(演唱会),http://em.21dtv.com/songs/60021011.mkv
西瓜JUN-海洋之歌,http://em.21dtv.com/songs/60128384.mkv
兰旗儿-好运中国,http://em.21dtv.com/songs/60067065.mkv
王雪-好运中国,http://em.21dtv.com/songs/60020271.mkv
陈淑桦-海洋之歌,http://em.21dtv.com/songs/60019821.mkv
李行亮-回忆至此,http://em.21dtv.com/songs/60124093.mkv
刘德华-红颜自闭,http://em.21dtv.com/songs/60021018.mkv
周慧敏-花雨烟云,http://em.21dtv.com/songs/60110935.mkv
王宏伟-胡杨映月,http://em.21dtv.com/songs/60072017.mkv
金大喜-红颜一笑,http://em.21dtv.com/songs/60121024.mkv
金素梅-红颜有梦,http://em.21dtv.com/songs/60021010.mkv
媛媛-红颜幽梦,http://em.21dtv.com/songs/60021009.mkv
汤宝如-还迎欲拒,http://em.21dtv.com/songs/60019654.mkv
阿杜-黑夜以后,http://em.21dtv.com/songs/60020597.mkv
泰妍-还有一个,http://em.21dtv.com/songs/60075889.mkv
苏有朋-回忆邮差,http://em.21dtv.com/songs/60091928.mkv
玄乐队-还有希望,http://em.21dtv.com/songs/60132707.mkv
朱元冰-回忆漩涡,http://em.21dtv.com/songs/60124041.mkv
凤凰传奇-红颜先生,http://em.21dtv.com/songs/60120348.mkv
黄清元-寒夜相思,http://em.21dtv.com/songs/60090354.mkv
凤凰传奇-胡杨新娘,http://em.21dtv.com/songs/60021219.mkv
杨虹-婚姻悟语,http://em.21dtv.com/songs/60089355.mkv
白雪-红颜为谁,http://em.21dtv.com/songs/60021008.mkv
格格-很有味道,http://em.21dtv.com/songs/60130492.mkv
格格-很有味道,http://em.21dtv.com/songs/60067068.mkv
斯琴高美-很有味道,http://em.21dtv.com/songs/60020672.mkv
扬哲+江惠仪-红叶天星,http://em.21dtv.com/songs/60064309.mkv
桂纶镁-海洋天堂,http://em.21dtv.com/songs/60088139.mkv
卓嫣儿-红崖天书,http://em.21dtv.com/songs/60134958.mkv
李维真-胡杨水乡,http://em.21dtv.com/songs/60097340.mkv
乌兰托娅-胡杨水乡,http://em.21dtv.com/songs/60086602.mkv
佚名-回忆是伤,http://em.21dtv.com/songs/60022254.mkv
杨洪基-红叶书签,http://em.21dtv.com/songs/60021027.mkv
