MTV点歌144,#genre#
南拳妈妈-家,http://em.21dtv.com/songs/60022990.mkv
黄亚-家,http://em.21dtv.com/songs/60022989.mkv
白松-家,http://em.21dtv.com/songs/60022988.mkv
王海玲-偈,http://em.21dtv.com/songs/60022787.mkv
王力宏-julia,http://em.21dtv.com/songs/60003089.mkv
王力宏-julia(演唱会),http://em.21dtv.com/songs/60003088.mkv
GAGA-judas,http://em.21dtv.com/songs/60003086.mkv
张韶涵-journey,http://em.21dtv.com/songs/60003083.mkv
佚名-josie(无原唱),http://em.21dtv.com/songs/60003082.mkv
蔡健雅-joni(演唱会),http://em.21dtv.com/songs/60003081.mkv
佚名-jolene,http://em.21dtv.com/songs/60003080.mkv
F.CUZ-jiggy,http://em.21dtv.com/songs/60003072.mkv
CUZ+郭书瑶-jiggy,http://em.21dtv.com/songs/60003071.mkv
滨崎步-jewel,http://em.21dtv.com/songs/60003069.mkv
MCCARTNEY-jet,http://em.21dtv.com/songs/60003067.mkv
R.MCKUEN-jean(无原唱),http://em.21dtv.com/songs/60003056.mkv
陈慧娴-jealousy,http://em.21dtv.com/songs/60003055.mkv
CARPENTERS-jambalaya,http://em.21dtv.com/songs/60003051.mkv
JACKSON-jam,http://em.21dtv.com/songs/60003049.mkv
AEROSMITH-jaded,http://em.21dtv.com/songs/60003047.mkv
FATE-issues,http://em.21dtv.com/songs/60065622.mkv
GREY-invisible,http://em.21dtv.com/songs/60062158.mkv
JPM+陈芳语-internet,http://em.21dtv.com/songs/60071617.mkv
邓紫棋-IMAGINE,http://em.21dtv.com/songs/60100497.mkv
Jint-I,http://em.21dtv.com/songs/60116111.mkv
金俊秀+QUINCY-incredible,http://em.21dtv.com/songs/60084726.mkv
BEYONCE-irreplaceable(演唱会),http://em.21dtv.com/songs/60073443.mkv
BEYONCE+SUGARLAND-irreplaceable(演唱会),http://em.21dtv.com/songs/60073442.mkv
BOYS-invisible,http://em.21dtv.com/songs/60073441.mkv
蓝井エイル-innocence,http://em.21dtv.com/songs/60073439.mkv
ARTHUR-impossible(演唱会),http://em.21dtv.com/songs/60073435.mkv
周柏豪-imperfect,http://em.21dtv.com/songs/60073434.mkv
卫兰-imagine,http://em.21dtv.com/songs/60073432.mkv
魏如萱-if(演唱会),http://em.21dtv.com/songs/60073421.mkv
WAYNE-ice,http://em.21dtv.com/songs/60073411.mkv
JESSE+JOY-icorre,http://em.21dtv.com/songs/60067916.mkv
PARK-iridescent,http://em.21dtv.com/songs/60062097.mkv
GRAY-itry,http://em.21dtv.com/songs/60002984.mkv
SIMPSON-irresistible,http://em.21dtv.com/songs/60002960.mkv
CORRS-irresistable,http://em.21dtv.com/songs/60002959.mkv
佚名-ironic,http://em.21dtv.com/songs/60002958.mkv
佚名-iris,http://em.21dtv.com/songs/60002957.mkv
叶树茵-invisible,http://em.21dtv.com/songs/60002955.mkv
佚名-invincible,http://em.21dtv.com/songs/60002954.mkv
佚名-interlude,http://em.21dtv.com/songs/60002951.mkv
滨崎步-inspire,http://em.21dtv.com/songs/60002950.mkv
辉星-insomnia,http://em.21dtv.com/songs/60002949.mkv
佚名-inseparable,http://em.21dtv.com/songs/60002946.mkv
ARDEN-insensitive,http://em.21dtv.com/songs/60002945.mkv
LAVIGNE-innocence,http://em.21dtv.com/songs/60002943.mkv
佚名-innamorata,http://em.21dtv.com/songs/60002942.mkv
BOYS-inconsolabl,http://em.21dtv.com/songs/60002939.mkv
BOYS-incomplete,http://em.21dtv.com/songs/60002938.mkv
GEES-immortality,http://em.21dtv.com/songs/60002904.mkv
群星-imatk,http://em.21dtv.com/songs/60002902.mkv
LENNON-imagine,http://em.21dtv.com/songs/60002901.mkv
钟镇涛+钟懿-imagine(演唱会),http://em.21dtv.com/songs/60002900.mkv
软硬天师-imagine(演唱会),http://em.21dtv.com/songs/60002899.mkv
林峰-illusion(演唱会),http://em.21dtv.com/songs/60002847.mkv
佚名-if,http://em.21dtv.com/songs/60002810.mkv
JACKSON-if,http://em.21dtv.com/songs/60002809.mkv
o,http://em.21dtv.com/songs/60002744.mkv
(演唱会),http://em.21dtv.com/songs/60002743.mkv
SECONDS-hurricane,http://em.21dtv.com/songs/60063623.mkv
PERRI-Human,http://em.21dtv.com/songs/60096144.mkv
谢沛恩-谎,http://em.21dtv.com/songs/60072039.mkv
LITTLES-花,http://em.21dtv.com/songs/60070759.mkv
李心洁-华,http://em.21dtv.com/songs/60067078.mkv
常思思-红,http://em.21dtv.com/songs/60064301.mkv
曾玮中-Honey黑Baby,http://em.21dtv.com/songs/60128064.mkv
王诗安+40-Home,http://em.21dtv.com/songs/60128240.mkv
MINOGUE-higher,http://em.21dtv.com/songs/60099706.mkv
东城卫-high(演唱会),http://em.21dtv.com/songs/60062330.mkv
honey,http://em.21dtv.com/songs/60002322.mkv
FLOW-hey,http://em.21dtv.com/songs/60011835.mkv
张智霖-HERO,http://em.21dtv.com/songs/60127985.mkv
YUI-hello,http://em.21dtv.com/songs/60062184.mkv
KUMRA-helicopters,http://em.21dtv.com/songs/60071605.mkv
Ailee-Heaven,http://em.21dtv.com/songs/60098978.mkv
SANDE-heaven,http://em.21dtv.com/songs/60065601.mkv
GAMBINO-heartneat,http://em.21dtv.com/songs/60066648.mkv
FRAY-heartbeat,http://em.21dtv.com/songs/60065600.mkv
KHALED-heartbreaker,http://em.21dtv.com/songs/60063617.mkv
DRAKE-headlines,http://em.21dtv.com/songs/60063615.mkv
乔乐颐-hea,http://em.21dtv.com/songs/60065603.mkv
古巨基-hea(演唱会),http://em.21dtv.com/songs/60063614.mkv
岚-happiness,http://em.21dtv.com/songs/60071603.mkv
CRUZ-hangover,http://em.21dtv.com/songs/60063613.mkv
洪辰-halo,http://em.21dtv.com/songs/60065598.mkv
黄若熙-海,http://em.21dtv.com/songs/60134508.mkv
泰坦Titan-晃,http://em.21dtv.com/songs/60133929.mkv
古卓文-灰,http://em.21dtv.com/songs/60133449.mkv
TITAN-晃,http://em.21dtv.com/songs/60133300.mkv
小宋佳-花,http://em.21dtv.com/songs/60131358.mkv
阿悄-吼,http://em.21dtv.com/songs/60127530.mkv
小北-嗨,http://em.21dtv.com/songs/60126801.mkv
邓紫棋-画,http://em.21dtv.com/songs/60126253.mkv
刘春雨-唤,http://em.21dtv.com/songs/60123679.mkv
冯建宇-红,http://em.21dtv.com/songs/60123656.mkv
Anly-虹,http://em.21dtv.com/songs/60123436.mkv
邓紫棋-画,http://em.21dtv.com/songs/60122161.mkv
张骐骥+赵鑫-回,http://em.21dtv.com/songs/60121689.mkv
侃侃-画,http://em.21dtv.com/songs/60116552.mkv
FS(Fuying+Sam)-海,http://em.21dtv.com/songs/60116449.mkv
孙建平+叶瑷菱-喊,http://em.21dtv.com/songs/60115791.mkv
孙子涵-黑,http://em.21dtv.com/songs/60115786.mkv
单行道乐队-活,http://em.21dtv.com/songs/60113314.mkv
PIA乐团-嘿,http://em.21dtv.com/songs/60113183.mkv
Nico-花,http://em.21dtv.com/songs/60111613.mkv
费翔-谎,http://em.21dtv.com/songs/60108018.mkv
艾怡良-晃,http://em.21dtv.com/songs/60106221.mkv
艾怡良-坏,http://em.21dtv.com/songs/60106220.mkv
中国好声音16强学员-火,http://em.21dtv.com/songs/60103850.mkv
秦晓林-火,http://em.21dtv.com/songs/60103497.mkv
费翔-谎,http://em.21dtv.com/songs/60100476.mkv
赵雷-画,http://em.21dtv.com/songs/60096500.mkv
伍家辉-灰,http://em.21dtv.com/songs/60096181.mkv
齐秦-荒,http://em.21dtv.com/songs/60095367.mkv
陈一凡-荷,http://em.21dtv.com/songs/60094327.mkv
七朵组合-Honey,http://em.21dtv.com/songs/60093784.mkv
高耀太-hollywood,http://em.21dtv.com/songs/60086344.mkv
关寅飞-幻,http://em.21dtv.com/songs/60085224.mkv
TF家族-heart,http://em.21dtv.com/songs/60084718.mkv
VIXX-hyde,http://em.21dtv.com/songs/60082193.mkv
MENDLER-hurricane,http://em.21dtv.com/songs/60082192.mkv
LAVIGNE-hot,http://em.21dtv.com/songs/60082184.mkv
张韶涵-honesty,http://em.21dtv.com/songs/60082183.mkv
MILIAN-hello,http://em.21dtv.com/songs/60082177.mkv
王海滨-和,http://em.21dtv.com/songs/60081738.mkv
MIC男团-海,http://em.21dtv.com/songs/60080406.mkv
M4M-Hero,http://em.21dtv.com/songs/60080064.mkv
佐香智久-会いたくて,http://em.21dtv.com/songs/60075928.mkv
AKB48-会いたかった,http://em.21dtv.com/songs/60075927.mkv
星-坏,http://em.21dtv.com/songs/60075869.mkv
草蜢-红(演唱会),http://em.21dtv.com/songs/60075761.mkv
仓木麻衣-どうして好きなんだろう,http://em.21dtv.com/songs/60074247.mkv
DOWN-hypnotize,http://em.21dtv.com/songs/60073366.mkv
东方神起-humanoids,http://em.21dtv.com/songs/60073361.mkv
DARKNESS-howl,http://em.21dtv.com/songs/60073360.mkv
PEOPLE-houdini,http://em.21dtv.com/songs/60073355.mkv
2PM-hot,http://em.21dtv.com/songs/60073352.mkv
BEES-honey(演唱会),http://em.21dtv.com/songs/60073351.mkv
RAE-honestly,http://em.21dtv.com/songs/60073350.mkv
PHILLIPS-home,http://em.21dtv.com/songs/60073348.mkv
EXO-M-history,http://em.21dtv.com/songs/60073341.mkv
MR.MR-highway,http://em.21dtv.com/songs/60073336.mkv
CREED-higher,http://em.21dtv.com/songs/60073335.mkv
韩庚-hero,http://em.21dtv.com/songs/60073328.mkv
YEAR-hero,http://em.21dtv.com/songs/60073327.mkv
苏姗-hero(演唱会),http://em.21dtv.com/songs/60073326.mkv
王菲菲-help,http://em.21dtv.com/songs/60073324.mkv
NU'EST-hello,http://em.21dtv.com/songs/60073321.mkv
NEWS-hello,http://em.21dtv.com/songs/60073320.mkv
ROMANCE-helena,http://em.21dtv.com/songs/60073317.mkv
白智英-hate,http://em.21dtv.com/songs/60073311.mkv
32-hangover,http://em.21dtv.com/songs/60073304.mkv
吉克隽逸-halo,http://em.21dtv.com/songs/60073302.mkv
NMB48-ha,http://em.21dtv.com/songs/60073299.mkv
小凌-魂,http://em.21dtv.com/songs/60063150.mkv
琪琪格-花(演唱会),http://em.21dtv.com/songs/60061257.mkv
周柏豪-黑,http://em.21dtv.com/songs/60061242.mkv
POWER+丁当-hush,http://em.21dtv.com/songs/60060822.mkv
少女时代-hoot,http://em.21dtv.com/songs/60060821.mkv
WEST-homecoming,http://em.21dtv.com/songs/60060820.mkv
GAGA-hair(演唱会),http://em.21dtv.com/songs/60060811.mkv
张惠妹-火,http://em.21dtv.com/songs/60022402.mkv
谢文雅-火,http://em.21dtv.com/songs/60022401.mkv
吴浩康-火,http://em.21dtv.com/songs/60022400.mkv
蓝燕-火,http://em.21dtv.com/songs/60022399.mkv
阿信-魂,http://em.21dtv.com/songs/60022332.mkv
潘美辰-悔,http://em.21dtv.com/songs/60022260.mkv
方季惟-悔,http://em.21dtv.com/songs/60022259.mkv
佚名-回(无原唱),http://em.21dtv.com/songs/60022072.mkv
吴日言-灰,http://em.21dtv.com/songs/60022016.mkv
谢霆锋-慌,http://em.21dtv.com/songs/60021870.mkv
王菲菲-慌,http://em.21dtv.com/songs/60021869.mkv
杨千嬅-化,http://em.21dtv.com/songs/60021587.mkv
曾志伟-哗,http://em.21dtv.com/songs/60021582.mkv
大刚-华,http://em.21dtv.com/songs/60021566.mkv
萧潇-花,http://em.21dtv.com/songs/60021306.mkv
五月天-花,http://em.21dtv.com/songs/60021305.mkv
田原-花,http://em.21dtv.com/songs/60021304.mkv
张国荣-红,http://em.21dtv.com/songs/60020745.mkv
杨坤-红,http://em.21dtv.com/songs/60020744.mkv
叶德娴-红(演唱会),http://em.21dtv.com/songs/60020743.mkv
郑希怡-狠,http://em.21dtv.com/songs/60020675.mkv
2女-嘿,http://em.21dtv.com/songs/60020619.mkv
SWEETY-嗨,http://em.21dtv.com/songs/60020609.mkv
蔡依林-嗨(演唱会),http://em.21dtv.com/songs/60020608.mkv
钟汉良+林志颖-黑,http://em.21dtv.com/songs/60020482.mkv
苏芮+张惠妹-河,http://em.21dtv.com/songs/60020450.mkv
邓健泓-好,http://em.21dtv.com/songs/60019966.mkv
刘德华-汗,http://em.21dtv.com/songs/60019928.mkv
佚名-喊(无原唱),http://em.21dtv.com/songs/60019919.mkv
蟑螂乐队-海,http://em.21dtv.com/songs/60019691.mkv
张震岳-海,http://em.21dtv.com/songs/60019690.mkv
羽泉-海,http://em.21dtv.com/songs/60019689.mkv
郑融-还,http://em.21dtv.com/songs/60019571.mkv
佚名-hush,http://em.21dtv.com/songs/60002402.mkv
张栋梁-hurt,http://em.21dtv.com/songs/60002398.mkv
佚名-hurt,http://em.21dtv.com/songs/60002397.mkv
DIDO-hunter,http://em.21dtv.com/songs/60002392.mkv
B.MANN-C.WEIL-hungry(无原唱),http://em.21dtv.com/songs/60002391.mkv
WHITE-hungah,http://em.21dtv.com/songs/60002389.mkv
STEWART-human,http://em.21dtv.com/songs/60002387.mkv
R+B-hulahu,http://em.21dtv.com/songs/60002385.mkv
4MINUTE-huh,http://em.21dtv.com/songs/60002384.mkv
东方神起-hug,http://em.21dtv.com/songs/60002383.mkv
TOWN群星-hotmail,http://em.21dtv.com/songs/60002347.mkv
GIRLS-hot,http://em.21dtv.com/songs/60002344.mkv
五月天-hosee(演唱会),http://em.21dtv.com/songs/60002334.mkv
佚名-honey,http://em.21dtv.com/songs/60002329.mkv
王心凌-honey,http://em.21dtv.com/songs/60002328.mkv
郭书瑶-honey,http://em.21dtv.com/songs/60002327.mkv
曾宝仪-honey,http://em.21dtv.com/songs/60002326.mkv
爱戴-honey,http://em.21dtv.com/songs/60002325.mkv
CAREY-honey,http://em.21dtv.com/songs/60002324.mkv
KARA-honey,http://em.21dtv.com/songs/60002323.mkv
CAREY-honey(演唱会),http://em.21dtv.com/songs/60002321.mkv
JOEL-honesty,http://em.21dtv.com/songs/60002313.mkv
BUBLE-home,http://em.21dtv.com/songs/60002311.mkv
DOLLS-home,http://em.21dtv.com/songs/60002310.mkv
MADONNA-hollywood,http://em.21dtv.com/songs/60002307.mkv
MADONNA-holiday,http://em.21dtv.com/songs/60002305.mkv
DAY-holiday,http://em.21dtv.com/songs/60002304.mkv
GEES-holiday(演唱会),http://em.21dtv.com/songs/60002303.mkv
佚名-holiday(无原唱),http://em.21dtv.com/songs/60002302.mkv
卜学亮-hobo(演唱会),http://em.21dtv.com/songs/60002284.mkv
SATURDAYS-higher,http://em.21dtv.com/songs/60002270.mkv
CRUZ-higher,http://em.21dtv.com/songs/60002269.mkv
BLUNT-high,http://em.21dtv.com/songs/60002267.mkv
江希文-hey!liz,http://em.21dtv.com/songs/60002255.mkv
张靓颖+三角COOL-heroes,http://em.21dtv.com/songs/60002230.mkv
BOWIE-heroes,http://em.21dtv.com/songs/60002229.mkv
李玟-hero,http://em.21dtv.com/songs/60002228.mkv
陈小春-hero,http://em.21dtv.com/songs/60002227.mkv
SORI-hero,http://em.21dtv.com/songs/60002226.mkv
CAREY-hero,http://em.21dtv.com/songs/60002225.mkv
IGLESIAS-hero,http://em.21dtv.com/songs/60002224.mkv
KROEGER-hero,http://em.21dtv.com/songs/60002223.mkv
183CLUB-hero,http://em.21dtv.com/songs/60002222.mkv
CAREY-hero(演唱会),http://em.21dtv.com/songs/60002221.mkv
佚名-hero(无原唱),http://em.21dtv.com/songs/60002220.mkv
佚名-help,http://em.21dtv.com/songs/60002201.mkv
黄立行-help,http://em.21dtv.com/songs/60002200.mkv
BEATLES-help,http://em.21dtv.com/songs/60002199.mkv
赵薇-hello,http://em.21dtv.com/songs/60002194.mkv
林峰-hello,http://em.21dtv.com/songs/60002193.mkv
林峰-hello(演唱会),http://em.21dtv.com/songs/60002192.mkv
SOLVEIG-hello,http://em.21dtv.com/songs/60002191.mkv
RICHIE-hello,http://em.21dtv.com/songs/60002190.mkv
王杰-hello(演唱会),http://em.21dtv.com/songs/60002188.mkv
杜德伟-hello(演唱会),http://em.21dtv.com/songs/60002187.mkv
佚名-heaven,http://em.21dtv.com/songs/60002165.mkv
BOYS-heaven,http://em.21dtv.com/songs/60002164.mkv
ISLAND-heaven,http://em.21dtv.com/songs/60002163.mkv
佚名-heartlight,http://em.21dtv.com/songs/60002156.mkv
CAREY-heartbreaker,http://em.21dtv.com/songs/60002155.mkv
STEPS-heartbeat,http://em.21dtv.com/songs/60002152.mkv
GIRLS-heartbeat,http://em.21dtv.com/songs/60002151.mkv
IGLESIAS&NIC-heartbeat,http://em.21dtv.com/songs/60002150.mkv
容祖儿-heartbeat(演唱会),http://em.21dtv.com/songs/60002149.mkv
MARX-hazard,http://em.21dtv.com/songs/60002133.mkv
佚名-hasayakee,http://em.21dtv.com/songs/60002112.mkv
许慧欣-happy,http://em.21dtv.com/songs/60002100.mkv
王婧-happy,http://em.21dtv.com/songs/60002099.mkv
顺子-happy(演唱会),http://em.21dtv.com/songs/60002098.mkv
ALEXIA-happy(无原唱),http://em.21dtv.com/songs/60002097.mkv
WILLIA-happiness,http://em.21dtv.com/songs/60002059.mkv
赵琪-hamangueon,http://em.21dtv.com/songs/60002051.mkv
BEYONCE-halo,http://em.21dtv.com/songs/60002050.mkv
AT17-hallelujah(演唱会),http://em.21dtv.com/songs/60002049.mkv
郎军-过,http://em.21dtv.com/songs/60067046.mkv
NERO-guilt,http://em.21dtv.com/songs/60067900.mkv
GACKT-graffiti,http://em.21dtv.com/songs/60063610.mkv
JANE-goodbye,http://em.21dtv.com/songs/60069084.mkv
HITCH+TYGA-gold,http://em.21dtv.com/songs/60070342.mkv
KAT-going,http://em.21dtv.com/songs/60065594.mkv
AZIATIX-go,http://em.21dtv.com/songs/60063605.mkv
B-ghetto,http://em.21dtv.com/songs/60063603.mkv
杨千桦-怪d(无原唱),http://em.21dtv.com/songs/60089974.mkv
福山雅治-game,http://em.21dtv.com/songs/60071601.mkv
鹿晗-敢,http://em.21dtv.com/songs/60136018.mkv
吕程-过,http://em.21dtv.com/songs/60133465.mkv
吕程-过,http://em.21dtv.com/songs/60133466.mkv
蓝又时-管,http://em.21dtv.com/songs/60130725.mkv
曾缔-光,http://em.21dtv.com/songs/60129196.mkv
张津涤-给,http://em.21dtv.com/songs/60129100.mkv
齐霖-孤,http://em.21dtv.com/songs/60126502.mkv
梁博-鬼,http://em.21dtv.com/songs/60125811.mkv
伊恩森-割,http://em.21dtv.com/songs/60125112.mkv
蔡照-孤,http://em.21dtv.com/songs/60124439.mkv
大庆小芳-干,http://em.21dtv.com/songs/60121537.mkv
刘惜君-光,http://em.21dtv.com/songs/60121440.mkv
马千卉-光,http://em.21dtv.com/songs/60112388.mkv
张惠妹-狗,http://em.21dtv.com/songs/60105845.mkv
邓海+羊进达+郑铭+梁玉莲-根,http://em.21dtv.com/songs/60101523.mkv
梁玉莲+邓海-根,http://em.21dtv.com/songs/60101404.mkv
李圣杰-光,http://em.21dtv.com/songs/60101380.mkv
老狼-歌,http://em.21dtv.com/songs/60100394.mkv
迪克牛仔-狗,http://em.21dtv.com/songs/60096502.mkv
王鑫-哥,http://em.21dtv.com/songs/60095010.mkv
晨威-鬼,http://em.21dtv.com/songs/60094136.mkv
马蕊-乖,http://em.21dtv.com/songs/60088984.mkv
EXO-growl,http://em.21dtv.com/songs/60084717.mkv
中国鸟叔-gentleman(绅士),http://em.21dtv.com/songs/60084714.mkv
动力火车-光,http://em.21dtv.com/songs/60082978.mkv
金泰宇-goodbye,http://em.21dtv.com/songs/60082171.mkv
SATURDAYS-gentleman,http://em.21dtv.com/songs/60082163.mkv
魏晨-光,http://em.21dtv.com/songs/60081703.mkv
自由发挥-gym,http://em.21dtv.com/songs/60073298.mkv
MORISSETTE-guardian,http://em.21dtv.com/songs/60073294.mkv
SEAN-guap,http://em.21dtv.com/songs/60073293.mkv
李克勤-goodbye(演唱会),http://em.21dtv.com/songs/60073287.mkv
ROWLAND-gone,http://em.21dtv.com/songs/60073271.mkv
NICOLE-gold,http://em.21dtv.com/songs/60073269.mkv
张靓颖-goal,http://em.21dtv.com/songs/60073264.mkv
JUNIOR-go,http://em.21dtv.com/songs/60073263.mkv
GLOW-glow,http://em.21dtv.com/songs/60073259.mkv
CASCADA-glorious,http://em.21dtv.com/songs/60073258.mkv
SQUARE-glass,http://em.21dtv.com/songs/60073256.mkv
前进乐团-ghosts,http://em.21dtv.com/songs/60073241.mkv
PSY-gentleman,http://em.21dtv.com/songs/60073235.mkv
AK-gentleman,http://em.21dtv.com/songs/60073234.mkv
少女时代-genie,http://em.21dtv.com/songs/60073233.mkv
STEPHANIE-game,http://em.21dtv.com/songs/60073232.mkv
WAYNE-game,http://em.21dtv.com/songs/60073231.mkv
CITY-galaxies,http://em.21dtv.com/songs/60073230.mkv
RIMES-give,http://em.21dtv.com/songs/60067893.mkv
SDN48-gagaga,http://em.21dtv.com/songs/60062146.mkv
DEBARGE-goodbye,http://em.21dtv.com/songs/60060810.mkv
范晓萱-蛤,http://em.21dtv.com/songs/60019568.mkv
梁汉文+杨千嬅-滚,http://em.21dtv.com/songs/60019428.mkv
梁汉文+杨千嬅-滚(演唱会),http://em.21dtv.com/songs/60019427.mkv
陶喆-鬼,http://em.21dtv.com/songs/60019396.mkv
龙井组合-归,http://em.21dtv.com/songs/60019355.mkv
李建复-归,http://em.21dtv.com/songs/60019354.mkv
费玉清-归,http://em.21dtv.com/songs/60019353.mkv
龙井组合+史爽-归(演唱会),http://em.21dtv.com/songs/60019352.mkv
王栎鑫-光,http://em.21dtv.com/songs/60019272.mkv
童一首歌-光,http://em.21dtv.com/songs/60019271.mkv
刘若英-光,http://em.21dtv.com/songs/60019270.mkv
光良-光,http://em.21dtv.com/songs/60019269.mkv
