MTV点歌143,#genre#
佚名-smile,http://em.21dtv.com/songs/60005082.mkv
TENSION-smart,http://em.21dtv.com/songs/60005078.mkv
莫文蔚-slowly(演唱会),http://em.21dtv.com/songs/60005076.mkv
DOLLS-slide,http://em.21dtv.com/songs/60005072.mkv
东方神起-sky,http://em.21dtv.com/songs/60005067.mkv
龙井组合-sky(演唱会),http://em.21dtv.com/songs/60005066.mkv
BEDINGFIELD-single,http://em.21dtv.com/songs/60005058.mkv
童唱-singer,http://em.21dtv.com/songs/60005053.mkv
佚名-sing,http://em.21dtv.com/songs/60005050.mkv
莫文蔚-silently(演唱会),http://em.21dtv.com/songs/60005036.mkv
佚名-silencio,http://em.21dtv.com/songs/60005030.mkv
周笔畅-silence,http://em.21dtv.com/songs/60005029.mkv
杨乃文-silence,http://em.21dtv.com/songs/60005028.mkv
FLOW-sign,http://em.21dtv.com/songs/60005025.mkv
SIGMA-sigma,http://em.21dtv.com/songs/60005024.mkv
ZIP发射乐团-shout,http://em.21dtv.com/songs/60005000.mkv
小龙女-shopping,http://em.21dtv.com/songs/60004998.mkv
陈嘉唯-shopping,http://em.21dtv.com/songs/60004997.mkv
佚名-ship,http://em.21dtv.com/songs/60004994.mkv
寿美菜子-shiny,http://em.21dtv.com/songs/60004993.mkv
丸子-shinning,http://em.21dtv.com/songs/60004992.mkv
大嘴巴-shining,http://em.21dtv.com/songs/60004991.mkv
东方神起-shine,http://em.21dtv.com/songs/60004988.mkv
BOOTY+LUV-shine,http://em.21dtv.com/songs/60004987.mkv
ASWAD-shine,http://em.21dtv.com/songs/60004986.mkv
DIAMOND-shilo,http://em.21dtv.com/songs/60004984.mkv
FREEZE-shiba-za,http://em.21dtv.com/songs/60004983.mkv
SEASONS-sherry,http://em.21dtv.com/songs/60004971.mkv
S.H.E-shero,http://em.21dtv.com/songs/60004970.mkv
S.H.E-shero(remix舞曲版),http://em.21dtv.com/songs/60004969.mkv
费翔-she,http://em.21dtv.com/songs/60004967.mkv
COVERAGE-she,http://em.21dtv.com/songs/60004966.mkv
何韵诗-shampoo,http://em.21dtv.com/songs/60004945.mkv
DIAMONDS-shampain,http://em.21dtv.com/songs/60004944.mkv
WILLIAMS+GARY-shame,http://em.21dtv.com/songs/60004943.mkv
MCCARTNEY-shake,http://em.21dtv.com/songs/60004934.mkv
小刀乐团-shadows(无原唱),http://em.21dtv.com/songs/60004925.mkv
范逸臣-serena,http://em.21dtv.com/songs/60004898.mkv
MCK-september,http://em.21dtv.com/songs/60004897.mkv
DAUGHTRY-september,http://em.21dtv.com/songs/60004896.mkv
TIMBERLAKE-senorita,http://em.21dtv.com/songs/60004890.mkv
张悬-selling,http://em.21dtv.com/songs/60004885.mkv
陈绮贞-self,http://em.21dtv.com/songs/60004884.mkv
MADONNA-secret,http://em.21dtv.com/songs/60004878.mkv
GIRLS-second,http://em.21dtv.com/songs/60004876.mkv
滨崎步-seasons,http://em.21dtv.com/songs/60004874.mkv
周笔畅-season,http://em.21dtv.com/songs/60004869.mkv
KOTOKO-screw,http://em.21dtv.com/songs/60004860.mkv
TIMBALAND-scream,http://em.21dtv.com/songs/60004859.mkv
JACKSON-scream,http://em.21dtv.com/songs/60004858.mkv
JACKSON-scream,http://em.21dtv.com/songs/60004857.mkv
容祖儿-scream(演唱会),http://em.21dtv.com/songs/60004856.mkv
吴建豪+安七炫-scandal,http://em.21dtv.com/songs/60004851.mkv
MAYER-say,http://em.21dtv.com/songs/60004850.mkv
MARX-satisfied,http://em.21dtv.com/songs/60004810.mkv
侧田-saranghae(演唱会),http://em.21dtv.com/songs/60004809.mkv
林佑威-sara,http://em.21dtv.com/songs/60004808.mkv
佚名-sandy,http://em.21dtv.com/songs/60004802.mkv
佚名-sandman,http://em.21dtv.com/songs/60004801.mkv
佚名-sam,http://em.21dtv.com/songs/60004798.mkv
顾建华-sally,http://em.21dtv.com/songs/60004797.mkv
童唱-sailor,http://em.21dtv.com/songs/60004795.mkv
STEWART-sailing,http://em.21dtv.com/songs/60004794.mkv
CHRISTOPHER-sailing,http://em.21dtv.com/songs/60004793.mkv
PAN-sahabat,http://em.21dtv.com/songs/60004788.mkv
佚名-sacrifice,http://em.21dtv.com/songs/60004780.mkv
s,http://em.21dtv.com/songs/60004777.mkv
s,http://em.21dtv.com/songs/60004776.mkv
s,http://em.21dtv.com/songs/60004775.mkv
s(演唱会),http://em.21dtv.com/songs/60004774.mkv
SPEARS-3,http://em.21dtv.com/songs/60000017.mkv
JW-Runaway,http://em.21dtv.com/songs/60127652.mkv
KILLERS-runaways,http://em.21dtv.com/songs/60070392.mkv
HOWL-Rumour,http://em.21dtv.com/songs/60099649.mkv
SAMSON-riverside,http://em.21dtv.com/songs/60065675.mkv
MUSE-resistance,http://em.21dtv.com/songs/60063716.mkv
小老鹰乐团-Reason,http://em.21dtv.com/songs/60081927.mkv
玉置成实-reason,http://em.21dtv.com/songs/60063302.mkv
蔚雨芯-raining,http://em.21dtv.com/songs/60069129.mkv
张靓颖-热,http://em.21dtv.com/songs/60135256.mkv
李宇春-若,http://em.21dtv.com/songs/60124063.mkv
Erika-绕,http://em.21dtv.com/songs/60123468.mkv
陈诗妮-若,http://em.21dtv.com/songs/60118168.mkv
萧煌奇-让,http://em.21dtv.com/songs/60116229.mkv
白举纲-燃,http://em.21dtv.com/songs/60111319.mkv
萧煌奇-让,http://em.21dtv.com/songs/60109606.mkv
神秘者-若,http://em.21dtv.com/songs/60096574.mkv
刘辰希-忍,http://em.21dtv.com/songs/60096573.mkv
李嘉-人(无原唱),http://em.21dtv.com/songs/60095600.mkv
冯巩+王兰-融,http://em.21dtv.com/songs/60089662.mkv
TOP-rocking,http://em.21dtv.com/songs/60084757.mkv
PERRY-roar,http://em.21dtv.com/songs/60084755.mkv
DUKE-rabbit,http://em.21dtv.com/songs/60084754.mkv
刘力扬-runway,http://em.21dtv.com/songs/60082316.mkv
LEEHI-rose,http://em.21dtv.com/songs/60082313.mkv
SWIFT-ronan,http://em.21dtv.com/songs/60082311.mkv
DUFFY-rockferry,http://em.21dtv.com/songs/60082309.mkv
CLARIS-reunion,http://em.21dtv.com/songs/60082305.mkv
BEDS-ramona,http://em.21dtv.com/songs/60082303.mkv
罗时丰-忍,http://em.21dtv.com/songs/60077370.mkv
ノースリーブス-キリギリス人(演唱会),http://em.21dtv.com/songs/60074229.mkv
平井坚-いとしき日々よ,http://em.21dtv.com/songs/60074220.mkv
NATHANSON+SUGARLAND-run,http://em.21dtv.com/songs/60073821.mkv
FIGHTERS-rope,http://em.21dtv.com/songs/60073817.mkv
CHAINS-rooster,http://em.21dtv.com/songs/60073816.mkv
方大同-romeo(演唱会),http://em.21dtv.com/songs/60073815.mkv
DOOLITTLE-rollerblades,http://em.21dtv.com/songs/60073814.mkv
MAY-rockstar,http://em.21dtv.com/songs/60073811.mkv
GRANRODEO-rimfire,http://em.21dtv.com/songs/60073805.mkv
REY-ride,http://em.21dtv.com/songs/60073803.mkv
BIRCH-rewind,http://em.21dtv.com/songs/60073801.mkv
ROWLAND-representin,http://em.21dtv.com/songs/60073796.mkv
WILEY+CHIP-reload,http://em.21dtv.com/songs/60073794.mkv
NO3B-relax,http://em.21dtv.com/songs/60073793.mkv
SWIFT-red(演唱会),http://em.21dtv.com/songs/60073792.mkv
KNIVES-raekwon,http://em.21dtv.com/songs/60073786.mkv
ORA-radioactive,http://em.21dtv.com/songs/60073785.mkv
SHAKIRA+PITBULL-rabiosa,http://em.21dtv.com/songs/60073783.mkv
ALLSTARS-ready,http://em.21dtv.com/songs/60061937.mkv
WAYNE-runnin,http://em.21dtv.com/songs/60060901.mkv
徐小凤-柔(演唱会),http://em.21dtv.com/songs/60036706.mkv
叶启田-忍,http://em.21dtv.com/songs/60036508.mkv
卓依婷+林正桦-忍(演唱会),http://em.21dtv.com/songs/60036507.mkv
佚名-人,http://em.21dtv.com/songs/60036303.mkv
江蕙-人,http://em.21dtv.com/songs/60036302.mkv
佚名-人(无原唱),http://em.21dtv.com/songs/60036301.mkv
张靓颖-热,http://em.21dtv.com/songs/60036224.mkv
郭嘉璐-绕,http://em.21dtv.com/songs/60036218.mkv
杨宗纬-让,http://em.21dtv.com/songs/60036014.mkv
林一峰-燃,http://em.21dtv.com/songs/60035993.mkv
HIT-5-running,http://em.21dtv.com/songs/60004772.mkv
佚名-runaway,http://em.21dtv.com/songs/60004768.mkv
陶喆-runaway,http://em.21dtv.com/songs/60004767.mkv
CORRS-runaway,http://em.21dtv.com/songs/60004766.mkv
WEST-runaway,http://em.21dtv.com/songs/60004765.mkv
JACKSON-runaway,http://em.21dtv.com/songs/60004764.mkv
PATROL-run,http://em.21dtv.com/songs/60004760.mkv
LEWIS-run,http://em.21dtv.com/songs/60004759.mkv
BARKLEY-run,http://em.21dtv.com/songs/60004758.mkv
LOHAN-rumors,http://em.21dtv.com/songs/60004747.mkv
滨崎步-rule,http://em.21dtv.com/songs/60004746.mkv
ELVIS-rubernecking,http://em.21dtv.com/songs/60004743.mkv
佚名-roxanne,http://em.21dtv.com/songs/60004740.mkv
POLICE-roxanne,http://em.21dtv.com/songs/60004739.mkv
佚名-rosanna,http://em.21dtv.com/songs/60004731.mkv
夏韶声-rosalie,http://em.21dtv.com/songs/60004730.mkv
YANKEE-rompe,http://em.21dtv.com/songs/60004729.mkv
NICKELBACK-rockstar,http://em.21dtv.com/songs/60004723.mkv
姜承民-road,http://em.21dtv.com/songs/60004697.mkv
CIARA+LUDACRIS-ride,http://em.21dtv.com/songs/60004674.mkv
F.I.R-revolution,http://em.21dtv.com/songs/60004661.mkv
佚名-revolutin(演唱会),http://em.21dtv.com/songs/60004660.mkv
仓木麻衣-revive,http://em.21dtv.com/songs/60004659.mkv
PEACHES+HERBS-reunited,http://em.21dtv.com/songs/60004658.mkv
李翊君-remember,http://em.21dtv.com/songs/60004654.mkv
S.H.E-remember,http://em.21dtv.com/songs/60004653.mkv
ノースリーブス-relax,http://em.21dtv.com/songs/60004646.mkv
T.PETTY-M.CAMPBELL-refugee(无原唱),http://em.21dtv.com/songs/60004645.mkv
SALONGA-reflection,http://em.21dtv.com/songs/60004643.mkv
AGUILERA-reflection,http://em.21dtv.com/songs/60004642.mkv
佚名-ree(无原唱),http://em.21dtv.com/songs/60004641.mkv
MELODY-realize,http://em.21dtv.com/songs/60004629.mkv
佚名-reality,http://em.21dtv.com/songs/60004628.mkv
WESLEY-real,http://em.21dtv.com/songs/60004627.mkv
佚名-reach,http://em.21dtv.com/songs/60004613.mkv
RAIN-rainism,http://em.21dtv.com/songs/60004602.mkv
佚名-rainbows,http://em.21dtv.com/songs/60004600.mkv
卫兰-rainbows,http://em.21dtv.com/songs/60004599.mkv
范晓萱-rain,http://em.21dtv.com/songs/60004598.mkv
YUI-rain,http://em.21dtv.com/songs/60004597.mkv
MODONNA-rain,http://em.21dtv.com/songs/60004596.mkv
5-rage,http://em.21dtv.com/songs/60004592.mkv
LEON-radioactive,http://em.21dtv.com/songs/60004589.mkv
CORRS-radio,http://em.21dtv.com/songs/60004588.mkv
WILLIAMS-radio,http://em.21dtv.com/songs/60004587.mkv
DIXON-radio,http://em.21dtv.com/songs/60004586.mkv
佚名-radiate,http://em.21dtv.com/songs/60004583.mkv
k,http://em.21dtv.com/songs/60004582.mkv
黄雅莉-缺,http://em.21dtv.com/songs/60071073.mkv
何龙雨-qq恋,http://em.21dtv.com/songs/60086360.mkv
黎明-情,http://em.21dtv.com/songs/60064738.mkv
李杨飞-墙,http://em.21dtv.com/songs/60067326.mkv
艾丽雅-秋,http://em.21dtv.com/songs/60128335.mkv
白若溪-晴,http://em.21dtv.com/songs/60112132.mkv
SHINY-墙,http://em.21dtv.com/songs/60109111.mkv
黄雅莉-Q,http://em.21dtv.com/songs/60106511.mkv
SHINY-墙,http://em.21dtv.com/songs/60104723.mkv
戴玉强-桥,http://em.21dtv.com/songs/60104162.mkv
汪苏泷-晴(故事情节),http://em.21dtv.com/songs/60101130.mkv
遥远-妻,http://em.21dtv.com/songs/60099516.mkv
RUBBERBAND-强,http://em.21dtv.com/songs/60096584.mkv
杨千嬅-亲,http://em.21dtv.com/songs/60095203.mkv
阿弟仔-呛,http://em.21dtv.com/songs/60088832.mkv
张辉-牵,http://em.21dtv.com/songs/60086760.mkv
阿权-钱,http://em.21dtv.com/songs/60083614.mkv
渡辺麻友-サヨナラの桥,http://em.21dtv.com/songs/60074238.mkv
李旸+宫下匠规-钱,http://em.21dtv.com/songs/60067325.mkv
MIGUEL-quickie,http://em.21dtv.com/songs/60060895.mkv
佚名-情,http://em.21dtv.com/songs/60034918.mkv
蔡小虎-情,http://em.21dtv.com/songs/60034917.mkv
谭咏麟+李克勤-情(是永远着迷)(演唱会),http://em.21dtv.com/songs/60034916.mkv
李克勤-情(是永远着迷)(演唱会),http://em.21dtv.com/songs/60034915.mkv
刘若英-轻,http://em.21dtv.com/songs/60034795.mkv
容祖儿-怯,http://em.21dtv.com/songs/60034464.mkv
容祖儿-怯(演唱会),http://em.21dtv.com/songs/60034463.mkv
游鸿明-切,http://em.21dtv.com/songs/60034454.mkv
佚名-悄,http://em.21dtv.com/songs/60034414.mkv
ENERGY-呛(无原唱),http://em.21dtv.com/songs/60034408.mkv
范怡文-墙,http://em.21dtv.com/songs/60034382.mkv
白光-墙,http://em.21dtv.com/songs/60034381.mkv
龙宽九段-强,http://em.21dtv.com/songs/60034376.mkv
郭富城-强,http://em.21dtv.com/songs/60034375.mkv
郑中基-强(演唱会),http://em.21dtv.com/songs/60034374.mkv
郭富城-强(演唱会),http://em.21dtv.com/songs/60034373.mkv
郭富城+软硬天师-强(演唱会),http://em.21dtv.com/songs/60034372.mkv
BAND-潜(演唱会),http://em.21dtv.com/songs/60034327.mkv
樱桃帮-七,http://em.21dtv.com/songs/60033729.mkv
陈奕迅-七,http://em.21dtv.com/songs/60033728.mkv
李宇春-quizas(演唱会),http://em.21dtv.com/songs/60004581.mkv
河佑善-question,http://em.21dtv.com/songs/60004579.mkv
杨乃文-queen,http://em.21dtv.com/songs/60004578.mkv
孙丹菲-queen,http://em.21dtv.com/songs/60004577.mkv
CIRCUS-qk,http://em.21dtv.com/songs/60004566.mkv
AZALEA-Problem,http://em.21dtv.com/songs/60101207.mkv
堀江由衣-presenter,http://em.21dtv.com/songs/60062546.mkv
伊藤由奈-precious,http://em.21dtv.com/songs/60063271.mkv
TOWN-pontoon,http://em.21dtv.com/songs/60070386.mkv
FAN-play,http://em.21dtv.com/songs/60071650.mkv
大嘴巴-play!,http://em.21dtv.com/songs/60066711.mkv
大嘴巴-play,http://em.21dtv.com/songs/60062311.mkv
杨谨+唐广义-Pking,http://em.21dtv.com/songs/60100190.mkv
KHALIFA-payphone,http://em.21dtv.com/songs/60066710.mkv
BEYONCE-party,http://em.21dtv.com/songs/60063706.mkv
李雅微-Paradise,http://em.21dtv.com/songs/60101385.mkv
COLDPLAY-paradise,http://em.21dtv.com/songs/60063705.mkv
LOPEZ-papi,http://em.21dtv.com/songs/60062059.mkv
PARK-papercut,http://em.21dtv.com/songs/60065666.mkv
少女时代-paparazzi,http://em.21dtv.com/songs/60069125.mkv
付豪-跑,http://em.21dtv.com/songs/60071023.mkv
KARA-pandora,http://em.21dtv.com/songs/60069124.mkv
SPICA-painkiller,http://em.21dtv.com/songs/60070384.mkv
梁剑东-蒲,http://em.21dtv.com/songs/60129309.mkv
张雨飞-飘,http://em.21dtv.com/songs/60129125.mkv
米靓-飘,http://em.21dtv.com/songs/60126014.mkv
梁剑东-蒲,http://em.21dtv.com/songs/60124160.mkv
陈瑞-盼,http://em.21dtv.com/songs/60123315.mkv
云菲菲-漂,http://em.21dtv.com/songs/60121352.mkv
阿云嘎-漂,http://em.21dtv.com/songs/60118995.mkv
刘梦-飘,http://em.21dtv.com/songs/60117582.mkv
木棉-漂,http://em.21dtv.com/songs/60110257.mkv
杨丞琳-怕,http://em.21dtv.com/songs/60109445.mkv
朱俐静-跑,http://em.21dtv.com/songs/60106917.mkv
朱俐静-跑,http://em.21dtv.com/songs/60105129.mkv
韩红-飘,http://em.21dtv.com/songs/60088959.mkv
LENNON-parachute,http://em.21dtv.com/songs/60086359.mkv
刘着-飘,http://em.21dtv.com/songs/60083578.mkv
KILLS-problem,http://em.21dtv.com/songs/60082300.mkv
T-ARA+SEEYA+5DOLLS-painkiller,http://em.21dtv.com/songs/60082291.mkv
严爵-π,http://em.21dtv.com/songs/60080796.mkv
张婧-平,http://em.21dtv.com/songs/60077092.mkv
夏天-飘,http://em.21dtv.com/songs/60077088.mkv
沙宝亮-飘(演唱会),http://em.21dtv.com/songs/60077087.mkv
JIHOON-punishment,http://em.21dtv.com/songs/60073773.mkv
MAY-psycho,http://em.21dtv.com/songs/60073770.mkv
JLS-proud,http://em.21dtv.com/songs/60073769.mkv
MACDONALD-pride,http://em.21dtv.com/songs/60073767.mkv
BASTILLE-pompeii,http://em.21dtv.com/songs/60073759.mkv
安七炫-polaris,http://em.21dtv.com/songs/60073758.mkv
SECRET-poison,http://em.21dtv.com/songs/60073757.mkv
金贤重-please,http://em.21dtv.com/songs/60073755.mkv
F(X)-pinocchio,http://em.21dtv.com/songs/60073749.mkv
PERRY-pearl,http://em.21dtv.com/songs/60073745.mkv
PERRY-peacock(演唱会),http://em.21dtv.com/songs/60073744.mkv
耀乐团-pain,http://em.21dtv.com/songs/60073733.mkv
AND-primadonna,http://em.21dtv.com/songs/60067969.mkv
B.A.P-power,http://em.21dtv.com/songs/60066713.mkv
NERO-promises,http://em.21dtv.com/songs/60060894.mkv
夏卡毛乐团-拼,http://em.21dtv.com/songs/60033548.mkv
张洪量-飘,http://em.21dtv.com/songs/60033511.mkv
王菲菲-飘,http://em.21dtv.com/songs/60033510.mkv
斯琴格日乐-飘,http://em.21dtv.com/songs/60033509.mkv
沙宝亮-飘,http://em.21dtv.com/songs/60033508.mkv
任真-飘,http://em.21dtv.com/songs/60033507.mkv
飘乐团-飘,http://em.21dtv.com/songs/60033506.mkv
孟庭苇-飘,http://em.21dtv.com/songs/60033505.mkv
姜育恒-飘,http://em.21dtv.com/songs/60033504.mkv
陈慧娴-飘,http://em.21dtv.com/songs/60033503.mkv
叶德娴-飘(演唱会),http://em.21dtv.com/songs/60033502.mkv
容祖儿+蔡一杰+蔡一智-飘(演唱会),http://em.21dtv.com/songs/60033501.mkv
刘着-飘(演唱会),http://em.21dtv.com/songs/60033500.mkv
陈慧娴-飘(演唱会),http://em.21dtv.com/songs/60033499.mkv
钟镇涛-飘(无原唱),http://em.21dtv.com/songs/60033498.mkv
王梓旭-漂,http://em.21dtv.com/songs/60033449.mkv
韩红-漂,http://em.21dtv.com/songs/60033448.mkv
韩红-漂(演唱会),http://em.21dtv.com/songs/60033447.mkv
江志丰-批,http://em.21dtv.com/songs/60033380.mkv
陈晓东-跑,http://em.21dtv.com/songs/60033199.mkv
厉娜-跑(演唱会),http://em.21dtv.com/songs/60033198.mkv
左戎-盼,http://em.21dtv.com/songs/60033146.mkv
佚名-盼,http://em.21dtv.com/songs/60033145.mkv
张可芝-盼(无原唱),http://em.21dtv.com/songs/60033144.mkv
晓枫-怕,http://em.21dtv.com/songs/60033087.mkv
吴雨霏-怕(演唱会),http://em.21dtv.com/songs/60033086.mkv
LEON-pyro,http://em.21dtv.com/songs/60004565.mkv
CHARICE+IYAZ-pyramid,http://em.21dtv.com/songs/60004564.mkv
仓木麻衣-puzzle,http://em.21dtv.com/songs/60004563.mkv
佚名-puff,http://em.21dtv.com/songs/60004547.mkv
么多多-ps,http://em.21dtv.com/songs/60004545.mkv
林榆涵+RING-process(无原唱),http://em.21dtv.com/songs/60004540.mkv
蜜雪薇琪-princess,http://em.21dtv.com/songs/60004534.mkv
滨崎步-pride,http://em.21dtv.com/songs/60004531.mkv
SCANDAL-pride,http://em.21dtv.com/songs/60004530.mkv
佚名-pretend,http://em.21dtv.com/songs/60004523.mkv
JJ-ppang,http://em.21dtv.com/songs/60004517.mkv
童唱-postman,http://em.21dtv.com/songs/60004513.mkv
佚名-portofino,http://em.21dtv.com/songs/60004512.mkv
AT17-porcelain(演唱会),http://em.21dtv.com/songs/60004511.mkv
吴建豪-pop,http://em.21dtv.com/songs/60004510.mkv
SYNC-pop,http://em.21dtv.com/songs/60004509.mkv
童唱-policeman,http://em.21dtv.com/songs/60004501.mkv
反町隆史-poison,http://em.21dtv.com/songs/60004499.mkv
卫兰-please,http://em.21dtv.com/songs/60004492.mkv
LOPEZ-play,http://em.21dtv.com/songs/60004480.mkv
梁静茹+曹格-pk,http://em.21dtv.com/songs/60004477.mkv
童唱-pilot,http://em.21dtv.com/songs/60004474.mkv
范逸臣-piano,http://em.21dtv.com/songs/60004466.mkv
佚名-physical,http://em.21dtv.com/songs/60004465.mkv
YOUNG-philadelphia,http://em.21dtv.com/songs/60004460.mkv
佚名-percayalah,http://em.21dtv.com/songs/60004448.mkv
佚名-pepito,http://em.21dtv.com/songs/60004447.mkv
JQT-peekaboo,http://em.21dtv.com/songs/60004442.mkv
接招合唱团-patience,http://em.21dtv.com/songs/60004438.mkv
佚名-passion,http://em.21dtv.com/songs/60004437.mkv
黄大炜-passion,http://em.21dtv.com/songs/60004436.mkv
STEWART-passion,http://em.21dtv.com/songs/60004435.mkv
张敬轩-paris,http://em.21dtv.com/songs/60004419.mkv
WEST-paranoid,http://em.21dtv.com/songs/60004418.mkv
SABBATH-paranoid,http://em.21dtv.com/songs/60004417.mkv
ELEVEN-paralyzer,http://em.21dtv.com/songs/60004416.mkv
陈乃荣-paradise,http://em.21dtv.com/songs/60004415.mkv
T+MAX-paradise,http://em.21dtv.com/songs/60004414.mkv
SADE-paradise,http://em.21dtv.com/songs/60004413.mkv
FACTZ-paradise,http://em.21dtv.com/songs/60004412.mkv
BEYOND-paradise,http://em.21dtv.com/songs/60004411.mkv
AAA-paradise,http://em.21dtv.com/songs/60004410.mkv
佚名-papa,http://em.21dtv.com/songs/60004403.mkv
HIT-5-paleni,http://em.21dtv.com/songs/60004399.mkv
潘迪华-pachanga(演唱会),http://em.21dtv.com/songs/60004393.mkv
陈升-π(无原唱),http://em.21dtv.com/songs/60006636.mkv
BIEBER+MILEY-overborad(演唱会),http://em.21dtv.com/songs/60069123.mkv
SWIFT-ours,http://em.21dtv.com/songs/60066707.mkv
Z-otis,http://em.21dtv.com/songs/60065665.mkv
JOE+AKON-one,http://em.21dtv.com/songs/60063703.mkv
B1A4-ok,http://em.21dtv.com/songs/60061956.mkv
魏如昀-偶,http://em.21dtv.com/songs/60122289.mkv
SUNDFOR-oblivion,http://em.21dtv.com/songs/60082284.mkv
ALLSTAR-overture(演唱会),http://em.21dtv.com/songs/60073732.mkv
ROTTEN+TMS-overload,http://em.21dtv.com/songs/60073731.mkv
春奈るな-overfly,http://em.21dtv.com/songs/60073730.mkv
