MTV点歌121,#genre#
孟庭苇-斑马线,http://em.21dtv.com/songs/60090941.mkv
LEA-捕梦网,http://em.21dtv.com/songs/60010949.mkv
关智斌-白木屋,http://em.21dtv.com/songs/60009697.mkv
woman,http://em.21dtv.com/songs/60000598.mkv
多亮-捕梦人,http://em.21dtv.com/songs/60116680.mkv
潘裕文-捕梦人,http://em.21dtv.com/songs/60010948.mkv
樊凡-不勉强,http://em.21dtv.com/songs/60113752.mkv
阿吉仔-甭勉强,http://em.21dtv.com/songs/60095953.mkv
赵星宇-本命年,http://em.21dtv.com/songs/60118074.mkv
湘东雨-本命年,http://em.21dtv.com/songs/60096101.mkv
李晖+杨洪基-白毛女(演唱会),http://em.21dtv.com/songs/60082575.mkv
满江-本命年,http://em.21dtv.com/songs/60010325.mkv
佚名-白毛女,http://em.21dtv.com/songs/60009689.mkv
子祺-兵妹妹,http://em.21dtv.com/songs/60063485.mkv
张善为-把美眉,http://em.21dtv.com/songs/60061344.mkv
刘一祯-兵妹妹,http://em.21dtv.com/songs/60010869.mkv
黑皮-把美眉,http://em.21dtv.com/songs/60009559.mkv
love,http://em.21dtv.com/songs/60065686.mkv
钟舒漫-八米厘,http://em.21dtv.com/songs/60061032.mkv
陈思涵-兵马乱,http://em.21dtv.com/songs/60010867.mkv
佚名-白门楼,http://em.21dtv.com/songs/60009694.mkv
love,http://em.21dtv.com/songs/60000585.mkv
kisses,http://em.21dtv.com/songs/60000619.mkv
朱海君+李明洋-不免惊,http://em.21dtv.com/songs/60068133.mkv
罗时丰+林良欢-不免惊,http://em.21dtv.com/songs/60011241.mkv
LipBubble-爆米花,http://em.21dtv.com/songs/60133227.mkv
KING-爆米花,http://em.21dtv.com/songs/60108245.mkv
heart,http://em.21dtv.com/songs/60062017.mkv
阿妹妹-爆米花,http://em.21dtv.com/songs/60010093.mkv
李彩颖-白棉花(无原唱),http://em.21dtv.com/songs/60009695.mkv
heart,http://em.21dtv.com/songs/60000695.mkv
heart,http://em.21dtv.com/songs/60000694.mkv
古巨基-白玫瑰,http://em.21dtv.com/songs/60087509.mkv
泳儿-鼻敏感,http://em.21dtv.com/songs/60010366.mkv
陈奕迅-白玫瑰,http://em.21dtv.com/songs/60009692.mkv
陈奕迅-白玫瑰(HD演唱会),http://em.21dtv.com/songs/60009691.mkv
guest(无原唱),http://em.21dtv.com/songs/60000473.mkv
girl(演唱会),http://em.21dtv.com/songs/60000472.mkv
范逸臣-百慕达,http://em.21dtv.com/songs/60009789.mkv
李碧华-白牡丹,http://em.21dtv.com/songs/60009696.mkv
音频怪物-笔墨稠,http://em.21dtv.com/songs/60074669.mkv
baby,http://em.21dtv.com/songs/60070301.mkv
ONE+7朵花+陈乔祎-不明白,http://em.21dtv.com/songs/60011245.mkv
bank,http://em.21dtv.com/songs/60000688.mkv
baby,http://em.21dtv.com/songs/60000471.mkv
林海峰+杨千嬅-饱满爱,http://em.21dtv.com/songs/60009966.mkv
MC梦柯-菠萝咒,http://em.21dtv.com/songs/60134761.mkv
Gfriend-玻璃珠,http://em.21dtv.com/songs/60108225.mkv
陈浩德-扮靓仔(演唱会),http://em.21dtv.com/songs/60063961.mkv
艾尔肯-巴朗仔(演唱会),http://em.21dtv.com/songs/60009508.mkv
艾尔肯-巴郎仔,http://em.21dtv.com/songs/60009507.mkv
谢莉婷-半路缘,http://em.21dtv.com/songs/60107224.mkv
郭向东-不了缘,http://em.21dtv.com/songs/60084929.mkv
you,http://em.21dtv.com/songs/60065554.mkv
佚名-玻璃鱼,http://em.21dtv.com/songs/60010916.mkv
佚名-半路缘,http://em.21dtv.com/songs/60009880.mkv
吴勇滨-玻璃心,http://em.21dtv.com/songs/60122581.mkv
金润吉-别路行,http://em.21dtv.com/songs/60122196.mkv
金润吉-别路行,http://em.21dtv.com/songs/60114150.mkv
吴勇滨-玻璃心,http://em.21dtv.com/songs/60110924.mkv
司徒兰芳+赵真-玻璃心,http://em.21dtv.com/songs/60109211.mkv
杨华-玻璃心,http://em.21dtv.com/songs/60088061.mkv
杨林-玻璃心,http://em.21dtv.com/songs/60010915.mkv
郑秀文-玻璃鞋,http://em.21dtv.com/songs/60010911.mkv
邓颖芝-玻璃鞋,http://em.21dtv.com/songs/60010910.mkv
郑秀文-玻璃鞋(演唱会),http://em.21dtv.com/songs/60010909.mkv
郑秀文-变了心,http://em.21dtv.com/songs/60010500.mkv
张凤凤-白兰香,http://em.21dtv.com/songs/60009683.mkv
姚莉-白兰香,http://em.21dtv.com/songs/60009682.mkv
谢采妘-白兰香,http://em.21dtv.com/songs/60009681.mkv
赵霏儿-不领悟,http://em.21dtv.com/songs/60129649.mkv
轲然-不赖我,http://em.21dtv.com/songs/60084927.mkv
LEA-捕罗网(无原唱),http://em.21dtv.com/songs/60010947.mkv
任贤齐-别恋我,http://em.21dtv.com/songs/60010631.mkv
一绫-白莲雾,http://em.21dtv.com/songs/60009684.mkv
IRON+Babylon-Blu,http://em.21dtv.com/songs/60115595.mkv
王丽达-包楞调,http://em.21dtv.com/songs/60111261.mkv
褚海辰-包楞调,http://em.21dtv.com/songs/60081859.mkv
尤翊霖-别罗嗦,http://em.21dtv.com/songs/60082625.mkv
苏三-八连杀,http://em.21dtv.com/songs/60074561.mkv
song,http://em.21dtv.com/songs/60073008.mkv
song,http://em.21dtv.com/songs/60072962.mkv
王琦-不罗嗦,http://em.21dtv.com/songs/60064003.mkv
黄品源-白鹭鸶,http://em.21dtv.com/songs/60059106.mkv
甄子维-白鸰丝(无原唱),http://em.21dtv.com/songs/60023982.mkv
阿沁-波丽士,http://em.21dtv.com/songs/60010888.mkv
黄品源-白鹭丝,http://em.21dtv.com/songs/60009686.mkv
小魂-不良人,http://em.21dtv.com/songs/60135145.mkv
河图-不良人,http://em.21dtv.com/songs/60112065.mkv
桐瑶-不离弃,http://em.21dtv.com/songs/60124159.mkv
潘迪华-不了情,http://em.21dtv.com/songs/60089412.mkv
毛阿敏-不了情,http://em.21dtv.com/songs/60088179.mkv
吕珊+张伟文-不了情,http://em.21dtv.com/songs/60087546.mkv
潘秀琼-不了情(演唱会),http://em.21dtv.com/songs/60082654.mkv
王韵壹-不了情,http://em.21dtv.com/songs/60070546.mkv
莫旭秋-不了情(演唱会),http://em.21dtv.com/songs/60064002.mkv
徐小凤-不了情,http://em.21dtv.com/songs/60011230.mkv
黄宝欣-不了情,http://em.21dtv.com/songs/60011229.mkv
顾媚-不了情,http://em.21dtv.com/songs/60011228.mkv
费玉清-不了情,http://em.21dtv.com/songs/60011227.mkv
蔡琴-不了情,http://em.21dtv.com/songs/60011226.mkv
郑少秋-不了情(演唱会),http://em.21dtv.com/songs/60011225.mkv
张德兰-不了情(演唱会),http://em.21dtv.com/songs/60011224.mkv
蔡琴-不了情(演唱会),http://em.21dtv.com/songs/60011223.mkv
顾钊羽-玻璃屏,http://em.21dtv.com/songs/60130891.mkv
顾钊羽-玻璃屏,http://em.21dtv.com/songs/60129789.mkv
日出,http://em.21dtv.com/songs/60096849.mkv
UTIN+ANGE-布朗尼,http://em.21dtv.com/songs/60101227.mkv
郭娅丽-百灵鸟,http://em.21dtv.com/songs/60068096.mkv
银临-不老梦,http://em.21dtv.com/songs/60126334.mkv
林一佳-白龙马,http://em.21dtv.com/songs/60101393.mkv
吸引力-白龙马,http://em.21dtv.com/songs/60101299.mkv
无名氏-波罗密,http://em.21dtv.com/songs/60089322.mkv
CD.VOICE-波罗蜜,http://em.21dtv.com/songs/60010890.mkv
黄乙玲-悲恋梦,http://em.21dtv.com/songs/60010125.mkv
邓养天-不流泪,http://em.21dtv.com/songs/60082655.mkv
童唱-白鹭鹭,http://em.21dtv.com/songs/60009685.mkv
张嘉洵-别离开,http://em.21dtv.com/songs/60010625.mkv
刘冲-别离开,http://em.21dtv.com/songs/60010624.mkv
陈宏斌-杯老酒,http://em.21dtv.com/songs/60119011.mkv
唐美华-玻璃镜,http://em.21dtv.com/songs/60117631.mkv
陈随意-八两金,http://em.21dtv.com/songs/60113076.mkv
孙嘉梵-白兰花,http://em.21dtv.com/songs/60131325.mkv
海藻乐队-80后,http://em.21dtv.com/songs/60110347.mkv
林俊杰-白兰花,http://em.21dtv.com/songs/60074587.mkv
西单女孩-捌零后,http://em.21dtv.com/songs/60063115.mkv
王冰洋-冰凌花,http://em.21dtv.com/songs/60010835.mkv
杨柳-白兰花,http://em.21dtv.com/songs/60009680.mkv
周安信+胡钰佳-白兰鸽,http://em.21dtv.com/songs/60118454.mkv
欧凯明+郭凤女-白龙关(戏曲),http://em.21dtv.com/songs/60092949.mkv
光合作用-不老歌,http://em.21dtv.com/songs/60081309.mkv
赵薇-搏浪鼓,http://em.21dtv.com/songs/60010933.mkv
赵薇-拨浪鼓,http://em.21dtv.com/songs/60010884.mkv
佚名-别离歌,http://em.21dtv.com/songs/60010622.mkv
佚名-白兰鸽,http://em.21dtv.com/songs/60009679.mkv
田震-白兰鸽(演唱会),http://em.21dtv.com/songs/60009678.mkv
吴炜-便利店,http://em.21dtv.com/songs/60087564.mkv
安雯-包楞调(演唱会),http://em.21dtv.com/songs/60009946.mkv
潘秀琼-巴厘岛,http://em.21dtv.com/songs/60009510.mkv
廖孟君-玻璃窗,http://em.21dtv.com/songs/60111050.mkv
艾青-玻璃窗,http://em.21dtv.com/songs/60010901.mkv
曹卉娟-玻璃杯,http://em.21dtv.com/songs/60010900.mkv
童唱-拔萝卜,http://em.21dtv.com/songs/60009530.mkv
郑秀文-八零八,http://em.21dtv.com/songs/60009477.mkv
White,http://em.21dtv.com/songs/60096442.mkv
White（我是歌手第二期）,http://em.21dtv.com/songs/60096282.mkv
常健鸿-玻璃爱,http://em.21dtv.com/songs/60010898.mkv
小峰峰-半空中,http://em.21dtv.com/songs/60071771.mkv
郑秀文-半空中,http://em.21dtv.com/songs/60009878.mkv
黎明-别框我,http://em.21dtv.com/songs/60010606.mkv
霍建华+赵丽颖-不可说,http://em.21dtv.com/songs/60113084.mkv
霍建华+赵丽颖-不可说,http://em.21dtv.com/songs/60112380.mkv
含易-白开水,http://em.21dtv.com/songs/60062421.mkv
蔡诗芸-不肯睡,http://em.21dtv.com/songs/60011210.mkv
苏盈之-别客气,http://em.21dtv.com/songs/60104378.mkv
苏晴-不客气,http://em.21dtv.com/songs/60082652.mkv
大哲-不靠谱,http://em.21dtv.com/songs/60096918.mkv
周柏豪-不可能,http://em.21dtv.com/songs/60119360.mkv
苏晴-不可能,http://em.21dtv.com/songs/60065861.mkv
佚名-不可能,http://em.21dtv.com/songs/60011188.mkv
陈冠希+陈奂仁-不可能,http://em.21dtv.com/songs/60011187.mkv
乐童音乐家-冰块们,http://em.21dtv.com/songs/60107469.mkv
佚名-捕空梦,http://em.21dtv.com/songs/60010946.mkv
佚名-补空梦,http://em.21dtv.com/songs/60010939.mkv
陈雷-补空梦,http://em.21dtv.com/songs/60010938.mkv
王明丽-不哭了,http://em.21dtv.com/songs/60125924.mkv
邹宗翰-不快乐,http://em.21dtv.com/songs/60118093.mkv
红正-别哭了,http://em.21dtv.com/songs/60102615.mkv
王明丽-不哭了,http://em.21dtv.com/songs/60096916.mkv
BY2-不哭了,http://em.21dtv.com/songs/60084925.mkv
曾静玟-不快乐,http://em.21dtv.com/songs/60064000.mkv
许慧欣-不哭了,http://em.21dtv.com/songs/60011214.mkv
林丽-别哭了,http://em.21dtv.com/songs/60010600.mkv
桂银淑-北空港,http://em.21dtv.com/songs/60105195.mkv
田丰-崩溃,http://em.21dtv.com/songs/60070530.mkv
李宇林-背靠背,http://em.21dtv.com/songs/60010247.mkv
王金翔-北京站,http://em.21dtv.com/songs/60111290.mkv
阿振-别军营,http://em.21dtv.com/songs/60082623.mkv
阎琰-芭蕉雨,http://em.21dtv.com/songs/60063232.mkv
张心怡-北极心,http://em.21dtv.com/songs/60131398.mkv
J.-北极星,http://em.21dtv.com/songs/60118843.mkv
詹雅雯-北极星,http://em.21dtv.com/songs/60107206.mkv
张语倢-北极星,http://em.21dtv.com/songs/60087842.mkv
陈慧琳+冯德伦-北极雪,http://em.21dtv.com/songs/60010187.mkv
陈慧琳-北极雪(演唱会),http://em.21dtv.com/songs/60010186.mkv
范春梅+安尉-保家乡,http://em.21dtv.com/songs/60010028.mkv
李沁-抱紧我,http://em.21dtv.com/songs/60097009.mkv
李宇春-冰菊舞,http://em.21dtv.com/songs/60088004.mkv
刘明辉-抱紧我,http://em.21dtv.com/songs/60081091.mkv
陈妃平-抱紧我,http://em.21dtv.com/songs/60010061.mkv
张也-斑鸠调,http://em.21dtv.com/songs/60089264.mkv
GIRLS(天气女孩)-不解释,http://em.21dtv.com/songs/60123569.mkv
麦家瑜-不加塑,http://em.21dtv.com/songs/60093520.mkv
吴美影+顾永铭-办酒水,http://em.21dtv.com/songs/60066849.mkv
胡琳-毕加索,http://em.21dtv.com/songs/60010417.mkv
霓裳-边疆情,http://em.21dtv.com/songs/60114881.mkv
F.I.R-北极圈(演唱会),http://em.21dtv.com/songs/60010184.mkv
plane,http://em.21dtv.com/songs/60072968.mkv
元卫觉醒-比基尼,http://em.21dtv.com/songs/60010374.mkv
梁咏琪-抱紧你,http://em.21dtv.com/songs/60010060.mkv
李乐诗-抱紧你,http://em.21dtv.com/songs/60010059.mkv
李乐诗-抱紧你(演唱会),http://em.21dtv.com/songs/60010058.mkv
王馨-北江美,http://em.21dtv.com/songs/60111297.mkv
萧亚轩-不见面,http://em.21dtv.com/songs/60091977.mkv
拉毛王旭-北京美,http://em.21dtv.com/songs/60084895.mkv
苏富权-北江美,http://em.21dtv.com/songs/60068103.mkv
陈零九-不见了,http://em.21dtv.com/songs/60134428.mkv
Kulin-不眷恋,http://em.21dtv.com/songs/60126532.mkv
王雄-不见了,http://em.21dtv.com/songs/60120784.mkv
宇海文-边角落,http://em.21dtv.com/songs/60010463.mkv
李荣浩-不将就,http://em.21dtv.com/songs/60129244.mkv
谢承佑-不纠结,http://em.21dtv.com/songs/60114792.mkv
李荣浩-不将就,http://em.21dtv.com/songs/60111169.mkv
东南-不将就,http://em.21dtv.com/songs/60101241.mkv
黄克林-甭计较,http://em.21dtv.com/songs/60010354.mkv
春天-北京见,http://em.21dtv.com/songs/60010213.mkv
何晟铭-北极光,http://em.21dtv.com/songs/60131164.mkv
郑博夫+曾仁郁-北极光,http://em.21dtv.com/songs/60010183.mkv
莫文蔚-北极光,http://em.21dtv.com/songs/60010182.mkv
BOXING乐团-不简单,http://em.21dtv.com/songs/60131040.mkv
古巨基-不见得,http://em.21dtv.com/songs/60011180.mkv
林俊杰-波间带,http://em.21dtv.com/songs/60010887.mkv
音乐走廊-北京城,http://em.21dtv.com/songs/60133081.mkv
徐子洺-北京城,http://em.21dtv.com/songs/60113517.mkv
梁静茹-比较爱,http://em.21dtv.com/songs/60089374.mkv
you,http://em.21dtv.com/songs/60000523.mkv
yours,http://em.21dtv.com/songs/60000405.mkv
will,http://em.21dtv.com/songs/60000736.mkv
up,http://em.21dtv.com/songs/60072915.mkv
time,http://em.21dtv.com/songs/60000565.mkv
out,http://em.21dtv.com/songs/60072998.mkv
me,http://em.21dtv.com/songs/60082093.mkv
music(演唱会),http://em.21dtv.com/songs/60000543.mkv
down,http://em.21dtv.com/songs/60066209.mkv
black,http://em.21dtv.com/songs/60000597.mkv
back,http://em.21dtv.com/songs/60000403.mkv
alright,http://em.21dtv.com/songs/60000737.mkv
曹权权-不怀疑,http://em.21dtv.com/songs/60121736.mkv
郑中基-不好笑,http://em.21dtv.com/songs/60093257.mkv
李思琳-别害羞,http://em.21dtv.com/songs/60091313.mkv
JS-并行线,http://em.21dtv.com/songs/60087199.mkv
戴佩妮-保护我,http://em.21dtv.com/songs/60010027.mkv
赵红军-不回头,http://em.21dtv.com/songs/60124527.mkv
克丽丝叮+迪克牛仔-不回头,http://em.21dtv.com/songs/60105611.mkv
徐良+小暖-不好听,http://em.21dtv.com/songs/60011139.mkv
顾建华-别回头,http://em.21dtv.com/songs/60010588.mkv
刘珂矣-半壶纱,http://em.21dtv.com/songs/60111720.mkv
张韶涵-保护色,http://em.21dtv.com/songs/60010026.mkv
林俊杰-保护色,http://em.21dtv.com/songs/60010025.mkv
郭品超-变化球,http://em.21dtv.com/songs/60010493.mkv
张韶涵-不害怕,http://em.21dtv.com/songs/60123961.mkv
派伟俊-保护你,http://em.21dtv.com/songs/60117892.mkv
派伟俊-保护你,http://em.21dtv.com/songs/60116113.mkv
林忆莲-不还你,http://em.21dtv.com/songs/60011138.mkv
孙盛希-半婚迷,http://em.21dtv.com/songs/60109270.mkv
梁玉嵘-抱花眠(戏曲),http://em.21dtv.com/songs/60092917.mkv
佚名-报花名,http://em.21dtv.com/songs/60010046.mkv
杨云阁-冰火令,http://em.21dtv.com/songs/60099331.mkv
李霄云-白桦林,http://em.21dtv.com/songs/60088052.mkv
程燕-编花篮,http://em.21dtv.com/songs/60010477.mkv
朴树-白桦林,http://em.21dtv.com/songs/60009675.mkv
朴树-白桦林(演唱会),http://em.21dtv.com/songs/60009674.mkv
王晓青-白桦泪,http://em.21dtv.com/songs/60009673.mkv
王力宏-白狐狸(演唱会),http://em.21dtv.com/songs/60009669.mkv
华少翌-不后悔,http://em.21dtv.com/songs/60074728.mkv
龙梅子-百合花,http://em.21dtv.com/songs/60066844.mkv
张学友-不后悔,http://em.21dtv.com/songs/60011142.mkv
黑龙-不后悔(演唱会),http://em.21dtv.com/songs/60011141.mkv
柜子妹妹-百合花,http://em.21dtv.com/songs/60009778.mkv
周璇-百花歌,http://em.21dtv.com/songs/60009781.mkv
潘秀琼-百花歌,http://em.21dtv.com/songs/60009780.mkv
范逸臣-别回答,http://em.21dtv.com/songs/60088559.mkv
范逸臣+酷爱乐团-别回答,http://em.21dtv.com/songs/60088558.mkv
童丽-扮皇帝,http://em.21dtv.com/songs/60074618.mkv
柳影虹+钟雅颂-扮皇帝(演唱会),http://em.21dtv.com/songs/60062690.mkv
佚名-扮皇帝,http://em.21dtv.com/songs/60009932.mkv
静婷+江宏-扮皇帝,http://em.21dtv.com/songs/60009931.mkv
陈瑞-白蝴蝶,http://em.21dtv.com/songs/60009672.mkv
cheats,http://em.21dtv.com/songs/60000534.mkv
焦炭乐团+张羽伟-北海岸,http://em.21dtv.com/songs/60095800.mkv
飞轮海-不会爱,http://em.21dtv.com/songs/60011154.mkv
李嘉-别憨啊(无原唱),http://em.21dtv.com/songs/60010585.mkv
again(演唱会),http://em.21dtv.com/songs/60000424.mkv
黎明-不规则(演唱会),http://em.21dtv.com/songs/60011132.mkv
蔡秋凤-饱搁醉(无原唱),http://em.21dtv.com/songs/60009965.mkv
黄明志-飙高音,http://em.21dtv.com/songs/60114914.mkv
童唱-冰棍雨,http://em.21dtv.com/songs/60010824.mkv
翟惠民-别故乡,http://em.21dtv.com/songs/60091883.mkv
阎维文-边关雪,http://em.21dtv.com/songs/60010458.mkv
许嘉文-别管我,http://em.21dtv.com/songs/60074686.mkv
郭采洁-不过问,http://em.21dtv.com/songs/60011136.mkv
BEYOND-别怪我,http://em.21dtv.com/songs/60010583.mkv
曹格-悲歌王,http://em.21dtv.com/songs/60010110.mkv
郑中基-半个我,http://em.21dtv.com/songs/60009867.mkv
邝美云-半个吻,http://em.21dtv.com/songs/60009866.mkv
佚名-卜卦调,http://em.21dtv.com/songs/60095404.mkv
吴卓义-别怪她,http://em.21dtv.com/songs/60010582.mkv
杨秀惠-别怪他,http://em.21dtv.com/songs/60010581.mkv
陈雷-甭搁推,http://em.21dtv.com/songs/60010352.mkv
陈林建-不够帅,http://em.21dtv.com/songs/60115493.mkv
林志颖-编故事,http://em.21dtv.com/songs/60074675.mkv
雪村-办公室,http://em.21dtv.com/songs/60009841.mkv
汪东城-半个人,http://em.21dtv.com/songs/60080724.mkv
翁立友-搏感情(无原唱),http://em.21dtv.com/songs/60010932.mkv
张秀卿-博感情,http://em.21dtv.com/songs/60010929.mkv
安以轩-不公平,http://em.21dtv.com/songs/60104050.mkv
YANG-不公平,http://em.21dtv.com/songs/60011107.mkv
on,http://em.21dtv.com/songs/60000487.mkv
李鑫雨-布谷鸟,http://em.21dtv.com/songs/60074816.mkv
宇宙人-败给你,http://em.21dtv.com/songs/60009811.mkv
罗志祥-败给你,http://em.21dtv.com/songs/60009810.mkv
梁耀安-别馆盟,http://em.21dtv.com/songs/60088143.mkv
蟑螂乐队-帮个忙,http://em.21dtv.com/songs/60009938.mkv
郑秀文-八公里,http://em.21dtv.com/songs/60128476.mkv
郑秀文-八公里,http://em.21dtv.com/songs/60127473.mkv
尼玛次仁-不归路,http://em.21dtv.com/songs/60011131.mkv
迪克牛仔-不归路,http://em.21dtv.com/songs/60011130.mkv
迪克牛仔-不归路(演唱会),http://em.21dtv.com/songs/60011129.mkv
梁心颐-不敢哭,http://em.21dtv.com/songs/60070543.mkv
赵崇灏-兵冠军,http://em.21dtv.com/songs/60134265.mkv
高原-不够好,http://em.21dtv.com/songs/60109039.mkv
林健辉-不够狠,http://em.21dtv.com/songs/60070544.mkv
蔡振南-甭搁憨,http://em.21dtv.com/songs/60010350.mkv
蔡秋凤-甭搁憨,http://em.21dtv.com/songs/60010349.mkv
苗苗-兵哥哥,http://em.21dtv.com/songs/60084915.mkv
宋祖英-兵哥哥,http://em.21dtv.com/songs/60010865.mkv
林奕匡-不敢当,http://em.21dtv.com/songs/60132603.mkv
赵景春-边关道,http://em.21dtv.com/songs/60112984.mkv
宇宙人-不孤岛,http://em.21dtv.com/songs/60112636.mkv
王杰-不孤单,http://em.21dtv.com/songs/60011111.mkv
梁静茹-不敢当,http://em.21dtv.com/songs/60011101.mkv
邓灵-不敢爱,http://em.21dtv.com/songs/60115433.mkv
凌之轩-白骨哀,http://em.21dtv.com/songs/60082573.mkv
邓灵-不敢爱,http://em.21dtv.com/songs/60011099.mkv
李俊男-不该爱,http://em.21dtv.com/songs/60011061.mkv
徐浩-半分钟,http://em.21dtv.com/songs/60092717.mkv
陈奕迅-暴风雨,http://em.21dtv.com/songs/60110622.mkv
陈奕迅-暴风雨,http://em.21dtv.com/songs/60109695.mkv
高琳-暴风雨,http://em.21dtv.com/songs/60094356.mkv
TORO-暴风雨,http://em.21dtv.com/songs/60010087.mkv
陈百强-半分缘,http://em.21dtv.com/songs/60009859.mkv
朱明瑛-白发吟,http://em.21dtv.com/songs/60009659.mkv
童唱-白发吟,http://em.21dtv.com/songs/60009658.mkv
李佳薇-暴风雪,http://em.21dtv.com/songs/60122834.mkv
李佳薇-暴风雪,http://em.21dtv.com/songs/60121762.mkv
周京-边防星,http://em.21dtv.com/songs/60010456.mkv
黑珍珠-别烦我,http://em.21dtv.com/songs/60089557.mkv
冷漠+舒清-白发伤,http://em.21dtv.com/songs/60127759.mkv
吴思贤-不放手,http://em.21dtv.com/songs/60122585.mkv
谢常清-别放手,http://em.21dtv.com/songs/60084907.mkv
孔朝-不放手,http://em.21dtv.com/songs/60063996.mkv
刘嘉亮-别放手,http://em.21dtv.com/songs/60010577.mkv
谢安琪-八份三,http://em.21dtv.com/songs/60009462.mkv
谢安琪-八份三(演唱会),http://em.21dtv.com/songs/60009461.mkv
裕美-别放弃,http://em.21dtv.com/songs/60070534.mkv
多元神话-不放弃(演唱会),http://em.21dtv.com/songs/60069266.mkv
ER-别放弃,http://em.21dtv.com/songs/60010576.mkv
高向鹏+方瑞娥-白发情,http://em.21dtv.com/songs/60009657.mkv
楼宏章-白富美,http://em.21dtv.com/songs/60080229.mkv
崔伟亮-白富美,http://em.21dtv.com/songs/60074585.mkv
文翰-不分离,http://em.21dtv.com/songs/60135312.mkv
伍佳丽-爆发力,http://em.21dtv.com/songs/60082595.mkv
last,http://em.21dtv.com/songs/60071575.mkv
李佳璐-避风港,http://em.21dtv.com/songs/60091300.mkv
聂琳峰-避风港,http://em.21dtv.com/songs/60010452.mkv
黄乙玲-避风港,http://em.21dtv.com/songs/60010451.mkv
郭富城-避风港,http://em.21dtv.com/songs/60010450.mkv
关德辉-避风港,http://em.21dtv.com/songs/60010449.mkv
冯曦妤-避风港,http://em.21dtv.com/songs/60010448.mkv
陈星-避风港,http://em.21dtv.com/songs/60010447.mkv
good,http://em.21dtv.com/songs/60000423.mkv
王心凌-BFF,http://em.21dtv.com/songs/60117917.mkv
宣鹏-不复返,http://em.21dtv.com/songs/60066878.mkv
王昆+李元华-北风吹,http://em.21dtv.com/songs/60116141.mkv
李晖+杨洪基-北风吹(演唱会),http://em.21dtv.com/songs/60082603.mkv
佚名-北风吹,http://em.21dtv.com/songs/60010171.mkv
王昆+李元华-北风吹,http://em.21dtv.com/songs/60010170.mkv
刘尊-北风吹,http://em.21dtv.com/songs/60010169.mkv
bass(演唱会),http://em.21dtv.com/songs/60082098.mkv
bass,http://em.21dtv.com/songs/60065550.mkv
郭静-百分百,http://em.21dtv.com/songs/60009768.mkv
李圣杰-背负爱,http://em.21dtv.com/songs/60091307.mkv
away,http://em.21dtv.com/songs/60066241.mkv
YOU,http://em.21dtv.com/songs/60096848.mkv
大张伟-倍儿爽,http://em.21dtv.com/songs/60096234.mkv
LOVER,http://em.21dtv.com/songs/60096847.mkv
天喜果-倍儿美,http://em.21dtv.com/songs/60112605.mkv
