MTV点歌149,#genre#
李俊霞-好好爱一场,http://em.21dtv.com/songs/60166989.mkv
李佳文-对抗寂寞,http://em.21dtv.com/songs/60166988.mkv
曹芙嘉-梦回故乡,http://em.21dtv.com/songs/60166987.mkv
方满琴-湘西雪,http://em.21dtv.com/songs/60166986.mkv
常柏山-当初的开始DJ,http://em.21dtv.com/songs/60166985.mkv
关注-最后,http://em.21dtv.com/songs/60166984.mkv
八月十五组合-爱的哈达,http://em.21dtv.com/songs/60166983.mkv
储鸣霄-阳光尚赫,http://em.21dtv.com/songs/60166982.mkv
丁童-爱情逃兵,http://em.21dtv.com/songs/60166981.mkv
G.E.M.邓紫棋-岩石里的花,http://em.21dtv.com/songs/60166980.mkv
DXT组合-为梦掀起风暴,http://em.21dtv.com/songs/60166979.mkv
音乐走廊+毒恋-让我怎能忘记你,http://em.21dtv.com/songs/60166978.mkv
王爱华-一朵云在蓝天飘过,http://em.21dtv.com/songs/60166977.mkv
歌一生-我还依然在你身边,http://em.21dtv.com/songs/60166976.mkv
晨熙-从来我都没有忘记过你,http://em.21dtv.com/songs/60166975.mkv
颜志琳-爱上一个不回家的人,http://em.21dtv.com/songs/60166974.mkv
韩安旭-我想和你结婚了,http://em.21dtv.com/songs/60166973.mkv
阿影+姜山-一生有你才会幸福,http://em.21dtv.com/songs/60166972.mkv
铁臂小乖乖+颜志琳-他不爱我,http://em.21dtv.com/songs/60166971.mkv
蓝琪儿+姚大-月下情缘DJ,http://em.21dtv.com/songs/60166970.mkv
蓝琪儿+姚大-月下情缘,http://em.21dtv.com/songs/60166969.mkv
索朗扎西-流浪的牧人,http://em.21dtv.com/songs/60166968.mkv
秋裤大叔-今日心情,http://em.21dtv.com/songs/60166967.mkv
王红梅-不负苍天不负民,http://em.21dtv.com/songs/60166966.mkv
王珮译-山水画,http://em.21dtv.com/songs/60166965.mkv
王峰峰+李有文+何建清-今生兄弟情,http://em.21dtv.com/songs/60166964.mkv
玉萨-手心里的温柔,http://em.21dtv.com/songs/60166963.mkv
潇峰-来了就是深圳,http://em.21dtv.com/songs/60166962.mkv
正华-我从佛祖身边来,http://em.21dtv.com/songs/60166961.mkv
李袁杰-将军泪,http://em.21dtv.com/songs/60166960.mkv
晨熙+司徒兰芳-永远放你在心里,http://em.21dtv.com/songs/60166959.mkv
惠永平+红雨-一辈子同学情,http://em.21dtv.com/songs/60166958.mkv
徐婧+李锋-当我们老了还要在一起,http://em.21dtv.com/songs/60166957.mkv
张雨晨-谢谢你时光,http://em.21dtv.com/songs/60166956.mkv
张雨晨-落脚,http://em.21dtv.com/songs/60166955.mkv
张雨晨-多想陪着你,http://em.21dtv.com/songs/60166954.mkv
张北北-变心的人,http://em.21dtv.com/songs/60166953.mkv
尹晓芸-热舞派对,http://em.21dtv.com/songs/60166952.mkv
小老板+吴宗宪-你最珍贵,http://em.21dtv.com/songs/60166951.mkv
地铁兄弟-开往冬天的地铁,http://em.21dtv.com/songs/60166950.mkv
唐冰冰+正华-爱上你是上天的旨意,http://em.21dtv.com/songs/60166949.mkv
周深-雪落下的声音,http://em.21dtv.com/songs/60166948.mkv
周信+何章兴-龙舒情,http://em.21dtv.com/songs/60166947.mkv
吴润龙-红颜知己,http://em.21dtv.com/songs/60166946.mkv
吴润龙-娶你为妻,http://em.21dtv.com/songs/60166945.mkv
吴宗宪-没有你的城市,http://em.21dtv.com/songs/60166944.mkv
吴宗宪-情书,http://em.21dtv.com/songs/60166943.mkv
吕继宏-我是农民的儿子,http://em.21dtv.com/songs/60166942.mkv
司徒兰芳-赌徒,http://em.21dtv.com/songs/60166941.mkv
冷漠+杨小曼-我们结婚啦,http://em.21dtv.com/songs/60166940.mkv
人鱼公主+周深-暗香,http://em.21dtv.com/songs/60166939.mkv
于兰-领航新时代,http://em.21dtv.com/songs/60166938.mkv
于兰-每当我想起我的故乡,http://em.21dtv.com/songs/60166937.mkv
于兰-小梦想大梦想,http://em.21dtv.com/songs/60166936.mkv
于兰-共圆中国梦,http://em.21dtv.com/songs/60166935.mkv
love,http://em.21dtv.com/songs/60166934.mkv
黄明志+小潘潘-一起做过的蠢事情,http://em.21dtv.com/songs/60166933.mkv
音阙诗听+楚然-江山永巍,http://em.21dtv.com/songs/60166932.mkv
韦琪-4321,http://em.21dtv.com/songs/60166931.mkv
陶建阿成-彝乡欢歌,http://em.21dtv.com/songs/60166930.mkv
陶建阿成-守望相助,http://em.21dtv.com/songs/60166929.mkv
陶建阿成-云岭中国牛,http://em.21dtv.com/songs/60166928.mkv
陈雅晴-晴,http://em.21dtv.com/songs/60166927.mkv
陈思思-两茫,http://em.21dtv.com/songs/60166926.mkv
陈伊楠-缘分密码,http://em.21dtv.com/songs/60166925.mkv
阿影+姜山-奇妙的缘,http://em.21dtv.com/songs/60166924.mkv
钟欣潼-听说的幸福,http://em.21dtv.com/songs/60166923.mkv
郭树东-以为会永远,http://em.21dtv.com/songs/60166922.mkv
郭少杰-挣它一个亿,http://em.21dtv.com/songs/60166921.mkv
郑少秋-名利有几多,http://em.21dtv.com/songs/60166920.mkv
赵巍-无悔,http://em.21dtv.com/songs/60166919.mkv
贾富营-年夜酒,http://em.21dtv.com/songs/60166918.mkv
贝壳乐队-山水之间,http://em.21dtv.com/songs/60166917.mkv
许名灿-许氏之歌,http://em.21dtv.com/songs/60166916.mkv
薄云天+以沫-你是我的唐僧我是你的女王,http://em.21dtv.com/songs/60166915.mkv
蒋欣妤-白云深处,http://em.21dtv.com/songs/60166914.mkv
董育君-一张批,http://em.21dtv.com/songs/60166913.mkv
苏月-让我哭,http://em.21dtv.com/songs/60166912.mkv
苏月-中国红,http://em.21dtv.com/songs/60166911.mkv
胡蝶-如何让你遇见我,http://em.21dtv.com/songs/60166910.mkv
胡彦斌-1075,http://em.21dtv.com/songs/60166909.mkv
胡66-浪人琵琶DJ,http://em.21dtv.com/songs/60166908.mkv
纳兰珠儿-好运旺,http://em.21dtv.com/songs/60166907.mkv
秦立新-今生今世不能失去你,http://em.21dtv.com/songs/60166906.mkv
秦奋-枯叶蝶,http://em.21dtv.com/songs/60166905.mkv
王雪婵-给你们的祝福,http://em.21dtv.com/songs/60166904.mkv
王雪婵-痴心妄想,http://em.21dtv.com/songs/60166903.mkv
王芯芯-恩施Girl,http://em.21dtv.com/songs/60166902.mkv
王玮+赵婷-回到山沟沟,http://em.21dtv.com/songs/60166901.mkv
王玮-陕北俊女女,http://em.21dtv.com/songs/60166900.mkv
王富强+以沫-永远红尘中等你,http://em.21dtv.com/songs/60166899.mkv
火凤凰-平安之家,http://em.21dtv.com/songs/60166898.mkv
涵子-独白,http://em.21dtv.com/songs/60166897.mkv
永林+永贞-再也不见,http://em.21dtv.com/songs/60166896.mkv
水晶蝶-情动,http://em.21dtv.com/songs/60166895.mkv
毕文婷-我不哭,http://em.21dtv.com/songs/60166894.mkv
梁梦茹-东山之恋,http://em.21dtv.com/songs/60166893.mkv
杜雪宁-你做女儿我做妈,http://em.21dtv.com/songs/60166892.mkv
李锐-像飞一样,http://em.21dtv.com/songs/60166891.mkv
李铭磊-不凡的心,http://em.21dtv.com/songs/60166890.mkv
李泽星-义合魂,http://em.21dtv.com/songs/60166889.mkv
李奕宣-落夜酒吧,http://em.21dtv.com/songs/60166888.mkv
徐艺-快乐歌唱,http://em.21dtv.com/songs/60166887.mkv
张卫健-大无畏,http://em.21dtv.com/songs/60166886.mkv
you,http://em.21dtv.com/songs/60166885.mkv
庄鹃瑛-拼图日记,http://em.21dtv.com/songs/60166884.mkv
庄心妍-心理医生,http://em.21dtv.com/songs/60166883.mkv
常柏山-为了明天,http://em.21dtv.com/songs/60166882.mkv
帅霖-卡布奇诺,http://em.21dtv.com/songs/60166881.mkv
岑碧琪-只是太认真,http://em.21dtv.com/songs/60166880.mkv
尚金瀚-爱上你,http://em.21dtv.com/songs/60166879.mkv
尚金瀚-我自己,http://em.21dtv.com/songs/60166878.mkv
宿涵-武侍之魂,http://em.21dtv.com/songs/60166877.mkv
孟珂-离春,http://em.21dtv.com/songs/60166876.mkv
孙澜澜-你的绝情让我放了手,http://em.21dtv.com/songs/60166875.mkv
好儿-我不凡,http://em.21dtv.com/songs/60166874.mkv
天崖人-相思漫,http://em.21dtv.com/songs/60166873.mkv
夏小虎-这场名叫人生的旅途,http://em.21dtv.com/songs/60166872.mkv
培少-儿行千里母担忧,http://em.21dtv.com/songs/60166871.mkv
周至贤-天都亮了你还没有回家,http://em.21dtv.com/songs/60166870.mkv
吻丁-干酒醉,http://em.21dtv.com/songs/60166869.mkv
吴杰-痴心无悔,http://em.21dtv.com/songs/60166868.mkv
吴庆国-财源茂盛家兴旺,http://em.21dtv.com/songs/60166867.mkv
吕斌-只怪缘分太浅,http://em.21dtv.com/songs/60166866.mkv
叶贺芝-成长,http://em.21dtv.com/songs/60166865.mkv
卢小鱼+宝二-今朝有酒今朝醉,http://em.21dtv.com/songs/60166864.mkv
华语群星-随梦而行,http://em.21dtv.com/songs/60166863.mkv
勾雪莹-给外婆的歌,http://em.21dtv.com/songs/60166862.mkv
刘艺佳-纸短情长,http://em.21dtv.com/songs/60166861.mkv
冷凡-画中游,http://em.21dtv.com/songs/60166860.mkv
冯雪娇-管你爱不爱我,http://em.21dtv.com/songs/60166859.mkv
兰玲+方雄-阿哥阿妹唱情歌,http://em.21dtv.com/songs/60166858.mkv
严蕾-飘落红尘的缘,http://em.21dtv.com/songs/60166857.mkv
万莉-云中恋歌,http://em.21dtv.com/songs/60166856.mkv
七月鹰飞-鸟儿,http://em.21dtv.com/songs/60166855.mkv
COLOR,http://em.21dtv.com/songs/60166854.mkv
光光-天生自信,http://em.21dtv.com/songs/60166853.mkv
Jean-Mystery,http://em.21dtv.com/songs/60166852.mkv
henry-喜欢你,http://em.21dtv.com/songs/60166851.mkv
G.E.M.邓紫棋-回忆的沙漏,http://em.21dtv.com/songs/60166850.mkv
Dove德芙-我还是放不下,http://em.21dtv.com/songs/60166849.mkv
齐江瑜-画山画水画中国,http://em.21dtv.com/songs/60166848.mkv
陈艺丹-穿心莲,http://em.21dtv.com/songs/60166847.mkv
阿荆-我爱你龙华,http://em.21dtv.com/songs/60166846.mkv
阿影-千山万水相思情,http://em.21dtv.com/songs/60166845.mkv
阿古力-信笺,http://em.21dtv.com/songs/60166844.mkv
谢温暖-我在郑州,http://em.21dtv.com/songs/60166843.mkv
董升-我想去看看,http://em.21dtv.com/songs/60166842.mkv
群星-兄弟姐妹陪着,http://em.21dtv.com/songs/60166841.mkv
王丽达-幸福的家,http://em.21dtv.com/songs/60166840.mkv
王丽达-南湖的船党的摇篮,http://em.21dtv.com/songs/60166839.mkv
泽旺多吉-高原情歌,http://em.21dtv.com/songs/60166838.mkv
张加盈-千年一回,http://em.21dtv.com/songs/60166837.mkv
廖国钺-不想,http://em.21dtv.com/songs/60166836.mkv
工兵-山中的辛夷花,http://em.21dtv.com/songs/60166835.mkv
宫栋才-那一天,http://em.21dtv.com/songs/60166834.mkv
孟菲儿-爱恨红尘,http://em.21dtv.com/songs/60166833.mkv
周延英-我没有话想对你说,http://em.21dtv.com/songs/60166832.mkv
吴林强-直到有一天,http://em.21dtv.com/songs/60166831.mkv
余正深蓝-你是我心中的太阳,http://em.21dtv.com/songs/60166830.mkv
丁芙妮-想要你,http://em.21dtv.com/songs/60166829.mkv
黄翊-黄昏恋人,http://em.21dtv.com/songs/60166828.mkv
Ska-泰国恰恰,http://em.21dtv.com/songs/60166827.mkv
达西-我没天分,http://em.21dtv.com/songs/60166826.mkv
You,http://em.21dtv.com/songs/60166825.mkv
薛明媛-学会释怀,http://em.21dtv.com/songs/60166824.mkv
胡鸿钧-太难开始,http://em.21dtv.com/songs/60166823.mkv
胡鸿钧-为爱冒险,http://em.21dtv.com/songs/60166822.mkv
胖胖胖-年少有为,http://em.21dtv.com/songs/60166821.mkv
方磊-婆婆娇,http://em.21dtv.com/songs/60166820.mkv
张阳阳-亲爱的表情包,http://em.21dtv.com/songs/60166819.mkv
孙耀威-爱的故事,http://em.21dtv.com/songs/60166818.mkv
孙耀威-有一种友情叫原谅,http://em.21dtv.com/songs/60166817.mkv
孙耀威-在车上睡了一夜,http://em.21dtv.com/songs/60166816.mkv
妖言君-戏言,http://em.21dtv.com/songs/60166815.mkv
圈九-问蝶,http://em.21dtv.com/songs/60166814.mkv
单良-不想回家,http://em.21dtv.com/songs/60166813.mkv
刘德强-自己知知自己,http://em.21dtv.com/songs/60166812.mkv
六哲-最后的夜,http://em.21dtv.com/songs/60166811.mkv
se-Branches,http://em.21dtv.com/songs/60166810.mkv
阿悄-怨你,http://em.21dtv.com/songs/60166809.mkv
赵根硕-做你的晴天,http://em.21dtv.com/songs/60166808.mkv
虎二-归来吧再见了,http://em.21dtv.com/songs/60166807.mkv
苏诗丁-心弦,http://em.21dtv.com/songs/60166806.mkv
梁钊峰-若然冬天没有花,http://em.21dtv.com/songs/60166805.mkv
李行亮-寂寞软沙发,http://em.21dtv.com/songs/60166804.mkv
李琦-疯,http://em.21dtv.com/songs/60166803.mkv
李玉刚-夜将至,http://em.21dtv.com/songs/60166802.mkv
李明霖-阴天,http://em.21dtv.com/songs/60166801.mkv
戴荃-小雨黄山,http://em.21dtv.com/songs/60166800.mkv
弹唱小蓉-想要对你说,http://em.21dtv.com/songs/60166799.mkv
张杰-无药可救,http://em.21dtv.com/songs/60166798.mkv
廖俊涛-休止符,http://em.21dtv.com/songs/60166797.mkv
广东雨神+许华升-陪你到底,http://em.21dtv.com/songs/60166796.mkv
少恭桑+泥鳅-小城谣,http://em.21dtv.com/songs/60166795.mkv
周深-青春有悔,http://em.21dtv.com/songs/60166794.mkv
吉克隽逸+李菲儿+刘维+朱一龙-梦开始的地方,http://em.21dtv.com/songs/60166793.mkv
卢冠廷-突破,http://em.21dtv.com/songs/60166792.mkv
伍轩-带你住在海中央,http://em.21dtv.com/songs/60166791.mkv
Tacke竹桑-闻蝉悠,http://em.21dtv.com/songs/60166790.mkv
Christmas,http://em.21dtv.com/songs/60166789.mkv
Ami-NEXT,http://em.21dtv.com/songs/60166788.mkv
Her,http://em.21dtv.com/songs/60166787.mkv
王馨-你的温柔我不会弄丢,http://em.21dtv.com/songs/60166786.mkv
燕尾蝶-采一束玫瑰等待着你,http://em.21dtv.com/songs/60166785.mkv
暴林-怪我爱的太傻太痴迷,http://em.21dtv.com/songs/60166784.mkv
乌兰齐齐格-冬天到呼伦贝尔来看雪,http://em.21dtv.com/songs/60166783.mkv
乌兰图雅-红红火火中国年,http://em.21dtv.com/songs/60166782.mkv
黄翊-爱到底,http://em.21dtv.com/songs/60166781.mkv
黄翊-最爱的你,http://em.21dtv.com/songs/60166780.mkv
金容镇-Everyday,http://em.21dtv.com/songs/60166779.mkv
Grace,http://em.21dtv.com/songs/60166778.mkv
谭咏麟-移动人,http://em.21dtv.com/songs/60166777.mkv
谭咏麟-浊世漩涡,http://em.21dtv.com/songs/60166776.mkv
谭咏麟-光影约誓,http://em.21dtv.com/songs/60166775.mkv
谭咏麟-你不会知,http://em.21dtv.com/songs/60166774.mkv
许嵩-绝代风华,http://em.21dtv.com/songs/60166773.mkv
胡彦斌-尽头的你,http://em.21dtv.com/songs/60166772.mkv
胡彦斌-1075,http://em.21dtv.com/songs/60166771.mkv
王琪-军令如山,http://em.21dtv.com/songs/60166770.mkv
杨超越(火箭少女101)-招财进宝,http://em.21dtv.com/songs/60166769.mkv
Know,http://em.21dtv.com/songs/60166768.mkv
暗杠-心相,http://em.21dtv.com/songs/60166767.mkv
易烊千玺-恒温动物,http://em.21dtv.com/songs/60166766.mkv
易烊千玺-亲爱的这里没有一个人,http://em.21dtv.com/songs/60166765.mkv
任妙音-知道你会来所以我还在,http://em.21dtv.com/songs/60166764.mkv
乌兰图雅-爱就在前方,http://em.21dtv.com/songs/60166763.mkv
Ever,http://em.21dtv.com/songs/60166762.mkv
金雯昕-黛,http://em.21dtv.com/songs/60166761.mkv
谭维维-追梦之路,http://em.21dtv.com/songs/60166760.mkv
苏诗丁-背影,http://em.21dtv.com/songs/60166759.mkv
花歌+歌一生-最美的情歌就是你和我,http://em.21dtv.com/songs/60166758.mkv
简弘亦-放火,http://em.21dtv.com/songs/60166757.mkv
Hot,http://em.21dtv.com/songs/60166756.mkv
毛不易-远方的风,http://em.21dtv.com/songs/60166755.mkv
毛不易-在那东山顶上+消愁,http://em.21dtv.com/songs/60166754.mkv
林一峰-香港请你救救我,http://em.21dtv.com/songs/60166753.mkv
林一峰-蝴蝶谷,http://em.21dtv.com/songs/60166752.mkv
李硕薰-没关系,http://em.21dtv.com/songs/60166751.mkv
昆玉(音阙诗听)-洞仙尘烟,http://em.21dtv.com/songs/60166750.mkv
散打哥-我曾经,http://em.21dtv.com/songs/60166749.mkv
敏秀-岛,http://em.21dtv.com/songs/60166748.mkv
张天-杀不死我的终将使我强大,http://em.21dtv.com/songs/60166747.mkv
封茗囧菌-芳华慢,http://em.21dtv.com/songs/60166746.mkv
孟佳-等空车的人,http://em.21dtv.com/songs/60166745.mkv
博越+雨晴儿-今生我爱你来生我等你,http://em.21dtv.com/songs/60166744.mkv
侯明昊-少年时,http://em.21dtv.com/songs/60166743.mkv
乌拉多恩-来还是不来,http://em.21dtv.com/songs/60166742.mkv
Angel,http://em.21dtv.com/songs/60166741.mkv
蒋姗倍-烟花雨,http://em.21dtv.com/songs/60166740.mkv
艾歌-如果你在乎,http://em.21dtv.com/songs/60166739.mkv
纪晓斌-喊一声兄弟,http://em.21dtv.com/songs/60166738.mkv
王莹-火把节的欢乐,http://em.21dtv.com/songs/60166737.mkv
王燎原-我的快乐就是想和你下一次相遇,http://em.21dtv.com/songs/60166736.mkv
王丽达-美在永州,http://em.21dtv.com/songs/60166735.mkv
李红-等待你的爱,http://em.21dtv.com/songs/60166734.mkv
刘老板-亲爱的宝贝你在哪里,http://em.21dtv.com/songs/60166733.mkv
三无Marblue-我爱学习,http://em.21dtv.com/songs/60166732.mkv
一只舟-爱要齐步走,http://em.21dtv.com/songs/60166731.mkv
DJ-保时捷卡宴,http://em.21dtv.com/songs/60166730.mkv
黑龙-摇摆绅士,http://em.21dtv.com/songs/60166729.mkv
黄渤-一百年很长吗,http://em.21dtv.com/songs/60166728.mkv
金瀚-倾城时光,http://em.21dtv.com/songs/60166727.mkv
贺敬轩-个人主义,http://em.21dtv.com/songs/60166726.mkv
贺一航-怕什么呢,http://em.21dtv.com/songs/60166725.mkv
谭咏麟-父亲,http://em.21dtv.com/songs/60166724.mkv
谭咏麟-大气,http://em.21dtv.com/songs/60166723.mkv
谭咏麟-回来以后,http://em.21dtv.com/songs/60166722.mkv
王北车-无憾,http://em.21dtv.com/songs/60166721.mkv
玄觞+南瑾天-云水逢,http://em.21dtv.com/songs/60166720.mkv
李鑫玲-因为你爱我,http://em.21dtv.com/songs/60166719.mkv
曾惜-还没下课,http://em.21dtv.com/songs/60166718.mkv
摩登兄弟-无底洞,http://em.21dtv.com/songs/60166717.mkv
安全着陆-Imagination,http://em.21dtv.com/songs/60166716.mkv
唐古-青春驿站,http://em.21dtv.com/songs/60166715.mkv
刘增瞳-如何爱,http://em.21dtv.com/songs/60166714.mkv
冯提莫-心形宇宙,http://em.21dtv.com/songs/60166713.mkv
于文华-梨花美,http://em.21dtv.com/songs/60166712.mkv
丁于-酷炫,http://em.21dtv.com/songs/60166711.mkv
127-Regular,http://em.21dtv.com/songs/60166710.mkv
Mission-2045,http://em.21dtv.com/songs/60166709.mkv
Buena,http://em.21dtv.com/songs/60166708.mkv
马栗-一爱执守,http://em.21dtv.com/songs/60166707.mkv
靖哥哥-草原上的思念,http://em.21dtv.com/songs/60166706.mkv
赵润南+愉悦-雾,http://em.21dtv.com/songs/60166705.mkv
贾征宇-小约定,http://em.21dtv.com/songs/60166704.mkv
谭咏麟-大大世界小小爱,http://em.21dtv.com/songs/60166703.mkv
程怡+马吟吟-无名之爱,http://em.21dtv.com/songs/60166702.mkv
秦丽-岁月匆匆,http://em.21dtv.com/songs/60166701.mkv
王心凌-在青春迷失的咖啡馆,http://em.21dtv.com/songs/60166700.mkv
潘伯仲-犬屋敷,http://em.21dtv.com/songs/60166699.mkv
洪川-我最爱的人,http://em.21dtv.com/songs/60166698.mkv
毛不易-那时的我们,http://em.21dtv.com/songs/60166697.mkv
梁佑嘉-有种伤害叫无心,http://em.21dtv.com/songs/60166696.mkv
李宇春-木兰,http://em.21dtv.com/songs/60166695.mkv
张阳阳-不安,http://em.21dtv.com/songs/60166694.mkv
张鑫-英雄无痕,http://em.21dtv.com/songs/60166693.mkv
岑宁儿-月亮见,http://em.21dtv.com/songs/60166692.mkv
Soon,http://em.21dtv.com/songs/60166691.mkv
小尾巴-什么都想吃,http://em.21dtv.com/songs/60166690.mkv
宁桓宇-小小世界,http://em.21dtv.com/songs/60166689.mkv
南征北战-不说永远,http://em.21dtv.com/songs/60166688.mkv
刘美麟-莫望,http://em.21dtv.com/songs/60166687.mkv
任素汐-胡广生,http://em.21dtv.com/songs/60166686.mkv
M哥-我以为可以忘记,http://em.21dtv.com/songs/60166685.mkv
You,http://em.21dtv.com/songs/60166684.mkv
A-Lin-真相,http://em.21dtv.com/songs/60166683.mkv
陈奕迅-龙舌兰,http://em.21dtv.com/songs/60166682.mkv
金莎-漫游,http://em.21dtv.com/songs/60166681.mkv
Things,http://em.21dtv.com/songs/60166680.mkv
花僮-幸福了然后呢,http://em.21dtv.com/songs/60166679.mkv
胡彦斌-疤,http://em.21dtv.com/songs/60166678.mkv
筷子兄弟-天气预爆,http://em.21dtv.com/songs/60166677.mkv
章尾而(张美仪)-已回不去,http://em.21dtv.com/songs/60166676.mkv
王蓉-非你不求,http://em.21dtv.com/songs/60166675.mkv
玄觞-斗破苍穹,http://em.21dtv.com/songs/60166674.mkv
段林希-只有你的从前,http://em.21dtv.com/songs/60166673.mkv
林一峰-幻觉湖,http://em.21dtv.com/songs/60166672.mkv
Goes,http://em.21dtv.com/songs/60166671.mkv
Day,http://em.21dtv.com/songs/60166670.mkv
林一峰-Barcelona,http://em.21dtv.com/songs/60166669.mkv
Goes,http://em.21dtv.com/songs/60166668.mkv
李琦-烙印,http://em.21dtv.com/songs/60166667.mkv
木秦-据说真的有神,http://em.21dtv.com/songs/60166666.mkv
曾经艺也-魏王,http://em.21dtv.com/songs/60166665.mkv
曾经艺也-赵子龙,http://em.21dtv.com/songs/60166664.mkv
曾经艺也-荀彧,http://em.21dtv.com/songs/60166663.mkv
岑宁儿-开场白,http://em.21dtv.com/songs/60166662.mkv
岑宁儿-咖啡冒泡,http://em.21dtv.com/songs/60166661.mkv
岑宁儿-信望爱,http://em.21dtv.com/songs/60166660.mkv
岑宁儿+陈奕迅-一秒,http://em.21dtv.com/songs/60166659.mkv
刘美彤-梦留香,http://em.21dtv.com/songs/60166658.mkv
冷漠+杜青-心声,http://em.21dtv.com/songs/60166657.mkv
五色石南叶-长恨歌,http://em.21dtv.com/songs/60166656.mkv
黑旋风-慕灵[南村的你],http://em.21dtv.com/songs/60166655.mkv
谢和弦-像水一样,http://em.21dtv.com/songs/60166654.mkv
杜忻恬-一个人爱着,http://em.21dtv.com/songs/60166653.mkv
曹雅雯-值得爱,http://em.21dtv.com/songs/60166652.mkv
徐若瑄-不值得,http://em.21dtv.com/songs/60166651.mkv
TFBOYS-样YOUNG,http://em.21dtv.com/songs/60166650.mkv
