MTV点歌115,#genre#
方力申-继续游,http://em.21dtv.com/songs/60022784.mkv
容中尔甲-吉祥谣,http://em.21dtv.com/songs/60022590.mkv
婳诗诗-假想行,http://em.21dtv.com/songs/60131318.mkv
李艳-军需线,http://em.21dtv.com/songs/60115229.mkv
张凌枫-假惺惺,http://em.21dtv.com/songs/60069501.mkv
戴梦梦-间歇性,http://em.21dtv.com/songs/60023212.mkv
张惠妹-假惺惺,http://em.21dtv.com/songs/60023137.mkv
刘芮伊-就像我,http://em.21dtv.com/songs/60024660.mkv
卢巧音-吉祥物,http://em.21dtv.com/songs/60022587.mkv
卢巧音-吉祥物(演唱会),http://em.21dtv.com/songs/60022586.mkv
陈慧珊-就系她,http://em.21dtv.com/songs/60024657.mkv
黄思婷-寄相思,http://em.21dtv.com/songs/60136023.mkv
崔健-假行僧,http://em.21dtv.com/songs/60133614.mkv
谭维维-假行僧,http://em.21dtv.com/songs/60114069.mkv
枫舞+囚鸟-寄相思,http://em.21dtv.com/songs/60106027.mkv
张宇-假行僧,http://em.21dtv.com/songs/60098343.mkv
田斯斯+胡海泉-假行僧,http://em.21dtv.com/songs/60094616.mkv
张赫宣-假行僧,http://em.21dtv.com/songs/60076022.mkv
萧亚轩+胡彦斌-进行式,http://em.21dtv.com/songs/60024151.mkv
水木年华-假行僧(演唱会),http://em.21dtv.com/songs/60023083.mkv
崔健-假行僧(演唱会),http://em.21dtv.com/songs/60023082.mkv
张也-吉祥颂,http://em.21dtv.com/songs/60022585.mkv
MOMENT-机械人,http://em.21dtv.com/songs/60101035.mkv
吴介贤-家乡情,http://em.21dtv.com/songs/60064375.mkv
佚名-今宵情,http://em.21dtv.com/songs/60023936.mkv
毛阿敏-今宵情,http://em.21dtv.com/songs/60023935.mkv
陈妃平-剑侠情,http://em.21dtv.com/songs/60023306.mkv
秀兰玛雅-旧相片,http://em.21dtv.com/songs/60024571.mkv
蔡小虎-旧相片,http://em.21dtv.com/songs/60024570.mkv
阿宝+王二妮-接新娘,http://em.21dtv.com/songs/60110599.mkv
凤凰传奇-吉祥年,http://em.21dtv.com/songs/60083101.mkv
玉面天使-吉祥年,http://em.21dtv.com/songs/60081003.mkv
阿木古楞-家乡美,http://em.21dtv.com/songs/60134381.mkv
苏打绿-交响梦,http://em.21dtv.com/songs/60023458.mkv
汤灿-家乡美,http://em.21dtv.com/songs/60023027.mkv
王旭鹏-家乡里,http://em.21dtv.com/songs/60109529.mkv
荞菲-金项链(无原唱),http://em.21dtv.com/songs/60095881.mkv
吉木喜儿-金项链,http://em.21dtv.com/songs/60090800.mkv
蔡健雅-旧行李,http://em.21dtv.com/songs/60064417.mkv
林姗+李明洋-金线莲,http://em.21dtv.com/songs/60024087.mkv
孙燕姿-接下来,http://em.21dtv.com/songs/60023574.mkv
TANK-洁西卡,http://em.21dtv.com/songs/60023606.mkv
苏平生-交心酒,http://em.21dtv.com/songs/60126101.mkv
陈慧琳-金像奖,http://em.21dtv.com/songs/60024088.mkv
佚名-交心酒,http://em.21dtv.com/songs/60023459.mkv
江志丰-叫小贺,http://em.21dtv.com/songs/60085280.mkv
佟左左-吉祥话,http://em.21dtv.com/songs/60022579.mkv
陈思思-吉祥歌,http://em.21dtv.com/songs/60022578.mkv
吉克皓-静心等,http://em.21dtv.com/songs/60126681.mkv
徐彪-敬兄弟,http://em.21dtv.com/songs/60125566.mkv
佚名-静心等,http://em.21dtv.com/songs/60024272.mkv
蔡健雅-假想敌,http://em.21dtv.com/songs/60023134.mkv
RAYA-假想敌,http://em.21dtv.com/songs/60023133.mkv
佚名-救星船(无原唱),http://em.21dtv.com/songs/60024589.mkv
谢霆锋-继续唱(演唱会),http://em.21dtv.com/songs/60022770.mkv
何润东-叫醒爱,http://em.21dtv.com/songs/60085281.mkv
庞龙-继续爱,http://em.21dtv.com/songs/60081961.mkv
武艺-见习爱,http://em.21dtv.com/songs/60076040.mkv
张梓轩-继续爱,http://em.21dtv.com/songs/60022766.mkv
梁咏琪-继续爱,http://em.21dtv.com/songs/60022765.mkv
野人-健忘症,http://em.21dtv.com/songs/60081735.mkv
游鸿明-局外者,http://em.21dtv.com/songs/60024692.mkv
SNH48-机尾云(演),http://em.21dtv.com/songs/60099032.mkv
陈洁仪-今晚夜,http://em.21dtv.com/songs/60093478.mkv
陈浩德-今晚夜(演唱会),http://em.21dtv.com/songs/60076127.mkv
罗文-今晚夜,http://em.21dtv.com/songs/60023914.mkv
朱咪咪-今晚夜(演唱会),http://em.21dtv.com/songs/60023912.mkv
容祖儿-今晚夜(演唱会),http://em.21dtv.com/songs/60023911.mkv
罗文-今晚夜(演唱会),http://em.21dtv.com/songs/60023910.mkv
陈洁灵-今晚夜(演唱会),http://em.21dtv.com/songs/60023909.mkv
张芯瑜-接吻鱼,http://em.21dtv.com/songs/60023573.mkv
朴翔-极无双,http://em.21dtv.com/songs/60129220.mkv
杜岚-吉娃斯,http://em.21dtv.com/songs/60022569.mkv
姜佑泽-局外人,http://em.21dtv.com/songs/60085311.mkv
叶启田-借问你,http://em.21dtv.com/songs/60134989.mkv
佚名-酒为媒(无原唱),http://em.21dtv.com/songs/60024459.mkv
罗志祥-精舞门,http://em.21dtv.com/songs/60024224.mkv
江映蓉-精舞门,http://em.21dtv.com/songs/60024223.mkv
向蕙玲-叫我mika,http://em.21dtv.com/songs/60023515.mkv
陈泰翔-久违了,http://em.21dtv.com/songs/60024380.mkv
苏打绿-近未来,http://em.21dtv.com/songs/60024168.mkv
刘衣玄-鸡尾酒,http://em.21dtv.com/songs/60098154.mkv
潘秀琼-鸡尾酒,http://em.21dtv.com/songs/60090063.mkv
赵薇-旧玩具,http://em.21dtv.com/songs/60076182.mkv
黄仲昆-鸡尾酒(演唱会),http://em.21dtv.com/songs/60022521.mkv
爱乐团-解围孩,http://em.21dtv.com/songs/60023683.mkv
MORE),http://em.21dtv.com/songs/60096864.mkv
庞龙-家味道,http://em.21dtv.com/songs/60023017.mkv
佚名-君无愁,http://em.21dtv.com/songs/60024928.mkv
away,http://em.21dtv.com/songs/60003121.mkv
In,http://em.21dtv.com/songs/60096161.mkv
陈慧琳-假天真,http://em.21dtv.com/songs/60023131.mkv
张柏芝-假天真(演唱会),http://em.21dtv.com/songs/60023130.mkv
谢霆锋-假天真(演唱会),http://em.21dtv.com/songs/60023129.mkv
陈慧琳-假天真(演唱会),http://em.21dtv.com/songs/60023128.mkv
周璇-街头月,http://em.21dtv.com/songs/60023590.mkv
林海峰-今天我,http://em.21dtv.com/songs/60125785.mkv
邵杰-酒太伤,http://em.21dtv.com/songs/60135796.mkv
陈绮贞-吉他手,http://em.21dtv.com/songs/60022568.mkv
郭静-今天起,http://em.21dtv.com/songs/60023860.mkv
LINDA-今天起,http://em.21dtv.com/songs/60023859.mkv
张挥-九头鸟,http://em.21dtv.com/songs/60105036.mkv
金久哲-酒太烈,http://em.21dtv.com/songs/60135840.mkv
白鹤-解脱了,http://em.21dtv.com/songs/60107925.mkv
周杰伦-惊叹号,http://em.21dtv.com/songs/60063459.mkv
郭健一-甲天花,http://em.21dtv.com/songs/60023070.mkv
林绫-脚踏车,http://em.21dtv.com/songs/60076069.mkv
王识贤-脚踏车,http://em.21dtv.com/songs/60023493.mkv
红豆少女组-救世主,http://em.21dtv.com/songs/60024587.mkv
余龙+樊桐舟-今世缘,http://em.21dtv.com/songs/60109975.mkv
余龙-今世缘,http://em.21dtv.com/songs/60109148.mkv
云菲菲-今世缘(风景),http://em.21dtv.com/songs/60101246.mkv
施志兴-今世缘,http://em.21dtv.com/songs/60096310.mkv
宝少-今生缘,http://em.21dtv.com/songs/60086636.mkv
罗时丰+陈思安-今生缘,http://em.21dtv.com/songs/60076120.mkv
旭日阳刚-今生缘,http://em.21dtv.com/songs/60023813.mkv
川子-今生缘,http://em.21dtv.com/songs/60023812.mkv
董贞-祭夙玉,http://em.21dtv.com/songs/60022791.mkv
排骨教主-江山雪,http://em.21dtv.com/songs/60135305.mkv
崔京浩-江上行,http://em.21dtv.com/songs/60023360.mkv
全体-教室外,http://em.21dtv.com/songs/60121392.mkv
荒山亮-就是我,http://em.21dtv.com/songs/60098723.mkv
贾斯文-假斯文,http://em.21dtv.com/songs/60085268.mkv
林俊杰-就是我,http://em.21dtv.com/songs/60024629.mkv
WATERMAN-救世waterman,http://em.21dtv.com/songs/60024585.mkv
范逸臣-解释我,http://em.21dtv.com/songs/60023672.mkv
萧正楠-接受我,http://em.21dtv.com/songs/60023570.mkv
陶晶莹-接受我,http://em.21dtv.com/songs/60023569.mkv
戴荃-君是山,http://em.21dtv.com/songs/60135299.mkv
赵青岳-积石山,http://em.21dtv.com/songs/60132935.mkv
雷佳-江山颂,http://em.21dtv.com/songs/60123337.mkv
彭丽媛-江山颂(军旅),http://em.21dtv.com/songs/60091174.mkv
龙千玉-酒渗水,http://em.21dtv.com/songs/60024455.mkv
so,http://em.21dtv.com/songs/60003117.mkv
动力火车-寄生人,http://em.21dtv.com/songs/60022804.mkv
麦伟林+麦玮婷-金石情,http://em.21dtv.com/songs/60102957.mkv
孙国庆-酒神曲,http://em.21dtv.com/songs/60089787.mkv
姜文-酒神曲,http://em.21dtv.com/songs/60089232.mkv
赵薇-救生圈,http://em.21dtv.com/songs/60088704.mkv
TWINS-救生圈,http://em.21dtv.com/songs/60024584.mkv
TWINS-救生圈(演唱会),http://em.21dtv.com/songs/60024583.mkv
佚名-酒神曲,http://em.21dtv.com/songs/60024454.mkv
佚名-金丝雀,http://em.21dtv.com/songs/60024082.mkv
许茹芸-金丝雀,http://em.21dtv.com/songs/60024081.mkv
金小鱼-就是你,http://em.21dtv.com/songs/60134349.mkv
魏文超-就是你,http://em.21dtv.com/songs/60104618.mkv
黄崇旭+J.Wu-就是你,http://em.21dtv.com/songs/60097094.mkv
儿歌-金锁呐,http://em.21dtv.com/songs/60090650.mkv
许亮宇-就是你(演唱会),http://em.21dtv.com/songs/60076187.mkv
郑中基-就是你,http://em.21dtv.com/songs/60024626.mkv
罗百吉+詹曼铃-就是你,http://em.21dtv.com/songs/60024625.mkv
范玮琪-就是你,http://em.21dtv.com/songs/60024624.mkv
戴佩妮-就是你,http://em.21dtv.com/songs/60024623.mkv
流氓阿德-就是你(无原唱),http://em.21dtv.com/songs/60024622.mkv
沪剧-金丝鸟,http://em.21dtv.com/songs/60024080.mkv
詹雅雯-惊什么,http://em.21dtv.com/songs/60081930.mkv
拉毛王旭-江山美,http://em.21dtv.com/songs/60069507.mkv
群星-金石盟,http://em.21dtv.com/songs/60024078.mkv
禾川-江山泪,http://em.21dtv.com/songs/60127244.mkv
苏玮-九色鹿,http://em.21dtv.com/songs/60108832.mkv
袁攀-眷殇恋,http://em.21dtv.com/songs/60076203.mkv
屈慧-九色鹿,http://em.21dtv.com/songs/60070829.mkv
谢霆锋-旧伤口,http://em.21dtv.com/songs/60024562.mkv
郭富城-旧伤口,http://em.21dtv.com/songs/60024561.mkv
张蓉蓉-救世间,http://em.21dtv.com/songs/60123951.mkv
佚名-襟裳岬,http://em.21dtv.com/songs/60024115.mkv
邓丽君-襟裳岬(演唱会),http://em.21dtv.com/songs/60024114.mkv
蔡依林-金三角,http://em.21dtv.com/songs/60024066.mkv
周杰伦-加世界,http://em.21dtv.com/songs/60022968.mkv
赵鑫-旧伤痕,http://em.21dtv.com/songs/60131855.mkv
赵鑫-旧伤痕,http://em.21dtv.com/songs/60129644.mkv
李克勤-旧生会,http://em.21dtv.com/songs/60024565.mkv
杨宗宪-旧伤痕,http://em.21dtv.com/songs/60024560.mkv
办桌二人组-旧伤痕,http://em.21dtv.com/songs/60024559.mkv
刘一祯-江山好,http://em.21dtv.com/songs/60023353.mkv
亦阳-旧时光,http://em.21dtv.com/songs/60128759.mkv
温馨天使-浇树歌,http://em.21dtv.com/songs/60117010.mkv
Sara-旧时光(动画),http://em.21dtv.com/songs/60101820.mkv
苍茫-旧时光(演唱会),http://em.21dtv.com/songs/60024567.mkv
金志文+汤晓菲-肩上蝶,http://em.21dtv.com/songs/60076034.mkv
瞿颖-加速度,http://em.21dtv.com/songs/60022969.mkv
范玮琪+曾静玟-记事本,http://em.21dtv.com/songs/60095076.mkv
周传雄-记事本,http://em.21dtv.com/songs/60022715.mkv
陈慧琳-记事本,http://em.21dtv.com/songs/60022714.mkv
陈慧琳-记事本(演唱会),http://em.21dtv.com/songs/60022713.mkv
boogie,http://em.21dtv.com/songs/60003092.mkv
蔡依林-解散爱,http://em.21dtv.com/songs/60100448.mkv
张栋梁-就是爱,http://em.21dtv.com/songs/60024616.mkv
张栋梁+郭采洁-就是爱,http://em.21dtv.com/songs/60024615.mkv
蔡依林-就是爱,http://em.21dtv.com/songs/60024614.mkv
陈佳-佳人醉,http://em.21dtv.com/songs/60127536.mkv
单小源-几人游,http://em.21dtv.com/songs/60072060.mkv
林翠萍-酒若醒(无原唱),http://em.21dtv.com/songs/60024451.mkv
熊汝霖-既如往,http://em.21dtv.com/songs/60091675.mkv
格桑梅朵-嘉绒情,http://em.21dtv.com/songs/60090012.mkv
黄子华-奸人坚,http://em.21dtv.com/songs/60023183.mkv
董贞-剑如虹,http://em.21dtv.com/songs/60069505.mkv
李玉和-节日好,http://em.21dtv.com/songs/60023594.mkv
罗百吉-假日holiday,http://em.21dtv.com/songs/60023091.mkv
熊胡杰-既然爱,http://em.21dtv.com/songs/60022817.mkv
章磊-酒泉月,http://em.21dtv.com/songs/60082044.mkv
佚名2-绝情雨,http://em.21dtv.com/songs/60024868.mkv
佚名1-绝情雨,http://em.21dtv.com/songs/60024867.mkv
王瑞霞-绝情雨,http://em.21dtv.com/songs/60024866.mkv
陈美安-绝情雨,http://em.21dtv.com/songs/60024865.mkv
SNH48-旧球鞋(演),http://em.21dtv.com/songs/60099031.mkv
李丽霞-金曲回响(演唱会),http://em.21dtv.com/songs/60068386.mkv
林良欢-旧签诗,http://em.21dtv.com/songs/60122910.mkv
娅琳-旧情书,http://em.21dtv.com/songs/60122646.mkv
赵洪涛-精气神,http://em.21dtv.com/songs/60105395.mkv
何洁-举起手,http://em.21dtv.com/songs/60024720.mkv
大豪(黄昱豪)-旧情人,http://em.21dtv.com/songs/60135087.mkv
孙露-绝情人,http://em.21dtv.com/songs/60083204.mkv
吴小豪-绝情人,http://em.21dtv.com/songs/60024863.mkv
周润发-旧情人,http://em.21dtv.com/songs/60024544.mkv
樱花姐妹-旧情人,http://em.21dtv.com/songs/60024543.mkv
佚名-旧情人,http://em.21dtv.com/songs/60024542.mkv
王瑞霞-旧情人,http://em.21dtv.com/songs/60024541.mkv
谭咏麟-旧情人,http://em.21dtv.com/songs/60024540.mkv
潘越云-旧情人(无原唱),http://em.21dtv.com/songs/60024539.mkv
郑中基-戒情人,http://em.21dtv.com/songs/60023708.mkv
杨坤-jeep情人,http://em.21dtv.com/songs/60003057.mkv
星弟-静悄悄,http://em.21dtv.com/songs/60080785.mkv
潘秀琼-静悄悄,http://em.21dtv.com/songs/60024270.mkv
黄乙玲-决情批,http://em.21dtv.com/songs/60024787.mkv
陈小云-讲气魄(无原唱),http://em.21dtv.com/songs/60023424.mkv
谢莉婷-绝情梦,http://em.21dtv.com/songs/60123181.mkv
邱芸子-旧情梦,http://em.21dtv.com/songs/60120995.mkv
龙千玉-绝情梦,http://em.21dtv.com/songs/60024862.mkv
翁立友-绝情路,http://em.21dtv.com/songs/60113958.mkv
翁立友-绝情路,http://em.21dtv.com/songs/60110469.mkv
MACHI-举起来,http://em.21dtv.com/songs/60024718.mkv
战犯-惊奇盒,http://em.21dtv.com/songs/60106887.mkv
关键-绝情海,http://em.21dtv.com/songs/60024860.mkv
叶顺有-绝情谷,http://em.21dtv.com/songs/60120395.mkv
段千寻-绝情歌,http://em.21dtv.com/songs/60024859.mkv
洪玮+杜和锦-旧情歌,http://em.21dtv.com/songs/60024530.mkv
王喆-戒情歌,http://em.21dtv.com/songs/60023707.mkv
向蕙玲-绝情风,http://em.21dtv.com/songs/60109216.mkv
佚名-绝情风,http://em.21dtv.com/songs/60024857.mkv
黄乙玲-绝情风,http://em.21dtv.com/songs/60024856.mkv
周彦宏-解千愁,http://em.21dtv.com/songs/60023669.mkv
PUNG-讲清楚,http://em.21dtv.com/songs/60023425.mkv
童唱-剪拳布,http://em.21dtv.com/songs/60023238.mkv
黑龙+李芳雷-尽情爱(HD),http://em.21dtv.com/songs/10012842.mkv
黑龙+李芳蕾-尽情爱,http://em.21dtv.com/songs/60093617.mkv
游鸿明+朱丹-就去爱,http://em.21dtv.com/songs/60066087.mkv
张智霖-旧朋友,http://em.21dtv.com/songs/60092622.mkv
群星-旧朋友,http://em.21dtv.com/songs/60024524.mkv
蒋志光-旧朋友,http://em.21dtv.com/songs/60024523.mkv
黑豹-键盘狭,http://em.21dtv.com/songs/60134511.mkv
黄妃+林久登-旧批信,http://em.21dtv.com/songs/60061318.mkv
蔡依林-节拍器,http://em.21dtv.com/songs/60023592.mkv
陈思安-捡破烂,http://em.21dtv.com/songs/60106400.mkv
smile(演唱会),http://em.21dtv.com/songs/60003116.mkv
night,http://em.21dtv.com/songs/60003115.mkv
love,http://em.21dtv.com/songs/60067921.mkv
hearts,http://em.21dtv.com/songs/60082216.mkv
张学友-讲你知,http://em.21dtv.com/songs/60023423.mkv
张学友-讲你知(演唱会),http://em.21dtv.com/songs/60023422.mkv
蔡旻佑-假男友,http://em.21dtv.com/songs/60118026.mkv
马常宝+刘云-江南谣,http://em.21dtv.com/songs/60108158.mkv
宋祖英-江南谣,http://em.21dtv.com/songs/60104058.mkv
顾龙-江南雨,http://em.21dtv.com/songs/60099619.mkv
湘佛莲-江南吟,http://em.21dtv.com/songs/60085275.mkv
杨蔓-江南雨,http://em.21dtv.com/songs/60083146.mkv
眉佳-江南雨,http://em.21dtv.com/songs/60083145.mkv
佚名-江南雨,http://em.21dtv.com/songs/60023347.mkv
PSY-江南style,http://em.21dtv.com/songs/60069081.mkv
侯磊-敬男人,http://em.21dtv.com/songs/60110846.mkv
徐若瑄-敬女人,http://em.21dtv.com/songs/60107748.mkv
Dry+陈慧琳-纪念日,http://em.21dtv.com/songs/60096968.mkv
炎亚纶-纪念日,http://em.21dtv.com/songs/60080026.mkv
祁哲西-纪念日,http://em.21dtv.com/songs/60075971.mkv
邵斯文-纪念日,http://em.21dtv.com/songs/60070790.mkv
陈慧琳+雷颂德+冯德伦-纪念日,http://em.21dtv.com/songs/60022742.mkv
阿杰+彦伶-纪念日,http://em.21dtv.com/songs/60022741.mkv
ONE-纪念日,http://em.21dtv.com/songs/60022740.mkv
F.I.R-纪念日,http://em.21dtv.com/songs/60022739.mkv
183CLUB-纪念日,http://em.21dtv.com/songs/60022738.mkv
陈慧琳+雷颂德+冯德伦-纪念日(演唱会),http://em.21dtv.com/songs/60022737.mkv
齐秦-纪念日(无原唱),http://em.21dtv.com/songs/60022736.mkv
许志安+陈慧琳+雷颂德-记念日(演唱会),http://em.21dtv.com/songs/60022711.mkv
风语-江南情,http://em.21dtv.com/songs/60128591.mkv
曾心梅-纪念品,http://em.21dtv.com/songs/60107766.mkv
林宥嘉-纪念品,http://em.21dtv.com/songs/60099341.mkv
王程程-江南梦,http://em.21dtv.com/songs/60134001.mkv
曹艺露-江南美,http://em.21dtv.com/songs/60126962.mkv
流苏-江南梅,http://em.21dtv.com/songs/60086626.mkv
杜春梅-江南美,http://em.21dtv.com/songs/60070802.mkv
江蕙-酒女梦(无原唱),http://em.21dtv.com/songs/60024448.mkv
王程程+赵嘉伟-江南恋,http://em.21dtv.com/songs/60135565.mkv
平安-江南莲,http://em.21dtv.com/songs/60096262.mkv
庄振凯-将你留,http://em.21dtv.com/songs/60085276.mkv
陈惠英-江南柳,http://em.21dtv.com/songs/60061294.mkv
B-几年后,http://em.21dtv.com/songs/60120195.mkv
崔子格-江南好,http://em.21dtv.com/songs/60096951.mkv
乔毓明-嘉年华,http://em.21dtv.com/songs/60072065.mkv
七仙女-江南好,http://em.21dtv.com/songs/60023345.mkv
科尔沁姐妹-倦鸟归,http://em.21dtv.com/songs/60076202.mkv
UN1-纪念册,http://em.21dtv.com/songs/60123554.mkv
黄依群-江南春,http://em.21dtv.com/songs/60023344.mkv
陈僖仪-记念悲,http://em.21dtv.com/songs/60061280.mkv
赵小兵-几秒钟,http://em.21dtv.com/songs/60022658.mkv
枫舞-寄明月,http://em.21dtv.com/songs/60127115.mkv
孙剑-鸡鸣驿,http://em.21dtv.com/songs/60115784.mkv
遥远-寂寞行,http://em.21dtv.com/songs/60118087.mkv
刘沛洋-寂寞笑,http://em.21dtv.com/songs/60104833.mkv
冯琪儿-姐妹淘,http://em.21dtv.com/songs/60072077.mkv
阿木古楞-金门山,http://em.21dtv.com/songs/60120061.mkv
袁凤瑛-寂寞是,http://em.21dtv.com/songs/60022925.mkv
夏后+阿悄-姐妹日,http://em.21dtv.com/songs/60085286.mkv
刘燕燕-姐妹情,http://em.21dtv.com/songs/60023657.mkv
蔡秋凤+陈思安-姐妹情,http://em.21dtv.com/songs/60023656.mkv
卢广仲-寂寞考,http://em.21dtv.com/songs/60022892.mkv
冉冉升起组合-姐妹花,http://em.21dtv.com/songs/60125157.mkv
龙少也-寂寞河,http://em.21dtv.com/songs/60118235.mkv
上明-教袂乖,http://em.21dtv.com/songs/60130031.mkv
艳阳天-姐妹歌,http://em.21dtv.com/songs/60023654.mkv
TRASH-假摩登,http://em.21dtv.com/songs/60076012.mkv
SWEETY-姐妹帮,http://em.21dtv.com/songs/60023652.mkv
董事长乐团-加暝班(无原唱),http://em.21dtv.com/songs/60022966.mkv
段丽丽-寂寞爱,http://em.21dtv.com/songs/60122931.mkv
佚名-姐妹爱,http://em.21dtv.com/songs/60023651.mkv
湘佛莲-极乐吟,http://em.21dtv.com/songs/60085253.mkv
童唱-金缕衣,http://em.21dtv.com/songs/60024055.mkv
董贞-金缕衣,http://em.21dtv.com/songs/60024054.mkv
潘迪华-金缕衣(演唱会),http://em.21dtv.com/songs/60024053.mkv
周杰伦-伽蓝雨,http://em.21dtv.com/songs/60017790.mkv
佚名-金陵塔,http://em.21dtv.com/songs/60024052.mkv
taxi(演唱会),http://em.21dtv.com/songs/60003077.mkv
陈见飞-将来式,http://em.21dtv.com/songs/60093499.mkv
王栎鑫-降落伞,http://em.21dtv.com/songs/60082000.mkv
王筝-降落伞(演唱会),http://em.21dtv.com/songs/60064391.mkv
R+B-接力赛,http://em.21dtv.com/songs/60023565.mkv
蔡依林-降落伞(演唱会),http://em.21dtv.com/songs/60023438.mkv
文千岁-祭泸水,http://em.21dtv.com/songs/60022790.mkv
单夕-江流曲,http://em.21dtv.com/songs/60133431.mkv
余天-纪录片,http://em.21dtv.com/songs/60022732.mkv
余天-记录片,http://em.21dtv.com/songs/60022709.mkv
韩传芳-金丽娜,http://em.21dtv.com/songs/60115524.mkv
杜德伟-眷恋你,http://em.21dtv.com/songs/60091385.mkv
music,http://em.21dtv.com/songs/60073454.mkv
MC天佑-吉拉拉,http://em.21dtv.com/songs/60134758.mkv
Mc天佑-吉拉拉,http://em.21dtv.com/songs/50000116.mkv
张其萍-九龙口,http://em.21dtv.com/songs/60063390.mkv
宋茜-九龙诀,http://em.21dtv.com/songs/60128997.mkv
it,http://em.21dtv.com/songs/60003112.mkv
祖烁-90后,http://em.21dtv.com/songs/60127243.mkv
黄灿-金莲花,http://em.21dtv.com/songs/60076139.mkv
黄烂-金莲花,http://em.21dtv.com/songs/60068384.mkv
佚名-酒落喉,http://em.21dtv.com/songs/60024441.mkv
蔡秋凤-酒落喉,http://em.21dtv.com/songs/60024440.mkv
云の泣+银临-锦鲤抄,http://em.21dtv.com/songs/60083179.mkv
门丽-健康摇,http://em.21dtv.com/songs/60129700.mkv
儿歌-健康歌,http://em.21dtv.com/songs/60089133.mkv
范晓萱+王英州-健康歌,http://em.21dtv.com/songs/60023312.mkv
TWINS-健康歌(演唱会),http://em.21dtv.com/songs/60023311.mkv
黄宗泽-尽快爱,http://em.21dtv.com/songs/60024136.mkv
克丽丝叮-就酱紫,http://em.21dtv.com/songs/60105610.mkv
TONICK-戒戒烟,http://em.21dtv.com/songs/60023701.mkv
大小姐-加加油,http://em.21dtv.com/songs/60022960.mkv
杨耀东-季节雨,http://em.21dtv.com/songs/60022752.mkv
陈思涵-寄居蟹,http://em.21dtv.com/songs/60116344.mkv
林俊杰-寄居蟹,http://em.21dtv.com/songs/60091433.mkv
吴若希+胡鸿钧-救救我,http://em.21dtv.com/songs/60080766.mkv
REBORN双鱼座-救救我,http://em.21dtv.com/songs/60080072.mkv
郑中基-救救我,http://em.21dtv.com/songs/60024579.mkv
姜超-救救我,http://em.21dtv.com/songs/60024578.mkv
落小寒+谭萱冉-将军叹,http://em.21dtv.com/songs/60127355.mkv
冉冉-静静听,http://em.21dtv.com/songs/60024268.mkv
黄思婷-尖叫声,http://em.21dtv.com/songs/60133128.mkv
刘福助-鸡机契,http://em.21dtv.com/songs/60022519.mkv
柯建仲-酒家男,http://em.21dtv.com/songs/60095712.mkv
佚名-酒家女,http://em.21dtv.com/songs/60024432.mkv
柯建中-酒家男(无原唱),http://em.21dtv.com/songs/60024431.mkv
I.N.G-健健美,http://em.21dtv.com/songs/60023309.mkv
丁于-寂静岭,http://em.21dtv.com/songs/60130028.mkv
高峰-将军令,http://em.21dtv.com/songs/60127603.mkv
五月天-将军令,http://em.21dtv.com/songs/60105572.mkv
方怡萍-酒甲泪,http://em.21dtv.com/songs/60095544.mkv
