MTV点歌158,#genre#
冯提莫-成全,http://em.21dtv.com/songs/60154884.mkv
冬雪儿+巴珠多吉-心中的布达拉,http://em.21dtv.com/songs/60154883.mkv
六哲-都忘了吧,http://em.21dtv.com/songs/60154882.mkv
光头阿兴-你是我的好兄弟,http://em.21dtv.com/songs/60154881.mkv
元萧杰+喵叔叔-小脾气,http://em.21dtv.com/songs/60154880.mkv
侯旭-等我,http://em.21dtv.com/songs/60154879.mkv
余逢贵+呆晴-我喜欢,http://em.21dtv.com/songs/60154878.mkv
任妙音-烫情,http://em.21dtv.com/songs/60154877.mkv
代理仁-你愿意和我在一起吗,http://em.21dtv.com/songs/60154876.mkv
仇海平-关雎,http://em.21dtv.com/songs/60154875.mkv
亮欧巴-恋爱预告,http://em.21dtv.com/songs/60154874.mkv
亦峰-与你飞翔,http://em.21dtv.com/songs/60154873.mkv
于艺术-3：30am,http://em.21dtv.com/songs/60154872.mkv
于洋+国巍-我们就是传奇,http://em.21dtv.com/songs/60154871.mkv
于安迪-风向球,http://em.21dtv.com/songs/60154870.mkv
于安迪-投入全球,http://em.21dtv.com/songs/60154869.mkv
于安迪-什么都别说,http://em.21dtv.com/songs/60154868.mkv
乌兰托娅-草原祝酒歌,http://em.21dtv.com/songs/60154867.mkv
丹巴旺姆+德吉才仁-爱的约定,http://em.21dtv.com/songs/60154866.mkv
丰华-秋雨,http://em.21dtv.com/songs/60154865.mkv
丢火车乐队-民国遗事,http://em.21dtv.com/songs/60154864.mkv
丢火车乐队-昆虫幻想,http://em.21dtv.com/songs/60154863.mkv
东方依依+吴天世-鹰之家,http://em.21dtv.com/songs/60154862.mkv
三岁涛-蠢,http://em.21dtv.com/songs/60154861.mkv
万芳-夏天的秘密,http://em.21dtv.com/songs/60154860.mkv
CHOU,http://em.21dtv.com/songs/60154859.mkv
yy小青岛-炙热的酒,http://em.21dtv.com/songs/60154858.mkv
it,http://em.21dtv.com/songs/60154857.mkv
X玖少年团-颜值说,http://em.21dtv.com/songs/60154856.mkv
Vk_五音Jw_Aki阿杰-何曾惧,http://em.21dtv.com/songs/60154855.mkv
Things,http://em.21dtv.com/songs/60154854.mkv
Me,http://em.21dtv.com/songs/60154853.mkv
Tied,http://em.21dtv.com/songs/60154852.mkv
MC魏小然-隔壁老王,http://em.21dtv.com/songs/60154851.mkv
MC张凯-向前走,http://em.21dtv.com/songs/60154850.mkv
MC张凯-兄弟有难,http://em.21dtv.com/songs/60154849.mkv
Sorry,http://em.21dtv.com/songs/60154848.mkv
M4-迷恋,http://em.21dtv.com/songs/60154847.mkv
KTVXG-DanceMusic.03,http://em.21dtv.com/songs/60154846.mkv
KTVXG-DanceMusic.02,http://em.21dtv.com/songs/60154845.mkv
KTVXG-DanceMusic.01,http://em.21dtv.com/songs/60154844.mkv
Bang,http://em.21dtv.com/songs/60154843.mkv
You,http://em.21dtv.com/songs/60154842.mkv
JA符龙飞-立,http://em.21dtv.com/songs/60154841.mkv
Jam-差三岁,http://em.21dtv.com/songs/60154840.mkv
Jam-南,http://em.21dtv.com/songs/60154839.mkv
Birdy-闪闪靓,http://em.21dtv.com/songs/60154838.mkv
Hana-回到以前,http://em.21dtv.com/songs/60154837.mkv
FINE乐团-夏短夜长,http://em.21dtv.com/songs/60154836.mkv
BAG,http://em.21dtv.com/songs/60154835.mkv
Assen捷-旱獭之歌,http://em.21dtv.com/songs/60154834.mkv
张韶涵-爱我别走,http://em.21dtv.com/songs/60084853.mkv
周子琰-爱的箴言,http://em.21dtv.com/songs/50001508.mkv
田馥甄-不醉不会,http://em.21dtv.com/songs/60095013.mkv
苏勒亚其其格-百鸟朝凤,http://em.21dtv.com/songs/50000961.mkv
王心凌-爱情句型,http://em.21dtv.com/songs/50000723.mkv
陈飞好-爱在草原,http://em.21dtv.com/songs/50000644.mkv
王菲-爱不可及,http://em.21dtv.com/songs/50001178.mkv
王晓娟-爱是你我,http://em.21dtv.com/songs/50001302.mkv
周杰伦-爱你没差,http://em.21dtv.com/songs/50001513.mkv
孙俪-爱如空气,http://em.21dtv.com/songs/50000877.mkv
卢广仲-把我踢开,http://em.21dtv.com/songs/50000445.mkv
MIC男团-找自己,http://em.21dtv.com/songs/50000486.mkv
祁隆-爱的音符,http://em.21dtv.com/songs/50000626.mkv
宋冬野-斑马斑马,http://em.21dtv.com/songs/60104055.mkv
王菲-匆匆那年,http://em.21dtv.com/songs/50001177.mkv
郑源-爱情码头,http://em.21dtv.com/songs/50000643.mkv
任贤齐-天涯,http://em.21dtv.com/songs/60154833.mkv
魏近-魏近-陪你一起飞,http://em.21dtv.com/songs/60154832.mkv
风语-风语-离别的夜晚,http://em.21dtv.com/songs/60154821.mkv
顺子-顺子-回家,http://em.21dtv.com/songs/60154820.mkv
音乐走廊+歌一生-音乐走廊+歌一生-谁下的情毒,http://em.21dtv.com/songs/60154828.mkv
雨中百合-雨中百合-谁愿陪我更多明天,http://em.21dtv.com/songs/60154831.mkv
潮剧-潮剧-多情最是渔家女（陈楚蕙）,http://em.21dtv.com/songs/60154830.mkv
潮剧-潮剧-秦香莲（阿桂+阿业）,http://em.21dtv.com/songs/60154829.mkv
聂枫+卢喃-聂枫+卢喃-痴情相思泪,http://em.21dtv.com/songs/60154827.mkv
王杰-王杰-心痛,http://em.21dtv.com/songs/60154826.mkv
王丽达-王丽达-潮州有座广济桥,http://em.21dtv.com/songs/60154825.mkv
-满城烟花,http://em.21dtv.com/songs/60154824.mkv
林俊杰-林俊杰-伟大的渺小,http://em.21dtv.com/songs/60154823.mkv
望海高歌-望海高歌-为你一醉解千愁,http://em.21dtv.com/songs/60154822.mkv
容中尔甲-容中尔甲-高原红,http://em.21dtv.com/songs/60154819.mkv
潮剧-潮剧-别歌,http://em.21dtv.com/songs/60154818.mkv
丁薇-丁薇-冬天来了,http://em.21dtv.com/songs/60154817.mkv
潮剧-潮剧-韩文公冻雪(黄盛典),http://em.21dtv.com/songs/60154816.mkv
潮剧-潮剧-不见征袍见囚衣(陈秦梦+张怡凰+袁崇焕),http://em.21dtv.com/songs/60154815.mkv
潮剧-潮剧-梦里会郎在月宫(陈燕鸣),http://em.21dtv.com/songs/60154814.mkv
潮剧-潮剧-恰似双星渡银河(陈幸希+吴奕敏),http://em.21dtv.com/songs/60154813.mkv
潮剧-潮剧-闸上风云(郑健英),http://em.21dtv.com/songs/60154812.mkv
潮剧-潮剧-纺织歌(郑健英),http://em.21dtv.com/songs/60154811.mkv
潮剧-潮剧-天上人间乐升平(郑健英),http://em.21dtv.com/songs/60154810.mkv
潮剧-潮剧-同把山河放眼量(郑健英),http://em.21dtv.com/songs/60154809.mkv
潮剧-潮剧-劝郎还善(郑健英),http://em.21dtv.com/songs/60154808.mkv
潮剧-潮剧-养育之恩不可忘(郑健英),http://em.21dtv.com/songs/60154807.mkv
潮剧-潮剧-古道别(郑健英+吴文兰),http://em.21dtv.com/songs/60154806.mkv
潮剧-潮剧-安得心上人儿还(许慧珊),http://em.21dtv.com/songs/60154805.mkv
潮剧-潮剧-中秋赏景悦良辰(许佳娜),http://em.21dtv.com/songs/60154804.mkv
潮剧-潮剧-爱歌(林小丹+张怡凰),http://em.21dtv.com/songs/60154803.mkv
潮剧-潮剧-风言冷语刺胸膛(林初发),http://em.21dtv.com/songs/60154802.mkv
潮剧-潮剧-霹雳一声当头响(林初发),http://em.21dtv.com/songs/60154801.mkv
潮剧-潮剧-此恨绵绵永难平(林初发+戴淑刁+谢瑶环),http://em.21dtv.com/songs/60154800.mkv
潮剧-潮剧-峰山叠叠(林令勇),http://em.21dtv.com/songs/60154799.mkv
潮剧-潮剧-认母(文莉莉+郑健英),http://em.21dtv.com/songs/60154798.mkv
潮剧-潮剧-八宝追夫(文莉莉+王美芳),http://em.21dtv.com/songs/60154797.mkv
潮剧-潮剧-狱中歌(文珊珊+郑健英+春香传),http://em.21dtv.com/songs/60154796.mkv
潮剧-潮剧-难解难分意彷徨(文珊珊+林初发+芦林会),http://em.21dtv.com/songs/60154795.mkv
潮剧-潮剧-清官难断家内事(张长城+张怡凰),http://em.21dtv.com/songs/60154794.mkv
潮剧-潮剧-此酒名叫金生利(张锡鸿),http://em.21dtv.com/songs/60154793.mkv
潮剧-潮剧-回书夫人且息怒(张锡鸿+吴奕敏),http://em.21dtv.com/songs/60154792.mkv
潮剧-潮剧-十六年夫妻才团圆(张悟孝),http://em.21dtv.com/songs/60154791.mkv
潮剧-潮剧-松涛松涛我的亲人(张怡凰),http://em.21dtv.com/songs/60154790.mkv
潮剧-潮剧-打不尽豺狼决不下战场(张怡凰),http://em.21dtv.com/songs/60154789.mkv
齐豫-齐豫-般若波罗蜜多心经,http://em.21dtv.com/songs/60154788.mkv
潮剧-潮剧-家住安源(张怡凰),http://em.21dtv.com/songs/60154787.mkv
潮剧-潮剧-听罢祖母说红灯(张怡凰),http://em.21dtv.com/songs/60154786.mkv
潮剧-潮剧-圣母殿前诉冤情(张怡凰+陈立君),http://em.21dtv.com/songs/60154785.mkv
潮剧-潮剧-别歌(张怡凰+林小丹),http://em.21dtv.com/songs/60154784.mkv
潮剧-潮剧-穷苦人(吴文兰+张怡凰),http://em.21dtv.com/songs/60154783.mkv
潮剧-潮剧-古道边(吴文兰+张怡凰),http://em.21dtv.com/songs/60154782.mkv
潮剧-潮剧-骂书生狠心汉(刘小丽),http://em.21dtv.com/songs/60154781.mkv
潮剧-潮剧-山盟海誓今何在(刘小丽),http://em.21dtv.com/songs/60154780.mkv
潮剧-潮剧-断桥倾诉(余丽莉),http://em.21dtv.com/songs/60154779.mkv
齐豫-春有百花,http://em.21dtv.com/songs/60154778.mkv
齐小东-我愿为你BABY,http://em.21dtv.com/songs/60154777.mkv
黑龙-相伴征途路,http://em.21dtv.com/songs/60154776.mkv
黄鸿升-人类,http://em.21dtv.com/songs/60154775.mkv
黄蒙-男儿心声,http://em.21dtv.com/songs/60154774.mkv
黄家梁-为了祖国的明天,http://em.21dtv.com/songs/60154773.mkv
高梓宁-我和祖国一起强大,http://em.21dtv.com/songs/60154769.mkv
高兰萨朵-情歌美,http://em.21dtv.com/songs/60154768.mkv
高云峰-宝宝高兴,http://em.21dtv.com/songs/60154767.mkv
马阳-名扬陕西,http://em.21dtv.com/songs/60154766.mkv
马庆斌-那个雨天,http://em.21dtv.com/songs/60154765.mkv
风采轮-红尘情诗,http://em.21dtv.com/songs/60154764.mkv
韩雍杰-想要靠近你,http://em.21dtv.com/songs/60154762.mkv
霍尊-卷珠帘,http://em.21dtv.com/songs/60154761.mkv
雷佳-静夜思,http://em.21dtv.com/songs/60154760.mkv
雨露-凋零的花季,http://em.21dtv.com/songs/60154759.mkv
雨宗林-哪天能成功,http://em.21dtv.com/songs/60154758.mkv
陈雪伊-情难了,http://em.21dtv.com/songs/60154757.mkv
陈若玫+柴俊-你是我的爱我是你的家,http://em.21dtv.com/songs/60154756.mkv
陈政文-老大借过,http://em.21dtv.com/songs/60154755.mkv
陈政文-悲歌,http://em.21dtv.com/songs/60154754.mkv
陈政文-关老爷,http://em.21dtv.com/songs/60154753.mkv
陈慧敏-青春线最后一站,http://em.21dtv.com/songs/60154752.mkv
陈彼得-青玉案元夕,http://em.21dtv.com/songs/60154751.mkv
陈岩+范天明+超月组合+张绍飞+孟旋子+任小伟-怀念青春,http://em.21dtv.com/songs/60154750.mkv
陆星-妈妈我不想你变老,http://em.21dtv.com/songs/60154749.mkv
阿影-母亲的额头,http://em.21dtv.com/songs/60154748.mkv
阿影-梦中的草原,http://em.21dtv.com/songs/60154747.mkv
阿影-我花十年时间忘记你,http://em.21dtv.com/songs/60154746.mkv
阿卯安星+杨怡-珍惜年少时光,http://em.21dtv.com/songs/60154745.mkv
阿卯安星-心中的姑娘,http://em.21dtv.com/songs/60154744.mkv
钟新阳-熊猫伴我行,http://em.21dtv.com/songs/60154743.mkv
金志文-送你一匹马,http://em.21dtv.com/songs/60154742.mkv
郑紫阳-沙洋,http://em.21dtv.com/songs/60154741.mkv
郑恺-好久不见,http://em.21dtv.com/songs/60154740.mkv
郁可唯-影子,http://em.21dtv.com/songs/60154739.mkv
邹凯-归故乡,http://em.21dtv.com/songs/60154738.mkv
赵蕊-一起飞翔,http://em.21dtv.com/songs/60154737.mkv
赵珈婧云-使至塞上,http://em.21dtv.com/songs/60154736.mkv
赵学而-黄金花,http://em.21dtv.com/songs/60154735.mkv
赖慈泓+风采轮-我的宝贝,http://em.21dtv.com/songs/60154734.mkv
谭定安-给孩子,http://em.21dtv.com/songs/60154733.mkv
许丰洲+顾雄-好兄弟,http://em.21dtv.com/songs/60154732.mkv
许丰洲-初见,http://em.21dtv.com/songs/60154731.mkv
西瓜+浮生梦-从你的名字开始,http://em.21dtv.com/songs/60154730.mkv
袁娅维-别废话,http://em.21dtv.com/songs/60154729.mkv
街道办+欧阳耀莹-春娇与志明,http://em.21dtv.com/songs/60154728.mkv
蔡婉明-古泉州刺桐城,http://em.21dtv.com/songs/60154727.mkv
蔡佳麟+曹雅雯-烧滚滚,http://em.21dtv.com/songs/60154726.mkv
蔡佳麟-问路,http://em.21dtv.com/songs/60154725.mkv
蔡佩轩-因为曾经爱过,http://em.21dtv.com/songs/60154724.mkv
蒋婴-雪落梦乡,http://em.21dtv.com/songs/60154723.mkv
菜籽-救赎完成在各各他,http://em.21dtv.com/songs/60154722.mkv
苏诗丁-红眼睛,http://em.21dtv.com/songs/60154721.mkv
腾格尔-父亲的草原母亲的河,http://em.21dtv.com/songs/60154720.mkv
胡丹丹-520,http://em.21dtv.com/songs/60154719.mkv
翁琳-快乐童年,http://em.21dtv.com/songs/60154718.mkv
群星-海丰请你来,http://em.21dtv.com/songs/60154717.mkv
缘如水+逸郁兰心-今生的守候,http://em.21dtv.com/songs/60154716.mkv
纪佳旺-不能再等待,http://em.21dtv.com/songs/60154715.mkv
紫洛蓝-颂年,http://em.21dtv.com/songs/60154714.mkv
紫洛蓝-解脱,http://em.21dtv.com/songs/60154713.mkv
紫洛蓝-明日何夕,http://em.21dtv.com/songs/60154712.mkv
紫洛蓝-奋斗,http://em.21dtv.com/songs/60154711.mkv
紫洛蓝-勿忘国耻振兴中华,http://em.21dtv.com/songs/60154710.mkv
秦奋-美人痣,http://em.21dtv.com/songs/60154709.mkv
王雯+张大伟-稳稳的幸福,http://em.21dtv.com/songs/60154708.mkv
王铮亮-一生一阕歌,http://em.21dtv.com/songs/60154707.mkv
王爰儿-那年夏天,http://em.21dtv.com/songs/60154706.mkv
王爰儿-情人节你快不快乐,http://em.21dtv.com/songs/60154705.mkv
