MTV点歌131,#genre#
许慧欣-牵挂,http://em.21dtv.com/songs/60034204.mkv
阿信-牵挂,http://em.21dtv.com/songs/60034203.mkv
伍佰-牵挂,http://em.21dtv.com/songs/60034202.mkv
刘尊-牵挂,http://em.21dtv.com/songs/60034200.mkv
陈松伶-牵挂,http://em.21dtv.com/songs/60034199.mkv
伍佰-牵挂(演唱会),http://em.21dtv.com/songs/60034198.mkv
高向鹏-牵挂(无原唱),http://em.21dtv.com/songs/60034197.mkv
怪脚团体-奇怪,http://em.21dtv.com/songs/60033932.mkv
罗嘉良+张可颐-奇哥,http://em.21dtv.com/songs/60033930.mkv
徐承邦-秋风,http://em.21dtv.com/songs/60135286.mkv
苏珮卿-起飞,http://em.21dtv.com/songs/60126110.mkv
晓月-秋枫,http://em.21dtv.com/songs/60125640.mkv
孙露-屈服,http://em.21dtv.com/songs/60115820.mkv
杨皓天-前方,http://em.21dtv.com/songs/60106006.mkv
龙千玉-轻风,http://em.21dtv.com/songs/60108195.mkv
四个朋友-起飞,http://em.21dtv.com/songs/60106731.mkv
大合唱-起飞,http://em.21dtv.com/songs/60104003.mkv
李尤+李绍继-求佛,http://em.21dtv.com/songs/60100142.mkv
李尚尚-起飞,http://em.21dtv.com/songs/60100141.mkv
朱贝贝-情妇,http://em.21dtv.com/songs/60096800.mkv
谭晶-秦风,http://em.21dtv.com/songs/60096771.mkv
张新-求佛,http://em.21dtv.com/songs/60091110.mkv
张宇-起风,http://em.21dtv.com/songs/60091086.mkv
潘秀琼-秋风,http://em.21dtv.com/songs/60090061.mkv
阿肆-缺乏,http://em.21dtv.com/songs/60086777.mkv
杨皓天-前方,http://em.21dtv.com/songs/60085590.mkv
李虎-秋风,http://em.21dtv.com/songs/60083681.mkv
刘佳铭-起风,http://em.21dtv.com/songs/60081662.mkv
群星-起飞,http://em.21dtv.com/songs/60071044.mkv
李晓-起飞,http://em.21dtv.com/songs/60068572.mkv
刘威煌-潜伏(HD高清),http://em.21dtv.com/songs/60061500.mkv
颜福伟+彭家丽-去飞,http://em.21dtv.com/songs/60035839.mkv
马郁-屈服,http://em.21dtv.com/songs/60035815.mkv
誓言-求佛,http://em.21dtv.com/songs/60035782.mkv
黄思婷-秋赋,http://em.21dtv.com/songs/60035680.mkv
梁玉嵘-秋坟,http://em.21dtv.com/songs/60035660.mkv
袁小迪-秋分,http://em.21dtv.com/songs/60035659.mkv
傅振辉+黄思婷-情份,http://em.21dtv.com/songs/60034972.mkv
林宏铭-情份(无原唱),http://em.21dtv.com/songs/60034971.mkv
刘振宇-潜伏,http://em.21dtv.com/songs/60034328.mkv
佚名-前锋,http://em.21dtv.com/songs/60034276.mkv
官恩娜-千帆,http://em.21dtv.com/songs/60034068.mkv
孙悦-起飞,http://em.21dtv.com/songs/60034011.mkv
丁文琪-起飞,http://em.21dtv.com/songs/60034010.mkv
黄勇+若惜-情儿,http://em.21dtv.com/songs/60109061.mkv
黎瑞恩-亲恩,http://em.21dtv.com/songs/60034566.mkv
洪百慧-期待,http://em.21dtv.com/songs/60135500.mkv
哈琳-祈祷,http://em.21dtv.com/songs/60135064.mkv
贺敬轩-前度,http://em.21dtv.com/songs/60134248.mkv
秦御峰-秋蝶,http://em.21dtv.com/songs/60123056.mkv
胡铁-期待,http://em.21dtv.com/songs/60122045.mkv
刘斯远-情敌,http://em.21dtv.com/songs/60119294.mkv
舒清菊-秋蝶,http://em.21dtv.com/songs/60117989.mkv
冷漠-情动,http://em.21dtv.com/songs/60115019.mkv
崔兰花-期待,http://em.21dtv.com/songs/60109284.mkv
宋祖英-期待,http://em.21dtv.com/songs/60108446.mkv
汪苏泷-缺点,http://em.21dtv.com/songs/60106064.mkv
铃凯-起点,http://em.21dtv.com/songs/60105449.mkv
张津涤-情敌,http://em.21dtv.com/songs/60100863.mkv
林董-前度,http://em.21dtv.com/songs/60100222.mkv
Day-期待,http://em.21dtv.com/songs/60098998.mkv
李圣杰-取代,http://em.21dtv.com/songs/60091303.mkv
翁倩玉-祈祷,http://em.21dtv.com/songs/60090119.mkv
流苏-青灯,http://em.21dtv.com/songs/60085601.mkv
囚鸟-情毒,http://em.21dtv.com/songs/60083656.mkv
灯塔-情毒,http://em.21dtv.com/songs/60083655.mkv
邬祯琳-琴动,http://em.21dtv.com/songs/60083639.mkv
钟丽燕-期待,http://em.21dtv.com/songs/60077109.mkv
王祖成-期待,http://em.21dtv.com/songs/60072286.mkv
朱雅-前度,http://em.21dtv.com/songs/60071050.mkv
沙莎-祈祷,http://em.21dtv.com/songs/60071043.mkv
骆容溶+溶爸-起点,http://em.21dtv.com/songs/60068571.mkv
黄韵瑞-情毒,http://em.21dtv.com/songs/60067335.mkv
SUNNYHILL-祈祷,http://em.21dtv.com/songs/60066226.mkv
容中尔甲-祈祷,http://em.21dtv.com/songs/60062884.mkv
郑源-缺点,http://em.21dtv.com/songs/60035959.mkv
单仰萍+张咏梅-劝黛,http://em.21dtv.com/songs/60035947.mkv
刘尊-秋冬,http://em.21dtv.com/songs/60035657.mkv
豪记大合唱-情断,http://em.21dtv.com/songs/60034960.mkv
陈慧琳-情毒,http://em.21dtv.com/songs/60034959.mkv
彭羚-情动,http://em.21dtv.com/songs/60034958.mkv
柯以敏-情动,http://em.21dtv.com/songs/60034957.mkv
霍正奇-情敌,http://em.21dtv.com/songs/60034953.mkv
陈慧琳-倾倒,http://em.21dtv.com/songs/60034839.mkv
陈慧琳-倾倒(演唱会),http://em.21dtv.com/songs/60034838.mkv
蓝喆-切点,http://em.21dtv.com/songs/60034455.mkv
后弦-桥段,http://em.21dtv.com/songs/60034429.mkv
杨千嬅-悭d,http://em.21dtv.com/songs/60034262.mkv
佚名-牵动,http://em.21dtv.com/songs/60034196.mkv
谭咏麟+陈明-牵动,http://em.21dtv.com/songs/60034195.mkv
羽泉-起点,http://em.21dtv.com/songs/60034009.mkv
咻比嘟哗-起点,http://em.21dtv.com/songs/60034008.mkv
邓丽欣-起点,http://em.21dtv.com/songs/60034007.mkv
黄莺莺-起点(无原唱),http://em.21dtv.com/songs/60034006.mkv
卓依婷-祈祷,http://em.21dtv.com/songs/60033966.mkv
王杰+王韵婵-祈祷,http://em.21dtv.com/songs/60033965.mkv
李岗霖-祈祷,http://em.21dtv.com/songs/60033964.mkv
黄思婷-祈祷,http://em.21dtv.com/songs/60033963.mkv
陈明真+陆毅-祈祷(演唱会),http://em.21dtv.com/songs/60033962.mkv
张学友-期待,http://em.21dtv.com/songs/60033832.mkv
张敬轩-期待,http://em.21dtv.com/songs/60033831.mkv
尤雅-期待,http://em.21dtv.com/songs/60033830.mkv
佚名-期待,http://em.21dtv.com/songs/60033829.mkv
韦嘉-期待,http://em.21dtv.com/songs/60033827.mkv
王瑞霞-期待,http://em.21dtv.com/songs/60033826.mkv
林志颖-期待,http://em.21dtv.com/songs/60033825.mkv
橘色乐团-期待,http://em.21dtv.com/songs/60033824.mkv
凤飞飞-期待,http://em.21dtv.com/songs/60033823.mkv
戴娆-期待,http://em.21dtv.com/songs/60033822.mkv
大地乐团-期待,http://em.21dtv.com/songs/60033821.mkv
梁静茹-期待(演唱会),http://em.21dtv.com/songs/60033820.mkv
大地乐团-期待(演唱会),http://em.21dtv.com/songs/60033819.mkv
姚匡玉-期待(无原唱),http://em.21dtv.com/songs/60033818.mkv
施文彬-七刀,http://em.21dtv.com/songs/60033735.mkv
days(演唱会),http://em.21dtv.com/songs/60033727.mkv
刘昊霖-秋蝉,http://em.21dtv.com/songs/60134937.mkv
RED-启晨,http://em.21dtv.com/songs/60134628.mkv
陈轩羽-全场,http://em.21dtv.com/songs/60128553.mkv
李志-青春,http://em.21dtv.com/songs/60127024.mkv
大合唱-启程,http://em.21dtv.com/songs/60126736.mkv
轻乐队-青春,http://em.21dtv.com/songs/60126247.mkv
向世荣-青春,http://em.21dtv.com/songs/60122571.mkv
丁姵均-青春,http://em.21dtv.com/songs/60120263.mkv
萧敬腾-矜持,http://em.21dtv.com/songs/60118879.mkv
洪立-青春,http://em.21dtv.com/songs/60118746.mkv
张津涤-情痴,http://em.21dtv.com/songs/60113477.mkv
姚贝娜-矜持(HD),http://em.21dtv.com/songs/10012765.mkv
罗逻圣-青春,http://em.21dtv.com/songs/60108807.mkv
CHAY-はじめての気持ち,http://em.21dtv.com/songs/60100712.mkv
靳海涛-青春,http://em.21dtv.com/songs/60099606.mkv
沈庆-青春,http://em.21dtv.com/songs/60099362.mkv
林忆莲-前尘(新版),http://em.21dtv.com/songs/60096768.mkv
杨芳仪-秋蝉,http://em.21dtv.com/songs/60096758.mkv
毛宁+麦子杰-秋蝉,http://em.21dtv.com/songs/60094972.mkv
区瑞强-青葱,http://em.21dtv.com/songs/60092379.mkv
其他-秋缠,http://em.21dtv.com/songs/60089651.mkv
马长胜-清楚,http://em.21dtv.com/songs/60081666.mkv
张恒远-青春,http://em.21dtv.com/songs/60081583.mkv
韩红-青春,http://em.21dtv.com/songs/60080540.mkv
刘文正-秋蝉,http://em.21dtv.com/songs/60077279.mkv
董贞-情缠,http://em.21dtv.com/songs/60077233.mkv
陈奕迅-倾城(演唱会),http://em.21dtv.com/songs/60077221.mkv
山大车乐队-青春,http://em.21dtv.com/songs/60077197.mkv
陈楚生-青春,http://em.21dtv.com/songs/60077196.mkv
李志-青春(演唱会),http://em.21dtv.com/songs/60077195.mkv
NUMBER-青い春,http://em.21dtv.com/songs/60077193.mkv
邰正宵-起初,http://em.21dtv.com/songs/60069708.mkv
久久-秋愁,http://em.21dtv.com/songs/60067354.mkv
渡り廊下走り队-青春のフラッグ,http://em.21dtv.com/songs/60067329.mkv
何韵诗-青葱,http://em.21dtv.com/songs/60061512.mkv
谢采妘-秋词,http://em.21dtv.com/songs/60035650.mkv
龙飘飘-秋词,http://em.21dtv.com/songs/60035649.mkv
高胜美-秋词,http://em.21dtv.com/songs/60035648.mkv
林静芳-秋词(伦巴),http://em.21dtv.com/songs/60035647.mkv
杨苏仪-秋蝉,http://em.21dtv.com/songs/60035644.mkv
小虎队-秋蝉,http://em.21dtv.com/songs/60035643.mkv
林佳蓉-秋蝉,http://em.21dtv.com/songs/60035642.mkv
费玉清-秋蝉,http://em.21dtv.com/songs/60035641.mkv
刘家昌-秋缠,http://em.21dtv.com/songs/60035640.mkv
佚名-清晨,http://em.21dtv.com/songs/60034864.mkv
刘美君-清晨(演唱会),http://em.21dtv.com/songs/60034863.mkv
薛之谦-倾城,http://em.21dtv.com/songs/60034831.mkv
许美静-倾城,http://em.21dtv.com/songs/60034830.mkv
尚雯婕-倾城,http://em.21dtv.com/songs/60034829.mkv
张秀卿-青春,http://em.21dtv.com/songs/60034659.mkv
A+ONE-青春,http://em.21dtv.com/songs/60034658.mkv
汪峰-青春(演唱会),http://em.21dtv.com/songs/60034657.mkv
陶晶莹-青春(演唱会),http://em.21dtv.com/songs/60034656.mkv
AT17-青春(演唱会),http://em.21dtv.com/songs/60034655.mkv
林志颖-芹菜,http://em.21dtv.com/songs/60034619.mkv
许嵩-浅唱,http://em.21dtv.com/songs/60034335.mkv
那英-乾脆,http://em.21dtv.com/songs/60034324.mkv
泽朗多吉-虔诚,http://em.21dtv.com/songs/60034309.mkv
林忆莲-前尘,http://em.21dtv.com/songs/60034267.mkv
林忆莲-前尘(演唱会),http://em.21dtv.com/songs/60034266.mkv
黄品冠-起床(演唱会),http://em.21dtv.com/songs/60034003.mkv
范玮琪-启程,http://em.21dtv.com/songs/60033998.mkv
范玮琪-启程(演唱会),http://em.21dtv.com/songs/60033997.mkv
水木年华-启程(HD演唱会),http://em.21dtv.com/songs/60033996.mkv
武阳-朹北人,http://em.21dtv.com/songs/60035769.mkv
陈洁仪-清白,http://em.21dtv.com/songs/60134409.mkv
陈淑桦-秋别,http://em.21dtv.com/songs/60094330.mkv
王菲-情变,http://em.21dtv.com/songs/60091741.mkv
阎维文-情杯,http://em.21dtv.com/songs/60090277.mkv
陈艾媚-牵绊,http://em.21dtv.com/songs/60088912.mkv
钟镇涛-情变,http://em.21dtv.com/songs/60085607.mkv
唐健-清白,http://em.21dtv.com/songs/60083648.mkv
储兰兰-前辈,http://em.21dtv.com/songs/60077148.mkv
阿良伟+张玉霞-前辈,http://em.21dtv.com/songs/60072298.mkv
卢凯彤-雀斑,http://em.21dtv.com/songs/60061529.mkv
郭峰-全部,http://em.21dtv.com/songs/60035869.mkv
陈慧娴-去吧(演唱会),http://em.21dtv.com/songs/60035835.mkv
高胜美-情病,http://em.21dtv.com/songs/60034935.mkv
郑秀文-情变,http://em.21dtv.com/songs/60034933.mkv
唐禹哲-情报,http://em.21dtv.com/songs/60034924.mkv
白冰冰+良一-情伴,http://em.21dtv.com/songs/60034923.mkv
刘若英-牵绊,http://em.21dtv.com/songs/60034191.mkv
林宸希-牵绊,http://em.21dtv.com/songs/60034190.mkv
后来者-囚爱,http://em.21dtv.com/songs/60115040.mkv
家蔚+冯圣雅-圈爱,http://em.21dtv.com/songs/60109275.mkv
周杰伦-窃爱,http://em.21dtv.com/songs/60109227.mkv
周杰伦-窃爱,http://em.21dtv.com/songs/60106706.mkv
肖琳-亲爱,http://em.21dtv.com/songs/60105306.mkv
モーニング娘。-わがまま気のまま爱のジョーク,http://em.21dtv.com/songs/60086389.mkv
陈佳喆-欠爱,http://em.21dtv.com/songs/60083618.mkv
黄勇深+漠凌兮-弃爱,http://em.21dtv.com/songs/60080994.mkv
六哲+蔡晓-劝爱,http://em.21dtv.com/songs/60077310.mkv
王麟-qq爱,http://em.21dtv.com/songs/60073780.mkv
詹曼铃-情爱,http://em.21dtv.com/songs/60071063.mkv
蔡健东+六哲-劝爱,http://em.21dtv.com/songs/60068611.mkv
解彬-乞爱,http://em.21dtv.com/songs/60068570.mkv
王雯-缺爱,http://em.21dtv.com/songs/60035958.mkv
王力宏-去爱,http://em.21dtv.com/songs/60035833.mkv
张信哲-求爱,http://em.21dtv.com/songs/60035771.mkv
田跃君-求爱,http://em.21dtv.com/songs/60035770.mkv
梁雁翎-情爱(演唱会),http://em.21dtv.com/songs/60034919.mkv
S翼乐团-qq爱,http://em.21dtv.com/songs/60004568.mkv
SWING-qq爱,http://em.21dtv.com/songs/60004567.mkv
文颖秋-胖子,http://em.21dtv.com/songs/60128034.mkv
周传雄-盆栽,http://em.21dtv.com/songs/60125309.mkv
魏晨-破绽,http://em.21dtv.com/songs/60120156.mkv
龙井组合-骗子,http://em.21dtv.com/songs/60077074.mkv
谢雨欣-破绽,http://em.21dtv.com/songs/60033686.mkv
孙燕姿-飘着,http://em.21dtv.com/songs/60033545.mkv
杨乃文-漂着,http://em.21dtv.com/songs/60033497.mkv
丁文琪-骗子,http://em.21dtv.com/songs/60033444.mkv
陈升-骗子,http://em.21dtv.com/songs/60033443.mkv
傅佩嘉-泡澡(无原唱),http://em.21dtv.com/songs/60033221.mkv
冯仲文-朋友,http://em.21dtv.com/songs/60127752.mkv
成泉-朋友,http://em.21dtv.com/songs/60115958.mkv
李清波-朋友,http://em.21dtv.com/songs/60115227.mkv
夏沙-泡影,http://em.21dtv.com/songs/60112593.mkv
周安-朋友,http://em.21dtv.com/songs/60107591.mkv
张平-朋友,http://em.21dtv.com/songs/60105841.mkv
徐子淳-飘·忆,http://em.21dtv.com/songs/60096833.mkv
谭咏麟+李克勤-朋友,http://em.21dtv.com/songs/60096498.mkv
杜奕衡+龙军-朋友,http://em.21dtv.com/songs/60094158.mkv
越剧-朋友,http://em.21dtv.com/songs/60088728.mkv
周杰伦-漂移,http://em.21dtv.com/songs/60087584.mkv
龙井组合-朋友,http://em.21dtv.com/songs/60086749.mkv
AKB48-仆のyell,http://em.21dtv.com/songs/60077103.mkv
彝人制造-朋友,http://em.21dtv.com/songs/60064685.mkv
周杰伦-飘移,http://em.21dtv.com/songs/60033544.mkv
周迅-飘摇,http://em.21dtv.com/songs/60033543.mkv
周华健-朋友,http://em.21dtv.com/songs/60033317.mkv
臧天朔-朋友,http://em.21dtv.com/songs/60033316.mkv
叶倩文-朋友,http://em.21dtv.com/songs/60033315.mkv
无印良品-朋友,http://em.21dtv.com/songs/60033314.mkv
温拿乐队-朋友,http://em.21dtv.com/songs/60033313.mkv
谭咏麟-朋友,http://em.21dtv.com/songs/60033312.mkv
彭佳慧+陈升+陈泰翔-朋友,http://em.21dtv.com/songs/60033311.mkv
吕念祖+卓佩丽-朋友,http://em.21dtv.com/songs/60033310.mkv
黄子俊-朋友,http://em.21dtv.com/songs/60033309.mkv
高向鹏+傅振辉-朋友,http://em.21dtv.com/songs/60033308.mkv
傅义-朋友,http://em.21dtv.com/songs/60033307.mkv
陈雷-朋友,http://em.21dtv.com/songs/60033306.mkv
草蜢-朋友,http://em.21dtv.com/songs/60033305.mkv
蔡依林-朋友,http://em.21dtv.com/songs/60033304.mkv
温拿乐队-朋友(演唱会),http://em.21dtv.com/songs/60033300.mkv
谭咏麟+李克勤-朋友(演唱会),http://em.21dtv.com/songs/60033299.mkv
群星-朋友(演唱会),http://em.21dtv.com/songs/60033298.mkv
古巨基+容祖儿-朋友(演唱会),http://em.21dtv.com/songs/60033297.mkv
草蜢-朋友(演唱会),http://em.21dtv.com/songs/60033296.mkv
林玉英-朋友(无原唱),http://em.21dtv.com/songs/60033295.mkv
佚名-朋友(恰恰),http://em.21dtv.com/songs/60033294.mkv
杜德伟-跑远,http://em.21dtv.com/songs/60033207.mkv
杜德伟-跑远(演唱会),http://em.21dtv.com/songs/60033206.mkv
陈代全-攀缘,http://em.21dtv.com/songs/60033139.mkv
陈慧娴-飘雪,http://em.21dtv.com/songs/60128536.mkv
朱克-破晓,http://em.21dtv.com/songs/60124042.mkv
初晨-飘雪,http://em.21dtv.com/songs/60120379.mkv
EXO-偏心,http://em.21dtv.com/songs/60120207.mkv
邰正宵-飘雪,http://em.21dtv.com/songs/60120014.mkv
蒙恩-飘雪,http://em.21dtv.com/songs/60115358.mkv
张秀卿-捧香,http://em.21dtv.com/songs/60109330.mkv
福山雅治-破晓(故事情节),http://em.21dtv.com/songs/60101458.mkv
谭晶-飘香,http://em.21dtv.com/songs/60098781.mkv
林忆莲-破晓(新版),http://em.21dtv.com/songs/60096775.mkv
陈奕迅-破晓,http://em.21dtv.com/songs/60093404.mkv
林忆莲-破晓,http://em.21dtv.com/songs/60088100.mkv
EXO-咆哮(Growl),http://em.21dtv.com/songs/60080885.mkv
刘可-破晓,http://em.21dtv.com/songs/60077101.mkv
潘成+格子兮-蹁跹,http://em.21dtv.com/songs/60077073.mkv
夏天-盘旋,http://em.21dtv.com/songs/60077046.mkv
魏晨-破晓,http://em.21dtv.com/songs/60063066.mkv
魏晨-破晓(演唱会),http://em.21dtv.com/songs/60063065.mkv
佚名-破晓,http://em.21dtv.com/songs/60033682.mkv
许茹芸-破晓,http://em.21dtv.com/songs/60033681.mkv
南拳妈妈-破晓,http://em.21dtv.com/songs/60033680.mkv
容祖儿-破相,http://em.21dtv.com/songs/60033679.mkv
陈司翰-破相,http://em.21dtv.com/songs/60033677.mkv
容祖儿-破相(演唱会),http://em.21dtv.com/songs/60033676.mkv
林忆莲-破相(演唱会),http://em.21dtv.com/songs/60033675.mkv
梁咏琪-破相(演唱会),http://em.21dtv.com/songs/60033674.mkv
黄征-破相(演唱会),http://em.21dtv.com/songs/60033673.mkv
黄征-平行,http://em.21dtv.com/songs/60033609.mkv
韩雪-飘雪,http://em.21dtv.com/songs/60033540.mkv
陈慧娴-飘雪,http://em.21dtv.com/songs/60033539.mkv
韩雪-飘雪(演唱会),http://em.21dtv.com/songs/60033538.mkv
陈慧娴-飘雪(演唱会),http://em.21dtv.com/songs/60033537.mkv
佚名-偏心,http://em.21dtv.com/songs/60033427.mkv
那英-偏心,http://em.21dtv.com/songs/60033426.mkv
LINDA-偏心,http://em.21dtv.com/songs/60033425.mkv
刘力扬-拍写,http://em.21dtv.com/songs/60033114.mkv
陈瑞-品味,http://em.21dtv.com/songs/60133048.mkv
褚海辰-盼望,http://em.21dtv.com/songs/60128382.mkv
傲艺-陪玩,http://em.21dtv.com/songs/60071026.mkv
郭力行-撇我,http://em.21dtv.com/songs/60033547.mkv
陈建颖-陪我,http://em.21dtv.com/songs/60033260.mkv
王杰-盼望,http://em.21dtv.com/songs/60033166.mkv
woman,http://em.21dtv.com/songs/60004529.mkv
writer,http://em.21dtv.com/songs/60004405.mkv
PLAY,http://em.21dtv.com/songs/60096635.mkv
up,http://em.21dtv.com/songs/60073761.mkv
u,http://em.21dtv.com/songs/60004506.mkv
欧阳青-菩提,http://em.21dtv.com/songs/60130513.mkv
陈明憙-拼图,http://em.21dtv.com/songs/60129744.mkv
陈明喜-拼图,http://em.21dtv.com/songs/60129742.mkv
艾怡良-拼图,http://em.21dtv.com/songs/60126094.mkv
欧阳青-菩提,http://em.21dtv.com/songs/60121845.mkv
韩红-葡萄,http://em.21dtv.com/songs/60116373.mkv
赖伟锋-跑调,http://em.21dtv.com/songs/60099506.mkv
群星-拼图,http://em.21dtv.com/songs/60085571.mkv
大合唱-拼图,http://em.21dtv.com/songs/60081620.mkv
tag,http://em.21dtv.com/songs/60073765.mkv
蔡枫华-娉婷(演唱会),http://em.21dtv.com/songs/60061487.mkv
蔡枫华-娉婷,http://em.21dtv.com/songs/60033571.mkv
钟舒漫-拼图,http://em.21dtv.com/songs/60033563.mkv
魏斌-拼图,http://em.21dtv.com/songs/60033562.mkv
邰正宵-拼图,http://em.21dtv.com/songs/60033561.mkv
黄品冠-拼图,http://em.21dtv.com/songs/60033560.mkv
彭佳慧-陪他,http://em.21dtv.com/songs/60033259.mkv
this,http://em.21dtv.com/songs/60004469.mkv
time,http://em.21dtv.com/songs/60004430.mkv
刘硕-蹒跚,http://em.21dtv.com/songs/60134940.mkv
崔恕-砒霜,http://em.21dtv.com/songs/60125453.mkv
瑞克-破碎,http://em.21dtv.com/songs/60103482.mkv
林保怡+黎姿-砒霜,http://em.21dtv.com/songs/60092851.mkv
soup,http://em.21dtv.com/songs/60082301.mkv
sister,http://em.21dtv.com/songs/60082296.mkv
shaker,http://em.21dtv.com/songs/60073743.mkv
蔡枫华-破碎(演唱会),http://em.21dtv.com/songs/60061490.mkv
朴树-朴树,http://em.21dtv.com/songs/60033711.mkv
小雪-菩萨,http://em.21dtv.com/songs/60033694.mkv
杨丞琳-偏食,http://em.21dtv.com/songs/60033424.mkv
童唱-爬山,http://em.21dtv.com/songs/60033083.mkv
逯学军-爬山,http://em.21dtv.com/songs/60033082.mkv
shores,http://em.21dtv.com/songs/60004552.mkv
roses,http://em.21dtv.com/songs/60082298.mkv
rain,http://em.21dtv.com/songs/60073774.mkv
replacement,http://em.21dtv.com/songs/60073748.mkv
revenge,http://em.21dtv.com/songs/60063708.mkv
rain,http://em.21dtv.com/songs/60004557.mkv
reason(演唱会),http://em.21dtv.com/songs/60004464.mkv
roses,http://em.21dtv.com/songs/60004404.mkv
Queen,http://em.21dtv.com/songs/60080619.mkv
王杰-抛弃,http://em.21dtv.com/songs/60033193.mkv
王心凌-碰碰,http://em.21dtv.com/songs/60102528.mkv
poms,http://em.21dtv.com/songs/60082297.mkv
people,http://em.21dtv.com/songs/60082294.mkv
谭炜星-啪啪,http://em.21dtv.com/songs/60079992.mkv
pati,http://em.21dtv.com/songs/60071648.mkv
陈僖仪-蜚蜚,http://em.21dtv.com/songs/60069387.mkv
容祖儿-澎湃(演唱会),http://em.21dtv.com/songs/60064689.mkv
pierrot,http://em.21dtv.com/songs/60063710.mkv
王心凌-飘飘,http://em.21dtv.com/songs/60033534.mkv
韩雨芹-翩翩,http://em.21dtv.com/songs/60033428.mkv
