MTV点歌140,#genre#
陈浩民+韩元元-城门,http://em.21dtv.com/songs/60113065.mkv
袁咏琳-春梅,http://em.21dtv.com/songs/60112952.mkv
白健恩-沉默,http://em.21dtv.com/songs/60110431.mkv
苏玮-春暮,http://em.21dtv.com/songs/60108842.mkv
陈小宇-楚暮,http://em.21dtv.com/songs/60107317.mkv
包启宁-匆忙,http://em.21dtv.com/songs/60106654.mkv
陈奕迅-臭美,http://em.21dtv.com/songs/60102884.mkv
许哲佩-催眠,http://em.21dtv.com/songs/60102728.mkv
陈俊豪+胡海泉-催眠,http://em.21dtv.com/songs/60095127.mkv
央吉玛-催眠,http://em.21dtv.com/songs/60094862.mkv
太极乐队-侧面,http://em.21dtv.com/songs/60092491.mkv
周柏豪-陈某,http://em.21dtv.com/songs/60092482.mkv
古巨基-侧面,http://em.21dtv.com/songs/60092396.mkv
张靓颖-催眠,http://em.21dtv.com/songs/60087849.mkv
me,http://em.21dtv.com/songs/60082116.mkv
KE$HA-cmon,http://em.21dtv.com/songs/60073058.mkv
me,http://em.21dtv.com/songs/60073039.mkv
符琼音-沉默,http://em.21dtv.com/songs/60071836.mkv
余文乐-沉迷,http://em.21dtv.com/songs/60071835.mkv
戴梅君-痴迷,http://em.21dtv.com/songs/60069306.mkv
黄英-痴梦,http://em.21dtv.com/songs/60065899.mkv
myself,http://em.21dtv.com/songs/60061892.mkv
王菲-催眠,http://em.21dtv.com/songs/60013599.mkv
伊能静-聪明,http://em.21dtv.com/songs/60013485.mkv
雪狼组合-慈母,http://em.21dtv.com/songs/60013430.mkv
黄征-春梦(演唱会),http://em.21dtv.com/songs/60013290.mkv
郭颂-串门,http://em.21dtv.com/songs/60013170.mkv
王菀之-揣摩,http://em.21dtv.com/songs/60013090.mkv
佚名-出卖,http://em.21dtv.com/songs/60012939.mkv
容祖儿-出卖,http://em.21dtv.com/songs/60012938.mkv
那英-出卖,http://em.21dtv.com/songs/60012937.mkv
周传雄-出卖(演唱会),http://em.21dtv.com/songs/60012936.mkv
陈小春-沉默,http://em.21dtv.com/songs/60012504.mkv
梁咏琪-沉迷,http://em.21dtv.com/songs/60012503.mkv
李翊君-沉迷,http://em.21dtv.com/songs/60012502.mkv
曾国城-沉迷(无原唱),http://em.21dtv.com/songs/60012501.mkv
凤飞飞-尘梦(无原唱),http://em.21dtv.com/songs/60012489.mkv
郑希怡-超模,http://em.21dtv.com/songs/60012393.mkv
刘德华-缠绵,http://em.21dtv.com/songs/60012258.mkv
范晓萱-缠绵,http://em.21dtv.com/songs/60012257.mkv
刘德华-缠绵(演唱会),http://em.21dtv.com/songs/60012256.mkv
张国荣-侧面(演唱会),http://em.21dtv.com/songs/60012140.mkv
许志安-侧面(演唱会),http://em.21dtv.com/songs/60012139.mkv
苏志威-侧面(演唱会),http://em.21dtv.com/songs/60012138.mkv
AT17-侧面(演唱会),http://em.21dtv.com/songs/60012137.mkv
叶振棠-残梦,http://em.21dtv.com/songs/60012000.mkv
林玉英-残梦,http://em.21dtv.com/songs/60011999.mkv
关正杰-残梦,http://em.21dtv.com/songs/60011998.mkv
melody,http://em.21dtv.com/songs/60001070.mkv
me(无原唱),http://em.21dtv.com/songs/60000870.mkv
me,http://em.21dtv.com/songs/60000778.mkv
me,http://em.21dtv.com/songs/60000777.mkv
me,http://em.21dtv.com/songs/60000776.mkv
黄浩琳-缠路,http://em.21dtv.com/songs/60136029.mkv
杨晨晖-茶恋,http://em.21dtv.com/songs/60133842.mkv
许飞-朝露,http://em.21dtv.com/songs/60129614.mkv
古享林-闯狼,http://em.21dtv.com/songs/60127798.mkv
杨斯捷-痴恋,http://em.21dtv.com/songs/60125747.mkv
魏如昀-初恋,http://em.21dtv.com/songs/60123385.mkv
新青年理发厅-齿轮,http://em.21dtv.com/songs/60122781.mkv
苏唯-初恋,http://em.21dtv.com/songs/60122052.mkv
枫舞-春恋,http://em.21dtv.com/songs/60121826.mkv
小筑-春恋,http://em.21dtv.com/songs/60121600.mkv
安俊豪-沉沦,http://em.21dtv.com/songs/60119435.mkv
陈百潭-初恋,http://em.21dtv.com/songs/60119022.mkv
凌菲菲-初恋,http://em.21dtv.com/songs/60115714.mkv
U-初恋,http://em.21dtv.com/songs/60115600.mkv
默言-初恋,http://em.21dtv.com/songs/60114310.mkv
JK+Punch-初恋,http://em.21dtv.com/songs/60107448.mkv
莫文蔚-初恋,http://em.21dtv.com/songs/60107158.mkv
海藻乐队-灿烂,http://em.21dtv.com/songs/60107034.mkv
何杰-残留,http://em.21dtv.com/songs/60101902.mkv
姚贝娜-采莲,http://em.21dtv.com/songs/60101621.mkv
苏永康-潮流,http://em.21dtv.com/songs/60100413.mkv
河图-寸缕,http://em.21dtv.com/songs/60099368.mkv
Flower-初恋,http://em.21dtv.com/songs/60098027.mkv
林忆莲-沉沦(新版),http://em.21dtv.com/songs/60096721.mkv
甄秀珍-春雷,http://em.21dtv.com/songs/60089426.mkv
洪杰-差利,http://em.21dtv.com/songs/60088224.mkv
徐良+刘丹萌-抽离,http://em.21dtv.com/songs/60086494.mkv
川田まみ-赤い泪(演唱会),http://em.21dtv.com/songs/60082726.mkv
陈思函-长路,http://em.21dtv.com/songs/60082707.mkv
HKT48-初恋バタフライ,http://em.21dtv.com/songs/60074967.mkv
中岛美嘉-初恋,http://em.21dtv.com/songs/60074966.mkv
韦小天-初恋,http://em.21dtv.com/songs/60074965.mkv
额尔古纳乐队-晨露,http://em.21dtv.com/songs/60074928.mkv
冷漠-沉沦,http://em.21dtv.com/songs/60074926.mkv
真真-错了,http://em.21dtv.com/songs/60071849.mkv
韩庚-侧脸,http://em.21dtv.com/songs/60071821.mkv
love,http://em.21dtv.com/songs/60071582.mkv
love,http://em.21dtv.com/songs/60066512.mkv
林玉英-重来,http://em.21dtv.com/songs/60065496.mkv
王宝-初恋,http://em.21dtv.com/songs/60064069.mkv
lightning,http://em.21dtv.com/songs/60063569.mkv
love,http://em.21dtv.com/songs/60063566.mkv
郝冠英-错恋,http://em.21dtv.com/songs/60062433.mkv
高向鹏+龙千玉-错乱,http://em.21dtv.com/songs/60013688.mkv
阿信-错了,http://em.21dtv.com/songs/60013683.mkv
康康-催泪,http://em.21dtv.com/songs/60013598.mkv
苏小明-垂柳,http://em.21dtv.com/songs/60013213.mkv
越剧+徐标新-闯楼,http://em.21dtv.com/songs/60013201.mkv
卓依婷+林正桦-初恋,http://em.21dtv.com/songs/60013004.mkv
袁小迪+向蕙玲-初恋,http://em.21dtv.com/songs/60013003.mkv
佚名-初恋,http://em.21dtv.com/songs/60013002.mkv
杨采妮-初恋,http://em.21dtv.com/songs/60013001.mkv
小凤凤-初恋,http://em.21dtv.com/songs/60013000.mkv
梁雁翎-初恋,http://em.21dtv.com/songs/60012999.mkv
邓伊茜-初恋,http://em.21dtv.com/songs/60012998.mkv
MAKIYO-初恋,http://em.21dtv.com/songs/60012997.mkv
刘惜君-初恋(演唱会),http://em.21dtv.com/songs/60012996.mkv
胡美仪-初恋(演唱会),http://em.21dtv.com/songs/60012995.mkv
佚名-初恋(无原唱),http://em.21dtv.com/songs/60012994.mkv
龙千玉-出路,http://em.21dtv.com/songs/60012935.mkv
王菲-出路(演唱会),http://em.21dtv.com/songs/60012934.mkv
周蕙-赤裸,http://em.21dtv.com/songs/60012812.mkv
赵薇-齿轮,http://em.21dtv.com/songs/60012795.mkv
吕方-痴恋,http://em.21dtv.com/songs/60012677.mkv
吕方-痴恋(无原唱),http://em.21dtv.com/songs/60012676.mkv
林忆莲-沉沦(演唱会),http://em.21dtv.com/songs/60012500.mkv
杨千嬅-超龄,http://em.21dtv.com/songs/60012392.mkv
杨千嬅-超龄(演唱会),http://em.21dtv.com/songs/60012391.mkv
周传雄-侧脸,http://em.21dtv.com/songs/60012135.mkv
堂娜-灿烂,http://em.21dtv.com/songs/60012014.mkv
love,http://em.21dtv.com/songs/60001107.mkv
love,http://em.21dtv.com/songs/60001067.mkv
love,http://em.21dtv.com/songs/60001066.mkv
love,http://em.21dtv.com/songs/60001065.mkv
la,http://em.21dtv.com/songs/60000964.mkv
love,http://em.21dtv.com/songs/60000935.mkv
lee(演唱会),http://em.21dtv.com/songs/60000932.mkv
lover,http://em.21dtv.com/songs/60000928.mkv
love,http://em.21dtv.com/songs/60000926.mkv
lover,http://em.21dtv.com/songs/60000913.mkv
张圳-残酷,http://em.21dtv.com/songs/60110186.mkv
寂悸-残酷,http://em.21dtv.com/songs/60084954.mkv
郭斯炫-残酷,http://em.21dtv.com/songs/60084953.mkv
戊道子-出口,http://em.21dtv.com/songs/60068183.mkv
黄家强-长空,http://em.21dtv.com/songs/60057592.mkv
黄家强-长空(演唱会),http://em.21dtv.com/songs/60057591.mkv
谭咏麟-刺客(演唱会),http://em.21dtv.com/songs/60013460.mkv
阿超-窗口,http://em.21dtv.com/songs/60013177.mkv
徐佳莹-出口,http://em.21dtv.com/songs/60012933.mkv
苏有朋-出口,http://em.21dtv.com/songs/60012932.mkv
飞轮海-出口,http://em.21dtv.com/songs/60012931.mkv
NEON乐团-出口,http://em.21dtv.com/songs/60012930.mkv
王菲-乘客,http://em.21dtv.com/songs/60012642.mkv
佚名-诚恳,http://em.21dtv.com/songs/60012585.mkv
kisses,http://em.21dtv.com/songs/60000806.mkv
曾旭东-初见,http://em.21dtv.com/songs/60122806.mkv
大河之南-辰杰,http://em.21dtv.com/songs/60122635.mkv
王旭鹏-曾经,http://em.21dtv.com/songs/60121913.mkv
刘斯远-曾经,http://em.21dtv.com/songs/60119295.mkv
涛子-擦肩,http://em.21dtv.com/songs/60114662.mkv
张信哲-曾经,http://em.21dtv.com/songs/60111858.mkv
云菲菲-曾经,http://em.21dtv.com/songs/60106585.mkv
BOX锋-曾经,http://em.21dtv.com/songs/60106526.mkv
陈晓东-曾经(新版),http://em.21dtv.com/songs/60100594.mkv
孙燕姿-错觉,http://em.21dtv.com/songs/60096821.mkv
朱桦+麦子杰-出嫁,http://em.21dtv.com/songs/60096681.mkv
张智成-出界,http://em.21dtv.com/songs/60093815.mkv
焱彬-曾经,http://em.21dtv.com/songs/60093698.mkv
RUBBERBAND-城记,http://em.21dtv.com/songs/60092186.mkv
CCCCES+许多葵-长绝,http://em.21dtv.com/songs/60082706.mkv
NGINE-残局,http://em.21dtv.com/songs/60082692.mkv
黄贯中-踩界,http://em.21dtv.com/songs/60082685.mkv
罗中旭-憧憬,http://em.21dtv.com/songs/60081942.mkv
詹雅雯-出嫁,http://em.21dtv.com/songs/60081422.mkv
谭晶-曾经,http://em.21dtv.com/songs/60079505.mkv
KIRORO-长い间,http://em.21dtv.com/songs/60074877.mkv
jamboo,http://em.21dtv.com/songs/60073059.mkv
张柏芝-曾经,http://em.21dtv.com/songs/60065465.mkv
蒋鑫怡-曾经,http://em.21dtv.com/songs/60065464.mkv
jar,http://em.21dtv.com/songs/60063560.mkv
林峰-初见(演唱会),http://em.21dtv.com/songs/60062640.mkv
陈晓东-曾经,http://em.21dtv.com/songs/60062279.mkv
乡村二人组-长假,http://em.21dtv.com/songs/60057581.mkv
黄品源-长假,http://em.21dtv.com/songs/60057580.mkv
潘美辰-错决,http://em.21dtv.com/songs/60013680.mkv
霍经伦-错觉(演唱会),http://em.21dtv.com/songs/60013678.mkv
小E-春祭,http://em.21dtv.com/songs/60013283.mkv
郭富城-创举(演唱会),http://em.21dtv.com/songs/60013204.mkv
胡灵-雏菊,http://em.21dtv.com/songs/60013064.mkv
邓丽欣-初见,http://em.21dtv.com/songs/60012993.mkv
邓丽欣-初见(演唱会),http://em.21dtv.com/songs/60012992.mkv
易欣-出局,http://em.21dtv.com/songs/60012929.mkv
越剧+徐标新-出京,http://em.21dtv.com/songs/60012926.mkv
郑秀文-出界,http://em.21dtv.com/songs/60012925.mkv
鲍艺芳-出界,http://em.21dtv.com/songs/60012924.mkv
张清芳+优客李林-出嫁,http://em.21dtv.com/songs/60012922.mkv
高胜美-出嫁,http://em.21dtv.com/songs/60012921.mkv
曹格-丑角,http://em.21dtv.com/songs/60012903.mkv
黄韵玲-憧憬,http://em.21dtv.com/songs/60012869.mkv
陈松伶-吵架,http://em.21dtv.com/songs/60012453.mkv
宇桐非-差距,http://em.21dtv.com/songs/60012243.mkv
王冰洋-差距,http://em.21dtv.com/songs/60012242.mkv
周永恒-曾经,http://em.21dtv.com/songs/60012150.mkv
张震昊-曾经,http://em.21dtv.com/songs/60012149.mkv
张信哲-曾经,http://em.21dtv.com/songs/60012148.mkv
谭咏麟-曾经,http://em.21dtv.com/songs/60012147.mkv
陈瑞-曾经,http://em.21dtv.com/songs/60012146.mkv
蒋雅文-侧偈,http://em.21dtv.com/songs/60012134.mkv
谢霆锋-擦胶,http://em.21dtv.com/songs/60011856.mkv
ice(演唱会),http://em.21dtv.com/songs/60000925.mkv
Interlude,http://em.21dtv.com/songs/60127685.mkv
Thrills,http://em.21dtv.com/songs/60127665.mkv
PAVEMENTS,http://em.21dtv.com/songs/60096603.mkv
杜海涛+海鸣威-吃货,http://em.21dtv.com/songs/60132577.mkv
张碧晨-彩绘,http://em.21dtv.com/songs/60131417.mkv
陈翔-橙花,http://em.21dtv.com/songs/60129756.mkv
Ash灰-彩虹,http://em.21dtv.com/songs/60128666.mkv
包师语-彩虹,http://em.21dtv.com/songs/60125237.mkv
布衣乐队-彩虹,http://em.21dtv.com/songs/60123887.mkv
信-彩虹,http://em.21dtv.com/songs/60119264.mkv
林知卉+范燕钰-春晖,http://em.21dtv.com/songs/60113719.mkv
杨子姗-偿还,http://em.21dtv.com/songs/60113674.mkv
吴亦凡+张艺兴-彩虹,http://em.21dtv.com/songs/60111750.mkv
雨露-瓷婚,http://em.21dtv.com/songs/60109721.mkv
郑劲松-彩虹,http://em.21dtv.com/songs/60108041.mkv
Atsushi+久石让-忏悔,http://em.21dtv.com/songs/60101759.mkv
曹芙嘉-沧海,http://em.21dtv.com/songs/60096719.mkv
陈邵康-闯祸,http://em.21dtv.com/songs/60096702.mkv
BEYOND-扯火,http://em.21dtv.com/songs/60092141.mkv
李蓉-采花,http://em.21dtv.com/songs/60089349.mkv
酒井美子-窗户,http://em.21dtv.com/songs/60088797.mkv
詹曼铃-忏悔,http://em.21dtv.com/songs/60086484.mkv
张曼-彩虹,http://em.21dtv.com/songs/60085304.mkv
黄绮珊-彩虹,http://em.21dtv.com/songs/60082690.mkv
韩光+黄琦雯-彩虹,http://em.21dtv.com/songs/60082689.mkv
尹熙水-彩虹,http://em.21dtv.com/songs/60082688.mkv
刘明辉-彩虹,http://em.21dtv.com/songs/60080651.mkv
袁攀+李涵+陈小宇-宠坏,http://em.21dtv.com/songs/60074961.mkv
王若琳-偿还,http://em.21dtv.com/songs/60074886.mkv
张崇基+张崇德-偿还(演唱会),http://em.21dtv.com/songs/60074885.mkv
焰烽-仇恨,http://em.21dtv.com/songs/60068182.mkv
石头剪子布-彩虹,http://em.21dtv.com/songs/60065877.mkv
吴雨霏-初会,http://em.21dtv.com/songs/60064068.mkv
二手玫瑰-采花,http://em.21dtv.com/songs/60064030.mkv
许志安-痴花,http://em.21dtv.com/songs/60061102.mkv
五月天-彩虹,http://em.21dtv.com/songs/60061087.mkv
伊能静-春花,http://em.21dtv.com/songs/60013271.mkv
尤雅-初航,http://em.21dtv.com/songs/60012991.mkv
MAKIYO-绰号,http://em.21dtv.com/songs/60012368.mkv
王菲-偿还,http://em.21dtv.com/songs/60012292.mkv
韩宝仪-偿还,http://em.21dtv.com/songs/60012291.mkv
费玉清-偿还,http://em.21dtv.com/songs/60012290.mkv
邓丽君-偿还,http://em.21dtv.com/songs/60012289.mkv
谢安琪-偿还(演唱会),http://em.21dtv.com/songs/60012288.mkv
梁汉文-偿还(演唱会),http://em.21dtv.com/songs/60012287.mkv
邓丽君-偿还(演唱会),http://em.21dtv.com/songs/60012286.mkv
洪荣宏-忏悔,http://em.21dtv.com/songs/60012270.mkv
赵本山-策划,http://em.21dtv.com/songs/60012141.mkv
朱文-彩虹,http://em.21dtv.com/songs/60011935.mkv
周杰伦-彩虹,http://em.21dtv.com/songs/60011934.mkv
羽泉-彩虹,http://em.21dtv.com/songs/60011933.mkv
叶蓓-彩虹,http://em.21dtv.com/songs/60011932.mkv
许巍-彩虹,http://em.21dtv.com/songs/60011931.mkv
梁静茹-彩虹,http://em.21dtv.com/songs/60011930.mkv
甲子蕙-彩虹,http://em.21dtv.com/songs/60011929.mkv
范逸臣-彩虹,http://em.21dtv.com/songs/60011928.mkv
杜德伟-彩虹,http://em.21dtv.com/songs/60011927.mkv
动力火车-彩虹,http://em.21dtv.com/songs/60011926.mkv
张惠妹-彩虹(演唱会),http://em.21dtv.com/songs/60011925.mkv
羽泉-彩虹(演唱会),http://em.21dtv.com/songs/60011924.mkv
五月天-彩虹(演唱会),http://em.21dtv.com/songs/60011923.mkv
梁静茹-彩虹(演唱会),http://em.21dtv.com/songs/60011922.mkv
纪晓君-彩虹(演唱会),http://em.21dtv.com/songs/60011921.mkv
藏羌组合-采花(演唱会),http://em.21dtv.com/songs/60011915.mkv
honey,http://em.21dtv.com/songs/60001118.mkv
honey,http://em.21dtv.com/songs/60001117.mkv
heart,http://em.21dtv.com/songs/60001016.mkv
home,http://em.21dtv.com/songs/60001013.mkv
heroes,http://em.21dtv.com/songs/60000865.mkv
黄识文-错过,http://em.21dtv.com/songs/60130940.mkv
不才-春归,http://em.21dtv.com/songs/60128722.mkv
贡尕达哇-春归,http://em.21dtv.com/songs/60127418.mkv
冷漠+司徒兰芳-错过,http://em.21dtv.com/songs/60115712.mkv
曹雪-错过,http://em.21dtv.com/songs/60111138.mkv
小夕-错过,http://em.21dtv.com/songs/60110163.mkv
王丽云+印金约-闯宫,http://em.21dtv.com/songs/60109515.mkv
赵鹏-船歌,http://em.21dtv.com/songs/60107247.mkv
谭嘉荃-错过,http://em.21dtv.com/songs/60106290.mkv
Pchy-错过,http://em.21dtv.com/songs/60099020.mkv
刘耿-错过,http://em.21dtv.com/songs/60096820.mkv
王涛-错过,http://em.21dtv.com/songs/60094996.mkv
黄贯中-初哥,http://em.21dtv.com/songs/60093551.mkv
E+KIDS-初哥,http://em.21dtv.com/songs/60092164.mkv
何静-闯关,http://em.21dtv.com/songs/60090616.mkv
杨幂+刘恺威-错怪,http://em.21dtv.com/songs/60088069.mkv
陈随意-成功,http://em.21dtv.com/songs/60084983.mkv
苗苗-船歌,http://em.21dtv.com/songs/60082740.mkv
韩宝仪-船歌,http://em.21dtv.com/songs/60082739.mkv
品冠-闯关,http://em.21dtv.com/songs/60081673.mkv
李晟-错过,http://em.21dtv.com/songs/60080627.mkv
陈珊妮-出轨,http://em.21dtv.com/songs/60080460.mkv
蔡卓妍-错过,http://em.21dtv.com/songs/60079875.mkv
倪力-初歌(演唱会),http://em.21dtv.com/songs/60074964.mkv
grammar,http://em.21dtv.com/songs/60073080.mkv
女孩与机器人-超过,http://em.21dtv.com/songs/60071830.mkv
GOLDEN-草稿,http://em.21dtv.com/songs/60070566.mkv
王铮亮-错过,http://em.21dtv.com/songs/60066934.mkv
黄耀明-楚歌(演唱会),http://em.21dtv.com/songs/60064070.mkv
girl,http://em.21dtv.com/songs/60063562.mkv
go,http://em.21dtv.com/songs/60063557.mkv
瑶瑶-出轨,http://em.21dtv.com/songs/60063263.mkv
情罪-出轨,http://em.21dtv.com/songs/60062838.mkv
girl,http://em.21dtv.com/songs/60061958.mkv
王梓盈-错过,http://em.21dtv.com/songs/60013666.mkv
沙宝亮-错过,http://em.21dtv.com/songs/60013665.mkv
祁隆-错过,http://em.21dtv.com/songs/60013664.mkv
满文军-错过,http://em.21dtv.com/songs/60013663.mkv
梁咏琪-错过,http://em.21dtv.com/songs/60013662.mkv
梁超-错过,http://em.21dtv.com/songs/60013661.mkv
蔡诗芸-错过,http://em.21dtv.com/songs/60013660.mkv
林慧萍-错过(无原唱),http://em.21dtv.com/songs/60013659.mkv
黄莺莺-春光,http://em.21dtv.com/songs/60013257.mkv
韩寒-春光,http://em.21dtv.com/songs/60013256.mkv
董文华-春歌,http://em.21dtv.com/songs/60013253.mkv
郑钧-船歌,http://em.21dtv.com/songs/60013149.mkv
佚名-船歌,http://em.21dtv.com/songs/60013148.mkv
千荷-船歌,http://em.21dtv.com/songs/60013147.mkv
齐豫-船歌(演唱会),http://em.21dtv.com/songs/60013146.mkv
哈里+杨钰莹-船歌(演唱会),http://em.21dtv.com/songs/60013145.mkv
邓丽君-船歌(演唱会),http://em.21dtv.com/songs/60013144.mkv
罗文-楚歌,http://em.21dtv.com/songs/60013070.mkv
张学友-楚歌(演唱会),http://em.21dtv.com/songs/60013069.mkv
卓依婷-杵歌,http://em.21dtv.com/songs/60013068.mkv
佚名-杵歌,http://em.21dtv.com/songs/60013067.mkv
高胜美-杵歌,http://em.21dtv.com/songs/60013066.mkv
卓依婷-杵歌(演唱会),http://em.21dtv.com/songs/60013065.mkv
吕方-出轨,http://em.21dtv.com/songs/60012919.mkv
AT17-唱歌(演唱会),http://em.21dtv.com/songs/60012318.mkv
game(演唱会),http://em.21dtv.com/songs/60001101.mkv
girl,http://em.21dtv.com/songs/60001062.mkv
girl,http://em.21dtv.com/songs/60001052.mkv
girl,http://em.21dtv.com/songs/60000965.mkv
game,http://em.21dtv.com/songs/60000942.mkv
girl,http://em.21dtv.com/songs/60000920.mkv
girl(演唱会),http://em.21dtv.com/songs/60000919.mkv
grove,http://em.21dtv.com/songs/60000918.mkv
girl,http://em.21dtv.com/songs/60000852.mkv
girls,http://em.21dtv.com/songs/60000773.mkv
girls,http://em.21dtv.com/songs/60000770.mkv
星梦群星-乘风,http://em.21dtv.com/songs/60128053.mkv
董贞-成佛,http://em.21dtv.com/songs/60122080.mkv
郭家铭+李玉刚+陈晓东+于晓光-出发,http://em.21dtv.com/songs/60121012.mkv
洪荣宏-春风,http://em.21dtv.com/songs/60120716.mkv
群星-出发,http://em.21dtv.com/songs/60117977.mkv
黄凤仪-春风,http://em.21dtv.com/songs/60117406.mkv
阿尔法+徐菁遥+星途宝贝等-出发,http://em.21dtv.com/songs/60117311.mkv
胡恩瑞-炒饭,http://em.21dtv.com/songs/60113979.mkv
苏亚-朝佛,http://em.21dtv.com/songs/60103532.mkv
筠子-春分,http://em.21dtv.com/songs/60103505.mkv
张魏然-臣服,http://em.21dtv.com/songs/60103292.mkv
GIRLS-出发,http://em.21dtv.com/songs/60099679.mkv
苗苗-春风,http://em.21dtv.com/songs/60096467.mkv
陈淑萍-惩罚,http://em.21dtv.com/songs/60089532.mkv
field,http://em.21dtv.com/songs/60082128.mkv
莫旭秋-重逢(演唱会),http://em.21dtv.com/songs/60079667.mkv
黑妹-重逢(演唱会),http://em.21dtv.com/songs/60079666.mkv
詹曼玲-春风,http://em.21dtv.com/songs/60074990.mkv
孙艳-朝佛,http://em.21dtv.com/songs/60071832.mkv
若蔓-朝佛,http://em.21dtv.com/songs/60071831.mkv
李辉-丛飞,http://em.21dtv.com/songs/60070607.mkv
方怡萍+高向鹏-初逢,http://em.21dtv.com/songs/60066919.mkv
詹曼铃-春风,http://em.21dtv.com/songs/60063356.mkv
郑伊健-长发,http://em.21dtv.com/songs/60057574.mkv
庞龙-长发,http://em.21dtv.com/songs/60057573.mkv
郑伊健-长发(演唱会),http://em.21dtv.com/songs/60057572.mkv
佚名-春风,http://em.21dtv.com/songs/60013227.mkv
彭钰雯-春风,http://em.21dtv.com/songs/60013226.mkv
彭羚-春风,http://em.21dtv.com/songs/60013225.mkv
刘德华-除非(演唱会),http://em.21dtv.com/songs/60013043.mkv
张心杰-出发,http://em.21dtv.com/songs/60012918.mkv
刘璇-出发,http://em.21dtv.com/songs/60012917.mkv
何俐恩-出发,http://em.21dtv.com/songs/60012916.mkv
大地乐团-出发,http://em.21dtv.com/songs/60012915.mkv
羽泉-惩罚,http://em.21dtv.com/songs/60012652.mkv
阿杜-惩罚,http://em.21dtv.com/songs/60012651.mkv
羽泉-惩罚(演唱会),http://em.21dtv.com/songs/60012650.mkv
王蓝茵-乘风,http://em.21dtv.com/songs/60012637.mkv
许嵩-城府,http://em.21dtv.com/songs/60012615.mkv
清莞-沉浮,http://em.21dtv.com/songs/60012499.mkv
吴宗宪-臣服,http://em.21dtv.com/songs/60012481.mkv
佚名-唱风,http://em.21dtv.com/songs/60012317.mkv
吴克群-残废,http://em.21dtv.com/songs/60011988.mkv
fields,http://em.21dtv.com/songs/60001041.mkv
field(无原唱),http://em.21dtv.com/songs/60001040.mkv
陈筠婷-宠儿,http://em.21dtv.com/songs/60134416.mkv
杨静-嫦娥,http://em.21dtv.com/songs/60130473.mkv
林宥嘉-宠儿,http://em.21dtv.com/songs/60127102.mkv
王鸣飞-宠儿,http://em.21dtv.com/songs/60125963.mkv
王鸣飞-宠儿,http://em.21dtv.com/songs/60120794.mkv
云菲菲-嫦娥,http://em.21dtv.com/songs/60108283.mkv
