MTV点歌114,#genre#
罗桦-流浪歌(演唱会),http://em.21dtv.com/songs/60076470.mkv
游鸿明-流浪狗,http://em.21dtv.com/songs/60027664.mkv
李泉+范晓萱-流浪狗,http://em.21dtv.com/songs/60027663.mkv
黄立行-流浪狗,http://em.21dtv.com/songs/60027662.mkv
李泉-流浪狗(演唱会),http://em.21dtv.com/songs/60027661.mkv
卓依婷-流浪歌,http://em.21dtv.com/songs/60027659.mkv
陈星-流浪歌,http://em.21dtv.com/songs/60027658.mkv
阿牛-来来歌,http://em.21dtv.com/songs/60025976.mkv
黄磊-啦啦歌,http://em.21dtv.com/songs/60025922.mkv
巧千金-拉拉钩,http://em.21dtv.com/songs/60025904.mkv
卓依婷-流浪儿,http://em.21dtv.com/songs/60061933.mkv
动力火车-乱乱的,http://em.21dtv.com/songs/60090737.mkv
die(无原唱),http://em.21dtv.com/songs/60003444.mkv
伊然-兰陵辞,http://em.21dtv.com/songs/60125113.mkv
哈泊力夫-勒勒车,http://em.21dtv.com/songs/60122612.mkv
巴西瓦里-老老车,http://em.21dtv.com/songs/60086667.mkv
许嵩-乱乱唱,http://em.21dtv.com/songs/60027991.mkv
蔡小虎-流恋草(无原唱),http://em.21dtv.com/songs/60027704.mkv
8(演唱会),http://em.21dtv.com/songs/60073506.mkv
尹光-李老板(演唱会),http://em.21dtv.com/songs/60061364.mkv
徐佳莹-莉莉安,http://em.21dtv.com/songs/60118580.mkv
孟小笛^祁隆-啦啦爱,http://em.21dtv.com/songs/60105763.mkv
孟小笛+祁隆-啦啦爱,http://em.21dtv.com/songs/60103204.mkv
宋冬野-莉莉安,http://em.21dtv.com/songs/60086672.mkv
SUPER131-浏览爱,http://em.21dtv.com/songs/60072160.mkv
邵雨涵-拉拉爱,http://em.21dtv.com/songs/60025902.mkv
ago,http://em.21dtv.com/songs/60003476.mkv
ago,http://em.21dtv.com/songs/60003475.mkv
梁智琨-两颗心,http://em.21dtv.com/songs/60108637.mkv
吃瓜群众代表-离开我,http://em.21dtv.com/songs/60127805.mkv
刘斯远-离开我,http://em.21dtv.com/songs/60119297.mkv
陶晶莹-离开我,http://em.21dtv.com/songs/60026762.mkv
方瑞娥-离开我,http://em.21dtv.com/songs/60026761.mkv
曾航生-离开我,http://em.21dtv.com/songs/60026760.mkv
S.H.E+凡人-离开我,http://em.21dtv.com/songs/60026759.mkv
黄品冠-离开我(演唱会),http://em.21dtv.com/songs/60026758.mkv
苏平生-留客调,http://em.21dtv.com/songs/60126104.mkv
袁志伟-离开你,http://em.21dtv.com/songs/60026739.mkv
唐文龙-离开你,http://em.21dtv.com/songs/60026738.mkv
孔令奇-来看你,http://em.21dtv.com/songs/60025975.mkv
朴宝英-离开了,http://em.21dtv.com/songs/60113608.mkv
康康-离开了,http://em.21dtv.com/songs/60026734.mkv
李谷一+彭宇+马可-唠嗑歌,http://em.21dtv.com/songs/60117824.mkv
彝人制造+曲比阿乌-留客歌,http://em.21dtv.com/songs/60098380.mkv
辛子奇-冷咖啡,http://em.21dtv.com/songs/60026591.mkv
李圣杰-冷咖啡,http://em.21dtv.com/songs/60026590.mkv
恩施民歌-六口茶,http://em.21dtv.com/songs/60062341.mkv
思涵CSHA-泪狂奔,http://em.21dtv.com/songs/60026542.mkv
王凯骏+扈佳荣-拉锯战,http://em.21dtv.com/songs/60064444.mkv
刘捷-绿军装,http://em.21dtv.com/songs/60028172.mkv
白致瑶-漓江月,http://em.21dtv.com/songs/60117084.mkv
张也-龙江源,http://em.21dtv.com/songs/60094092.mkv
罗宁娜-漓江谣,http://em.21dtv.com/songs/60026827.mkv
邱淑君-泪甲雨(无原唱),http://em.21dtv.com/songs/60026536.mkv
机动现场-零极限,http://em.21dtv.com/songs/60064484.mkv
阎维文-丽江行,http://em.21dtv.com/songs/60026917.mkv
极限,http://em.21dtv.com/songs/60003417.mkv
俊倩-了解我,http://em.21dtv.com/songs/60101258.mkv
严爵-垃圾桶,http://em.21dtv.com/songs/60117526.mkv
傅佩嘉-垃圾筒,http://em.21dtv.com/songs/60092297.mkv
王识贤-老吉他,http://em.21dtv.com/songs/60026347.mkv
八三夭-老教室,http://em.21dtv.com/songs/60115008.mkv
群星-流金颂(演唱会),http://em.21dtv.com/songs/60027611.mkv
杨千嬅-炼金术,http://em.21dtv.com/songs/60026980.mkv
董事长乐团-乐介烧,http://em.21dtv.com/songs/60026464.mkv
宋祖英-漓江情,http://em.21dtv.com/songs/60117675.mkv
张伟文-漓江曲(演唱会),http://em.21dtv.com/songs/60026826.mkv
NAME-この泪を君に捧ぐ,http://em.21dtv.com/songs/60082428.mkv
赵真+周彬-漓江美,http://em.21dtv.com/songs/60118940.mkv
杨丽-俩姐妹,http://em.21dtv.com/songs/60094159.mkv
钰涵-丽江梦,http://em.21dtv.com/songs/60081247.mkv
曾雨轩-丽江恋,http://em.21dtv.com/songs/60131483.mkv
陈慧琳-零距离,http://em.21dtv.com/songs/60027458.mkv
王艺帆-烂借口,http://em.21dtv.com/songs/60105256.mkv
方力申-零借口,http://em.21dtv.com/songs/60027456.mkv
王烿-冷纠结,http://em.21dtv.com/songs/60106113.mkv
邬祯琳-琳俊杰,http://em.21dtv.com/songs/60083306.mkv
圈圈-亮晶晶,http://em.21dtv.com/songs/60076439.mkv
中国娃娃-亮晶晶,http://em.21dtv.com/songs/60027341.mkv
古巨基-亮晶晶(演唱会),http://em.21dtv.com/songs/60027340.mkv
黑龙-老江湖,http://em.21dtv.com/songs/60076349.mkv
徐沛东-辣椒歌(民歌无原唱),http://em.21dtv.com/songs/60089885.mkv
邓紫棋-龙卷风,http://em.21dtv.com/songs/60098801.mkv
罗时丰-龙卷风,http://em.21dtv.com/songs/60076496.mkv
周杰伦-龙卷风,http://em.21dtv.com/songs/60027832.mkv
叶启田-龙卷风,http://em.21dtv.com/songs/60027831.mkv
周杰伦-龙卷风(演唱会),http://em.21dtv.com/songs/60027830.mkv
林忆莲-龙卷风(演唱会),http://em.21dtv.com/songs/60027829.mkv
尹相杰-老街坊,http://em.21dtv.com/songs/60026352.mkv
MR.S乐团-临界点,http://em.21dtv.com/songs/60128690.mkv
何勇-垃圾场,http://em.21dtv.com/songs/60087300.mkv
五月天-垃圾车,http://em.21dtv.com/songs/60025892.mkv
黄大炜-冷肩膀,http://em.21dtv.com/songs/60026584.mkv
up,http://em.21dtv.com/songs/60082237.mkv
up,http://em.21dtv.com/songs/60073522.mkv
surrender,http://em.21dtv.com/songs/60003538.mkv
roll,http://em.21dtv.com/songs/60073492.mkv
red,http://em.21dtv.com/songs/60003256.mkv
over,http://em.21dtv.com/songs/60073554.mkv
out,http://em.21dtv.com/songs/60073491.mkv
move,http://em.21dtv.com/songs/60073553.mkv
mono,http://em.21dtv.com/songs/60003394.mkv
love,http://em.21dtv.com/songs/60073570.mkv
love,http://em.21dtv.com/songs/60073536.mkv
love,http://em.21dtv.com/songs/60003537.mkv
lost,http://em.21dtv.com/songs/60003526.mkv
love(演唱会),http://em.21dtv.com/songs/60003502.mkv
Go,http://em.21dtv.com/songs/60099554.mkv
go,http://em.21dtv.com/songs/60073490.mkv
go,http://em.21dtv.com/songs/60067928.mkv
go,http://em.21dtv.com/songs/60062040.mkv
go,http://em.21dtv.com/songs/60060852.mkv
gone,http://em.21dtv.com/songs/60003536.mkv
go,http://em.21dtv.com/songs/60003330.mkv
go,http://em.21dtv.com/songs/60003329.mkv
go,http://em.21dtv.com/songs/60003328.mkv
go(演唱会),http://em.21dtv.com/songs/60003327.mkv
Best,http://em.21dtv.com/songs/60099653.mkv
free,http://em.21dtv.com/songs/60003535.mkv
forever,http://em.21dtv.com/songs/60003534.mkv
周笔畅-Lie,http://em.21dtv.com/songs/60116659.mkv
easy,http://em.21dtv.com/songs/60073552.mkv
everywhere,http://em.21dtv.com/songs/60003533.mkv
darkness,http://em.21dtv.com/songs/60073551.mkv
danger,http://em.21dtv.com/songs/60003449.mkv
cool(演唱会),http://em.21dtv.com/songs/60066666.mkv
be(演唱会),http://em.21dtv.com/songs/60073489.mkv
blue,http://em.21dtv.com/songs/60003532.mkv
be,http://em.21dtv.com/songs/60003326.mkv
be,http://em.21dtv.com/songs/60003325.mkv
be,http://em.21dtv.com/songs/60003324.mkv
bonita,http://em.21dtv.com/songs/60003231.mkv
苏运莹-蓝孩子,http://em.21dtv.com/songs/60135676.mkv
金润吉-兰花指,http://em.21dtv.com/songs/60122195.mkv
金润吉-兰花指,http://em.21dtv.com/songs/60114149.mkv
阿男-兰花指,http://em.21dtv.com/songs/60108964.mkv
阿里郎-兰花指,http://em.21dtv.com/songs/60096528.mkv
林俊杰-乐行者,http://em.21dtv.com/songs/60091431.mkv
河静静-猎户座,http://em.21dtv.com/songs/60027374.mkv
佚名-李后主,http://em.21dtv.com/songs/60026857.mkv
谢安琪-兰花指,http://em.21dtv.com/songs/60026040.mkv
红蔷薇-梨花雨,http://em.21dtv.com/songs/60121993.mkv
山子华-恋红叶,http://em.21dtv.com/songs/60115130.mkv
蒋蒋-落花雨,http://em.21dtv.com/songs/60112940.mkv
阿文-梨花缘,http://em.21dtv.com/songs/60106375.mkv
武张春媛-怜花吟,http://em.21dtv.com/songs/60094195.mkv
湘齐萌-梨花雨,http://em.21dtv.com/songs/60093678.mkv
闫学晶-蓝河怨,http://em.21dtv.com/songs/60070862.mkv
张继聪-莲花雨,http://em.21dtv.com/songs/60026952.mkv
李国毅+张继聪-莲花雨,http://em.21dtv.com/songs/60026951.mkv
风林火山乐团-梨花香,http://em.21dtv.com/songs/60085365.mkv
高向鹏+邱淑君+傅振辉-莲花心(无原唱),http://em.21dtv.com/songs/60026950.mkv
李宇春-梨花香,http://em.21dtv.com/songs/60026816.mkv
尹光-龙咁威(演唱会),http://em.21dtv.com/songs/60076495.mkv
钟汉良-乱好玩,http://em.21dtv.com/songs/60027986.mkv
莫艳琳-蓝海豚,http://em.21dtv.com/songs/60108863.mkv
许椿苗-莲花颂,http://em.21dtv.com/songs/60127394.mkv
文婷-兰辉颂,http://em.21dtv.com/songs/60123991.mkv
七朵组合-梨花瘦,http://em.21dtv.com/songs/60115656.mkv
晓月-龙虎山,http://em.21dtv.com/songs/60109398.mkv
灵魂心声-落花碎,http://em.21dtv.com/songs/60104293.mkv
王莉-梨花颂,http://em.21dtv.com/songs/60076376.mkv
储兰兰-梨花颂(演唱会),http://em.21dtv.com/songs/60076375.mkv
李玉刚-梨花颂(演唱会),http://em.21dtv.com/songs/60026815.mkv
陈威全-滥好人,http://em.21dtv.com/songs/60068416.mkv
杨静-落花情,http://em.21dtv.com/songs/60135418.mkv
吴树雄-老华侨,http://em.21dtv.com/songs/60122588.mkv
刘紫玲-梨花情,http://em.21dtv.com/songs/60105644.mkv
春天-梨花情,http://em.21dtv.com/songs/60096325.mkv
马雨贤-零花钱,http://em.21dtv.com/songs/60088986.mkv
刘紫玲-梨花情,http://em.21dtv.com/songs/60083278.mkv
七朵组合-落花情,http://em.21dtv.com/songs/60076532.mkv
火雅-梨花情,http://em.21dtv.com/songs/60067193.mkv
林翠萍-落花情,http://em.21dtv.com/songs/60028080.mkv
李碧华-落花情,http://em.21dtv.com/songs/60028079.mkv
凤飞飞-落花情,http://em.21dtv.com/songs/60028078.mkv
潘迪华-兰花女(演唱会),http://em.21dtv.com/songs/60026037.mkv
叶洛洛-梨花凉,http://em.21dtv.com/songs/60134993.mkv
筱筱-梨花落,http://em.21dtv.com/songs/60130638.mkv
高胜美-梨花泪,http://em.21dtv.com/songs/60121166.mkv
霍尊-梨花落,http://em.21dtv.com/songs/60120123.mkv
何晟铭-厉害了,http://em.21dtv.com/songs/60085374.mkv
翁立友+黄思婷-落花泪,http://em.21dtv.com/songs/60076531.mkv
龙千玉+蔡小虎-落花泪,http://em.21dtv.com/songs/60028070.mkv
于樱樱-梨花泪,http://em.21dtv.com/songs/60026812.mkv
李翊君-梨花泪,http://em.21dtv.com/songs/60026811.mkv
李茂山-梨花泪,http://em.21dtv.com/songs/60026810.mkv
阿吉仔-梨花泪,http://em.21dtv.com/songs/60026809.mkv
杨孟茜-莲花开,http://em.21dtv.com/songs/60121800.mkv
马智宇-莲花开,http://em.21dtv.com/songs/60110702.mkv
央吉玛-莲花开,http://em.21dtv.com/songs/60081424.mkv
RHYTHMIC-恋花koihana,http://em.21dtv.com/songs/60076415.mkv
杨柳+高歌+秦天-陆海空,http://em.21dtv.com/songs/60027908.mkv
李志洲-老伙计,http://em.21dtv.com/songs/60121774.mkv
颜佳-菱花镜,http://em.21dtv.com/songs/60027444.mkv
李悦君-菱花镜,http://em.21dtv.com/songs/60027443.mkv
童唱-老黑爵,http://em.21dtv.com/songs/60026344.mkv
崔苗-兰花花,http://em.21dtv.com/songs/60123870.mkv
杨竹青-蓝花花,http://em.21dtv.com/songs/60089354.mkv
张也-兰花花,http://em.21dtv.com/songs/60089263.mkv
阿宝-兰花花,http://em.21dtv.com/songs/60066104.mkv
沙莎-蓝花花(演唱会),http://em.21dtv.com/songs/60064449.mkv
LITY林天伟-恋杭湖,http://em.21dtv.com/songs/60027084.mkv
彭丽媛-蓝花花,http://em.21dtv.com/songs/60026050.mkv
汤灿-兰花花,http://em.21dtv.com/songs/60026036.mkv
宋大官-流行歌,http://em.21dtv.com/songs/60099953.mkv
go,http://em.21dtv.com/songs/60082227.mkv
古巨基-恋后感,http://em.21dtv.com/songs/60068438.mkv
曾文靖-老虎鼓,http://em.21dtv.com/songs/60026345.mkv
晓枫-梨花赋,http://em.21dtv.com/songs/60115196.mkv
陈瑞-落花飞,http://em.21dtv.com/songs/60076530.mkv
许志安-灵魂道,http://em.21dtv.com/songs/60134222.mkv
许志安-灵魂道,http://em.21dtv.com/songs/60129607.mkv
陈诗慧-蓝蝴蝶,http://em.21dtv.com/songs/60117356.mkv
冰琳-泪蝴蝶,http://em.21dtv.com/songs/60068429.mkv
祁隆+彭丽嘉-恋红尘,http://em.21dtv.com/songs/60127242.mkv
陈美慧-恋红尘,http://em.21dtv.com/songs/60114874.mkv
陈美惠-恋红尘,http://em.21dtv.com/songs/60114225.mkv
包美圣-兰花草(风景),http://em.21dtv.com/songs/60101996.mkv
朱桦-兰花草,http://em.21dtv.com/songs/60089332.mkv
侃侃-兰花草,http://em.21dtv.com/songs/60086662.mkv
陈德彰-兰花草(演唱会),http://em.21dtv.com/songs/60083252.mkv
向天问-蓝魂草,http://em.21dtv.com/songs/60064450.mkv
莫旭秋-兰花草(演唱会),http://em.21dtv.com/songs/60064448.mkv
卓依婷-兰花草,http://em.21dtv.com/songs/60026035.mkv
银霞-兰花草,http://em.21dtv.com/songs/60026034.mkv
叶倩文-兰花草,http://em.21dtv.com/songs/60026033.mkv
叶倩文-兰花草(演唱会),http://em.21dtv.com/songs/60026032.mkv
叶倩文+陈奕迅-兰花草(演唱会),http://em.21dtv.com/songs/60026031.mkv
黄格选-兰花草(演唱会),http://em.21dtv.com/songs/60026030.mkv
童唱-兰花草(无原唱),http://em.21dtv.com/songs/60026029.mkv
陈瑞-梨花白,http://em.21dtv.com/songs/60115507.mkv
OFF-轮回-ロンド,http://em.21dtv.com/songs/60083323.mkv
于晓光-两个字,http://em.21dtv.com/songs/60133338.mkv
中央少年广播合唱团-卢沟谣,http://em.21dtv.com/songs/60083317.mkv
操玥-老高原,http://em.21dtv.com/songs/60083261.mkv
刘尊-老鬼谣,http://em.21dtv.com/songs/60026343.mkv
童唱-离故乡,http://em.21dtv.com/songs/60026691.mkv
陈茂丰-拢怪我,http://em.21dtv.com/songs/60135943.mkv
汪明荃-郎归晚(演唱会),http://em.21dtv.com/songs/60026180.mkv
wet,http://em.21dtv.com/songs/60003364.mkv
安雯-揽工调,http://em.21dtv.com/songs/60090948.mkv
东山少爷-六个三,http://em.21dtv.com/songs/60120273.mkv
佚名-老歌手,http://em.21dtv.com/songs/60026338.mkv
陈威全-两个人,http://em.21dtv.com/songs/60100575.mkv
房祖名-两个人,http://em.21dtv.com/songs/60094132.mkv
李荣浩-两个人,http://em.21dtv.com/songs/60085385.mkv
陈柔希+FEAT.滕少-两个人,http://em.21dtv.com/songs/60076425.mkv
蔡妍-俩个人(演唱会),http://em.21dtv.com/songs/60027324.mkv
淑惠+美娜-两个人,http://em.21dtv.com/songs/60027235.mkv
郭品超-两个人,http://em.21dtv.com/songs/60027234.mkv
陈慧琳-两个人,http://em.21dtv.com/songs/60027233.mkv
蔡妍-两个人,http://em.21dtv.com/songs/60027232.mkv
1983-两个人,http://em.21dtv.com/songs/60027231.mkv
淑惠+美娜-两个人(无原唱),http://em.21dtv.com/songs/60027230.mkv
on,http://em.21dtv.com/songs/60003392.mkv
on,http://em.21dtv.com/songs/60003391.mkv
on(无原唱),http://em.21dtv.com/songs/60003390.mkv
姚贝娜-两个你,http://em.21dtv.com/songs/60115774.mkv
陈幸子-老姑娘,http://em.21dtv.com/songs/60083263.mkv
陈幸子+于金胜-老姑娘,http://em.21dtv.com/songs/60083262.mkv
佚名-六个梦,http://em.21dtv.com/songs/60027778.mkv
群星-六个梦,http://em.21dtv.com/songs/60027777.mkv
married(无原唱),http://em.21dtv.com/songs/60003363.mkv
王宁-梨嘎乐,http://em.21dtv.com/songs/60124250.mkv
loud,http://em.21dtv.com/songs/60003362.mkv
顺子-灵感inspiration,http://em.21dtv.com/songs/60027412.mkv
拉卡飞琅-泸沽湖,http://em.21dtv.com/songs/60096306.mkv
西狂-老光杆,http://em.21dtv.com/songs/60116239.mkv
李丹阳-拉歌歌,http://em.21dtv.com/songs/60025898.mkv
庞龙-拉歌歌(演唱会),http://em.21dtv.com/songs/60025897.mkv
林泰燊-离歌赋,http://em.21dtv.com/songs/60069561.mkv
excited,http://em.21dtv.com/songs/60003360.mkv
JUNIOR+T-来过倒,http://em.21dtv.com/songs/60025974.mkv
陈宝欣-离歌愁,http://em.21dtv.com/songs/60106394.mkv
cold,http://em.21dtv.com/songs/60003393.mkv
blown,http://em.21dtv.com/songs/60003359.mkv
东来东往-路过爱,http://em.21dtv.com/songs/60027940.mkv
刘和刚-老房子,http://em.21dtv.com/songs/60134926.mkv
盖然-老房子,http://em.21dtv.com/songs/60076341.mkv
赵姝-罗非鱼,http://em.21dtv.com/songs/60101179.mkv
words,http://em.21dtv.com/songs/60003500.mkv
孙浩雨-冷风沙,http://em.21dtv.com/songs/60110980.mkv
rent,http://em.21dtv.com/songs/60003389.mkv
祁隆-老父亲,http://em.21dtv.com/songs/60131705.mkv
傅羽-老父亲,http://em.21dtv.com/songs/60122500.mkv
袁双洋-老父亲,http://em.21dtv.com/songs/60105361.mkv
田野-老父亲,http://em.21dtv.com/songs/60104327.mkv
王中平-老夫妻,http://em.21dtv.com/songs/60064456.mkv
night,http://em.21dtv.com/songs/60073480.mkv
印子月-冷风里,http://em.21dtv.com/songs/60128864.mkv
李艳-兰芳泪,http://em.21dtv.com/songs/60076313.mkv
love,http://em.21dtv.com/songs/60071627.mkv
love,http://em.21dtv.com/songs/60060858.mkv
王瑞霞-练疯话(无原唱),http://em.21dtv.com/songs/60026972.mkv
明道-泪风干,http://em.21dtv.com/songs/60097020.mkv
李逸朗-流非飞,http://em.21dtv.com/songs/60125725.mkv
李逸朗-流菲飞,http://em.21dtv.com/songs/60110290.mkv
王菲-流非飞,http://em.21dtv.com/songs/60027603.mkv
王菲-流非飞(演唱会),http://em.21dtv.com/songs/60027602.mkv
林海峰-流非飞(演唱会),http://em.21dtv.com/songs/60027601.mkv
徐若瑄-老夫妇,http://em.21dtv.com/songs/60026336.mkv
洪一平-龙凤斗,http://em.21dtv.com/songs/60027824.mkv
贺一航-冷风吹,http://em.21dtv.com/songs/60131825.mkv
刘冲-冷风吹,http://em.21dtv.com/songs/60026580.mkv
郑秀月-冷风吹(无原唱),http://em.21dtv.com/songs/60026579.mkv
Go,http://em.21dtv.com/songs/60127841.mkv
乔军-拉二胡,http://em.21dtv.com/songs/60025896.mkv
杨培安-冷耳光,http://em.21dtv.com/songs/60116937.mkv
day,http://em.21dtv.com/songs/60003649.mkv
day,http://em.21dtv.com/songs/60003644.mkv
Lover,http://em.21dtv.com/songs/60101029.mkv
河图-伶仃谣,http://em.21dtv.com/songs/60107869.mkv
许桂荧-落大雨,http://em.21dtv.com/songs/60028055.mkv
童唱-落大雨,http://em.21dtv.com/songs/60028054.mkv
S.H.E-落大雨,http://em.21dtv.com/songs/60028053.mkv
河图-伶仃谣,http://em.21dtv.com/songs/60027408.mkv
王识贤-老电影,http://em.21dtv.com/songs/60026331.mkv
张地-绿灯行,http://em.21dtv.com/songs/60063359.mkv
曹方-落单续,http://em.21dtv.com/songs/60028061.mkv
郭桂彬-绿岛叹,http://em.21dtv.com/songs/60028152.mkv
钟镇涛-两点水(无原唱),http://em.21dtv.com/songs/60027217.mkv
sally,http://em.21dtv.com/songs/60003294.mkv
杨子-乱弹琴(情),http://em.21dtv.com/songs/60101099.mkv
王红星-两地曲(演唱会),http://em.21dtv.com/songs/60072150.mkv
胡晓芳-老东门,http://em.21dtv.com/songs/60112160.mkv
吴尚哲-绿度母,http://em.21dtv.com/songs/60104876.mkv
金山-绿岛美,http://em.21dtv.com/songs/60099556.mkv
小阿鹏-恋大理,http://em.21dtv.com/songs/60131364.mkv
谭咏麟-路叠路(演唱会),http://em.21dtv.com/songs/60027937.mkv
刘德华-累斗累,http://em.21dtv.com/songs/60026567.mkv
佚名-泪滴lady,http://em.21dtv.com/songs/60026525.mkv
郁可唯-蓝短裤,http://em.21dtv.com/songs/60026048.mkv
江美琪-来得及,http://em.21dtv.com/songs/60107017.mkv
张学友-来得及,http://em.21dtv.com/songs/60106831.mkv
刘小慧-刘大街,http://em.21dtv.com/songs/60092346.mkv
喜波-两朵花,http://em.21dtv.com/songs/60094033.mkv
黄品冠-刘德华,http://em.21dtv.com/songs/60027508.mkv
黄品冠-刘德华(演唱会),http://em.21dtv.com/songs/60027507.mkv
hurt,http://em.21dtv.com/songs/60003517.mkv
大哲-老大哥,http://em.21dtv.com/songs/60126737.mkv
小宋佳-滥赌鬼,http://em.21dtv.com/songs/60087712.mkv
莫文蔚-懒得管,http://em.21dtv.com/songs/60026156.mkv
陈娟儿-老地方,http://em.21dtv.com/songs/60131940.mkv
东山少爷-老地方,http://em.21dtv.com/songs/60131132.mkv
陈奕迅+汤唯-老地方,http://em.21dtv.com/songs/60114859.mkv
张美晨-老地方(HD),http://em.21dtv.com/songs/10012786.mkv
张靓颖-老地方,http://em.21dtv.com/songs/60108514.mkv
张靓颖-老地方,http://em.21dtv.com/songs/60105877.mkv
尤峰-老地方,http://em.21dtv.com/songs/60104981.mkv
张美晨-老地方,http://em.21dtv.com/songs/60096289.mkv
阿凉-老地方,http://em.21dtv.com/songs/60079862.mkv
余佳伦-老地方,http://em.21dtv.com/songs/60076339.mkv
