MTV点歌122,#genre#
王建荣-爱情船,http://em.21dtv.com/songs/60119809.mkv
许诺-啊青春,http://em.21dtv.com/songs/60115398.mkv
华语群星-爱青春,http://em.21dtv.com/songs/60103130.mkv
萧丽玲-爱情草,http://em.21dtv.com/songs/60097056.mkv
郑淳元-爱情啊,http://em.21dtv.com/songs/60110581.mkv
梁晓雪-爱情啊,http://em.21dtv.com/songs/60074423.mkv
闪亮三姐妹-爱情abc,http://em.21dtv.com/songs/60074421.mkv
侃侃-爱情啊,http://em.21dtv.com/songs/60008096.mkv
LOVE-爱朋友,http://em.21dtv.com/songs/60090371.mkv
佚名-啊朋友,http://em.21dtv.com/songs/60006860.mkv
安七炫-爱频率,http://em.21dtv.com/songs/60101323.mkv
郑嘉颖-爱平凡,http://em.21dtv.com/songs/60093276.mkv
郑家星-affection偏爱,http://em.21dtv.com/songs/60072869.mkv
you,http://em.21dtv.com/songs/60000187.mkv
us,http://em.21dtv.com/songs/60000309.mkv
two,http://em.21dtv.com/songs/60072902.mkv
time,http://em.21dtv.com/songs/60063528.mkv
nothing,http://em.21dtv.com/songs/60000169.mkv
mine,http://em.21dtv.com/songs/60000256.mkv
me(无原唱),http://em.21dtv.com/songs/60000167.mkv
love,http://em.21dtv.com/songs/60062084.mkv
feelings,http://em.21dtv.com/songs/60000246.mkv
danse,http://em.21dtv.com/songs/60000193.mkv
王中平-爱你呦,http://em.21dtv.com/songs/60127191.mkv
金贵晟+叶巧琳-爱你哟,http://em.21dtv.com/songs/60118982.mkv
苏路-爱你哟,http://em.21dtv.com/songs/60008027.mkv
七郎-按呢想,http://em.21dtv.com/songs/60009358.mkv
俞静-爱难逃,http://em.21dtv.com/songs/60007758.mkv
陈慧琳-爱难说,http://em.21dtv.com/songs/60007757.mkv
陈慧琳-爱难说(演唱会),http://em.21dtv.com/songs/60007756.mkv
sunshine,http://em.21dtv.com/songs/60000127.mkv
楼宏章-爱难求(舞曲版),http://em.21dtv.com/songs/60084816.mkv
云菲菲-爱难求,http://em.21dtv.com/songs/60063335.mkv
林慧萍-爱难求,http://em.21dtv.com/songs/60007755.mkv
蔡小虎-爱你哦,http://em.21dtv.com/songs/60101500.mkv
薛佩洁+张政雄-按呢娘,http://em.21dtv.com/songs/60063945.mkv
晓依-爱难留,http://em.21dtv.com/songs/60082493.mkv
吴俊熠-爱难留,http://em.21dtv.com/songs/60082492.mkv
long,http://em.21dtv.com/songs/60070297.mkv
谢金燕-爱你辣,http://em.21dtv.com/songs/60007926.mkv
佚名-爱难留,http://em.21dtv.com/songs/60007754.mkv
long,http://em.21dtv.com/songs/60000166.mkv
一绫-爱难回,http://em.21dtv.com/songs/60134836.mkv
吴勇滨-爱你管,http://em.21dtv.com/songs/60094028.mkv
王晓思-阿娜答,http://em.21dtv.com/songs/60006810.mkv
白冰冰-阿娜答,http://em.21dtv.com/songs/60006809.mkv
利菁-爱你啊,http://em.21dtv.com/songs/60111725.mkv
罗布仁青+阿呗平措-阿妈准,http://em.21dtv.com/songs/60128308.mkv
吴建豪-爱没走(演唱会),http://em.21dtv.com/songs/60074390.mkv
郑俊英-Amy,http://em.21dtv.com/songs/60135801.mkv
张姝-安眠药,http://em.21dtv.com/songs/60114531.mkv
张禄籴-安眠药,http://em.21dtv.com/songs/60098360.mkv
T.-爱蔓延,http://em.21dtv.com/songs/60007729.mkv
胡蓓蔚-爱梦想,http://em.21dtv.com/songs/60007745.mkv
周华健-爱冒险,http://em.21dtv.com/songs/60007731.mkv
郑欣宜-爱莫忘,http://em.21dtv.com/songs/60097053.mkv
there,http://em.21dtv.com/songs/60000245.mkv
people,http://em.21dtv.com/songs/60070296.mkv
江映蓉-爱慢慢,http://em.21dtv.com/songs/60124187.mkv
刘珂-爱密码,http://em.21dtv.com/songs/60120373.mkv
黄思婷-爱满满,http://em.21dtv.com/songs/60082490.mkv
红弈-阿妹妹,http://em.21dtv.com/songs/60074282.mkv
朱宇-艾米莉,http://em.21dtv.com/songs/60109412.mkv
朱朱-艾米莉,http://em.21dtv.com/songs/60106920.mkv
love,http://em.21dtv.com/songs/60072879.mkv
周韦杰-爱袂离,http://em.21dtv.com/songs/60007741.mkv
古巨基-爱美丽,http://em.21dtv.com/songs/60007739.mkv
loving,http://em.21dtv.com/songs/60000165.mkv
life,http://em.21dtv.com/songs/60000163.mkv
life,http://em.21dtv.com/songs/60000162.mkv
luz,http://em.21dtv.com/songs/60000060.mkv
群星-阿妈话,http://em.21dtv.com/songs/60006786.mkv
周华健-爱玫瑰(演唱会),http://em.21dtv.com/songs/60007737.mkv
苏晴-爱没错,http://em.21dtv.com/songs/60082491.mkv
廖语晴-爱没错,http://em.21dtv.com/songs/60007732.mkv
枫桥-啊母爱,http://em.21dtv.com/songs/60102399.mkv
太阳-1AM,http://em.21dtv.com/songs/60103185.mkv
回音哥-爱来依,http://em.21dtv.com/songs/60097051.mkv
高子洋-阿里洋(无原唱),http://em.21dtv.com/songs/60006774.mkv
薛金显-爱落心,http://em.21dtv.com/songs/60126159.mkv
薛金显-爱落心,http://em.21dtv.com/songs/60124453.mkv
邰正宵-爱旅行,http://em.21dtv.com/songs/60069186.mkv
林展逸-安乐仙,http://em.21dtv.com/songs/60009318.mkv
陈奕-暗恋我,http://em.21dtv.com/songs/60009392.mkv
古天乐-暗恋王,http://em.21dtv.com/songs/60009391.mkv
信-A搂V,http://em.21dtv.com/songs/60111697.mkv
theme,http://em.21dtv.com/songs/60062121.mkv
陈艺鹏-阿里山,http://em.21dtv.com/songs/60097005.mkv
可岚-爱丽丝,http://em.21dtv.com/songs/60007714.mkv
张学友+陈嘉露-爱狼说,http://em.21dtv.com/songs/60007690.mkv
陈淑桦-爱来时,http://em.21dtv.com/songs/60007689.mkv
syne,http://em.21dtv.com/songs/60000361.mkv
syne,http://em.21dtv.com/songs/60000360.mkv
syne,http://em.21dtv.com/songs/60000359.mkv
syne,http://em.21dtv.com/songs/60000358.mkv
song(无原唱),http://em.21dtv.com/songs/60000056.mkv
向蕙玲-爱两难,http://em.21dtv.com/songs/60109215.mkv
陈雷-阿鲁娜,http://em.21dtv.com/songs/60086392.mkv
苏姗-暗恋你(演唱会),http://em.21dtv.com/songs/60074553.mkv
动力火车-艾琳娜,http://em.21dtv.com/songs/60074291.mkv
林姗-阿兰娜,http://em.21dtv.com/songs/60069166.mkv
梅子-爱恋你,http://em.21dtv.com/songs/60063866.mkv
张学友-暗恋你,http://em.21dtv.com/songs/60009388.mkv
佚名-暗恋你,http://em.21dtv.com/songs/60009387.mkv
张学友-暗恋你(演唱会),http://em.21dtv.com/songs/60009386.mkv
谢雷-阿兰娜,http://em.21dtv.com/songs/60006756.mkv
吴建豪-爱里面,http://em.21dtv.com/songs/60080761.mkv
卓文萱-爱了没,http://em.21dtv.com/songs/60074387.mkv
WAY,http://em.21dtv.com/songs/60096844.mkv
ME,http://em.21dtv.com/songs/60096843.mkv
Myself(孤独无依),http://em.21dtv.com/songs/60096842.mkv
U,http://em.21dtv.com/songs/60096841.mkv
詹雅雯-爱流浪,http://em.21dtv.com/songs/60135728.mkv
阿鲁阿格-阿哩哩,http://em.21dtv.com/songs/60127535.mkv
金婷婷+李相润-阿里郎(演唱会),http://em.21dtv.com/songs/60100513.mkv
晟瑶-阿里郎,http://em.21dtv.com/songs/60082451.mkv
金贵晟-阿里郎,http://em.21dtv.com/songs/60081010.mkv
罗相宜-阿罗咧,http://em.21dtv.com/songs/60074280.mkv
刘德华+张靓颖-阿拉侬,http://em.21dtv.com/songs/60060965.mkv
牛朝阳-爱溜溜,http://em.21dtv.com/songs/60007724.mkv
戴爱玲-爱灵灵,http://em.21dtv.com/songs/60007723.mkv
林颐-爱来了,http://em.21dtv.com/songs/60007688.mkv
海楠-爱啦啦,http://em.21dtv.com/songs/60007682.mkv
佚名-阿里郎,http://em.21dtv.com/songs/60006766.mkv
黄思婷-阿里郎(无原唱),http://em.21dtv.com/songs/60006765.mkv
方大同-爱立刻,http://em.21dtv.com/songs/60070464.mkv
张莫晗-爱轮回,http://em.21dtv.com/songs/60098365.mkv
莫文蔚-爱留痕,http://em.21dtv.com/songs/60091972.mkv
利哥-奥利给,http://em.21dtv.com/songs/60133421.mkv
难逢-爱来过,http://em.21dtv.com/songs/60088923.mkv
S.H.E-爱来过,http://em.21dtv.com/songs/60007687.mkv
gasoline,http://em.21dtv.com/songs/60000052.mkv
门红岗-爱离别,http://em.21dtv.com/songs/60106358.mkv
宋雪莱-唉老板,http://em.21dtv.com/songs/60006902.mkv
bit,http://em.21dtv.com/songs/60000051.mkv
李克勤+林子祥-阿LAM日记,http://em.21dtv.com/songs/60092791.mkv
夹子道-爱枯萎,http://em.21dtv.com/songs/60087629.mkv
铁石-爱快说,http://em.21dtv.com/songs/60007681.mkv
恭硕良-爱空间(演唱会),http://em.21dtv.com/songs/60007675.mkv
沈丹丹-爱哭鬼,http://em.21dtv.com/songs/60131603.mkv
江美琪-爱哭鬼,http://em.21dtv.com/songs/60007680.mkv
施文彬+箫玉芬-爱哭的,http://em.21dtv.com/songs/60007678.mkv
施文彬-爱哭的(无原唱),http://em.21dtv.com/songs/60007677.mkv
关心妍-爱简约,http://em.21dtv.com/songs/60007638.mkv
孙淑媚-爱惊醒,http://em.21dtv.com/songs/60069183.mkv
金波-爱家乡(演唱会),http://em.21dtv.com/songs/60062519.mkv
许慧欣-爱极限,http://em.21dtv.com/songs/60007628.mkv
许慧欣-爱级限,http://em.21dtv.com/songs/60007626.mkv
モーニング娘。-爱の军団,http://em.21dtv.com/songs/60086395.mkv
胡宇威-爱就是,http://em.21dtv.com/songs/60106209.mkv
才吉-阿教拉,http://em.21dtv.com/songs/60081253.mkv
嘉布洛绒-阿佳拉,http://em.21dtv.com/songs/60074277.mkv
李利依-阿加拉(演唱会),http://em.21dtv.com/songs/60063832.mkv
S.H.E-安静了,http://em.21dtv.com/songs/60009313.mkv
谢旦-阿姐啦,http://em.21dtv.com/songs/60006747.mkv
梁静茹-爱计较,http://em.21dtv.com/songs/60007629.mkv
尤雅-爱甲恨,http://em.21dtv.com/songs/60007631.mkv
朱哲琴-阿姐鼓,http://em.21dtv.com/songs/60006746.mkv
小乔-爱简单,http://em.21dtv.com/songs/60103229.mkv
恶武2KD5-爱绝对,http://em.21dtv.com/songs/60074384.mkv
杨坤-爱简单,http://em.21dtv.com/songs/60007637.mkv
张靓颖-爱就爱,http://em.21dtv.com/songs/60007647.mkv
林景滢-爱就爱,http://em.21dtv.com/songs/60007646.mkv
陈好-爱就爱,http://em.21dtv.com/songs/60007645.mkv
谭咏麟-爱极爱,http://em.21dtv.com/songs/60007627.mkv
want,http://em.21dtv.com/songs/60000159.mkv
possible,http://em.21dtv.com/songs/60000314.mkv
man,http://em.21dtv.com/songs/60000237.mkv
know,http://em.21dtv.com/songs/60000239.mkv
funny,http://em.21dtv.com/songs/60000124.mkv
a,http://em.21dtv.com/songs/60065591.mkv
回音哥-A.I,http://em.21dtv.com/songs/60130209.mkv
米娜+华少翌-爱还在,http://em.21dtv.com/songs/60007572.mkv
LOVE-爱还在,http://em.21dtv.com/songs/60007571.mkv
郑志伟-爱の花雨,http://em.21dtv.com/songs/60071708.mkv
高向鹏+方怡萍-爱互相,http://em.21dtv.com/songs/60060979.mkv
温岚-爱回温,http://em.21dtv.com/songs/60007612.mkv
up,http://em.21dtv.com/songs/60000152.mkv
孙紫涵-爱好疼,http://em.21dtv.com/songs/60125395.mkv
花儿乐队-爱火烧,http://em.21dtv.com/songs/60007622.mkv
包师语-安和桥,http://em.21dtv.com/songs/60126664.mkv
包师语-安和桥,http://em.21dtv.com/songs/60125236.mkv
陈奕迅-安魂曲,http://em.21dtv.com/songs/60101558.mkv
宋冬野-安和桥,http://em.21dtv.com/songs/60084870.mkv
刘嘉玲-爱很难,http://em.21dtv.com/songs/60089162.mkv
陈伟联-爱恨难,http://em.21dtv.com/songs/60007600.mkv
周笔畅-爱好难,http://em.21dtv.com/songs/60007576.mkv
SARA+刘佳-爱很美,http://em.21dtv.com/songs/60007591.mkv
徐小凤-爱和梦,http://em.21dtv.com/songs/60007579.mkv
罗力威-暗号llv,http://em.21dtv.com/songs/60068090.mkv
谢霆锋-爱回来,http://em.21dtv.com/songs/60007611.mkv
李岗霖-爱回来,http://em.21dtv.com/songs/60007610.mkv
苏有朋-爱好苦,http://em.21dtv.com/songs/60007575.mkv
恭硕良-爱后记,http://em.21dtv.com/songs/60132486.mkv
吴梦旖-爱回家,http://em.21dtv.com/songs/60119351.mkv
海洋-爱和酒,http://em.21dtv.com/songs/60082482.mkv
古巨基-爱回家,http://em.21dtv.com/songs/60007609.mkv
古巨基-爱回家(演唱会),http://em.21dtv.com/songs/60007608.mkv
佚名-爱很久(无原唱),http://em.21dtv.com/songs/60007590.mkv
周笔畅-爱火花,http://em.21dtv.com/songs/60096224.mkv
洪百慧+庄振凯-爱回航,http://em.21dtv.com/songs/60066787.mkv
张学友-爱火花,http://em.21dtv.com/songs/60007621.mkv
张学友-爱火花(演唱会),http://em.21dtv.com/songs/60007620.mkv
刘志丹-爱会飞,http://em.21dtv.com/songs/60107527.mkv
刘志丹-爱会飞,http://em.21dtv.com/songs/60066788.mkv
任贤齐-爱很疯,http://em.21dtv.com/songs/60007584.mkv
莫老-爱国心,http://em.21dtv.com/songs/60082480.mkv
苏青山-啊故乡,http://em.21dtv.com/songs/60074285.mkv
郑新-啊故乡,http://em.21dtv.com/songs/60006852.mkv
故乡,http://em.21dtv.com/songs/60006845.mkv
黄大炜-爱勾我,http://em.21dtv.com/songs/60007518.mkv
猪头皮-爱过头(无原唱),http://em.21dtv.com/songs/60080606.mkv
李维-爱过头(无原唱),http://em.21dtv.com/songs/60007556.mkv
长宇-爱过你,http://em.21dtv.com/songs/60122207.mkv
江蕙-暗光鸟,http://em.21dtv.com/songs/60082563.mkv
李正-爱过你,http://em.21dtv.com/songs/60074361.mkv
陈随意-爱过你,http://em.21dtv.com/songs/60066785.mkv
费翔-爱过你,http://em.21dtv.com/songs/60007548.mkv
林大晋+劳光宇-爱给你(无原唱),http://em.21dtv.com/songs/60007517.mkv
泷泽秀明-爱革命,http://em.21dtv.com/songs/60007515.mkv
OLIVIA-爱够了,http://em.21dtv.com/songs/60082479.mkv
邰正宵-爱归零,http://em.21dtv.com/songs/60007522.mkv
朱凡-爱过后,http://em.21dtv.com/songs/60128070.mkv
权振东-爱过后,http://em.21dtv.com/songs/60095304.mkv
everything,http://em.21dtv.com/songs/60072875.mkv
施志兴-爱孤单,http://em.21dtv.com/songs/60096313.mkv
关咏荷+沈殿霞-爱更多,http://em.21dtv.com/songs/60092306.mkv
刘东桦-爱孤单,http://em.21dtv.com/songs/60007520.mkv
郑薇+陈宏辉-爱歌-2,http://em.21dtv.com/songs/60007514.mkv
郑薇+陈宏辉-爱歌-1,http://em.21dtv.com/songs/60007513.mkv
杨克强-爱犯罪,http://em.21dtv.com/songs/60007491.mkv
You,http://em.21dtv.com/songs/60081971.mkv
you,http://em.21dtv.com/songs/60000318.mkv
you,http://em.21dtv.com/songs/60000312.mkv
you,http://em.21dtv.com/songs/60000151.mkv
you,http://em.21dtv.com/songs/60000150.mkv
庄心妍-爱复兴,http://em.21dtv.com/songs/60133635.mkv
吕方-爱飞翔,http://em.21dtv.com/songs/60007496.mkv
崔子格-爱疯舞,http://em.21dtv.com/songs/60086403.mkv
崔子格+三块石+赖伟锋-爱疯舞,http://em.21dtv.com/songs/60082478.mkv
up,http://em.21dtv.com/songs/60063525.mkv
罗志祥-爱疯头,http://em.21dtv.com/songs/60007502.mkv
七郎+一绫-爱风骚(无原唱),http://em.21dtv.com/songs/60007498.mkv
romance,http://em.21dtv.com/songs/60072858.mkv
more,http://em.21dtv.com/songs/60000351.mkv
more(演唱会),http://em.21dtv.com/songs/60000350.mkv
莫熙儿-爱疯了,http://em.21dtv.com/songs/60080242.mkv
常艾非-艾疯了(演唱会),http://em.21dtv.com/songs/60071706.mkv
彭佳慧-爱疯了,http://em.21dtv.com/songs/60007501.mkv
戴佩妮-爱疯了,http://em.21dtv.com/songs/60007500.mkv
刘小慧-爱飞了,http://em.21dtv.com/songs/60007495.mkv
董冬-爱飞了,http://em.21dtv.com/songs/60007494.mkv
丸子-爱泛滥,http://em.21dtv.com/songs/60007492.mkv
丸子-爱犯滥(演唱会),http://em.21dtv.com/songs/60007490.mkv
love(无原唱),http://em.21dtv.com/songs/60000149.mkv
梁俊一-爱放开,http://em.21dtv.com/songs/60007493.mkv
郑伊健-爱发狂,http://em.21dtv.com/songs/60007489.mkv
罗百吉-爱发狂,http://em.21dtv.com/songs/60007488.mkv
Joy,http://em.21dtv.com/songs/60080722.mkv
徐梦晗-爱法官,http://em.21dtv.com/songs/60115947.mkv
掠琼-埃菲尔,http://em.21dtv.com/songs/60106889.mkv
王二妮-爱发呆,http://em.21dtv.com/songs/60117912.mkv
蒙面哥-爱疯痴,http://em.21dtv.com/songs/60102707.mkv
李素专+办桌阿杰-爱到这,http://em.21dtv.com/songs/60098485.mkv
邓丽君-爱的鱼,http://em.21dtv.com/songs/60007443.mkv
吕方-爱到厌,http://em.21dtv.com/songs/60007121.mkv
洪百慧-爱当香,http://em.21dtv.com/songs/60066775.mkv
木玛乐队-黯淡星,http://em.21dtv.com/songs/60009412.mkv
阿桑古卡-爱的堂,http://em.21dtv.com/songs/60089512.mkv
王杰-爱得深(无原唱),http://em.21dtv.com/songs/60092987.mkv
孟文豪-爱的伤,http://em.21dtv.com/songs/60084803.mkv
SHINE-爱迪生,http://em.21dtv.com/songs/60074350.mkv
徐天佑+黄又南-爱迪生,http://em.21dtv.com/songs/60071715.mkv
黄思婷-爱多少,http://em.21dtv.com/songs/60069179.mkv
爱戴-爱的沙,http://em.21dtv.com/songs/60065773.mkv
张芸瑞-爱的傻,http://em.21dtv.com/songs/60063852.mkv
黄耀明-爱到死(演唱会),http://em.21dtv.com/songs/60007103.mkv
傅颖+傅佩嘉-爱敌人,http://em.21dtv.com/songs/60092299.mkv
沙宝亮-爱的人,http://em.21dtv.com/songs/60074343.mkv
群星-爱敌人,http://em.21dtv.com/songs/60007472.mkv
赵学而-爱得起,http://em.21dtv.com/songs/60093225.mkv
群星-爱地球,http://em.21dtv.com/songs/60071716.mkv
梁咏琪-爱的起,http://em.21dtv.com/songs/60007345.mkv
张家辉-爱得起,http://em.21dtv.com/songs/60007143.mkv
梁咏琪-爱得起,http://em.21dtv.com/songs/60007142.mkv
郭富城-爱定你,http://em.21dtv.com/songs/60007474.mkv
郑融-爱得耐,http://em.21dtv.com/songs/60007140.mkv
白冰冰-爱的melody,http://em.21dtv.com/songs/60007167.mkv
潘辰-爱的路,http://em.21dtv.com/songs/60114670.mkv
叶瑷菱-爱到老,http://em.21dtv.com/songs/60090794.mkv
张凤萍-爱的路,http://em.21dtv.com/songs/60007303.mkv
方瑞娥+黄西田-爱到老,http://em.21dtv.com/songs/60007091.mkv
高秀敏+武福星-安电话,http://em.21dtv.com/songs/60090334.mkv
赵子皓-爱等候,http://em.21dtv.com/songs/60063443.mkv
洪荣宏-爱的歌,http://em.21dtv.com/songs/60135515.mkv
Seeya-爱的歌,http://em.21dtv.com/songs/60107445.mkv
潘玮柏-爱的歌,http://em.21dtv.com/songs/60100291.mkv
周华健-爱的光,http://em.21dtv.com/songs/60007237.mkv
谭维维-爱的光,http://em.21dtv.com/songs/60007236.mkv
福井舞-爱的歌,http://em.21dtv.com/songs/60007219.mkv
陈洁丽-爱的歌,http://em.21dtv.com/songs/60007218.mkv
芭比-爱的疯,http://em.21dtv.com/songs/60007204.mkv
高利虹-爱到底,http://em.21dtv.com/songs/60123377.mkv
谭维维-爱到底,http://em.21dtv.com/songs/60112247.mkv
平安+曹芙嘉-爱到底,http://em.21dtv.com/songs/60100858.mkv
许志安-爱到底,http://em.21dtv.com/songs/60093161.mkv
林志炫-爱懂得,http://em.21dtv.com/songs/60007477.mkv
庾澄庆-爱到底,http://em.21dtv.com/songs/60007078.mkv
吴淑敏-爱到底,http://em.21dtv.com/songs/60007077.mkv
温岚-爱到底,http://em.21dtv.com/songs/60007076.mkv
LSABELLA-爱到底,http://em.21dtv.com/songs/60007075.mkv
张蓉蓉-爱的巢,http://em.21dtv.com/songs/60074328.mkv
count,http://em.21dtv.com/songs/60000186.mkv
corner,http://em.21dtv.com/songs/60000042.mkv
吴勇滨-爱独白,http://em.21dtv.com/songs/60122580.mkv
R+B-爱的bubble,http://em.21dtv.com/songs/60007166.mkv
bandoneon,http://em.21dtv.com/songs/60000185.mkv
beat,http://em.21dtv.com/songs/60000041.mkv
王诗安-爱存在,http://em.21dtv.com/songs/60104321.mkv
张学斌-爱存在,http://em.21dtv.com/songs/60074307.mkv
萧全-爱存在,http://em.21dtv.com/songs/60007054.mkv
兔兔-爱成瘾,http://em.21dtv.com/songs/60065766.mkv
2女-爱纯氧,http://em.21dtv.com/songs/60007051.mkv
范冰冰-爱超越,http://em.21dtv.com/songs/60007046.mkv
周丽淇-爱从心,http://em.21dtv.com/songs/60074306.mkv
周丽淇+谢天华-爱从心,http://em.21dtv.com/songs/60074305.mkv
罗百吉-爱超速,http://em.21dtv.com/songs/60093033.mkv
smile,http://em.21dtv.com/songs/60000038.mkv
冷漠-爱错人,http://em.21dtv.com/songs/60101272.mkv
赵小兵-爱错人,http://em.21dtv.com/songs/60065768.mkv
水木年华-爱春秋,http://em.21dtv.com/songs/60007050.mkv
padamu,http://em.21dtv.com/songs/60000132.mkv
out,http://em.21dtv.com/songs/60000147.mkv
out,http://em.21dtv.com/songs/60000146.mkv
李加靓-爱错你,http://em.21dtv.com/songs/60087986.mkv
戴梦梦-爱承诺,http://em.21dtv.com/songs/60007047.mkv
双鱼座-爱沉没,http://em.21dtv.com/songs/60125255.mkv
乐团双鱼座-爱沉没,http://em.21dtv.com/songs/60107468.mkv
黎冰冰-爱错了,http://em.21dtv.com/songs/60082463.mkv
张克帆-爱错了,http://em.21dtv.com/songs/60007061.mkv
王建杰-爱错了(无原唱),http://em.21dtv.com/songs/60007060.mkv
常石磊-爱长久,http://em.21dtv.com/songs/60111838.mkv
小凌-安城记,http://em.21dtv.com/songs/60082562.mkv
happen,http://em.21dtv.com/songs/60072898.mkv
易欣-爱出发,http://em.21dtv.com/songs/60087937.mkv
BOYS-爱出发,http://em.21dtv.com/songs/60081835.mkv
李宇春-aoaeo出发,http://em.21dtv.com/songs/60000319.mkv
陈随意-爱成痴,http://em.21dtv.com/songs/60129764.mkv
沙靖杰-爱匆匆,http://em.21dtv.com/songs/60107025.mkv
张韶涵-爱磁场,http://em.21dtv.com/songs/60098377.mkv
薛之谦-爱不走,http://em.21dtv.com/songs/60088610.mkv
网络歌手+赵文博-爱不在,http://em.21dtv.com/songs/60088409.mkv
城市姐妹-爱不在,http://em.21dtv.com/songs/60082462.mkv
林冲-爱别走,http://em.21dtv.com/songs/60068033.mkv
许志安+苏永康-爱不再,http://em.21dtv.com/songs/60060970.mkv
赵文博-爱不在,http://em.21dtv.com/songs/60007038.mkv
殷悦-爱不在,http://em.21dtv.com/songs/60007037.mkv
金智娟-爱不在(无原唱),http://em.21dtv.com/songs/60007036.mkv
树叶男孩-阿布雅,http://em.21dtv.com/songs/60062916.mkv
晓琳-爱不休,http://em.21dtv.com/songs/60102290.mkv
秦影-爱不休,http://em.21dtv.com/songs/60100347.mkv
周诗雅-爱不醒,http://em.21dtv.com/songs/60065765.mkv
林志美-爱不完,http://em.21dtv.com/songs/60113705.mkv
胡琳-爱不完,http://em.21dtv.com/songs/60097050.mkv
刘德华-爱不完,http://em.21dtv.com/songs/60007028.mkv
张莹莹-爱不舍,http://em.21dtv.com/songs/60126902.mkv
