MTV点歌126,#genre#
许慧欣-幸福,http://em.21dtv.com/songs/60051219.mkv
王菀之-幸福,http://em.21dtv.com/songs/60051218.mkv
王凡瑞-幸福,http://em.21dtv.com/songs/60051217.mkv
斯琴格日乐-幸福,http://em.21dtv.com/songs/60051216.mkv
齐豫-幸福,http://em.21dtv.com/songs/60051215.mkv
彭立-幸福,http://em.21dtv.com/songs/60051214.mkv
李思琳-幸福,http://em.21dtv.com/songs/60051213.mkv
锦绣二重唱-幸福,http://em.21dtv.com/songs/60051212.mkv
何耀珊-幸福,http://em.21dtv.com/songs/60051211.mkv
方皓玟-幸福,http://em.21dtv.com/songs/60051210.mkv
陈明-幸福,http://em.21dtv.com/songs/60051209.mkv
陈雷-幸福,http://em.21dtv.com/songs/60051208.mkv
蔡琴-幸福,http://em.21dtv.com/songs/60051207.mkv
TRY-幸福,http://em.21dtv.com/songs/60051206.mkv
李克勤-幸福(演唱会),http://em.21dtv.com/songs/60051205.mkv
锦绣二重唱-幸福(演唱会),http://em.21dtv.com/songs/60051204.mkv
TWINS-兴奋,http://em.21dtv.com/songs/60051193.mkv
陈奕迅-心腹,http://em.21dtv.com/songs/60050233.mkv
孙翊轩-心坟,http://em.21dtv.com/songs/60050230.mkv
李春波-小芳,http://em.21dtv.com/songs/60049547.mkv
李春波-小芳(演唱会),http://em.21dtv.com/songs/60049546.mkv
陈百祥-小芳(演唱会),http://em.21dtv.com/songs/60049545.mkv
吴国敬-想飞,http://em.21dtv.com/songs/60049029.mkv
任贤齐-想飞,http://em.21dtv.com/songs/60049028.mkv
马浚伟-想飞,http://em.21dtv.com/songs/60049027.mkv
李心洁-想飞,http://em.21dtv.com/songs/60049026.mkv
大风-想飞,http://em.21dtv.com/songs/60049025.mkv
王菀之-想飞(演唱会),http://em.21dtv.com/songs/60049024.mkv
张蓉蓉-相逢,http://em.21dtv.com/songs/60048638.mkv
林志炫-相逢,http://em.21dtv.com/songs/60048637.mkv
方瑞娥+高向鹏-相逢,http://em.21dtv.com/songs/60048636.mkv
佚名-戏凤,http://em.21dtv.com/songs/60048197.mkv
静婷+江宏-戏凤,http://em.21dtv.com/songs/60048196.mkv
张伟文+苏珊-戏凤(演唱会),http://em.21dtv.com/songs/60048195.mkv
苏珊+张伟文-戏凤(演唱会),http://em.21dtv.com/songs/60048194.mkv
蔡秋凤-惜福,http://em.21dtv.com/songs/60048031.mkv
婷婷-西风,http://em.21dtv.com/songs/60047912.mkv
骆超勇-西风,http://em.21dtv.com/songs/60047911.mkv
张芝明-雪儿,http://em.21dtv.com/songs/60071387.mkv
胡杏儿-幸而,http://em.21dtv.com/songs/60051203.mkv
祁隆+冷漠-兄弟,http://em.21dtv.com/songs/60135611.mkv
孙健康-兄弟,http://em.21dtv.com/songs/60133557.mkv
陈贤聪-兄弟,http://em.21dtv.com/songs/60127566.mkv
陈茂丰-兄弟,http://em.21dtv.com/songs/60126405.mkv
袁咏琳-心底,http://em.21dtv.com/songs/60126163.mkv
童安格-心动,http://em.21dtv.com/songs/60126006.mkv
陈贤聪-兄弟,http://em.21dtv.com/songs/60124658.mkv
BLOCK-兄弟,http://em.21dtv.com/songs/60122354.mkv
东来东往-亵渎,http://em.21dtv.com/songs/60121333.mkv
简弘亦-心动,http://em.21dtv.com/songs/60119865.mkv
陈升-兄弟,http://em.21dtv.com/songs/60118145.mkv
艾尼瓦尔江-小呆,http://em.21dtv.com/songs/60117999.mkv
秋野-相对,http://em.21dtv.com/songs/60117107.mkv
认真+小仁真-兄弟,http://em.21dtv.com/songs/60115386.mkv
雷启飞+周祥+吴天世+天勇-胸弟,http://em.21dtv.com/songs/60114878.mkv
邓小龙-兄弟,http://em.21dtv.com/songs/60114116.mkv
斯琴巴图+张驰昊-兄弟,http://em.21dtv.com/songs/60113551.mkv
祁隆+冷漠-兄弟,http://em.21dtv.com/songs/60111328.mkv
吉武-兄弟,http://em.21dtv.com/songs/60110068.mkv
陈洁仪-心动,http://em.21dtv.com/songs/60108131.mkv
唐杰-兄弟,http://em.21dtv.com/songs/60106727.mkv
邓丽君-效道,http://em.21dtv.com/songs/60104469.mkv
张岱-兄弟,http://em.21dtv.com/songs/60104117.mkv
董伟-兄弟,http://em.21dtv.com/songs/60101165.mkv
蔡佳麟-兄弟,http://em.21dtv.com/songs/60098748.mkv
华兄弟-兄弟,http://em.21dtv.com/songs/60098166.mkv
逆流-兄弟,http://em.21dtv.com/songs/60096671.mkv
王琪玮+范玮琪-心动,http://em.21dtv.com/songs/60094605.mkv
湘唯一-兄弟,http://em.21dtv.com/songs/60094579.mkv
许怀欣-吓大,http://em.21dtv.com/songs/60093167.mkv
吴浩康-心淡,http://em.21dtv.com/songs/60092456.mkv
卢春如-熄灯,http://em.21dtv.com/songs/60090779.mkv
巩汉林+黄宏-鞋钉,http://em.21dtv.com/songs/60089839.mkv
苏醒-兄弟,http://em.21dtv.com/songs/60084289.mkv
谢有才-兄弟(演唱会),http://em.21dtv.com/songs/60084288.mkv
徐佳莹+刘若英-心动(演唱会),http://em.21dtv.com/songs/60084241.mkv
彭羚+容祖儿-心淡(演唱会),http://em.21dtv.com/songs/60084239.mkv
曾一鸣-心动,http://em.21dtv.com/songs/60080837.mkv
庄振凯+林俊吉-兄弟,http://em.21dtv.com/songs/60078944.mkv
旭日阳刚-兄弟,http://em.21dtv.com/songs/60078943.mkv
湘东雨-兄弟,http://em.21dtv.com/songs/60078942.mkv
沙宝亮-兄弟,http://em.21dtv.com/songs/60078941.mkv
龙井组合-兄弟,http://em.21dtv.com/songs/60078940.mkv
许廷铿-小岛,http://em.21dtv.com/songs/60078687.mkv
谢有才-兄弟,http://em.21dtv.com/songs/60072674.mkv
石咏莉-心动,http://em.21dtv.com/songs/60072641.mkv
宋逸民+宋达民-兄弟,http://em.21dtv.com/songs/60071377.mkv
S.B.D.W-兄弟,http://em.21dtv.com/songs/60068884.mkv
阿淡-兄弟,http://em.21dtv.com/songs/60067678.mkv
金志文+杨坤-兄弟,http://em.21dtv.com/songs/60067094.mkv
泽尔丹-兄弟,http://em.21dtv.com/songs/60066499.mkv
张政雄+薛佩洁-小弟,http://em.21dtv.com/songs/60066459.mkv
蔡黄汝-逊掉,http://em.21dtv.com/songs/60065300.mkv
李思捷+王祖蓝+阮兆祥-兄弟,http://em.21dtv.com/songs/60065280.mkv
陈势安-心洞,http://em.21dtv.com/songs/60065230.mkv
完玛三智-心灯,http://em.21dtv.com/songs/60065229.mkv
容中尔甲-兄弟,http://em.21dtv.com/songs/60062888.mkv
含瑞-兄弟,http://em.21dtv.com/songs/60062420.mkv
阿里郎-兄弟(演唱会),http://em.21dtv.com/songs/60061788.mkv
郑欣宜-兄弟,http://em.21dtv.com/songs/60051456.mkv
元嘉-兄弟,http://em.21dtv.com/songs/60051455.mkv
宇桐非+易欣-兄弟,http://em.21dtv.com/songs/60051454.mkv
佚名-兄弟,http://em.21dtv.com/songs/60051453.mkv
杨坤+张涵予+邓超-兄弟,http://em.21dtv.com/songs/60051452.mkv
魏斌-兄弟,http://em.21dtv.com/songs/60051451.mkv
王子豪-兄弟,http://em.21dtv.com/songs/60051450.mkv
孙楠+区俊涛-兄弟,http://em.21dtv.com/songs/60051449.mkv
任岩-兄弟,http://em.21dtv.com/songs/60051448.mkv
任贤齐-兄弟,http://em.21dtv.com/songs/60051447.mkv
罗敏庄-兄弟,http://em.21dtv.com/songs/60051446.mkv
刘德华+陈奕迅-兄弟,http://em.21dtv.com/songs/60051445.mkv
黄阅-兄弟,http://em.21dtv.com/songs/60051444.mkv
黄品源-兄弟,http://em.21dtv.com/songs/60051443.mkv
侯牧人-兄弟,http://em.21dtv.com/songs/60051442.mkv
杜汶泽-兄弟,http://em.21dtv.com/songs/60051441.mkv
杨千嬅+黄耀明-兄弟(演唱会),http://em.21dtv.com/songs/60051439.mkv
群星-兄弟(演唱会),http://em.21dtv.com/songs/60051438.mkv
何韵诗-兄弟(演唱会),http://em.21dtv.com/songs/60051437.mkv
阿木-兄弟(演唱会),http://em.21dtv.com/songs/60051436.mkv
钟欣桐-心多,http://em.21dtv.com/songs/60050224.mkv
钟欣桐-心多(演唱会),http://em.21dtv.com/songs/60050223.mkv
林依轮-心动,http://em.21dtv.com/songs/60050213.mkv
林晓培-心动,http://em.21dtv.com/songs/60050212.mkv
林隆璇-心动,http://em.21dtv.com/songs/60050211.mkv
林佳仪-心动,http://em.21dtv.com/songs/60050210.mkv
黄中原+傅薇-心动,http://em.21dtv.com/songs/60050209.mkv
迪克牛仔-心动(演唱会),http://em.21dtv.com/songs/60050208.mkv
陈晓东-心地,http://em.21dtv.com/songs/60050204.mkv
黄思婷-心灯,http://em.21dtv.com/songs/60050199.mkv
容祖儿-心淡,http://em.21dtv.com/songs/60050184.mkv
雷有辉-心淡,http://em.21dtv.com/songs/60050183.mkv
太极乐队-心淡(演唱会),http://em.21dtv.com/songs/60050182.mkv
容祖儿-心淡(演唱会),http://em.21dtv.com/songs/60050181.mkv
李克勤-心淡(演唱会),http://em.21dtv.com/songs/60050180.mkv
草蜢-心淡(演唱会),http://em.21dtv.com/songs/60050179.mkv
韩红-斜当,http://em.21dtv.com/songs/60049987.mkv
秋野-相对,http://em.21dtv.com/songs/60048628.mkv
纪炎炎-熄灯,http://em.21dtv.com/songs/60048049.mkv
豫剧-洗菜,http://em.21dtv.com/songs/60134590.mkv
张杰-星辰,http://em.21dtv.com/songs/60135207.mkv
侯丽娟-乡愁,http://em.21dtv.com/songs/60134897.mkv
群星-星辰,http://em.21dtv.com/songs/60128312.mkv
王曼旎-仙禅,http://em.21dtv.com/songs/60128229.mkv
王奕瑾-星辰,http://em.21dtv.com/songs/60127195.mkv
杨力耕-心船,http://em.21dtv.com/songs/60124103.mkv
胡修科-西窗,http://em.21dtv.com/songs/60122037.mkv
蒋小青-雪朝,http://em.21dtv.com/songs/60119943.mkv
蔡幸芳-星尘,http://em.21dtv.com/songs/60118025.mkv
姜斌斌-小丑,http://em.21dtv.com/songs/60115086.mkv
刘德华-小丑,http://em.21dtv.com/songs/60114421.mkv
麦浚龙+莫文蔚-瑕疵,http://em.21dtv.com/songs/60112399.mkv
舒浩炀+胡钰佳-小草,http://em.21dtv.com/songs/60111367.mkv
廖昌永-乡愁,http://em.21dtv.com/songs/60111051.mkv
李昊嘉-心茶,http://em.21dtv.com/songs/60110276.mkv
Zia-星尘,http://em.21dtv.com/songs/60109910.mkv
雷佳-乡愁,http://em.21dtv.com/songs/60109723.mkv
雷佳-乡愁,http://em.21dtv.com/songs/60109722.mkv
雷佳-乡愁,http://em.21dtv.com/songs/60108999.mkv
祁隆-乡愁,http://em.21dtv.com/songs/60108746.mkv
孙晓雨-乡愁,http://em.21dtv.com/songs/60105749.mkv
降央卓玛+赵鹏-乡愁,http://em.21dtv.com/songs/60105501.mkv
潘嘉丽-小丑,http://em.21dtv.com/songs/60102497.mkv
容祖儿-小草,http://em.21dtv.com/songs/60102153.mkv
潘玮柏-小丑,http://em.21dtv.com/songs/60100920.mkv
陈俊豪+陈羽凡-小草,http://em.21dtv.com/songs/60095130.mkv
张魁-小丑,http://em.21dtv.com/songs/60089874.mkv
王文娜-乡愁,http://em.21dtv.com/songs/60085991.mkv
AKB48-☆の向こう侧(演唱会),http://em.21dtv.com/songs/60082424.mkv
陈展鹏-小草,http://em.21dtv.com/songs/60078683.mkv
小哥-相处,http://em.21dtv.com/songs/60065185.mkv
佚名-喧窗,http://em.21dtv.com/songs/60051582.mkv
叶德娴-星尘,http://em.21dtv.com/songs/60051038.mkv
许茹芸-心触,http://em.21dtv.com/songs/60050177.mkv
殷紫嫣-心尘,http://em.21dtv.com/songs/60050174.mkv
佚名-小船,http://em.21dtv.com/songs/60049525.mkv
子龙-小丑,http://em.21dtv.com/songs/60049523.mkv
余天-小丑,http://em.21dtv.com/songs/60049522.mkv
姜育恒-小丑,http://em.21dtv.com/songs/60049521.mkv
至上励合-小丑(演唱会),http://em.21dtv.com/songs/60049520.mkv
卓依婷-小草,http://em.21dtv.com/songs/60049502.mkv
殷秀梅-小草,http://em.21dtv.com/songs/60049501.mkv
童唱-小草,http://em.21dtv.com/songs/60049500.mkv
红脉组合-小草,http://em.21dtv.com/songs/60049499.mkv
黄乙玲-夏愁(无原唱),http://em.21dtv.com/songs/60049083.mkv
毛阿敏-乡愁,http://em.21dtv.com/songs/60048563.mkv
龙千玉-乡愁,http://em.21dtv.com/songs/60048562.mkv
凌飞-乡愁,http://em.21dtv.com/songs/60048561.mkv
顾莉雅-乡愁,http://em.21dtv.com/songs/60048560.mkv
费玉清-乡愁,http://em.21dtv.com/songs/60048559.mkv
陈瑞-乡愁,http://em.21dtv.com/songs/60048558.mkv
李芊慧-乡愁(无原唱),http://em.21dtv.com/songs/60048557.mkv
香香-夏虫,http://em.21dtv.com/songs/60048360.mkv
许志安-下次,http://em.21dtv.com/songs/60048264.mkv
黄品源-呷茶(无原唱),http://em.21dtv.com/songs/60017791.mkv
周柏豪-小白,http://em.21dtv.com/songs/60108399.mkv
荒山亮+陈立纹-相伴,http://em.21dtv.com/songs/60095878.mkv
路绮欧-肖邦,http://em.21dtv.com/songs/60088732.mkv
蓝沁-雪白,http://em.21dtv.com/songs/60084307.mkv
ALLSTAR-下靶,http://em.21dtv.com/songs/60078539.mkv
星弟-小白,http://em.21dtv.com/songs/60068842.mkv
赵小兵-小兵,http://em.21dtv.com/songs/60065210.mkv
张韶涵-寻宝,http://em.21dtv.com/songs/60051809.mkv
古巨基-寻宝,http://em.21dtv.com/songs/60051808.mkv
TWINS-寻宝,http://em.21dtv.com/songs/60051807.mkv
罗勋-新兵,http://em.21dtv.com/songs/60050786.mkv
容祖儿-心病,http://em.21dtv.com/songs/60050167.mkv
后弦-小白,http://em.21dtv.com/songs/60049476.mkv
路绮欧-萧邦,http://em.21dtv.com/songs/60049447.mkv
彭芳-相别,http://em.21dtv.com/songs/60048625.mkv
凯璐凯月-相伴,http://em.21dtv.com/songs/60048622.mkv
张艾嘉-惜别,http://em.21dtv.com/songs/60048017.mkv
陈雷-惜别,http://em.21dtv.com/songs/60048016.mkv
崔子格-寻爱,http://em.21dtv.com/songs/60129025.mkv
香香-炫爱,http://em.21dtv.com/songs/60128594.mkv
欧得洋-想爱,http://em.21dtv.com/songs/60125836.mkv
李佳思-小爱,http://em.21dtv.com/songs/60125691.mkv
韩秋瑜-相爱,http://em.21dtv.com/songs/60115527.mkv
曹雅雯-心爱,http://em.21dtv.com/songs/60112725.mkv
冉青霞-寻爱,http://em.21dtv.com/songs/60111702.mkv
鸿飞-寻爱,http://em.21dtv.com/songs/60109764.mkv
游鸿明-酗爱,http://em.21dtv.com/songs/60109501.mkv
