MTV点歌148,#genre#
麒麟兄弟+张恒瑞+徐境遥-给所有知道我名字的人,http://em.21dtv.com/songs/60167903.mkv
一枝花仙子+加个好友吧-你不知道的事,http://em.21dtv.com/songs/60167902.mkv
加个好友吧-美错,http://em.21dtv.com/songs/60167901.mkv
方大同+钟镇涛-男儿当自强,http://em.21dtv.com/songs/60167900.mkv
方大同-假行僧,http://em.21dtv.com/songs/60167899.mkv
毛不易+爱丽丝娃娃-忽然之间,http://em.21dtv.com/songs/60167898.mkv
毛不易-言不由衷,http://em.21dtv.com/songs/60167897.mkv
蒙面合唱团-爱,http://em.21dtv.com/songs/60167896.mkv
钟镇涛-一生何求,http://em.21dtv.com/songs/60167895.mkv
龙梅子-小兰舟,http://em.21dtv.com/songs/60167894.mkv
陈勇+钟梓月-十口茶,http://em.21dtv.com/songs/60167893.mkv
阿影-心对爱的承诺,http://em.21dtv.com/songs/60167892.mkv
郭聪明-你会遇见更好的人,http://em.21dtv.com/songs/60167891.mkv
郭聪明-你会遇见更好的人,http://em.21dtv.com/songs/60167890.mkv
郭少杰-让梦飞翔,http://em.21dtv.com/songs/60167889.mkv
郭少杰-你是我美丽的女人花,http://em.21dtv.com/songs/60167888.mkv
郭兰英-歌唱敬爱的周总理,http://em.21dtv.com/songs/60167887.mkv
赵薇-船,http://em.21dtv.com/songs/60167886.mkv
贺一航+乌兰托娅-看月亮,http://em.21dtv.com/songs/60167885.mkv
谭维维-谭某某,http://em.21dtv.com/songs/60167884.mkv
许芳芳-想你的夜晚好孤单,http://em.21dtv.com/songs/60167883.mkv
蔡健雅-遗书,http://em.21dtv.com/songs/60167882.mkv
蓝波-无常,http://em.21dtv.com/songs/60167881.mkv
蒋大为-取经归来,http://em.21dtv.com/songs/60167880.mkv
苏勒亚其其格-站在草原唱赞歌,http://em.21dtv.com/songs/60167879.mkv
胡云鹏-给男人一点安慰,http://em.21dtv.com/songs/60167878.mkv
翟靖伟-靠岸,http://em.21dtv.com/songs/60167877.mkv
翟靖伟-你是我戒不掉的毒,http://em.21dtv.com/songs/60167876.mkv
罗聪-拥抱明天,http://em.21dtv.com/songs/60167875.mkv
红袖-你是我的第一好DJ,http://em.21dtv.com/songs/60167874.mkv
红袖-你是我的第一好,http://em.21dtv.com/songs/60167873.mkv
红日-我爱这土地,http://em.21dtv.com/songs/60167872.mkv
紫炫-最后为你落下一滴泪,http://em.21dtv.com/songs/60167871.mkv
粉红噪音-入迷,http://em.21dtv.com/songs/60167870.mkv
浩南-梨花错,http://em.21dtv.com/songs/60167869.mkv
洛天依-梦雨潇潇,http://em.21dtv.com/songs/60167868.mkv
毛宁-少年的我,http://em.21dtv.com/songs/60167867.mkv
殷庆-做个女人容易吗,http://em.21dtv.com/songs/60167866.mkv
欣宝儿-相思愿,http://em.21dtv.com/songs/60167865.mkv
橙色少年团-石头剪刀布,http://em.21dtv.com/songs/60167864.mkv
柯子颜-告白,http://em.21dtv.com/songs/60167863.mkv
林力尧-你看不见,http://em.21dtv.com/songs/60167862.mkv
李玲玉-为了你,http://em.21dtv.com/songs/60167861.mkv
李淑英-牵挂,http://em.21dtv.com/songs/60167860.mkv
李明霖-老夫的少女心,http://em.21dtv.com/songs/60167859.mkv
朱正廷-绿色圣诞节,http://em.21dtv.com/songs/60167858.mkv
望海高歌-除了你我不会再爱谁,http://em.21dtv.com/songs/60167857.mkv
曹越-敢不敢跟我告个白,http://em.21dtv.com/songs/60167856.mkv
明月微风+琴韵香荷-昙花的忧伤,http://em.21dtv.com/songs/60167855.mkv
慕容晓晓-明明爱你明明想你,http://em.21dtv.com/songs/60167854.mkv
彭丽媛-红梅赞,http://em.21dtv.com/songs/60167853.mkv
张婧懿-玫瑰,http://em.21dtv.com/songs/60167852.mkv
张婧懿-斑马，斑马,http://em.21dtv.com/songs/60167851.mkv
庄学忠+刘秋仪-满工对唱,http://em.21dtv.com/songs/60167850.mkv
常安-麦浪滾滾闪金光,http://em.21dtv.com/songs/60167849.mkv
岑宁儿+陈奕迅-一秒,http://em.21dtv.com/songs/60167848.mkv
安静-你是我戒不掉的毒,http://em.21dtv.com/songs/60167847.mkv
季彦霖-一瞬间,http://em.21dtv.com/songs/60167846.mkv
孙思怡-蜕·变,http://em.21dtv.com/songs/60167845.mkv
姜浩天-伤了不该伤的心,http://em.21dtv.com/songs/60167844.mkv
嚎嚎-不想再平凡,http://em.21dtv.com/songs/60167843.mkv
Bells,http://em.21dtv.com/songs/60167842.mkv
唐大鹏-醉过之后才知愁,http://em.21dtv.com/songs/60167841.mkv
十一妹-为你沉沦,http://em.21dtv.com/songs/60167840.mkv
刘维-背对你的眼泪,http://em.21dtv.com/songs/60167839.mkv
刘元元-崀山情歌,http://em.21dtv.com/songs/60167838.mkv
刘一祯-闹五更,http://em.21dtv.com/songs/60167837.mkv
倪安东+王嘉诚-我们,http://em.21dtv.com/songs/60167836.mkv
乔玲儿-戒不掉的你,http://em.21dtv.com/songs/60167835.mkv
丛铭君-那条狗,http://em.21dtv.com/songs/60167834.mkv
米粒人-甘苦日子,http://em.21dtv.com/songs/60167833.mkv
蒋钰华-相思的夜,http://em.21dtv.com/songs/60167832.mkv
浩纹-责无旁贷,http://em.21dtv.com/songs/60167831.mkv
杨昊-最美爱情,http://em.21dtv.com/songs/60167830.mkv
呼斯楞-天下最美的草原,http://em.21dtv.com/songs/60167829.mkv
司徒兰芳-女人如歌,http://em.21dtv.com/songs/60167828.mkv
刘老板-还有谁,http://em.21dtv.com/songs/60167827.mkv
于毅-寻花,http://em.21dtv.com/songs/60167826.mkv
乌兰托娅-鸿雁,http://em.21dtv.com/songs/60167825.mkv
Anitta-Goals,http://em.21dtv.com/songs/60167824.mkv
Grande-Breathin,http://em.21dtv.com/songs/60167823.mkv
S.I.N.G女团-圣诞愿,http://em.21dtv.com/songs/60167822.mkv
XL组合-一个,http://em.21dtv.com/songs/60167821.mkv
吴彤-抱月入怀,http://em.21dtv.com/songs/60167820.mkv
成龙+景栎文-路口,http://em.21dtv.com/songs/60167819.mkv
成龙-心痛,http://em.21dtv.com/songs/60167818.mkv
Me,http://em.21dtv.com/songs/60167817.mkv
李健-如果遇见你,http://em.21dtv.com/songs/60167816.mkv
王北车-爱你,http://em.21dtv.com/songs/60167815.mkv
王艳薇-掰掰,http://em.21dtv.com/songs/60167814.mkv
蔡依林-恶之必要,http://em.21dtv.com/songs/60167813.mkv
蔡依林-爱的罗曼死,http://em.21dtv.com/songs/60167812.mkv
蔡依林-红衣女孩,http://em.21dtv.com/songs/60167811.mkv
蔡依林-脑公,http://em.21dtv.com/songs/60167810.mkv
蔡健雅-我要给世界最悠长的湿吻,http://em.21dtv.com/songs/60167809.mkv
蔡健雅-离线地图,http://em.21dtv.com/songs/60167808.mkv
袁娅维-来电狂响,http://em.21dtv.com/songs/60167807.mkv
袁娅维-自然,http://em.21dtv.com/songs/60167806.mkv
谢和弦-备胎,http://em.21dtv.com/songs/60167805.mkv
陈奕迅-我们万岁,http://em.21dtv.com/songs/60167804.mkv
陈柏宇-后排庆功宴,http://em.21dtv.com/songs/60167803.mkv
EXO-Diamond,http://em.21dtv.com/songs/60167802.mkv
刘刚-怀念青春,http://em.21dtv.com/songs/60167801.mkv
刘至佳-生僻字,http://em.21dtv.com/songs/60167800.mkv
吴英仔+贾焯屹+灵猫+泽屁-宝贝自护歌,http://em.21dtv.com/songs/60167799.mkv
庄心妍-当我们老了以后,http://em.21dtv.com/songs/60167798.mkv
张含韵-喜欢你,http://em.21dtv.com/songs/60167797.mkv
张敬轩-倾慕,http://em.21dtv.com/songs/60167796.mkv
张敬轩-形影不离,http://em.21dtv.com/songs/60167795.mkv
张赫宣-少年歌行,http://em.21dtv.com/songs/60167794.mkv
张阳阳-从前从前我爱你,http://em.21dtv.com/songs/60167793.mkv
徐志贤-听到,http://em.21dtv.com/songs/60167792.mkv
昆玉(音阙诗听)+黛米(音阙诗听)-见山是山,http://em.21dtv.com/songs/60167791.mkv
李幸倪-风靡,http://em.21dtv.com/songs/60167790.mkv
李玉刚-月儿弯弯,http://em.21dtv.com/songs/60167789.mkv
田心蕾-你看不见我,http://em.21dtv.com/songs/60167788.mkv
Joke,http://em.21dtv.com/songs/60167787.mkv
翟天临+尹正-与我并肩,http://em.21dtv.com/songs/60167786.mkv
苟瀚中-坚持,http://em.21dtv.com/songs/60167785.mkv
钟欣潼-亲爱的别让我再想你,http://em.21dtv.com/songs/60167784.mkv
钟欣潼-幸福岀发,http://em.21dtv.com/songs/60167783.mkv
伍嘉成-神秘,http://em.21dtv.com/songs/60167782.mkv
Star,http://em.21dtv.com/songs/60167781.mkv
圈九-发光,http://em.21dtv.com/songs/60167780.mkv
张玮-觉醒,http://em.21dtv.com/songs/60167779.mkv
张碧钰-时光教会我爱你,http://em.21dtv.com/songs/60167778.mkv
弦子-不轻,http://em.21dtv.com/songs/60167777.mkv
成龙-不再失去,http://em.21dtv.com/songs/60167776.mkv
成龙-还没长大就老了,http://em.21dtv.com/songs/60167775.mkv
曲肖冰-踏歌行,http://em.21dtv.com/songs/60167774.mkv
李丽芬-莫生气,http://em.21dtv.com/songs/60167773.mkv
李乐诗-小小女子半边天,http://em.21dtv.com/songs/60167772.mkv
李建复+王力宏+李友珊-龙的传人四十年,http://em.21dtv.com/songs/60167771.mkv
李知遥+遥遥爸-亲子电话,http://em.21dtv.com/songs/60167770.mkv
林忆莲-沙文,http://em.21dtv.com/songs/60167769.mkv
桂鹏飞-忍不住怀念,http://em.21dtv.com/songs/60167768.mkv
腾格尔-日不落,http://em.21dtv.com/songs/60167767.mkv
苟瀚中-假面人生,http://em.21dtv.com/songs/60167766.mkv
萌萌哒天团-小坦克,http://em.21dtv.com/songs/60167765.mkv
许志安-狮子山上,http://em.21dtv.com/songs/60167764.mkv
贺子玲(新乐尘符)-做我的唯一,http://em.21dtv.com/songs/60167763.mkv
跟风超人+王德发-我要买,http://em.21dtv.com/songs/60167762.mkv
陈予新-万中选一的你,http://em.21dtv.com/songs/60167761.mkv
马良-不甘,http://em.21dtv.com/songs/60167760.mkv
黑鸭子-采茶姐妹上茶山,http://em.21dtv.com/songs/60167759.mkv
黑撒-西安女娃,http://em.21dtv.com/songs/60167758.mkv
马尔康姑娘组合-情歌的故乡,http://em.21dtv.com/songs/60167757.mkv
飞歌+毒恋-相爱怎能忘记,http://em.21dtv.com/songs/60167756.mkv
陈惠理-望天,http://em.21dtv.com/songs/60167755.mkv
陈康腾-我的菜我的爱,http://em.21dtv.com/songs/60167754.mkv
门丽-一物降一物,http://em.21dtv.com/songs/60167753.mkv
郭熙媛-心语,http://em.21dtv.com/songs/60167752.mkv
那英+姜育恒-问明月,http://em.21dtv.com/songs/60167751.mkv
蒋家驹(蒋蒋)-不过如此,http://em.21dtv.com/songs/60167750.mkv
红豆-我在家乡等着你,http://em.21dtv.com/songs/60167749.mkv
潇潇潇潇如-最美不过是朝晖,http://em.21dtv.com/songs/60167748.mkv
梦然-北冰洋之恋,http://em.21dtv.com/songs/60167747.mkv
李静琳-花开就相爱,http://em.21dtv.com/songs/60167746.mkv
中国娃娃-新年好,http://em.21dtv.com/songs/60167745.mkv
房东的猫-蝴蝶之夏,http://em.21dtv.com/songs/60167744.mkv
房东的猫-白,http://em.21dtv.com/songs/60167743.mkv
山风-一场遇见一生温暖,http://em.21dtv.com/songs/60167742.mkv
小叶子KO+焦作风景-谁来珍惜我的爱,http://em.21dtv.com/songs/60167741.mkv
宋佳+张楚楚-母亲,http://em.21dtv.com/songs/60167740.mkv
周跳跳-夫君,http://em.21dtv.com/songs/60167739.mkv
侯卫红-女人理解男人吧,http://em.21dtv.com/songs/60167738.mkv
伊然-你的世界我来过,http://em.21dtv.com/songs/60167737.mkv
严正岚+房东的猫-亲爱的你,http://em.21dtv.com/songs/60167736.mkv
东郭先生-北冰洋之恋,http://em.21dtv.com/songs/60167735.mkv
一只舟-爱你爱的我好疲惫,http://em.21dtv.com/songs/60167734.mkv
侯锦尧-一生所爱,http://em.21dtv.com/songs/60167733.mkv
嗨战队-乘风破浪歌,http://em.21dtv.com/songs/60167732.mkv
挺齐全战队-野蛮生长,http://em.21dtv.com/songs/60167731.mkv
杨昊铭+丁立+铭亮-Belle,http://em.21dtv.com/songs/60167730.mkv
Heart,http://em.21dtv.com/songs/60167729.mkv
陈乐一-なんでもないや,http://em.21dtv.com/songs/60167728.mkv
刘宣-一个真实的故事,http://em.21dtv.com/songs/60167727.mkv
张恒瑞-直到世界尽头,http://em.21dtv.com/songs/60167726.mkv
张碧晨+涂军豪-落叶归根,http://em.21dtv.com/songs/60167725.mkv
汪苏泷+刘乐瑶-岁月神偷,http://em.21dtv.com/songs/60167724.mkv
金志文+麒麟兄弟-我是谁,http://em.21dtv.com/songs/60167723.mkv
陈圣夫-谢谢你,http://em.21dtv.com/songs/60167722.mkv
余笛+翟李朔天+王凯-你眼里的蓝,http://em.21dtv.com/songs/60167721.mkv
洪之光+石凯+陈博豪-雪绒花,http://em.21dtv.com/songs/60167720.mkv
王晰+周深+刘彬濠-山楂树,http://em.21dtv.com/songs/60167719.mkv
贾凡+丁辉+蔡程昱-今夜感觉我的爱,http://em.21dtv.com/songs/60167718.mkv
阿云嘎+郑云龙+梁朋杰-偿还,http://em.21dtv.com/songs/60167717.mkv
高天鹤+马佳+仝卓-今夜无人入睡,http://em.21dtv.com/songs/60167716.mkv
Awaken-F-吸引定律,http://em.21dtv.com/songs/60167715.mkv
Jack,http://em.21dtv.com/songs/60167714.mkv
好妹妹乐队-追梦人,http://em.21dtv.com/songs/60167713.mkv
林彦俊-You,http://em.21dtv.com/songs/60167712.mkv
You,http://em.21dtv.com/songs/60167711.mkv
彭席彦+谭维维+胡彦斌-超越无限,http://em.21dtv.com/songs/60167710.mkv
牟敏雪-达尔文,http://em.21dtv.com/songs/60167709.mkv
张靓颖-值得,http://em.21dtv.com/songs/60167708.mkv
林俊杰-像我这样的人,http://em.21dtv.com/songs/60167707.mkv
谭维维-你要的爱,http://em.21dtv.com/songs/60167706.mkv
谭维维-给给,http://em.21dtv.com/songs/60167705.mkv
黄俊杰-谭某某,http://em.21dtv.com/songs/60167704.mkv
黄霄云-左手指月,http://em.21dtv.com/songs/60167703.mkv
黄霄云-那时的光,http://em.21dtv.com/songs/60167702.mkv
Samuel-Teenager,http://em.21dtv.com/songs/60167701.mkv
VAVA-Rainbow,http://em.21dtv.com/songs/60167700.mkv
余佳运-了解,http://em.21dtv.com/songs/60167699.mkv
周锐-相对论,http://em.21dtv.com/songs/60167698.mkv
宋秉洋-来不及,http://em.21dtv.com/songs/60167697.mkv
尚雯婕-不鼓自鸣,http://em.21dtv.com/songs/60167696.mkv
钱正昊-触摸未来,http://em.21dtv.com/songs/60167695.mkv
张碧晨班级-不再很小孩,http://em.21dtv.com/songs/60167694.mkv
汪苏泷+沈毅峯+刘宣-曙光,http://em.21dtv.com/songs/60167693.mkv
羌沐阳-声声慢,http://em.21dtv.com/songs/60167692.mkv
金志文班级-向阳花,http://em.21dtv.com/songs/60167691.mkv
陈圣夫-当你老了,http://em.21dtv.com/songs/60167690.mkv
麒麟兄弟-飞云之下,http://em.21dtv.com/songs/60167689.mkv
丁立-凄美地,http://em.21dtv.com/songs/60167688.mkv
刘丹萌+谢可寅-Angel,http://em.21dtv.com/songs/60167687.mkv
Down,http://em.21dtv.com/songs/60167686.mkv
嗨战队-李白,http://em.21dtv.com/songs/60167685.mkv
挺齐全战队-你要的全拿走,http://em.21dtv.com/songs/60167684.mkv
罗杰+王广允+铭亮-丑八怪,http://em.21dtv.com/songs/60167683.mkv
屠洪刚+煎蛋宝宝-一路上有你,http://em.21dtv.com/songs/60167682.mkv
屠洪刚-凡人歌,http://em.21dtv.com/songs/60167681.mkv
杨魏玲花+汗宝宝-当你老了,http://em.21dtv.com/songs/60167680.mkv
杨魏玲花-一起摇摆,http://em.21dtv.com/songs/60167679.mkv
潇洒Baby爱吃冰激凌+薛凯琪-路口,http://em.21dtv.com/songs/60167678.mkv
煎蛋宝宝-伤痕,http://em.21dtv.com/songs/60167677.mkv
蒙面合唱团-对面的女孩看过来,http://em.21dtv.com/songs/60167676.mkv
薛凯琪-我要我们在一起,http://em.21dtv.com/songs/60167675.mkv
龙奔-色即是空,http://em.21dtv.com/songs/60167674.mkv
齐旦布+扎西尼玛+兰卡措+多哇才吉+根呷-巴拉格宗,http://em.21dtv.com/songs/60167673.mkv
黄家驹+黄家强-冲上云霄,http://em.21dtv.com/songs/60167672.mkv
黄家驹-曾经拥有,http://em.21dtv.com/songs/60167671.mkv
飞歌-雨中缘,http://em.21dtv.com/songs/60167670.mkv
风语-放手也是一种美,http://em.21dtv.com/songs/60167669.mkv
雨墨-爱情主演,http://em.21dtv.com/songs/60167668.mkv
长毛-今夜我喝醉了,http://em.21dtv.com/songs/60167667.mkv
鏡音リン^鏡音レン^Neru-病名は愛だった,http://em.21dtv.com/songs/60167666.mkv
路童+段彤-我在重庆等你,http://em.21dtv.com/songs/60167665.mkv
