MTV点歌136,#genre#
许茹芸+苏永康-恒心,http://em.21dtv.com/songs/60088649.mkv
HIT-5-唤醒,http://em.21dtv.com/songs/60083078.mkv
张恒远-恒星,http://em.21dtv.com/songs/60081576.mkv
谭晶-红线,http://em.21dtv.com/songs/60081393.mkv
ROBYNN+KENDY-或许,http://em.21dtv.com/songs/60075949.mkv
王祖蓝-活现,http://em.21dtv.com/songs/60075939.mkv
方伊琪-花心(演唱会),http://em.21dtv.com/songs/60075853.mkv
花は咲く-花は咲くプロジェクト,http://em.21dtv.com/songs/60075832.mkv
马诺-好想,http://em.21dtv.com/songs/60075690.mkv
刘庭羽-含香,http://em.21dtv.com/songs/60075660.mkv
李雪-回乡,http://em.21dtv.com/songs/60069481.mkv
白燕升-呼吸,http://em.21dtv.com/songs/60068326.mkv
刘程伊-花仙,http://em.21dtv.com/songs/60064324.mkv
黄鸿升-黑心,http://em.21dtv.com/songs/60064296.mkv
容中尔甲-怀想,http://em.21dtv.com/songs/60062878.mkv
C蓝-回乡,http://em.21dtv.com/songs/60061997.mkv
杨丞琳-火星(演唱会),http://em.21dtv.com/songs/60061274.mkv
罗家宝+倪惠英-火殉,http://em.21dtv.com/songs/60022472.mkv
林冠吟-火星,http://em.21dtv.com/songs/60022469.mkv
动力火车-回想,http://em.21dtv.com/songs/60022212.mkv
樱花姐妹-回乡,http://em.21dtv.com/songs/60022205.mkv
蓝星-回乡,http://em.21dtv.com/songs/60022204.mkv
樱花姐妹-回乡(无原唱),http://em.21dtv.com/songs/60022203.mkv
孙悦-幻想,http://em.21dtv.com/songs/60021819.mkv
阿杜-幻想,http://em.21dtv.com/songs/60021818.mkv
张学友-幻想(演唱会),http://em.21dtv.com/songs/60021817.mkv
张靓颖-画心,http://em.21dtv.com/songs/60021614.mkv
卓依婷-花心,http://em.21dtv.com/songs/60021511.mkv
周华健-花心,http://em.21dtv.com/songs/60021510.mkv
刘德华-花心,http://em.21dtv.com/songs/60021509.mkv
周华健-花心(演唱会),http://em.21dtv.com/songs/60021508.mkv
许绍洋-花香,http://em.21dtv.com/songs/60021503.mkv
龙千玉-花香,http://em.21dtv.com/songs/60021502.mkv
江蕙-花香,http://em.21dtv.com/songs/60021501.mkv
费翔-弧形,http://em.21dtv.com/songs/60021202.mkv
梁汉文-呼吸,http://em.21dtv.com/songs/60021170.mkv
柯有伦-呼吸,http://em.21dtv.com/songs/60021169.mkv
蔡健雅-呼吸,http://em.21dtv.com/songs/60021168.mkv
BEAST-呼吸,http://em.21dtv.com/songs/60021167.mkv
梁汉文-呼吸(演唱会),http://em.21dtv.com/songs/60021166.mkv
蔡健雅-呼吸(演唱会),http://em.21dtv.com/songs/60021165.mkv
罗志祥-红线,http://em.21dtv.com/songs/60020985.mkv
林姗-红线,http://em.21dtv.com/songs/60020984.mkv
花儿乐队-红线,http://em.21dtv.com/songs/60020983.mkv
BIGBANG-红霞,http://em.21dtv.com/songs/60020982.mkv
许茹芸+苏永康-恒星,http://em.21dtv.com/songs/60020732.mkv
飞轮海-恒星,http://em.21dtv.com/songs/60020731.mkv
艾梦萌-恒星,http://em.21dtv.com/songs/60020730.mkv
TENSION-恒星,http://em.21dtv.com/songs/60020729.mkv
唐丰+黄荻钧-痕心,http://em.21dtv.com/songs/60020632.mkv
闪亮三姐妹-嘿咻,http://em.21dtv.com/songs/60020629.mkv
范文芳-好想,http://em.21dtv.com/songs/60020182.mkv
李碧华-寒星,http://em.21dtv.com/songs/60019910.mkv
高胜美-寒星,http://em.21dtv.com/songs/60019909.mkv
梁浩贤-含蓄,http://em.21dtv.com/songs/60019890.mkv
詹雅雯-含笑,http://em.21dtv.com/songs/60019884.mkv
庾澄庆-海啸,http://em.21dtv.com/songs/60019819.mkv
SOLER-海啸,http://em.21dtv.com/songs/60019818.mkv
江蕙-还乡,http://em.21dtv.com/songs/60019646.mkv
贺敬轩-换位,http://em.21dtv.com/songs/60127427.mkv
刘建东-回望,http://em.21dtv.com/songs/60125180.mkv
Nico-荒芜,http://em.21dtv.com/songs/60111614.mkv
王孟西-回味,http://em.21dtv.com/songs/60110393.mkv
吕莘-回味,http://em.21dtv.com/songs/60107568.mkv
余文乐-护卫,http://em.21dtv.com/songs/60107502.mkv
Connie吕莘-回味,http://em.21dtv.com/songs/60107400.mkv
麦少-悔悟,http://em.21dtv.com/songs/60106488.mkv
孙盛希-恒温,http://em.21dtv.com/songs/60104044.mkv
陈明章-海王,http://em.21dtv.com/songs/60096001.mkv
阿兰-回望(演唱会),http://em.21dtv.com/songs/60094729.mkv
阿兰-回望,http://em.21dtv.com/songs/60093731.mkv
张学友-坏×5,http://em.21dtv.com/songs/60087804.mkv
樊凡-回味,http://em.21dtv.com/songs/60080135.mkv
许廷铿-回味,http://em.21dtv.com/songs/60075922.mkv
window,http://em.21dtv.com/songs/60073334.mkv
杨光-回望(演唱会),http://em.21dtv.com/songs/60072046.mkv
S.H.E-还我,http://em.21dtv.com/songs/60072028.mkv
黄韵玲-回味,http://em.21dtv.com/songs/60070781.mkv
王键-火吻,http://em.21dtv.com/songs/60022467.mkv
萧亚轩-回味,http://em.21dtv.com/songs/60022202.mkv
彭佳慧-回味,http://em.21dtv.com/songs/60022201.mkv
彭羚-回味(演唱会),http://em.21dtv.com/songs/60022200.mkv
田震-回望(演唱会),http://em.21dtv.com/songs/60022199.mkv
蒋雪儿-幻舞,http://em.21dtv.com/songs/60021816.mkv
李安琪-哄我(无原唱),http://em.21dtv.com/songs/60021068.mkv
马郁-害我,http://em.21dtv.com/songs/60019848.mkv
陈明章-海尪,http://em.21dtv.com/songs/60019817.mkv
容祖儿-还未,http://em.21dtv.com/songs/60019641.mkv
容祖儿-还未(演唱会),http://em.21dtv.com/songs/60019640.mkv
wave,http://em.21dtv.com/songs/60002158.mkv
venus,http://em.21dtv.com/songs/60002393.mkv
up,http://em.21dtv.com/songs/60073363.mkv
u,http://em.21dtv.com/songs/60065606.mkv
u,http://em.21dtv.com/songs/60063620.mkv
up,http://em.21dtv.com/songs/60063612.mkv
up,http://em.21dtv.com/songs/60060812.mkv
up,http://em.21dtv.com/songs/60002388.mkv
邓小巧-荒唐,http://em.21dtv.com/songs/60134286.mkv
黄可门-后退,http://em.21dtv.com/songs/60130927.mkv
邓小巧-荒唐,http://em.21dtv.com/songs/60129654.mkv
玄觞-海棠,http://em.21dtv.com/songs/60128206.mkv
李雪莱-荒唐,http://em.21dtv.com/songs/60127065.mkv
徐良-话题,http://em.21dtv.com/songs/60125577.mkv
羽泉-后台,http://em.21dtv.com/songs/60124362.mkv
海鸣威-皇图,http://em.21dtv.com/songs/60117900.mkv
张在仁+NaShow-幻听,http://em.21dtv.com/songs/60111066.mkv
江志丰-华佗,http://em.21dtv.com/songs/60108659.mkv
胡夏-幻听,http://em.21dtv.com/songs/60100398.mkv
罗国礼-寒天,http://em.21dtv.com/songs/60095841.mkv
TWINS-好痛,http://em.21dtv.com/songs/60092212.mkv
苏有朋-回头,http://em.21dtv.com/songs/60091927.mkv
阿斯根-火塘,http://em.21dtv.com/songs/60088834.mkv
满人-黑特,http://em.21dtv.com/songs/60075741.mkv
原味-褐瞳,http://em.21dtv.com/songs/60069457.mkv
许嵩-幻听,http://em.21dtv.com/songs/60068344.mkv
tonight,http://em.21dtv.com/songs/60063621.mkv
高林生-后退,http://em.21dtv.com/songs/60062371.mkv
高林生+石云岚-后退,http://em.21dtv.com/songs/60062365.mkv
庞龙-火天,http://em.21dtv.com/songs/60022462.mkv
刘德华-火烫,http://em.21dtv.com/songs/60022461.mkv
辛晓琪-荒唐,http://em.21dtv.com/songs/60021865.mkv
温岚-荒唐,http://em.21dtv.com/songs/60021864.mkv
辛晓琪-荒唐(演唱会),http://em.21dtv.com/songs/60021863.mkv
高向鹏+傅振辉-换帖,http://em.21dtv.com/songs/60021844.mkv
莫文蔚-幻听,http://em.21dtv.com/songs/60021815.mkv
周蕙-话题,http://em.21dtv.com/songs/60021632.mkv
无印良品-话题,http://em.21dtv.com/songs/60021631.mkv
莫文蔚-话题,http://em.21dtv.com/songs/60021630.mkv
郭嘉璐-花童(无原唱),http://em.21dtv.com/songs/60021492.mkv
叶倩文-糊涂,http://em.21dtv.com/songs/60021274.mkv
李玖哲-后退,http://em.21dtv.com/songs/60021119.mkv
陈奕迅-后台,http://em.21dtv.com/songs/60021117.mkv
杨千嬅-河童(演唱会),http://em.21dtv.com/songs/60020462.mkv
许茹芸-好听,http://em.21dtv.com/songs/60020173.mkv
施文彬-好听(无原唱),http://em.21dtv.com/songs/60020172.mkv
温尼-寒潭(无原唱),http://em.21dtv.com/songs/60019907.mkv
陈慧琳-海豚,http://em.21dtv.com/songs/60019814.mkv
陈慧琳-海豚(演唱会),http://em.21dtv.com/songs/60019813.mkv
温岚-海滩,http://em.21dtv.com/songs/60019810.mkv
tune,http://em.21dtv.com/songs/60002095.mkv
together,http://em.21dtv.com/songs/60002094.mkv
tree,http://em.21dtv.com/songs/60002058.mkv
莫日根-化石,http://em.21dtv.com/songs/60132841.mkv
梁剑东-嗨神,http://em.21dtv.com/songs/60132642.mkv
圈住那个9-回声,http://em.21dtv.com/songs/60132316.mkv
周深-回声,http://em.21dtv.com/songs/60132303.mkv
莫日根-化石,http://em.21dtv.com/songs/60131766.mkv
燚帝-寒松,http://em.21dtv.com/songs/60127184.mkv
门丽-浣纱,http://em.21dtv.com/songs/60126337.mkv
何守建-花殇,http://em.21dtv.com/songs/60125123.mkv
甄咏珊-灰色,http://em.21dtv.com/songs/60119839.mkv
白致瑶-婚誓,http://em.21dtv.com/songs/60117075.mkv
徐良-华生,http://em.21dtv.com/songs/60116838.mkv
叶良辰+风雷-婚誓,http://em.21dtv.com/songs/60116618.mkv
风雷-婚誓,http://em.21dtv.com/songs/60116380.mkv
门丽-浣沙,http://em.21dtv.com/songs/60116323.mkv
甘萍-海誓,http://em.21dtv.com/songs/60106155.mkv
梅粮新-画师,http://em.21dtv.com/songs/60105201.mkv
金泰宇-回声,http://em.21dtv.com/songs/60100523.mkv
苗苗-婚誓,http://em.21dtv.com/songs/60096458.mkv
王涛-红色,http://em.21dtv.com/songs/60094995.mkv
李弘基-话说,http://em.21dtv.com/songs/60094146.mkv
郑少秋-花市,http://em.21dtv.com/songs/60093288.mkv
苏慧伦-话说,http://em.21dtv.com/songs/60093074.mkv
兄弟联-挥手,http://em.21dtv.com/songs/60090652.mkv
向荣-还是,http://em.21dtv.com/songs/60085222.mkv
刘忻-火山,http://em.21dtv.com/songs/60083096.mkv
渔圈-魂伤,http://em.21dtv.com/songs/60083090.mkv
天籁之音-还是,http://em.21dtv.com/songs/60081161.mkv
邓子霆-嗨森,http://em.21dtv.com/songs/60080122.mkv
李潮+韦蕊-婚誓,http://em.21dtv.com/songs/60075936.mkv
燃弦乐队-花殇,http://em.21dtv.com/songs/60075849.mkv
袁攀-黑色,http://em.21dtv.com/songs/60075736.mkv
陈玉芸-好胜,http://em.21dtv.com/songs/60075688.mkv
李昊嘉-寒色,http://em.21dtv.com/songs/60075663.mkv
summer,http://em.21dtv.com/songs/60073332.mkv
stephen(演唱会),http://em.21dtv.com/songs/60073331.mkv
shake,http://em.21dtv.com/songs/60073306.mkv
慕容晓晓-黄山,http://em.21dtv.com/songs/60070776.mkv
黄文圣+单方玮-湖说,http://em.21dtv.com/songs/60069470.mkv
summer,http://em.21dtv.com/songs/60067909.mkv
伍佰-火山,http://em.21dtv.com/songs/60063110.mkv
song,http://em.21dtv.com/songs/60060814.mkv
刘美君-灰色,http://em.21dtv.com/songs/60040329.mkv
韩寒-混世,http://em.21dtv.com/songs/60022329.mkv
佚名-婚誓,http://em.21dtv.com/songs/60022325.mkv
孙丽英+戴玉强-婚誓,http://em.21dtv.com/songs/60022324.mkv
黄英+吉杰-婚誓,http://em.21dtv.com/songs/60022323.mkv
董文华-婚誓,http://em.21dtv.com/songs/60022322.mkv
佚名-婚誓(快三),http://em.21dtv.com/songs/60022321.mkv
李克勤-回首,http://em.21dtv.com/songs/60022176.mkv
李克勤-回首(演唱会),http://em.21dtv.com/songs/60022175.mkv
费翔-灰色,http://em.21dtv.com/songs/60022034.mkv
郑秀文-灰色(演唱会),http://em.21dtv.com/songs/60022033.mkv
林忆莲-灰色(演唱会),http://em.21dtv.com/songs/60022032.mkv
袁咏琳+周杰伦-画沙,http://em.21dtv.com/songs/60021612.mkv
陈黎明-华少(演唱会),http://em.21dtv.com/songs/60021577.mkv
杨坤-花生(演唱会),http://em.21dtv.com/songs/60021478.mkv
王霞-花神,http://em.21dtv.com/songs/60021477.mkv
游鸿明-花沙,http://em.21dtv.com/songs/60021475.mkv
王雅洁-花沙,http://em.21dtv.com/songs/60021474.mkv
古巨基-花洒,http://em.21dtv.com/songs/60021473.mkv
古巨基-花洒(演唱会),http://em.21dtv.com/songs/60021472.mkv
天堂乐队-湖水,http://em.21dtv.com/songs/60021229.mkv
钟汉良-红色,http://em.21dtv.com/songs/60020947.mkv
张学友-红色,http://em.21dtv.com/songs/60020946.mkv
张学友-红色(演唱会),http://em.21dtv.com/songs/60020945.mkv
邱暐议-很少,http://em.21dtv.com/songs/60020654.mkv
王恩琦-很傻,http://em.21dtv.com/songs/60020653.mkv
童唱-河水,http://em.21dtv.com/songs/60020461.mkv
胡彦斌-和尚,http://em.21dtv.com/songs/60020431.mkv
TWINS-好胜,http://em.21dtv.com/songs/60020154.mkv
杨千嬅-寒舍,http://em.21dtv.com/songs/60019905.mkv
易影峰-花殇,http://em.21dtv.com/songs/60006911.mkv
summer,http://em.21dtv.com/songs/60002343.mkv
stuff,http://em.21dtv.com/songs/60002342.mkv
stuff(演唱会),http://em.21dtv.com/songs/60002341.mkv
song,http://em.21dtv.com/songs/60002277.mkv
summertime,http://em.21dtv.com/songs/60002186.mkv
seals,http://em.21dtv.com/songs/60002185.mkv
sent,http://em.21dtv.com/songs/60002162.mkv
station,http://em.21dtv.com/songs/60002148.mkv
say,http://em.21dtv.com/songs/60002144.mkv
shuffle,http://em.21dtv.com/songs/60002109.mkv
洪凯律-忽然,http://em.21dtv.com/songs/60133937.mkv
郭婷筠+郭忠佑-憨人,http://em.21dtv.com/songs/60124575.mkv
许志安-红日,http://em.21dtv.com/songs/60118908.mkv
高向鹏-憨人,http://em.21dtv.com/songs/60118191.mkv
胡夏-好人,http://em.21dtv.com/songs/60112155.mkv
胡夏-好人,http://em.21dtv.com/songs/60111359.mkv
罗逻圣-花蕊,http://em.21dtv.com/songs/60108806.mkv
周渝民-忽然,http://em.21dtv.com/songs/60087589.mkv
FONG-红日(演唱会),http://em.21dtv.com/songs/60075781.mkv
杭士琁-好人,http://em.21dtv.com/songs/60075682.mkv
伍浩哲-憨人,http://em.21dtv.com/songs/60067054.mkv
ONE-火热,http://em.21dtv.com/songs/60066047.mkv
洪颜-坏人,http://em.21dtv.com/songs/60066034.mkv
凌峰-红日,http://em.21dtv.com/songs/60061252.mkv
方炯镔-坏人,http://em.21dtv.com/songs/60021718.mkv
白智英-坏人,http://em.21dtv.com/songs/60021717.mkv
安珍庆-坏人,http://em.21dtv.com/songs/60021716.mkv
方怡萍-花蕊(无原唱),http://em.21dtv.com/songs/60021465.mkv
戴佩妮-忽然,http://em.21dtv.com/songs/60021180.mkv
李克勤-红日,http://em.21dtv.com/songs/60020943.mkv
谭咏麟+李克勤-红日(演唱会),http://em.21dtv.com/songs/60020942.mkv
李克勤-红日(演唱会),http://em.21dtv.com/songs/60020941.mkv
李克勤+谢安琪-红日(演唱会),http://em.21dtv.com/songs/60020940.mkv
群星-红日(HD演唱会),http://em.21dtv.com/songs/60020939.mkv
梅艳芳-何日(演唱会),http://em.21dtv.com/songs/60020364.mkv
自由发挥-好人,http://em.21dtv.com/songs/60020137.mkv
古巨基-好人,http://em.21dtv.com/songs/60020136.mkv
侧田-好人,http://em.21dtv.com/songs/60020135.mkv
阿超-好人,http://em.21dtv.com/songs/60020134.mkv
侧田-好人(演唱会),http://em.21dtv.com/songs/60020133.mkv
谢金燕-憨人,http://em.21dtv.com/songs/60019864.mkv
五月天-憨人,http://em.21dtv.com/songs/60019863.mkv
查杰-何求,http://em.21dtv.com/songs/60135449.mkv
袁小迪+杨哲-乎乾,http://em.21dtv.com/songs/60103560.mkv
成学迅-还钱,http://em.21dtv.com/songs/60096713.mkv
川岛茉树代-好奇,http://em.21dtv.com/songs/60089828.mkv
韩雪-红裙,http://em.21dtv.com/songs/60083046.mkv
钟欣桐-哈气,http://em.21dtv.com/songs/60080369.mkv
姚贝娜-画情,http://em.21dtv.com/songs/60072021.mkv
陈慧琳-回情,http://em.21dtv.com/songs/60022171.mkv
大嘴巴-怀秋,http://em.21dtv.com/songs/60021677.mkv
张善为-鹤拳,http://em.21dtv.com/songs/60020480.mkv
MAKIYO-好奇,http://em.21dtv.com/songs/60020127.mkv
七郎-哈钱,http://em.21dtv.com/songs/60019562.mkv
许嵩-幻胖,http://em.21dtv.com/songs/60124473.mkv
任和-害怕,http://em.21dtv.com/songs/60109954.mkv
杨皓天-害怕,http://em.21dtv.com/songs/60106008.mkv
黑龙-琥珀,http://em.21dtv.com/songs/60105200.mkv
彭永琛-琥珀,http://em.21dtv.com/songs/60096804.mkv
林一峰-琥珀,http://em.21dtv.com/songs/60096803.mkv
摩斯特DA.MON.STER-害怕,http://em.21dtv.com/songs/60085168.mkv
带泪的鱼-害怕,http://em.21dtv.com/songs/60085167.mkv
李涵-和平,http://em.21dtv.com/songs/60081044.mkv
摩斯特-害怕,http://em.21dtv.com/songs/60075658.mkv
porsche,http://em.21dtv.com/songs/60073330.mkv
powered,http://em.21dtv.com/songs/60063619.mkv
岳玉梦-画皮,http://em.21dtv.com/songs/60021611.mkv
陈旭-花瓶,http://em.21dtv.com/songs/60021461.mkv
戴佩妮-花盼,http://em.21dtv.com/songs/60021460.mkv
水木年华-琥珀,http://em.21dtv.com/songs/60021293.mkv
孟庭苇-琥珀,http://em.21dtv.com/songs/60021292.mkv
陈坤-琥珀,http://em.21dtv.com/songs/60021291.mkv
孙燕姿-和平,http://em.21dtv.com/songs/60020421.mkv
李贞贤-和平(演唱会),http://em.21dtv.com/songs/60020420.mkv
袁惟仁-好怕,http://em.21dtv.com/songs/60020113.mkv
伊能静-害怕,http://em.21dtv.com/songs/60019840.mkv
吴倩莲-害怕,http://em.21dtv.com/songs/60019839.mkv
孙燕姿-害怕,http://em.21dtv.com/songs/60019838.mkv
潘恩蓓-害怕,http://em.21dtv.com/songs/60019837.mkv
林俊杰-害怕,http://em.21dtv.com/songs/60019836.mkv
paula,http://em.21dtv.com/songs/60002251.mkv
paula,http://em.21dtv.com/songs/60002250.mkv
paula,http://em.21dtv.com/songs/60002249.mkv
Shanghai,http://em.21dtv.com/songs/60101429.mkv
曹方-海鸥,http://em.21dtv.com/songs/60115973.mkv
方糖泡泡-海鸥,http://em.21dtv.com/songs/60105935.mkv
邓惠欣-海鸥(演唱会),http://em.21dtv.com/songs/60082996.mkv
on,http://em.21dtv.com/songs/60073303.mkv
童唱-海鸥,http://em.21dtv.com/songs/60019779.mkv
女声-海鸥,http://em.21dtv.com/songs/60019778.mkv
男声-海鸥,http://em.21dtv.com/songs/60019777.mkv
姜育恒-海鸥,http://em.21dtv.com/songs/60019776.mkv
甄妮-海鸥(演唱会),http://em.21dtv.com/songs/60019775.mkv
刘家昌+容祖儿-海鸥(演唱会),http://em.21dtv.com/songs/60019774.mkv
蔡琴-海鸥(HD演唱会),http://em.21dtv.com/songs/60019773.mkv
on,http://em.21dtv.com/songs/60002295.mkv
on,http://em.21dtv.com/songs/60002294.mkv
胡连凯-候鸟,http://em.21dtv.com/songs/60129512.mkv
岩光渤-怀念,http://em.21dtv.com/songs/60124790.mkv
莫海婧-候鸟,http://em.21dtv.com/songs/60120909.mkv
金久哲-怀念,http://em.21dtv.com/songs/60107284.mkv
韩磊-怀念,http://em.21dtv.com/songs/60104585.mkv
陈惠婷-黑鸟,http://em.21dtv.com/songs/60104558.mkv
袁威+猫小野-怀念,http://em.21dtv.com/songs/60096494.mkv
灰子-灰鸟,http://em.21dtv.com/songs/60096390.mkv
卢巧音-花奴,http://em.21dtv.com/songs/60094840.mkv
AT17-画你,http://em.21dtv.com/songs/60092132.mkv
KOLOR-候鸟,http://em.21dtv.com/songs/60083050.mkv
张杰-火鸟(演唱会),http://em.21dtv.com/songs/60075947.mkv
刘嘉亮-虎妞,http://em.21dtv.com/songs/60070758.mkv
吴克群-胡闹,http://em.21dtv.com/songs/60068329.mkv
nacional,http://em.21dtv.com/songs/60066651.mkv
杨千嬅-火鸟,http://em.21dtv.com/songs/60063251.mkv
尚雯婕-候鸟(HD高清),http://em.21dtv.com/songs/60061255.mkv
佚名-换你(无原唱),http://em.21dtv.com/songs/60021841.mkv
宋新妮-怀念,http://em.21dtv.com/songs/60021644.mkv
蔡依林-怀念,http://em.21dtv.com/songs/60021643.mkv
蔡琴-怀念,http://em.21dtv.com/songs/60021642.mkv
王菲-怀念(演唱会),http://em.21dtv.com/songs/60021641.mkv
莫文蔚+黄品源-怀念(演唱会),http://em.21dtv.com/songs/60021640.mkv
豹小子-胡闹,http://em.21dtv.com/songs/60021210.mkv
啡啡-狐女,http://em.21dtv.com/songs/60021201.mkv
阿英-狐女,http://em.21dtv.com/songs/60021200.mkv
五月天-候鸟,http://em.21dtv.com/songs/60021130.mkv
吴奇隆-候鸟,http://em.21dtv.com/songs/60021129.mkv
刘若英-候鸟,http://em.21dtv.com/songs/60021128.mkv
额尔古纳乐队-候鸟,http://em.21dtv.com/songs/60021127.mkv
S.H.E-候鸟,http://em.21dtv.com/songs/60021126.mkv
赵中晨-候鸟(演唱会),http://em.21dtv.com/songs/60021125.mkv
孙毓敏-红娘,http://em.21dtv.com/songs/60020919.mkv
潘越云-红娘,http://em.21dtv.com/songs/60020918.mkv
张震岳-很难,http://em.21dtv.com/songs/60020649.mkv
于文华-贺年,http://em.21dtv.com/songs/60020475.mkv
童唱-贺年,http://em.21dtv.com/songs/60020474.mkv
nature,http://em.21dtv.com/songs/60002386.mkv
noon,http://em.21dtv.com/songs/60002265.mkv
now,http://em.21dtv.com/songs/60002210.mkv
棠星琪-幻灭,http://em.21dtv.com/songs/60135463.mkv
施文彬-黑猫,http://em.21dtv.com/songs/60131470.mkv
张美仪-化梦,http://em.21dtv.com/songs/60123945.mkv
肖洋-火苗,http://em.21dtv.com/songs/60122029.mkv
陈嘉唯-海绵,http://em.21dtv.com/songs/60120072.mkv
段宛彤-荷美,http://em.21dtv.com/songs/60113763.mkv
谭晶-海梦,http://em.21dtv.com/songs/60106291.mkv
张涵雅-回眸,http://em.21dtv.com/songs/60109320.mkv
卓文萱-黑马,http://em.21dtv.com/songs/60104857.mkv
云の泣-海沫,http://em.21dtv.com/songs/60103867.mkv
望海高歌-回眸,http://em.21dtv.com/songs/60102306.mkv
彭莉-画眉,http://em.21dtv.com/songs/60095530.mkv
黄美珍-缓慢,http://em.21dtv.com/songs/60095365.mkv
蔡卓妍-黑马,http://em.21dtv.com/songs/60093120.mkv
罗文-红棉,http://em.21dtv.com/songs/60093029.mkv
李芝芬+钱思剑-花盟,http://em.21dtv.com/songs/60091364.mkv
姜育恒+李翊君-回眸,http://em.21dtv.com/songs/60090878.mkv
徐良-幻灭,http://em.21dtv.com/songs/60086610.mkv
盖鸣晖-红棉(演唱会),http://em.21dtv.com/songs/60083044.mkv
谭晶-海梦,http://em.21dtv.com/songs/60082995.mkv
阿峻飞猫-海马,http://em.21dtv.com/songs/60082994.mkv
me,http://em.21dtv.com/songs/60082173.mkv
Me,http://em.21dtv.com/songs/60081837.mkv
梁晓雪-画面,http://em.21dtv.com/songs/60075862.mkv
莫旭秋-红棉(演唱会),http://em.21dtv.com/songs/60075777.mkv
me,http://em.21dtv.com/songs/60073323.mkv
钱红-海默,http://em.21dtv.com/songs/60071982.mkv
money(演唱会),http://em.21dtv.com/songs/60071606.mkv
李晓-海面,http://em.21dtv.com/songs/60068304.mkv
张继聪-海马,http://em.21dtv.com/songs/60066012.mkv
