MTV点歌127,#genre#
李翊君-无解,http://em.21dtv.com/songs/60096659.mkv
MOMENT-无尽,http://em.21dtv.com/songs/60096658.mkv
王菲-玩具,http://em.21dtv.com/songs/60093003.mkv
吴静-吴静,http://em.21dtv.com/songs/60087571.mkv
莫小娘+小右-蜗居,http://em.21dtv.com/songs/60084000.mkv
罗敏庄-无价(演唱会),http://em.21dtv.com/songs/60078445.mkv
王筝-玩具,http://em.21dtv.com/songs/60078009.mkv
许廷铿-蜗居,http://em.21dtv.com/songs/60072513.mkv
董贞-问剑,http://em.21dtv.com/songs/60069923.mkv
陈茂丰-无解,http://em.21dtv.com/songs/60067602.mkv
许廷铿-误解,http://em.21dtv.com/songs/60066448.mkv
蒲成龙-围巾,http://em.21dtv.com/songs/60065025.mkv
阮以伟-挽救,http://em.21dtv.com/songs/60064998.mkv
梁一贞-玩具,http://em.21dtv.com/songs/60062628.mkv
佚名-误解,http://em.21dtv.com/songs/60047831.mkv
梁静茹-无解,http://em.21dtv.com/songs/60047159.mkv
动静乐团-无解,http://em.21dtv.com/songs/60047158.mkv
陈雷-无解,http://em.21dtv.com/songs/60047157.mkv
李国祥-无价,http://em.21dtv.com/songs/60047149.mkv
郭富城-无忌,http://em.21dtv.com/songs/60047147.mkv
麦浚龙-无忌(演唱会),http://em.21dtv.com/songs/60047146.mkv
何耀珊-握紧,http://em.21dtv.com/songs/60047021.mkv
上明-问酒,http://em.21dtv.com/songs/60044460.mkv
刘欢-喂鸡,http://em.21dtv.com/songs/60044316.mkv
NOVA-尾戒(演唱会),http://em.21dtv.com/songs/60044211.mkv
谢金燕-围巾,http://em.21dtv.com/songs/60044162.mkv
江蕙-围巾,http://em.21dtv.com/songs/60044161.mkv
2MORO-围巾,http://em.21dtv.com/songs/60044160.mkv
S.H.E-围巾(演唱会),http://em.21dtv.com/songs/60044159.mkv
周传雄-忘记,http://em.21dtv.com/songs/60043522.mkv
依稀-忘记,http://em.21dtv.com/songs/60043521.mkv
林俊杰-忘记,http://em.21dtv.com/songs/60043520.mkv
红布条-忘记,http://em.21dtv.com/songs/60043519.mkv
张惠妹-忘记(演唱会),http://em.21dtv.com/songs/60043518.mkv
佚名-王将,http://em.21dtv.com/songs/60043354.mkv
卓依婷-婉君,http://em.21dtv.com/songs/60043255.mkv
佚名-婉君,http://em.21dtv.com/songs/60043254.mkv
李翊君-婉君,http://em.21dtv.com/songs/60043253.mkv
安宇-挽救,http://em.21dtv.com/songs/60043196.mkv
佚名-玩具,http://em.21dtv.com/songs/60043164.mkv
洪伟-玩具(无原唱),http://em.21dtv.com/songs/60043163.mkv
周杰伦-瓦解(演唱会),http://em.21dtv.com/songs/60043055.mkv
Heart,http://em.21dtv.com/songs/60086268.mkv
impression,http://em.21dtv.com/songs/60006431.mkv
it,http://em.21dtv.com/songs/60006412.mkv
if,http://em.21dtv.com/songs/60006197.mkv
if,http://em.21dtv.com/songs/60006196.mkv
You,http://em.21dtv.com/songs/60100110.mkv
上海彩虹室内合唱团-午后,http://em.21dtv.com/songs/60132156.mkv
唐古-网红,http://em.21dtv.com/songs/60130207.mkv
吴业坤+周子扬-雾花,http://em.21dtv.com/songs/60127823.mkv
吴业坤+周子扬-雾花,http://em.21dtv.com/songs/60125283.mkv
小娟+山谷里的居民-无画,http://em.21dtv.com/songs/60121598.mkv
高晶-问海,http://em.21dtv.com/songs/60121162.mkv
陈晓东-无痕,http://em.21dtv.com/songs/60103686.mkv
慢慢说组合-五虎,http://em.21dtv.com/songs/60096300.mkv
何鹏-望海,http://em.21dtv.com/songs/60094811.mkv
戴梅君-为何,http://em.21dtv.com/songs/60094128.mkv
SHINE-玩火,http://em.21dtv.com/songs/60092190.mkv
COOKIES-玩火,http://em.21dtv.com/songs/60092158.mkv
田震-我会,http://em.21dtv.com/songs/60091769.mkv
谭晶-问花,http://em.21dtv.com/songs/60081308.mkv
张冬玲+笑天-吻痕,http://em.21dtv.com/songs/60069922.mkv
周子琪-问号,http://em.21dtv.com/songs/60067537.mkv
向蕙玲-挽回,http://em.21dtv.com/songs/60064996.mkv
龙千玉-误会,http://em.21dtv.com/songs/60047830.mkv
飞轮海-误会,http://em.21dtv.com/songs/60047829.mkv
范逸臣-误会,http://em.21dtv.com/songs/60047828.mkv
曾航生-误会,http://em.21dtv.com/songs/60047827.mkv
王羚柔-午后,http://em.21dtv.com/songs/60047694.mkv
张惠妹-无悔,http://em.21dtv.com/songs/60047135.mkv
NEON-无悔,http://em.21dtv.com/songs/60047134.mkv
林忆莲-无憾(演唱会),http://em.21dtv.com/songs/60047126.mkv
张蓉蓉-问花,http://em.21dtv.com/songs/60044458.mkv
龙千玉-问花,http://em.21dtv.com/songs/60044457.mkv
黎瑞恩-问候,http://em.21dtv.com/songs/60044455.mkv
陈思思-问候,http://em.21dtv.com/songs/60044454.mkv
黎瑞恩-问侯(演唱会),http://em.21dtv.com/songs/60044453.mkv
朱孝天-问号,http://em.21dtv.com/songs/60044451.mkv
宇恒-问号,http://em.21dtv.com/songs/60044450.mkv
梁朝伟-问号,http://em.21dtv.com/songs/60044449.mkv
黄小菁-畏寒(无原唱),http://em.21dtv.com/songs/60044314.mkv
巫奇-为何,http://em.21dtv.com/songs/60043855.mkv
蓝雨-为何,http://em.21dtv.com/songs/60043854.mkv
叶倩文-为何(演唱会),http://em.21dtv.com/songs/60043853.mkv
江蕙-晚婚,http://em.21dtv.com/songs/60043233.mkv
翁立友-挽回,http://em.21dtv.com/songs/60043194.mkv
龙飘飘-挽回(无原唱),http://em.21dtv.com/songs/60043193.mkv
ha,http://em.21dtv.com/songs/60006433.mkv
heart,http://em.21dtv.com/songs/60006404.mkv
唐汉霄-微光,http://em.21dtv.com/songs/60131280.mkv
华晨宇-微光,http://em.21dtv.com/songs/60130134.mkv
潘成+浮生梦-问归,http://em.21dtv.com/songs/60129359.mkv
五月天-顽固,http://em.21dtv.com/songs/60126584.mkv
五月天-顽固,http://em.21dtv.com/songs/60125090.mkv
NL不分-无垢,http://em.21dtv.com/songs/60124960.mkv
小贱-乌龟,http://em.21dtv.com/songs/60122684.mkv
张信哲-微光,http://em.21dtv.com/songs/60119498.mkv
苏打绿-微光,http://em.21dtv.com/songs/60102657.mkv
孙豆尔-微光,http://em.21dtv.com/songs/60096824.mkv
朱浩仁-舞功,http://em.21dtv.com/songs/60091292.mkv
game,http://em.21dtv.com/songs/60074152.mkv
games,http://em.21dtv.com/songs/60074144.mkv
严艺丹-无果,http://em.21dtv.com/songs/60071284.mkv
girl,http://em.21dtv.com/songs/60070414.mkv
陈妍希-微光,http://em.21dtv.com/songs/60069795.mkv
林柔均-无甘,http://em.21dtv.com/songs/60066437.mkv
曹格-无辜,http://em.21dtv.com/songs/60047124.mkv
孙淑媚+霍正奇-无甘,http://em.21dtv.com/songs/60047119.mkv
张继聪-乌龟,http://em.21dtv.com/songs/60047030.mkv
傅振辉+慧璇-我敢,http://em.21dtv.com/songs/60045443.mkv
郑伊健-吻感,http://em.21dtv.com/songs/60044417.mkv
郑伊健-吻感(演唱会),http://em.21dtv.com/songs/60044416.mkv
黄义达-微光,http://em.21dtv.com/songs/60043761.mkv
陈慧琳-微光,http://em.21dtv.com/songs/60043760.mkv
童唱-晚歌,http://em.21dtv.com/songs/60043230.mkv
陈思彤-顽固(演唱会),http://em.21dtv.com/songs/60043189.mkv
greatest,http://em.21dtv.com/songs/60006419.mkv
girl,http://em.21dtv.com/songs/60006371.mkv
goodbye,http://em.21dtv.com/songs/60006323.mkv
洪荣宏-晚风,http://em.21dtv.com/songs/60130543.mkv
任妙音-晚风,http://em.21dtv.com/songs/60125100.mkv
姜鹏-问佛,http://em.21dtv.com/songs/60119407.mkv
王凯-王妃,http://em.21dtv.com/songs/60118773.mkv
马汝珑-晚风,http://em.21dtv.com/songs/60109034.mkv
李世丰-晚风,http://em.21dtv.com/songs/60105967.mkv
秦御峰-问佛,http://em.21dtv.com/songs/60101461.mkv
姜鹏-问佛,http://em.21dtv.com/songs/60099188.mkv
萧煌奇+杨培安-王妃,http://em.21dtv.com/songs/60098738.mkv
宋健+洪禄云-晚风,http://em.21dtv.com/songs/60098265.mkv
萧敬腾+肖懿航-王妃,http://em.21dtv.com/songs/60094673.mkv
墨绿森林-王妃,http://em.21dtv.com/songs/60085821.mkv
曾玲-微风,http://em.21dtv.com/songs/60081645.mkv
萨顶顶-王妃,http://em.21dtv.com/songs/60080251.mkv
黄龄-王妃,http://em.21dtv.com/songs/60080174.mkv
好妹妹乐队-晚风,http://em.21dtv.com/songs/60080158.mkv
尚雯婕-王妃),http://em.21dtv.com/songs/60078030.mkv
苏亚-问佛,http://em.21dtv.com/songs/60071223.mkv
大山-王妃,http://em.21dtv.com/songs/60071204.mkv
罗时丰-枉费(无原唱),http://em.21dtv.com/songs/60043401.mkv
萧敬腾-王妃,http://em.21dtv.com/songs/60043352.mkv
徐小凤-晚风,http://em.21dtv.com/songs/60043228.mkv
吴遥-晚风,http://em.21dtv.com/songs/60043227.mkv
张伟文-晚风(演唱会),http://em.21dtv.com/songs/60043226.mkv
叶倩文-晚风(演唱会),http://em.21dtv.com/songs/60043225.mkv
许茹芸-晚风(演唱会),http://em.21dtv.com/songs/60043224.mkv
仙杜拉-晚风(演唱会),http://em.21dtv.com/songs/60043223.mkv
龙飘飘-晚风(无原唱),http://em.21dtv.com/songs/60043222.mkv
flag,http://em.21dtv.com/songs/60006309.mkv
flag(演唱会),http://em.21dtv.com/songs/60006308.mkv
Coast,http://em.21dtv.com/songs/60099673.mkv
GIRLZ-WE,http://em.21dtv.com/songs/60123518.mkv
圣诞老人不在家的驯鹿+铁皮人-味道,http://em.21dtv.com/songs/60127877.mkv
关淑怡-无敌,http://em.21dtv.com/songs/60134915.mkv
辛晓琪-味道,http://em.21dtv.com/songs/60132944.mkv
大支-王董,http://em.21dtv.com/songs/60131305.mkv
方大同+Zion.T+Crush-味道,http://em.21dtv.com/songs/60129172.mkv
方大同+Zion.T+Crush-味道,http://em.21dtv.com/songs/60128038.mkv
邓超-无敌,http://em.21dtv.com/songs/60120011.mkv
张煜枫-我的,http://em.21dtv.com/songs/60112687.mkv
胡彦斌-味道,http://em.21dtv.com/songs/60108821.mkv
韩磊-味道,http://em.21dtv.com/songs/60100631.mkv
古巨基+容祖儿-屋顶,http://em.21dtv.com/songs/60098172.mkv
陶喆+关诗敏-屋顶,http://em.21dtv.com/songs/60094334.mkv
英雄美人-卫东,http://em.21dtv.com/songs/60094263.mkv
潘玮柏-我得,http://em.21dtv.com/songs/60091659.mkv
侯磊-味道,http://em.21dtv.com/songs/60081497.mkv
范玮琪+李建辉-屋顶,http://em.21dtv.com/songs/60080959.mkv
dreams,http://em.21dtv.com/songs/60074146.mkv
黄小琥-误点,http://em.21dtv.com/songs/60072589.mkv
吴宗宪+温岚-屋顶,http://em.21dtv.com/songs/60047054.mkv
周杰伦+温岚-屋顶(演唱会),http://em.21dtv.com/songs/60047053.mkv
黄义达-我懂,http://em.21dtv.com/songs/60045388.mkv
李小双-我懂(演唱会),http://em.21dtv.com/songs/60045387.mkv
彭羚-我的,http://em.21dtv.com/songs/60044978.mkv
丁文琪-我的,http://em.21dtv.com/songs/60044977.mkv
陈淑芳-问答,http://em.21dtv.com/songs/60044446.mkv
佚名-闻笛,http://em.21dtv.com/songs/60044399.mkv
满文军-闻笛,http://em.21dtv.com/songs/60044398.mkv
周蕙-温度,http://em.21dtv.com/songs/60044324.mkv
辛晓琪-味道,http://em.21dtv.com/songs/60044313.mkv
郑源-味道(演唱会),http://em.21dtv.com/songs/60044312.mkv
张学友-味道(演唱会),http://em.21dtv.com/songs/60044311.mkv
许志安-味道(演唱会),http://em.21dtv.com/songs/60044310.mkv
白嘉倩-伟大,http://em.21dtv.com/songs/60044200.mkv
宇海文-忘掉,http://em.21dtv.com/songs/60043514.mkv
骅梓-忘掉,http://em.21dtv.com/songs/60043513.mkv
王中平+澎恰恰-王董,http://em.21dtv.com/songs/60043350.mkv
群星-王董,http://em.21dtv.com/songs/60043349.mkv
伍佰-王道(演唱会),http://em.21dtv.com/songs/60043348.mkv
麦浚龙-玩得,http://em.21dtv.com/songs/60043160.mkv
doctor,http://em.21dtv.com/songs/60006370.mkv
dance,http://em.21dtv.com/songs/60006335.mkv
done,http://em.21dtv.com/songs/60006164.mkv
雷琛瑜-我错,http://em.21dtv.com/songs/60130873.mkv
林俊吉+叶诺帆-望川,http://em.21dtv.com/songs/60127100.mkv
黄磊-围城,http://em.21dtv.com/songs/60110730.mkv
胡歌-无猜,http://em.21dtv.com/songs/60099453.mkv
罗力威-我猜,http://em.21dtv.com/songs/60096717.mkv
田馥甄-无常,http://em.21dtv.com/songs/60095212.mkv
女子十二乐坊-无词,http://em.21dtv.com/songs/60089773.mkv
黃文格-旺财,http://em.21dtv.com/songs/60089019.mkv
陈珊妮-无常,http://em.21dtv.com/songs/60080464.mkv
吴奇隆-无常,http://em.21dtv.com/songs/60080007.mkv
杨宗纬-无常,http://em.21dtv.com/songs/60078440.mkv
黄龄-忘尘,http://em.21dtv.com/songs/60078046.mkv
child(演唱会),http://em.21dtv.com/songs/60074145.mkv
狄易达-无城,http://em.21dtv.com/songs/60068803.mkv
陈僖仪-忘川,http://em.21dtv.com/songs/60066366.mkv
佚名-舞池,http://em.21dtv.com/songs/60047769.mkv
白冰冰-舞池,http://em.21dtv.com/songs/60047768.mkv
陈小春-无错,http://em.21dtv.com/songs/60047080.mkv
陈小春-无错(演唱会),http://em.21dtv.com/songs/60047079.mkv
王菲-无常,http://em.21dtv.com/songs/60047070.mkv
卫兰-温差,http://em.21dtv.com/songs/60044323.mkv
徐子崴-围城,http://em.21dtv.com/songs/60044158.mkv
黄磊-围城,http://em.21dtv.com/songs/60044157.mkv
张靓颖-围城(演唱会),http://em.21dtv.com/songs/60044156.mkv
张学友-微尘,http://em.21dtv.com/songs/60043755.mkv
秀兰玛雅-望春,http://em.21dtv.com/songs/60043659.mkv
五月天-忘词,http://em.21dtv.com/songs/60043512.mkv
佚名-晚春,http://em.21dtv.com/songs/60043221.mkv
高隆-晚餐,http://em.21dtv.com/songs/60043220.mkv
christmas(演唱会),http://em.21dtv.com/songs/60006307.mkv
can,http://em.21dtv.com/songs/60006141.mkv
脆乐团-玩伴,http://em.21dtv.com/songs/60124384.mkv
张含韵-问别,http://em.21dtv.com/songs/60119504.mkv
江一燕-我不,http://em.21dtv.com/songs/60108658.mkv
孙悦-舞伴,http://em.21dtv.com/songs/60090905.mkv
李春波-我爸,http://em.21dtv.com/songs/60089959.mkv
罗文-吻别,http://em.21dtv.com/songs/60089440.mkv
李宇春-吻别(李宇春),http://em.21dtv.com/songs/60088006.mkv
ball,http://em.21dtv.com/songs/60084775.mkv
bitch,http://em.21dtv.com/songs/60084774.mkv
王宇+吴木兰-吻别,http://em.21dtv.com/songs/60081551.mkv
黄子龙-吻别,http://em.21dtv.com/songs/60078126.mkv
booty(演唱会),http://em.21dtv.com/songs/60074137.mkv
黄贯中-吻别),http://em.21dtv.com/songs/60072510.mkv
袁小迪-舞伴,http://em.21dtv.com/songs/60047766.mkv
关淑怡-舞伴(演唱会),http://em.21dtv.com/songs/60047765.mkv
刘德华+梅艳芳-舞吧,http://em.21dtv.com/songs/60047762.mkv
侯湘婷-我不,http://em.21dtv.com/songs/60044736.mkv
张学友-吻别,http://em.21dtv.com/songs/60044409.mkv
陶晶莹-吻别,http://em.21dtv.com/songs/60044408.mkv
刘德华-吻别,http://em.21dtv.com/songs/60044407.mkv
蝴蝶组合-吻别,http://em.21dtv.com/songs/60044406.mkv
高胜美-吻别,http://em.21dtv.com/songs/60044405.mkv
谭咏麟-吻别(演唱会),http://em.21dtv.com/songs/60044404.mkv
迪克牛仔-吻别(演唱会),http://em.21dtv.com/songs/60044403.mkv
曾心梅-违背,http://em.21dtv.com/songs/60044153.mkv
林忆莲-玩伴(演唱会),http://em.21dtv.com/songs/60043158.mkv
周思婷-舞伴,http://em.21dtv.com/songs/60017512.mkv
be,http://em.21dtv.com/songs/60006115.mkv
flag,http://em.21dtv.com/songs/60099667.mkv
U,http://em.21dtv.com/songs/60100728.mkv
Away,http://em.21dtv.com/songs/60100730.mkv
陈中-无爱,http://em.21dtv.com/songs/60135892.mkv
安来宁-晚安,http://em.21dtv.com/songs/60130255.mkv
谭咏麟+陈慧琳-望爱,http://em.21dtv.com/songs/60129618.mkv
马健南-唯爱,http://em.21dtv.com/songs/60127592.mkv
小北-晚安,http://em.21dtv.com/songs/60126805.mkv
GIRLS(天气女孩)-威啊,http://em.21dtv.com/songs/60123570.mkv
SummerBaby-晚安,http://em.21dtv.com/songs/60120244.mkv
柯有伦+崔允素-为爱,http://em.21dtv.com/songs/60110314.mkv
天气女孩-威啊,http://em.21dtv.com/songs/60106748.mkv
杨烁-晚安,http://em.21dtv.com/songs/60094172.mkv
徐晶晶-为爱,http://em.21dtv.com/songs/60094110.mkv
冬雪-问爱,http://em.21dtv.com/songs/60093984.mkv
丁娜-吻安,http://em.21dtv.com/songs/60087230.mkv
石梅-雾霭,http://em.21dtv.com/songs/60084137.mkv
angel,http://em.21dtv.com/songs/60074132.mkv
awake,http://em.21dtv.com/songs/60068011.mkv
丁娜+布川-吻安,http://em.21dtv.com/songs/60062323.mkv
屠洪纲-我爱,http://em.21dtv.com/songs/60044535.mkv
薛凯琪+周子扬-唯爱,http://em.21dtv.com/songs/60044165.mkv
吴倩莲-望爱,http://em.21dtv.com/songs/60043652.mkv
谭咏麟+陈慧琳-望爱,http://em.21dtv.com/songs/60043651.mkv
林宥嘉-晚安,http://em.21dtv.com/songs/60043207.mkv
范晓萱-晚安,http://em.21dtv.com/songs/60043206.mkv
again,http://em.21dtv.com/songs/60006317.mkv
again,http://em.21dtv.com/songs/60006316.mkv
appeal,http://em.21dtv.com/songs/60006304.mkv
avenue,http://em.21dtv.com/songs/60006118.mkv
away,http://em.21dtv.com/songs/60006099.mkv
滨崎步-who…,http://em.21dtv.com/songs/60006315.mkv
vous(演唱会),http://em.21dtv.com/songs/60006075.mkv
space,http://em.21dtv.com/songs/60070411.mkv
song,http://em.21dtv.com/songs/60006044.mkv
sky,http://em.21dtv.com/songs/60006042.mkv
road,http://em.21dtv.com/songs/60006057.mkv
ぱすぽ☆-vivi夏,http://em.21dtv.com/songs/60062189.mkv
games,http://em.21dtv.com/songs/60063784.mkv
forever,http://em.21dtv.com/songs/60006063.mkv
dreams,http://em.21dtv.com/songs/60006062.mkv
conmigo,http://em.21dtv.com/songs/60063783.mkv
you,http://em.21dtv.com/songs/60086377.mkv
you,http://em.21dtv.com/songs/60062038.mkv
Then,http://em.21dtv.com/songs/60080727.mkv
smile,http://em.21dtv.com/songs/60005985.mkv
Jade-Up,http://em.21dtv.com/songs/60124986.mkv
Bieber-Up,http://em.21dtv.com/songs/60121267.mkv
oh,http://em.21dtv.com/songs/60005990.mkv
Melody,http://em.21dtv.com/songs/60081568.mkv
medley(演唱会),http://em.21dtv.com/songs/60063782.mkv
melody,http://em.21dtv.com/songs/60006003.mkv
melody,http://em.21dtv.com/songs/60006002.mkv
melody,http://em.21dtv.com/songs/60006001.mkv
melody(演唱会),http://em.21dtv.com/songs/60006000.mkv
melody(演唱会),http://em.21dtv.com/songs/60005999.mkv
melody(演唱会),http://em.21dtv.com/songs/60005998.mkv
melody(演唱会),http://em.21dtv.com/songs/60005997.mkv
melody(演唱会),http://em.21dtv.com/songs/60005996.mkv
lover,http://em.21dtv.com/songs/60063778.mkv
love,http://em.21dtv.com/songs/60006018.mkv
love,http://em.21dtv.com/songs/60006017.mkv
kande,http://em.21dtv.com/songs/60006019.mkv
girl,http://em.21dtv.com/songs/60006033.mkv
fire,http://em.21dtv.com/songs/60006012.mkv
down,http://em.21dtv.com/songs/60006031.mkv
attack,http://em.21dtv.com/songs/60006005.mkv
小宇(宋念宇)-同在,http://em.21dtv.com/songs/60135135.mkv
宋念宇-同在,http://em.21dtv.com/songs/60135126.mkv
SELINA-童真,http://em.21dtv.com/songs/60126546.mkv
丘与乐乐团-唐装,http://em.21dtv.com/songs/60123585.mkv
徐良+阿悄-天真,http://em.21dtv.com/songs/60096297.mkv
张瑶-天真,http://em.21dtv.com/songs/60077919.mkv
黄美珍-途中,http://em.21dtv.com/songs/60067498.mkv
金子乔-挑战(演唱会),http://em.21dtv.com/songs/60062533.mkv
江蕙-头仔,http://em.21dtv.com/songs/60042892.mkv
佚名-童真,http://em.21dtv.com/songs/60042771.mkv
王识贤-挑战,http://em.21dtv.com/songs/60042425.mkv
陈秀雯-挑战,http://em.21dtv.com/songs/60042424.mkv
TENSION-挑战,http://em.21dtv.com/songs/60042423.mkv
卓依婷-天真,http://em.21dtv.com/songs/60042313.mkv
永邦-天真,http://em.21dtv.com/songs/60042312.mkv
弦子-天真,http://em.21dtv.com/songs/60042311.mkv
古天乐-天真,http://em.21dtv.com/songs/60042310.mkv
杜德伟-天真,http://em.21dtv.com/songs/60042309.mkv
亚东-天葬,http://em.21dtv.com/songs/60042292.mkv
王筝-糖纸,http://em.21dtv.com/songs/60041513.mkv
刘允乐-太早,http://em.21dtv.com/songs/60041411.mkv
江若琳-太早,http://em.21dtv.com/songs/60041410.mkv
异种-天鹰,http://em.21dtv.com/songs/60135189.mkv
庄心妍-天眼,http://em.21dtv.com/songs/60135182.mkv
全体-听雨,http://em.21dtv.com/songs/60133382.mkv
谭晶-唐韵,http://em.21dtv.com/songs/60132898.mkv
MOMENT-同一,http://em.21dtv.com/songs/60128707.mkv
