MTV点歌163,#genre#
胡蒎-未兑现的诺言,http://em.21dtv.com/songs/60149764.mkv
胡子悦-一个人去海边,http://em.21dtv.com/songs/60149763.mkv
罗聪-那年花开月正圆,http://em.21dtv.com/songs/60149762.mkv
罗聪-简单的幸福,http://em.21dtv.com/songs/60149761.mkv
程大-老朋友,http://em.21dtv.com/songs/60149760.mkv
程响+周晏伊-寄生,http://em.21dtv.com/songs/60149759.mkv
玖月奇迹-两根筷子,http://em.21dtv.com/songs/60149758.mkv
涓子-情缘一场梦,http://em.21dtv.com/songs/60149757.mkv
浩纹-那些年唱的歌,http://em.21dtv.com/songs/60149756.mkv
欢子-各自安好,http://em.21dtv.com/songs/60149755.mkv
格格-幸福中国,http://em.21dtv.com/songs/60149754.mkv
果味VC-哪怕只剩一秒,http://em.21dtv.com/songs/60149753.mkv
林忆莲-沙滩,http://em.21dtv.com/songs/60149752.mkv
林俊杰-我们的时光,http://em.21dtv.com/songs/60149751.mkv
李美-芦花醉,http://em.21dtv.com/songs/60149750.mkv
李永昌-调情,http://em.21dtv.com/songs/60149749.mkv
李永昌-把梦扛在肩上,http://em.21dtv.com/songs/60149748.mkv
李子墨-幸福不是曹操,http://em.21dtv.com/songs/60149747.mkv
李兴龙-我是我自己,http://em.21dtv.com/songs/60149746.mkv
宫俊-害怕寂寞,http://em.21dtv.com/songs/60149745.mkv
孔令奇-BOSS,http://em.21dtv.com/songs/60149744.mkv
娜宝-下辈子只许我爱你,http://em.21dtv.com/songs/60149743.mkv
和平路北-没有人再去相爱,http://em.21dtv.com/songs/60149742.mkv
呼和浩楠-谢谢你朋友,http://em.21dtv.com/songs/60149741.mkv
可人海之心-牵手情放手爱,http://em.21dtv.com/songs/60149740.mkv
古巨基-初心,http://em.21dtv.com/songs/60149739.mkv
卢焱-有一个人的名字,http://em.21dtv.com/songs/60149738.mkv
华晨宇-一人饮酒醉,http://em.21dtv.com/songs/60149737.mkv
刘贵贤-梦回故乡,http://em.21dtv.com/songs/60149736.mkv
刘贵贤-客家阿妈,http://em.21dtv.com/songs/60149735.mkv
冷漠+郑茜匀-结发白首,http://em.21dtv.com/songs/60149734.mkv
冷漠+郑茜匀-结发白首,http://em.21dtv.com/songs/60149733.mkv
冷漠+杨小曼-今年三十三,http://em.21dtv.com/songs/60149732.mkv
冯提莫-再见前任,http://em.21dtv.com/songs/60149731.mkv
侧田-UPSIDEDOWN,http://em.21dtv.com/songs/60149730.mkv
CITY,http://em.21dtv.com/songs/60149729.mkv
T.A.G.歹徒成员+T.R.J-半糖少冰,http://em.21dtv.com/songs/60149728.mkv
SONG,http://em.21dtv.com/songs/60149727.mkv
SECRET,http://em.21dtv.com/songs/60149726.mkv
高进+黄勇-带着天真去流浪,http://em.21dtv.com/songs/60149725.mkv
高进+裘实-大笑江湖,http://em.21dtv.com/songs/60149724.mkv
高进+李玉刚-刚好遇见你,http://em.21dtv.com/songs/60149723.mkv
高进+叶世荣-长城,http://em.21dtv.com/songs/60149721.mkv
高进+叶世荣-荣光,http://em.21dtv.com/songs/60149720.mkv
高进+叶世荣-AMANI,http://em.21dtv.com/songs/60149719.mkv
高进-男人歌,http://em.21dtv.com/songs/60149718.mkv
高进-我叫小沈阳,http://em.21dtv.com/songs/60149717.mkv
高进-多想把你抱住,http://em.21dtv.com/songs/60149716.mkv
高进-四海,http://em.21dtv.com/songs/60149715.mkv
高进-听着情歌流眼泪,http://em.21dtv.com/songs/60149714.mkv
高进-友情岁月,http://em.21dtv.com/songs/60149713.mkv
高进-勇敢勇敢+林中鸟+江湖大道+混在北京+我不对+1981,http://em.21dtv.com/songs/60149712.mkv
高进-别想她,http://em.21dtv.com/songs/60149711.mkv
高进-分手后就不要回头,http://em.21dtv.com/songs/60149710.mkv
高火火-旅行日记,http://em.21dtv.com/songs/60149709.mkv
陈雅森-酷狗超人,http://em.21dtv.com/songs/60149707.mkv
陈蓓蓓-我的父亲母亲,http://em.21dtv.com/songs/60149706.mkv
ME,http://em.21dtv.com/songs/60149705.mkv
陈粒-COSMOS,http://em.21dtv.com/songs/60149704.mkv
陈守刚-红红的飘,http://em.21dtv.com/songs/60149703.mkv
陈奕夫-小温柔,http://em.21dtv.com/songs/60149702.mkv
阿木古楞-我的家乡美,http://em.21dtv.com/songs/60149701.mkv
邦邦+褚晓祥-十七后,http://em.21dtv.com/songs/60149700.mkv
邓琳琳-红蔷薇白玫瑰,http://em.21dtv.com/songs/60149699.mkv
赤龙+姚志坚-天下无敌好兄弟,http://em.21dtv.com/songs/60149698.mkv
赤龙-爸妈在哪哪就是家,http://em.21dtv.com/songs/60149697.mkv
赤龙-我是大叔我怕谁,http://em.21dtv.com/songs/60149696.mkv
赤龙-我是大叔我怕谁,http://em.21dtv.com/songs/60149695.mkv
费玉清-上海滩,http://em.21dtv.com/songs/60149694.mkv
艾福杰尼-斜杠青年,http://em.21dtv.com/songs/60149693.mkv
程恢弘-关于寂寞的报告,http://em.21dtv.com/songs/60149692.mkv
程响-你的心里究竟住着谁,http://em.21dtv.com/songs/60149691.mkv
程响-你的心里究竟住着谁,http://em.21dtv.com/songs/60149690.mkv
段旭明-爱不需要时间,http://em.21dtv.com/songs/60149689.mkv
段旭明-勇敢做梦,http://em.21dtv.com/songs/60149688.mkv
杜婧荧-爱的时差,http://em.21dtv.com/songs/60149687.mkv
杜奕衡+王蓉+老猫-虎啸龙吟,http://em.21dtv.com/songs/60149686.mkv
SKY,http://em.21dtv.com/songs/60149685.mkv
庞龙+金品妍-星星照亮回家的路,http://em.21dtv.com/songs/60149684.mkv
带泪的鱼-透明,http://em.21dtv.com/songs/60149683.mkv
带泪的鱼-泪滑过指尖,http://em.21dtv.com/songs/60149682.mkv
大哲-有些人永远忘不了,http://em.21dtv.com/songs/60149681.mkv
北方狼-爱你让我心醉,http://em.21dtv.com/songs/60149680.mkv
北方狼-爱你是我不变的承诺,http://em.21dtv.com/songs/60149679.mkv
北方狼-回首,http://em.21dtv.com/songs/60149678.mkv
刺客团-秦穿墙,http://em.21dtv.com/songs/60149677.mkv
丹巴拥忠-故乡之恋,http://em.21dtv.com/songs/60149676.mkv
MISTLETOE,http://em.21dtv.com/songs/60149675.mkv
MORE,http://em.21dtv.com/songs/60149674.mkv
JONAS-HOME,http://em.21dtv.com/songs/60149673.mkv
DREAM-JOY,http://em.21dtv.com/songs/60149672.mkv
MORRIS彭进成-我圣诞你快乐,http://em.21dtv.com/songs/60149671.mkv
SNOWMAN,http://em.21dtv.com/songs/60149670.mkv
LABEL,http://em.21dtv.com/songs/60149669.mkv
KOGIRLS-MAMAMA,http://em.21dtv.com/songs/60149668.mkv
HEIZE-该有多好,http://em.21dtv.com/songs/60149667.mkv
TRIBE-Y.M.C.A,http://em.21dtv.com/songs/60149666.mkv
FROMIS+9-玻璃鞋,http://em.21dtv.com/songs/60149665.mkv
SYMPHONY,http://em.21dtv.com/songs/60149664.mkv
E.SO+张惠妹-你说了算,http://em.21dtv.com/songs/60149663.mkv
MONEY,http://em.21dtv.com/songs/60149662.mkv
GREAT,http://em.21dtv.com/songs/60149661.mkv
司文+兰依依-风里雨里我在等你,http://em.21dtv.com/songs/60149660.mkv
丁晓红-平安是福,http://em.21dtv.com/songs/60149659.mkv
大哲-如果可以不爱,http://em.21dtv.com/songs/60149658.mkv
MC高迪-三生三世十里桃花,http://em.21dtv.com/songs/60149657.mkv
韩笑-蝴蝶飞了,http://em.21dtv.com/songs/60149656.mkv
雨露-终于等到这一天,http://em.21dtv.com/songs/60149655.mkv
郑俊弘-起跑线,http://em.21dtv.com/songs/60149654.mkv
谢震廷+吴汶芳-美好,http://em.21dtv.com/songs/60149653.mkv
谢峥-龙之言,http://em.21dtv.com/songs/60149651.mkv
谢作健-我多想你来陪,http://em.21dtv.com/songs/60149650.mkv
许歌淳一-明日之子,http://em.21dtv.com/songs/60149648.mkv
袁晨-好兄弟干了这杯酒,http://em.21dtv.com/songs/60149647.mkv
苑国杰-静静望着你,http://em.21dtv.com/songs/60149646.mkv
泽旺拉姆-阳光部落,http://em.21dtv.com/songs/60149645.mkv
杨海彪-流下的眼泪都是爱,http://em.21dtv.com/songs/60149644.mkv
杨帆-条条大路通西安,http://em.21dtv.com/songs/60149643.mkv
杨子扬-这座城那个人,http://em.21dtv.com/songs/60149642.mkv
杨子一-走进长安,http://em.21dtv.com/songs/60149641.mkv
杨坤-直到世界尽头,http://em.21dtv.com/songs/60149640.mkv
朱严严-可怜的心,http://em.21dtv.com/songs/60149639.mkv
望海高歌-爱情路上风雨多,http://em.21dtv.com/songs/60149638.mkv
文千岁-新禅院钟声,http://em.21dtv.com/songs/60149637.mkv
承利-PANAMA,http://em.21dtv.com/songs/60149636.mkv
徐子峰-恨透你的温柔,http://em.21dtv.com/songs/60149635.mkv
徐佳莹+古巨基-情歌王,http://em.21dtv.com/songs/60149633.mkv
张靓颖-青城山下白素贞+一千年以后,http://em.21dtv.com/songs/60149632.mkv
张靓颖-红蔷薇,http://em.21dtv.com/songs/60149631.mkv
张靓颖-我要的幸福,http://em.21dtv.com/songs/60149630.mkv
张艺兴-刘海砍樵,http://em.21dtv.com/songs/60149629.mkv
张淼-我们这辈子,http://em.21dtv.com/songs/60149628.mkv
张涛+李演萍-美丽的山阳,http://em.21dtv.com/songs/60149627.mkv
张杰-重播,http://em.21dtv.com/songs/60149626.mkv
张政-一季的秋天,http://em.21dtv.com/songs/60149625.mkv
张冬玲-今夜我要喝醉,http://em.21dtv.com/songs/60149624.mkv
张伟进-千千阙歌,http://em.21dtv.com/songs/60149623.mkv
廖昌永-大森林的早晨,http://em.21dtv.com/songs/60149622.mkv
岳峰-不如就算了吧,http://em.21dtv.com/songs/60149620.mkv
姚贝娜-爱无反顾,http://em.21dtv.com/songs/60149619.mkv
周艳-梦回长安,http://em.21dtv.com/songs/60149618.mkv
周杰伦-雨下一整晚,http://em.21dtv.com/songs/60149617.mkv
叶子淇-呼吸,http://em.21dtv.com/songs/60149616.mkv
卓依婷-萍聚,http://em.21dtv.com/songs/60149615.mkv
云飞-起点,http://em.21dtv.com/songs/60149614.mkv
云飞-哥哥的肉,http://em.21dtv.com/songs/60149613.mkv
云飞-亲亲二人台,http://em.21dtv.com/songs/60149612.mkv
云菲菲-苏武小镇,http://em.21dtv.com/songs/60149611.mkv
于文华-醉花阴重阳,http://em.21dtv.com/songs/60149610.mkv
严咚-宅女,http://em.21dtv.com/songs/60149609.mkv
马世豪-就是我+DESPACITO,http://em.21dtv.com/songs/60149608.mkv
陈雪帆-伪绅士,http://em.21dtv.com/songs/60149607.mkv
陈翔-如棋,http://em.21dtv.com/songs/60149606.mkv
陈皓宸-这样就好,http://em.21dtv.com/songs/60149605.mkv
陈瑞-若你是他该有多好,http://em.21dtv.com/songs/60149604.mkv
陈瑞-若你是他该有多好,http://em.21dtv.com/songs/60149603.mkv
陈瑞-相思愁,http://em.21dtv.com/songs/60149602.mkv
陈斐-远走高飞,http://em.21dtv.com/songs/60149601.mkv
陈堃古月+朱小磊-王者荣耀,http://em.21dtv.com/songs/60149600.mkv
阿斯满-遥远的牧歌,http://em.21dtv.com/songs/60149599.mkv
阿冷-终于我明白,http://em.21dtv.com/songs/60149598.mkv
谭咏麟-样样做到好,http://em.21dtv.com/songs/60149597.mkv
覃浩-下一个路口遇见你,http://em.21dtv.com/songs/60149596.mkv
蔡安柔-分手收场,http://em.21dtv.com/songs/60149595.mkv
管辉+YOYO-致兄弟,http://em.21dtv.com/songs/60149594.mkv
王琛-锦溪风韵,http://em.21dtv.com/songs/60149593.mkv
王海滨-一个中国,http://em.21dtv.com/songs/60149592.mkv
王小娟-隔世的思念,http://em.21dtv.com/songs/60149591.mkv
王亚东-绝不会放过,http://em.21dtv.com/songs/60149590.mkv
梁根荣-飞机场的1030+GIRLFRIEND,http://em.21dtv.com/songs/60149589.mkv
林忆莲-那些花儿,http://em.21dtv.com/songs/60149588.mkv
林俊杰-除了爱你还能爱谁,http://em.21dtv.com/songs/60149587.mkv
曾春年-你会想我吗,http://em.21dtv.com/songs/60149586.mkv
排骨教主-白石溪,http://em.21dtv.com/songs/60149585.mkv
排骨教主-换世奇恋,http://em.21dtv.com/songs/60149584.mkv
小蕾-草原情歌火起来,http://em.21dtv.com/songs/60149583.mkv
小美SUNNY-思念在月光下融化,http://em.21dtv.com/songs/60149582.mkv
小旭音乐-风骨,http://em.21dtv.com/songs/60149581.mkv
小旭音乐-逍遥游,http://em.21dtv.com/songs/60149580.mkv
小旭音乐-美丽的神话,http://em.21dtv.com/songs/60149579.mkv
小旭音乐-仙凡恋,http://em.21dtv.com/songs/60149578.mkv
安苏羽-缺氧,http://em.21dtv.com/songs/60149577.mkv
吴天宇-想你零点零一分,http://em.21dtv.com/songs/60149576.mkv
合力+跃哥-父子,http://em.21dtv.com/songs/60149575.mkv
包茂均-他对你还好吗,http://em.21dtv.com/songs/60149574.mkv
何佳乐-围城+画心,http://em.21dtv.com/songs/60149573.mkv
伍佰-晚风,http://em.21dtv.com/songs/60149572.mkv
东方传奇-回到那一天,http://em.21dtv.com/songs/60149571.mkv
BUDDY,http://em.21dtv.com/songs/60149570.mkv
MC天佑-又,http://em.21dtv.com/songs/60149569.mkv
MARINA杨洋+熊天平-我很想家,http://em.21dtv.com/songs/60149568.mkv
L乐队-劲儿,http://em.21dtv.com/songs/60149567.mkv
KOGIRLS-匆匆,http://em.21dtv.com/songs/60149566.mkv
KOGIRLS-偷偷,http://em.21dtv.com/songs/60149565.mkv
HENRY-TRAP,http://em.21dtv.com/songs/60149564.mkv
FEEL,http://em.21dtv.com/songs/60149563.mkv
单仰萍-葬花,http://em.21dtv.com/songs/60149562.mkv
黑涩会美眉+粉红高压电-123木头人,http://em.21dtv.com/songs/60149561.mkv
陶红-永远的航灯,http://em.21dtv.com/songs/60149560.mkv
陶喆-黑色柳丁,http://em.21dtv.com/songs/60149559.mkv
陈旭-启示录,http://em.21dtv.com/songs/60149558.mkv
陈娟儿-给我个痛快,http://em.21dtv.com/songs/60149557.mkv
陈奕迅-7,http://em.21dtv.com/songs/60149556.mkv
陈坤-蔷薇刑,http://em.21dtv.com/songs/60149555.mkv
闪亮三姐妹-给我几秒钟,http://em.21dtv.com/songs/60149554.mkv
金波-我的好妈妈,http://em.21dtv.com/songs/60149553.mkv
郭顶-情歌两三首,http://em.21dtv.com/songs/60149552.mkv
谭荣-耍耍猴,http://em.21dtv.com/songs/60149551.mkv
苏成+依依-今生爱你不后悔,http://em.21dtv.com/songs/60149549.mkv
腾格尔-大秦腔,http://em.21dtv.com/songs/60149548.mkv
胡杨林-最初的最美,http://em.21dtv.com/songs/60149547.mkv
王莹-永远的花样年华,http://em.21dtv.com/songs/60149546.mkv
王翼焱-离别在深秋,http://em.21dtv.com/songs/60149545.mkv
王绎龙-不靠谱,http://em.21dtv.com/songs/60149544.mkv
王旭+杜青-放轻松些吧,http://em.21dtv.com/songs/60149543.mkv
王建荣-要等多久,http://em.21dtv.com/songs/60149542.mkv
王宇良-春夏秋冬的你,http://em.21dtv.com/songs/60149541.mkv
王二妮-荞麦花,http://em.21dtv.com/songs/60149540.mkv
王二妮-在延安,http://em.21dtv.com/songs/60149539.mkv
满文军-朋友,http://em.21dtv.com/songs/60149538.mkv
林宥嘉-心酸,http://em.21dtv.com/songs/60149537.mkv
李玖哲-别说,http://em.21dtv.com/songs/60149536.mkv
李圣杰-擦肩而过,http://em.21dtv.com/songs/60149535.mkv
容中尔甲-文成公主,http://em.21dtv.com/songs/60149534.mkv
孙燕姿-天天年年,http://em.21dtv.com/songs/60149533.mkv
HONEY,http://em.21dtv.com/songs/60149532.mkv
孙子涵+李潇潇-向全世界宣布爱你,http://em.21dtv.com/songs/60149531.mkv
孙健-民族辉煌,http://em.21dtv.com/songs/60149530.mkv
吴若希-别再记起,http://em.21dtv.com/songs/60149529.mkv
卫诗-缺氧,http://em.21dtv.com/songs/60149528.mkv
卫兰-心有不甘,http://em.21dtv.com/songs/60149527.mkv
刘若英-落跑新娘,http://em.21dtv.com/songs/60149526.mkv
东来东往-爱我只是你开的玩笑,http://em.21dtv.com/songs/60149525.mkv
BEE,http://em.21dtv.com/songs/60149524.mkv
DANCE,http://em.21dtv.com/songs/60149523.mkv
SHADOW,http://em.21dtv.com/songs/60149522.mkv
GAGA-PAPARAZZI,http://em.21dtv.com/songs/60149521.mkv
黑豹-潇洒走一回,http://em.21dtv.com/songs/60149520.mkv
高林生-大眼睛的梦,http://em.21dtv.com/songs/60149519.mkv
高原红-唱家乡,http://em.21dtv.com/songs/60149518.mkv
马菀营-姐的节奏你不懂,http://em.21dtv.com/songs/60149517.mkv
马艺航-一路向前,http://em.21dtv.com/songs/60149516.mkv
马璐-轮回,http://em.21dtv.com/songs/60149515.mkv
风语-离婚的男人,http://em.21dtv.com/songs/60149514.mkv
陈明-此生无憾,http://em.21dtv.com/songs/60149513.mkv
陈思思-最美的人,http://em.21dtv.com/songs/60149512.mkv
陈娟儿-懂事,http://em.21dtv.com/songs/60149511.mkv
陈信喆-镇魂法师,http://em.21dtv.com/songs/60149510.mkv
陈信喆-一个人的阴天,http://em.21dtv.com/songs/60149509.mkv
阿肆-直到你降临,http://em.21dtv.com/songs/60149508.mkv
阿山+曹宇-盼北,http://em.21dtv.com/songs/60149507.mkv
郭园-我们是兄弟,http://em.21dtv.com/songs/60149506.mkv
邝美云-为你钟情,http://em.21dtv.com/songs/60149504.mkv
邓滢滢-PANAMA,http://em.21dtv.com/songs/60149503.mkv
邓丽君-好梦太匆匆,http://em.21dtv.com/songs/60149502.mkv
费玉清-爱的供养,http://em.21dtv.com/songs/60149501.mkv
兰雨+楚博仁+赖苏婷-我在关西围听见斑鸠调,http://em.21dtv.com/songs/60149500.mkv
蓝波-一身坦荡,http://em.21dtv.com/songs/60149499.mkv
蒙克+郝亚青-黄土塬,http://em.21dtv.com/songs/60149498.mkv
蒋蒋-妖孽,http://em.21dtv.com/songs/60149497.mkv
范文彬-我累了,http://em.21dtv.com/songs/60149496.mkv
KING,http://em.21dtv.com/songs/60149494.mkv
秦燕群-橘颂,http://em.21dtv.com/songs/60149493.mkv
琪琪格+铁文太-石榴花开,http://em.21dtv.com/songs/60149492.mkv
满文军-心机,http://em.21dtv.com/songs/60149491.mkv
段莉莉-心碎了爱哭了,http://em.21dtv.com/songs/60149490.mkv
梅度-曾经的爱,http://em.21dtv.com/songs/60149489.mkv
杜朋朋+郭涛-心中有座宝塔山,http://em.21dtv.com/songs/60149488.mkv
李琛-家在陕西,http://em.21dtv.com/songs/60149487.mkv
李治廷-徐克导演我有问题,http://em.21dtv.com/songs/60149486.mkv
李杨飞-逝,http://em.21dtv.com/songs/60149485.mkv
李杨飞-葬,http://em.21dtv.com/songs/60149484.mkv
李杨飞-终,http://em.21dtv.com/songs/60149483.mkv
李杨飞-等,http://em.21dtv.com/songs/60149482.mkv
李杨飞-伤,http://em.21dtv.com/songs/60149481.mkv
成凯欣-时光,http://em.21dtv.com/songs/60149479.mkv
常天城-哈尔滨,http://em.21dtv.com/songs/60149478.mkv
带泪的鱼-你不要再对他哭了,http://em.21dtv.com/songs/60149477.mkv
姜浩-说唱表白,http://em.21dtv.com/songs/60149476.mkv
嘎玛西周+阿尔法-故乡弦草原情,http://em.21dtv.com/songs/60149475.mkv
嘎玛西周-马背上的新娘,http://em.21dtv.com/songs/60149474.mkv
嘎玛西周-童年的捂恰,http://em.21dtv.com/songs/60149473.mkv
嘎玛西周-梳着马尾辫的姑娘,http://em.21dtv.com/songs/60149472.mkv
呼斯楞-天上的风,http://em.21dtv.com/songs/60149471.mkv
卢小旭-雄心,http://em.21dtv.com/songs/60149470.mkv
