MTV点歌142,#genre#
林忆莲-愿(演唱会),http://em.21dtv.com/songs/60056191.mkv
梁咏琪-愿(演唱会),http://em.21dtv.com/songs/60056190.mkv
何韵诗-愿(演唱会),http://em.21dtv.com/songs/60056189.mkv
辛欣-远,http://em.21dtv.com/songs/60056126.mkv
王菲菲-远,http://em.21dtv.com/songs/60056125.mkv
李健-远(演唱会),http://em.21dtv.com/songs/60056124.mkv
亚东-缘,http://em.21dtv.com/songs/60056055.mkv
谢采妘-缘,http://em.21dtv.com/songs/60056054.mkv
潘安邦-缘,http://em.21dtv.com/songs/60056053.mkv
高胜美-缘,http://em.21dtv.com/songs/60056052.mkv
太极乐队-缘(演唱会),http://em.21dtv.com/songs/60056051.mkv
李冠璋-缘(无原唱),http://em.21dtv.com/songs/60056050.mkv
何以奇-圆,http://em.21dtv.com/songs/60056030.mkv
MINI-遇,http://em.21dtv.com/songs/60055833.mkv
刘文正-遇(无原唱),http://em.21dtv.com/songs/60055832.mkv
翼势力-雨,http://em.21dtv.com/songs/60055631.mkv
熊照华-雨,http://em.21dtv.com/songs/60055630.mkv
光良-雨,http://em.21dtv.com/songs/60055629.mkv
高枫-雨,http://em.21dtv.com/songs/60055628.mkv
本多RURU-雨,http://em.21dtv.com/songs/60055627.mkv
威利-雨(演唱会),http://em.21dtv.com/songs/60055626.mkv
高枫-雨(演唱会),http://em.21dtv.com/songs/60055625.mkv
脱拉库-雨(无原唱),http://em.21dtv.com/songs/60055624.mkv
江明学-雨(无原唱),http://em.21dtv.com/songs/60055623.mkv
陈绮贞-鱼,http://em.21dtv.com/songs/60055515.mkv
李宇春-鱼(演唱会),http://em.21dtv.com/songs/60055514.mkv
张蓉蓉-勇,http://em.21dtv.com/songs/60054812.mkv
杨千嬅-勇(演唱会),http://em.21dtv.com/songs/60054811.mkv
区俊涛-硬,http://em.21dtv.com/songs/60054558.mkv
张秀卿-赢(无原唱),http://em.21dtv.com/songs/60054527.mkv
许哲佩-蝇,http://em.21dtv.com/songs/60054526.mkv
容祖儿-萤,http://em.21dtv.com/songs/60054512.mkv
BABYS-桜,http://em.21dtv.com/songs/60054451.mkv
红金升-饮(无原唱),http://em.21dtv.com/songs/60054356.mkv
林慧萍-驿,http://em.21dtv.com/songs/60054170.mkv
刘文正-忆,http://em.21dtv.com/songs/60054112.mkv
刘德华-一,http://em.21dtv.com/songs/60052711.mkv
刘德华-一(演唱会),http://em.21dtv.com/songs/60052710.mkv
萧亚轩-夜,http://em.21dtv.com/songs/60052521.mkv
吴倩莲-夜,http://em.21dtv.com/songs/60052520.mkv
葛本军-夜,http://em.21dtv.com/songs/60052519.mkv
金子嫣-夜(无原唱),http://em.21dtv.com/songs/60052518.mkv
黄立行-要,http://em.21dtv.com/songs/60052348.mkv
黄龄-痒,http://em.21dtv.com/songs/60052232.mkv
ERIC-晏,http://em.21dtv.com/songs/60052123.mkv
张学友-演,http://em.21dtv.com/songs/60052103.mkv
辛晓琪-烟,http://em.21dtv.com/songs/60051938.mkv
谢雨欣-烟,http://em.21dtv.com/songs/60051937.mkv
王菲-烟,http://em.21dtv.com/songs/60051936.mkv
LMF-yyyy,http://em.21dtv.com/songs/60006632.mkv
幸田来未-you,http://em.21dtv.com/songs/60006584.mkv
滨崎步-you,http://em.21dtv.com/songs/60006583.mkv
7-you,http://em.21dtv.com/songs/60006582.mkv
小松拓也-yokohama,http://em.21dtv.com/songs/60006481.mkv
庾澄庆-ymca,http://em.21dtv.com/songs/60006475.mkv
Y.I.Y.O-yiyo,http://em.21dtv.com/songs/60006474.mkv
车静子-yesterday,http://em.21dtv.com/songs/60006471.mkv
蔡淳佳-yesterday,http://em.21dtv.com/songs/60006470.mkv
BEATLES-yesterday,http://em.21dtv.com/songs/60006469.mkv
太极乐队-yesterday(演唱会),http://em.21dtv.com/songs/60006468.mkv
大无限乐团-yesterday&today,http://em.21dtv.com/songs/60006467.mkv
棒棒糖-yes!,http://em.21dtv.com/songs/60006460.mkv
COLDPLAY-yellow,http://em.21dtv.com/songs/60006454.mkv
USHER-yeah,http://em.21dtv.com/songs/60006447.mkv
MBLAQ-y,http://em.21dtv.com/songs/60006440.mkv
张力伊-y(why),http://em.21dtv.com/songs/60006439.mkv
邓雯心-雪(演唱会),http://em.21dtv.com/songs/60070109.mkv
黄灿-雪,http://em.21dtv.com/songs/60066504.mkv
杜雯媞+王艺翔-雪,http://em.21dtv.com/songs/60066503.mkv
涓子-絮,http://em.21dtv.com/songs/60065290.mkv
蛋堡+徐佳莹-嘘,http://em.21dtv.com/songs/60065287.mkv
游助-いるよ,http://em.21dtv.com/songs/60100290.mkv
高洪章-想(演唱会),http://em.21dtv.com/songs/60061749.mkv
刘一祯-信,http://em.21dtv.com/songs/60071353.mkv
华晨宇-寻,http://em.21dtv.com/songs/60134952.mkv
刘惜君-线,http://em.21dtv.com/songs/60134936.mkv
不可撤销-侠,http://em.21dtv.com/songs/60134846.mkv
Zpecial-想,http://em.21dtv.com/songs/60134829.mkv
周柏豪-嚣,http://em.21dtv.com/songs/60133489.mkv
小小李-戏,http://em.21dtv.com/songs/60132386.mkv
IU-心,http://em.21dtv.com/songs/60132086.mkv
谭娟-喜,http://em.21dtv.com/songs/60131818.mkv
李琦-笑,http://em.21dtv.com/songs/60130431.mkv
张金利-星,http://em.21dtv.com/songs/60130340.mkv
李玉玺-想,http://em.21dtv.com/songs/60129235.mkv
颜婷易兰-夏,http://em.21dtv.com/songs/60128589.mkv
曾春年-戏,http://em.21dtv.com/songs/60128063.mkv
高鹏+秦川+周华安-戏,http://em.21dtv.com/songs/60127610.mkv
王瑞淇-夏,http://em.21dtv.com/songs/60127204.mkv
青春大卫-笑,http://em.21dtv.com/songs/60126427.mkv
花世纪乐团-想,http://em.21dtv.com/songs/60126097.mkv
花世纪-想,http://em.21dtv.com/songs/60124393.mkv
SID-星,http://em.21dtv.com/songs/60123577.mkv
杜雯媞-雪,http://em.21dtv.com/songs/60120649.mkv
宋荷艺-星,http://em.21dtv.com/songs/60120462.mkv
邓丽君-星,http://em.21dtv.com/songs/60114114.mkv
胡恩瑞-心,http://em.21dtv.com/songs/60112159.mkv
佟大为-想,http://em.21dtv.com/songs/60109979.mkv
鸿飞-想,http://em.21dtv.com/songs/60109766.mkv
谢铭佑-想,http://em.21dtv.com/songs/60108891.mkv
徐雯-星,http://em.21dtv.com/songs/60108525.mkv
陈彩林-泫,http://em.21dtv.com/songs/60106396.mkv
みみめめMIMI-サヨナラ嘘ツキ(动画),http://em.21dtv.com/songs/60100756.mkv
齐萧-寻,http://em.21dtv.com/songs/60100686.mkv
李佳薇-鞋,http://em.21dtv.com/songs/60100123.mkv
倪彬+王劲峰-陉,http://em.21dtv.com/songs/60099094.mkv
周子琰-信,http://em.21dtv.com/songs/60096219.mkv
临记-削,http://em.21dtv.com/songs/60092237.mkv
杨斯壬-醒,http://em.21dtv.com/songs/60086056.mkv
佳小宇-心,http://em.21dtv.com/songs/60086039.mkv
赵奕欢-喜,http://em.21dtv.com/songs/60085977.mkv
シド-嘘(演唱会),http://em.21dtv.com/songs/60084300.mkv
中岛美雪-幸せ,http://em.21dtv.com/songs/60084270.mkv
谭锡禧-星(演唱会),http://em.21dtv.com/songs/60084260.mkv
AKB48-ハート型ウイルス(演唱会),http://em.21dtv.com/songs/60082441.mkv
可爱+权正烈-星,http://em.21dtv.com/songs/60078890.mkv
郑少秋-星(演唱会),http://em.21dtv.com/songs/60078889.mkv
罗桦-星(演唱会),http://em.21dtv.com/songs/60078888.mkv
柳影虹-星(演唱会),http://em.21dtv.com/songs/60078887.mkv
陈浩德-星(演唱会),http://em.21dtv.com/songs/60078886.mkv
方伊琪-信(演唱会),http://em.21dtv.com/songs/60078881.mkv
～嘘～,http://em.21dtv.com/songs/60074234.mkv
刘惜君-星,http://em.21dtv.com/songs/60071356.mkv
YU-A-あなたの笑颜,http://em.21dtv.com/songs/60068018.mkv
邓丽君-星(无原唱),http://em.21dtv.com/songs/60066491.mkv
小宝-星,http://em.21dtv.com/songs/60065267.mkv
佚名-寻,http://em.21dtv.com/songs/60051804.mkv
额尔古纳乐队-寻,http://em.21dtv.com/songs/60051803.mkv
雪儿-雪,http://em.21dtv.com/songs/60051669.mkv
唐杰-雪,http://em.21dtv.com/songs/60051668.mkv
韩红-雪,http://em.21dtv.com/songs/60051667.mkv
杜鹃+王艺翔-雪,http://em.21dtv.com/songs/60051666.mkv
崎君-炫,http://em.21dtv.com/songs/60051626.mkv
梁静茹-序,http://em.21dtv.com/songs/60051572.mkv
何韵诗-嘘(演唱会),http://em.21dtv.com/songs/60051552.mkv
刘若英-熊,http://em.21dtv.com/songs/60051484.mkv
郑秀文-星,http://em.21dtv.com/songs/60051037.mkv
佚名-星,http://em.21dtv.com/songs/60051036.mkv
关正杰-星,http://em.21dtv.com/songs/60051035.mkv
徐小凤-星(演唱会),http://em.21dtv.com/songs/60051034.mkv
佚名-星(慢四),http://em.21dtv.com/songs/60051033.mkv
周丽淇-信,http://em.21dtv.com/songs/60050993.mkv
佚名-信,http://em.21dtv.com/songs/60050992.mkv
齐嘉-鞋,http://em.21dtv.com/songs/60049992.mkv
郑希怡-想,http://em.21dtv.com/songs/60048983.mkv
张陵乐-想,http://em.21dtv.com/songs/60048982.mkv
张峰奇-想,http://em.21dtv.com/songs/60048981.mkv
叶启田-想,http://em.21dtv.com/songs/60048980.mkv
王炎-想,http://em.21dtv.com/songs/60048979.mkv
胡彦斌-想,http://em.21dtv.com/songs/60048978.mkv
何炅-想,http://em.21dtv.com/songs/60048977.mkv
阿妹妹-想,http://em.21dtv.com/songs/60048976.mkv
徐小凤-想(演唱会),http://em.21dtv.com/songs/60048975.mkv
彭佳慧-想(演唱会),http://em.21dtv.com/songs/60048974.mkv
刘子千-想(演唱会),http://em.21dtv.com/songs/60048973.mkv
蔡秋凤-香(无原唱),http://em.21dtv.com/songs/60048893.mkv
黄秋生-吓,http://em.21dtv.com/songs/60048358.mkv
严宽-戏,http://em.21dtv.com/songs/60048192.mkv
梁汉文-囍,http://em.21dtv.com/songs/60048191.mkv
黎明-喜,http://em.21dtv.com/songs/60048101.mkv
黎明-喜(演唱会),http://em.21dtv.com/songs/60048100.mkv
叶瑗菱-惜,http://em.21dtv.com/songs/60048015.mkv
荒山亮-行,http://em.21dtv.com/songs/60019931.mkv
薛凯琪-xbf,http://em.21dtv.com/songs/60006437.mkv
林俊杰-x,http://em.21dtv.com/songs/60006436.mkv
楼宏章-悟,http://em.21dtv.com/songs/60071295.mkv
BTOB-wow,http://em.21dtv.com/songs/60070421.mkv
ANGEL-wonderful,http://em.21dtv.com/songs/60070418.mkv
KHALED-wonderful,http://em.21dtv.com/songs/60062008.mkv
蔡依林-我,http://em.21dtv.com/songs/60069931.mkv
MIX-wings,http://em.21dtv.com/songs/60071692.mkv
DOGG-Wiggle,http://em.21dtv.com/songs/60100726.mkv
PASSENGER-Whispers,http://em.21dtv.com/songs/60101222.mkv
SCHERZINGER-wet,http://em.21dtv.com/songs/60063792.mkv
蔡幸娟-问,http://em.21dtv.com/songs/60068745.mkv
吴春燕-我的祖国(演唱会),http://em.21dtv.com/songs/60063093.mkv
WANTED-warzone,http://em.21dtv.com/songs/60065724.mkv
HAYES-wanted,http://em.21dtv.com/songs/60066751.mkv
JAMES-wanted,http://em.21dtv.com/songs/60063787.mkv
BERRYZ工房-want!,http://em.21dtv.com/songs/60071684.mkv
陈奕迅-完,http://em.21dtv.com/songs/60069892.mkv
少女部落格-玩,http://em.21dtv.com/songs/60064993.mkv
MARY-Walking,http://em.21dtv.com/songs/60099681.mkv
古巨基-我,http://em.21dtv.com/songs/60134980.mkv
王程程-王,http://em.21dtv.com/songs/60134002.mkv
小臭臭-我,http://em.21dtv.com/songs/60133601.mkv
魏如萱-歪,http://em.21dtv.com/songs/60130919.mkv
王春江-悟,http://em.21dtv.com/songs/60123004.mkv
王如华-悟,http://em.21dtv.com/songs/60122995.mkv
苏运莹-我,http://em.21dtv.com/songs/60118867.mkv
伍凌枫-我,http://em.21dtv.com/songs/60107485.mkv
彭佳慧-我,http://em.21dtv.com/songs/60106874.mkv
陈永馨-我,http://em.21dtv.com/songs/60105492.mkv
小乔-问,http://em.21dtv.com/songs/60103230.mkv
酒二郎-悟,http://em.21dtv.com/songs/60102824.mkv
卓子骞-我,http://em.21dtv.com/songs/60102003.mkv
吴光明-我,http://em.21dtv.com/songs/60098189.mkv
古巨基+李泉-我,http://em.21dtv.com/songs/60098176.mkv
柯有伦-喂,http://em.21dtv.com/songs/60096580.mkv
华晨宇-我,http://em.21dtv.com/songs/60095270.mkv
李贞贤-哇,http://em.21dtv.com/songs/60091374.mkv
严爵-兀,http://em.21dtv.com/songs/60085969.mkv
J-wild,http://em.21dtv.com/songs/60084773.mkv
柯以敏-我,http://em.21dtv.com/songs/60084001.mkv
邓惠欣+李丽蕊-问(演唱会),http://em.21dtv.com/songs/60083997.mkv
何韵诗-忘,http://em.21dtv.com/songs/60083955.mkv
